 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.074	127.339	12.388	1.092	127.148	12.234	0.360	0.318	0.364	0.260	146.572	6013	578
2	0.123	67.906	17.755	1.359	67.649	17.590	0.508	0.339	0.513	0.306	18.496	3208	831
3	0.120	49.086	18.233	1.394	48.874	17.992	0.423	0.466	0.540	0.283	127.709	2314	850
4	0.145	80.111	18.418	1.473	79.904	18.161	0.402	0.508	0.561	0.328	59.545	3787	858
5	0.140	95.365	18.843	1.436	95.144	18.627	0.487	0.423	0.545	0.328	142.593	4497	880
6	0.127	56.638	19.212	1.353	56.452	18.986	0.381	0.444	0.508	0.318	124.360	2669	897
7	0.134	78.008	19.451	1.388	77.809	19.219	0.402	0.466	0.505	0.338	52.057	3688	908
8	0.129	36.282	20.172	1.353	36.047	20.002	0.487	0.339	0.497	0.332	16.100	1713	945
9	0.132	103.632	21.367	1.376	103.378	21.188	0.508	0.360	0.513	0.327	21.208	4896	1001
10	0.136	97.429	21.825	1.383	97.240	21.590	0.381	0.466	0.497	0.347	61.228	4604	1020
11	0.131	69.845	22.039	1.396	69.681	21.780	0.339	0.508	0.514	0.324	74.740	3299	1029
12	0.083	57.282	22.357	1.204	57.044	22.246	0.487	0.233	0.476	0.223	168.143	2695	1051
13	0.153	79.551	23.038	1.473	79.290	22.839	0.508	0.402	0.552	0.353	152.318	3751	1079
14	0.133	57.574	23.659	1.381	57.362	23.432	0.423	0.466	0.509	0.332	133.913	2715	1107
15	0.148	63.996	24.102	1.466	63.754	23.876	0.466	0.466	0.544	0.346	134.217	3017	1128
16	0.133	72.550	24.805	1.394	72.326	24.596	0.466	0.423	0.513	0.329	143.092	3421	1162
17	0.137	75.768	25.141	1.401	75.523	24.977	0.508	0.360	0.502	0.348	177.395	3573	1180
18	0.145	58.287	25.380	1.478	58.081	25.125	0.423	0.508	0.560	0.329	126.980	2746	1187
19	0.140	58.956	25.418	1.426	58.780	25.146	0.339	0.529	0.533	0.335	94.268	2783	1188
20	0.144	11.694	25.404	1.448	11.451	25.188	0.487	0.423	0.534	0.344	35.626	555	1190
21	0.138	74.359	25.541	1.413	74.189	25.273	0.339	0.529	0.530	0.333	77.904	3514	1194
22	0.119	84.792	26.123	1.323	84.624	25.887	0.318	0.487	0.483	0.313	106.502	4004	1223
23	0.120	60.520	26.087	1.353	60.283	25.929	0.487	0.318	0.488	0.313	168.109	2852	1225
24	0.139	100.298	26.571	1.388	100.097	26.331	0.402	0.466	0.515	0.343	123.458	4733	1244
25	0.124	64.933	27.735	1.329	64.685	27.559	0.487	0.339	0.500	0.315	18.416	3068	1302
26	0.131	37.924	27.855	1.413	37.740	27.601	0.381	0.487	0.529	0.316	122.284	1785	1304
27	0.131	86.554	27.996	1.364	86.296	27.813	0.487	0.381	0.493	0.338	151.037	4084	1314
28	0.114	54.979	28.207	1.286	54.779	27.982	0.381	0.423	0.480	0.303	51.397	2600	1322
29	0.115	43.821	28.468	1.299	43.603	28.279	0.423	0.381	0.494	0.296	145.389	2064	1336
30	0.125	53.267	28.531	1.383	53.107	28.279	0.318	0.529	0.514	0.311	80.173	2517	1336
31	0.138	68.557	28.595	1.418	68.305	28.406	0.508	0.381	0.539	0.325	154.320	3232	1342
32	0.134	84.448	28.700	1.448	84.264	28.406	0.339	0.550	0.517	0.331	92.581	3991	1342
33	0.146	71.741	28.586	1.468	71.459	28.427	0.550	0.339	0.545	0.341	178.345	3383	1343
34	0.142	72.706	28.680	1.461	72.517	28.427	0.423	0.487	0.529	0.342	124.999	3429	1343
35	0.113	96.585	29.038	1.269	96.414	28.808	0.339	0.444	0.448	0.322	67.856	4566	1361
36	0.147	58.825	29.255	1.456	58.610	29.041	0.444	0.444	0.539	0.348	43.786	2780	1372
37	0.127	57.380	29.243	1.353	57.129	29.083	0.487	0.339	0.503	0.322	162.254	2702	1374
38	0.138	66.172	30.514	1.443	65.998	30.247	0.360	0.529	0.529	0.333	90.493	3123	1429
39	0.124	80.133	30.745	1.334	79.904	30.544	0.444	0.402	0.510	0.309	40.575	3786	1443
40	0.159	20.320	31.141	1.491	20.108	30.882	0.423	0.508	0.553	0.365	121.056	955	1459
