 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.044	48.846	1.212	0.812	48.704	1.101	0.254	0.233	0.256	0.220	127.882	2304	52
2	0.118	103.601	12.651	1.356	103.399	12.425	0.402	0.487	0.470	0.320	61.037	4897	587
3	0.132	98.457	13.018	1.383	98.213	12.827	0.487	0.360	0.475	0.354	177.592	4650	606
4	0.147	73.082	15.028	1.503	72.919	14.732	0.339	0.572	0.566	0.330	83.249	3454	696
5	0.085	46.850	15.375	1.209	46.630	15.261	0.466	0.254	0.455	0.237	175.380	2205	721
6	0.133	45.851	16.409	1.388	45.593	16.235	0.508	0.360	0.505	0.334	158.466	2160	767
7	0.159	71.030	16.532	1.528	70.845	16.256	0.381	0.550	0.546	0.370	81.858	3356	768
8	0.145	80.675	17.160	1.473	80.412	16.954	0.508	0.381	0.505	0.366	2.827	3811	801
9	0.053	116.014	17.181	0.848	115.888	17.039	0.254	0.275	0.278	0.242	69.934	5479	805
10	0.120	76.079	17.340	1.274	75.883	17.145	0.402	0.402	0.440	0.346	134.881	3589	810
11	0.192	70.548	18.808	1.697	70.358	18.500	0.381	0.635	0.637	0.383	94.965	3329	874
12	0.147	103.513	18.826	1.580	103.314	18.563	0.402	0.508	0.537	0.347	118.361	4887	877
13	0.144	114.510	18.902	1.523	114.258	18.732	0.529	0.360	0.512	0.358	5.533	5405	885
14	0.151	94.432	20.485	1.478	94.192	20.278	0.508	0.423	0.523	0.367	155.284	4455	958
15	0.045	67.922	20.783	0.853	67.797	20.638	0.254	0.296	0.322	0.179	54.332	3210	975
16	0.143	74.279	21.579	1.443	74.020	21.400	0.508	0.360	0.506	0.360	1.721	3504	1011
17	0.129	94.400	21.904	1.346	94.213	21.675	0.381	0.466	0.486	0.339	67.041	4458	1024
18	0.143	111.883	22.260	1.478	111.654	22.013	0.423	0.508	0.527	0.345	120.855	5285	1040
19	0.172	37.285	27.070	1.568	37.042	26.818	0.466	0.529	0.582	0.377	125.171	1755	1267
20	0.144	83.690	27.568	1.443	83.439	27.390	0.508	0.381	0.514	0.358	15.942	3951	1294
21	0.138	42.172	29.731	1.456	41.974	29.464	0.381	0.508	0.538	0.327	64.278	1994	1392
22	0.142	24.046	29.943	1.426	23.812	29.760	0.508	0.360	0.501	0.361	5.126	1131	1406
23	0.166	21.627	30.890	1.515	21.378	30.670	0.487	0.444	0.537	0.393	141.845	1017	1449
24	0.155	46.857	31.064	1.521	46.609	30.840	0.529	0.423	0.574	0.345	146.542	2206	1457
25	0.140	24.348	31.278	1.418	24.109	31.073	0.466	0.423	0.516	0.346	37.416	1150	1468
26	0.123	84.748	32.174	1.359	84.497	32.004	0.508	0.339	0.519	0.302	161.691	3996	1512
27	0.129	87.803	32.591	1.383	87.588	32.343	0.402	0.444	0.484	0.340	52.444	4150	1528
28	0.138	97.140	32.627	1.443	96.859	32.448	0.550	0.339	0.531	0.332	1.782	4588	1533
29	0.138	109.728	32.888	1.431	109.538	32.639	0.381	0.508	0.517	0.340	71.559	5183	1542
