 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.096	55.013	11.877	1.209	54.800	11.705	0.402	0.339	0.425	0.289	21.859	2606	553
2	0.044	128.300	13.759	0.793	128.185	13.631	0.233	0.275	0.279	0.202	122.774	6058	644
3	0.099	55.747	14.039	1.191	55.584	13.843	0.339	0.381	0.431	0.292	119.585	2628	654
4	0.095	60.519	15.582	1.209	60.304	15.430	0.423	0.318	0.459	0.264	28.230	2859	729
5	0.094	32.558	16.585	1.191	32.427	16.362	0.275	0.444	0.451	0.264	86.029	1537	773
6	0.100	46.816	16.763	1.191	46.609	16.616	0.423	0.296	0.442	0.288	15.090	2211	785
7	0.103	22.169	16.968	1.221	22.034	16.743	0.275	0.466	0.474	0.278	101.105	1043	791
8	0.122	86.190	17.085	1.346	85.958	16.891	0.466	0.381	0.494	0.314	27.832	4075	798
9	0.114	56.949	17.140	1.286	56.769	16.933	0.360	0.444	0.471	0.309	121.437	2685	800
10	0.119	44.883	17.842	1.341	44.662	17.653	0.444	0.381	0.517	0.294	144.583	2111	834
11	0.104	29.702	17.990	1.214	29.485	17.822	0.423	0.339	0.467	0.284	149.193	1396	842
12	0.109	65.244	18.404	1.264	65.088	18.182	0.318	0.444	0.452	0.308	76.375	3084	859
13	0.108	63.388	18.454	1.256	63.161	18.288	0.466	0.318	0.459	0.301	2.877	2994	864
14	0.121	121.202	19.083	1.321	120.968	18.881	0.444	0.381	0.460	0.335	26.341	5729	892
15	0.109	47.189	20.328	1.256	47.011	20.108	0.360	0.423	0.477	0.291	53.003	2232	950
16	0.090	97.841	20.440	1.137	97.663	20.278	0.360	0.339	0.410	0.280	39.617	4622	958
17	0.116	54.257	20.819	1.316	54.060	20.595	0.381	0.444	0.497	0.297	123.421	2559	973
18	0.134	21.245	21.326	1.438	21.082	21.040	0.318	0.550	0.560	0.303	78.979	1005	994
19	0.095	40.365	23.215	1.161	40.153	23.072	0.423	0.275	0.435	0.278	179.188	1904	1090
20	0.127	108.690	24.290	1.371	108.500	24.066	0.381	0.466	0.495	0.327	111.674	5128	1137
21	0.112	26.094	24.758	1.264	25.929	24.532	0.318	0.444	0.465	0.306	74.101	1232	1159
22	0.101	95.151	24.728	1.184	94.975	24.532	0.360	0.381	0.433	0.296	133.133	4490	1159
23	0.111	42.267	25.370	1.256	42.101	25.146	0.339	0.444	0.467	0.303	115.472	1992	1188
24	0.093	61.036	25.495	1.161	60.896	25.273	0.275	0.423	0.439	0.270	75.880	2883	1194
25	0.116	38.545	25.757	1.286	38.354	25.548	0.381	0.423	0.497	0.296	131.304	1814	1207
26	0.110	22.029	25.921	1.239	21.823	25.760	0.423	0.339	0.450	0.312	21.395	1039	1217
27	0.128	57.942	26.015	1.391	57.785	25.760	0.318	0.508	0.519	0.313	92.394	2735	1217
28	0.096	40.811	26.085	1.161	40.661	25.887	0.296	0.402	0.417	0.293	98.588	1924	1223
29	0.105	85.274	26.879	1.251	85.132	26.649	0.275	0.466	0.470	0.285	84.486	4028	1259
30	0.122	76.982	26.928	1.323	76.814	26.691	0.339	0.466	0.492	0.316	109.722	3633	1261
31	0.108	62.451	27.458	1.269	62.294	27.220	0.318	0.466	0.472	0.290	110.544	2946	1286
32	0.111	79.898	27.968	1.269	79.714	27.771	0.381	0.402	0.466	0.302	44.672	3776	1312
33	0.098	97.259	28.398	1.184	97.092	28.194	0.318	0.423	0.446	0.280	114.277	4591	1332
34	0.108	63.622	28.463	1.232	63.436	28.258	0.381	0.402	0.440	0.311	135.830	3002	1335
35	0.111	89.138	28.603	1.294	88.985	28.363	0.296	0.487	0.490	0.289	89.789	4209	1340
