 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.160	96.905	16.037	1.533	96.626	15.812	0.529	0.423	0.547	0.373	28.268	4579	747
2	0.145	44.806	16.422	1.528	44.619	16.171	0.360	0.572	0.556	0.332	81.430	2114	764
3	0.042	24.327	16.787	0.812	24.194	16.679	0.233	0.254	0.246	0.218	147.777	1148	788
4	0.145	30.177	17.073	1.491	29.993	16.806	0.360	0.529	0.527	0.350	96.408	1424	794
5	0.179	54.812	18.070	1.630	54.589	17.780	0.423	0.572	0.609	0.374	113.756	2585	840
6	0.176	73.303	18.047	1.618	73.004	17.844	0.593	0.402	0.594	0.377	19.363	3463	843
7	0.170	96.806	19.343	1.563	96.541	19.114	0.529	0.444	0.546	0.397	31.272	4574	903
8	0.169	17.689	20.383	1.563	17.462	20.130	0.466	0.508	0.563	0.382	127.027	830	951
9	0.156	102.771	21.054	1.486	102.574	20.807	0.402	0.508	0.535	0.371	68.733	4854	983
10	0.144	20.967	21.284	1.418	20.743	21.061	0.466	0.423	0.494	0.372	149.207	987	995
11	0.159	104.899	22.240	1.540	104.712	21.971	0.381	0.550	0.561	0.360	75.166	4956	1038
12	0.146	105.160	23.381	1.473	104.944	23.135	0.423	0.487	0.547	0.339	56.147	4970	1093
13	0.182	114.724	23.455	1.618	114.533	23.156	0.402	0.593	0.602	0.385	75.773	5420	1094
14	0.161	85.744	24.650	1.533	85.492	24.448	0.529	0.423	0.574	0.357	29.566	4050	1155
15	0.183	114.324	25.237	1.655	114.131	24.913	0.381	0.614	0.605	0.385	86.898	5398	1177
16	0.119	18.327	25.594	1.286	18.140	25.379	0.360	0.444	0.450	0.337	110.114	861	1199
17	0.170	94.220	27.342	1.595	94.044	27.051	0.360	0.593	0.610	0.355	99.304	4446	1278
18	0.170	39.675	27.553	1.568	39.455	27.284	0.444	0.550	0.582	0.372	55.876	1876	1289
19	0.171	29.775	27.912	1.580	29.528	27.665	0.508	0.487	0.583	0.374	41.603	1410	1307
20	0.183	38.908	29.303	1.672	38.608	29.104	0.635	0.381	0.649	0.359	162.917	1829	1375
21	0.107	10.841	29.530	1.244	10.647	29.337	0.402	0.381	0.406	0.336	25.127	508	1386
22	0.169	60.313	30.957	1.588	60.113	30.670	0.402	0.572	0.589	0.366	76.865	2847	1449
23	0.142	81.686	31.233	1.401	81.492	30.988	0.381	0.487	0.500	0.362	69.766	3859	1464
24	0.097	49.018	31.420	1.167	48.853	31.221	0.318	0.402	0.393	0.315	85.062	2314	1475
25	0.149	111.651	32.394	1.540	111.464	32.110	0.381	0.550	0.560	0.338	110.829	5266	1517
26	0.159	78.685	32.934	1.526	78.444	32.702	0.487	0.487	0.548	0.370	50.775	3716	1545
27	0.177	38.876	33.036	1.702	38.672	32.745	0.423	0.593	0.627	0.359	115.817	1831	1547
