 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.151	74.419	15.007	1.510	74.253	14.711	0.339	0.572	0.572	0.336	83.503	3514	695
2	0.130	78.892	15.329	1.366	78.740	15.071	0.318	0.508	0.508	0.325	93.192	3723	712
3	0.131	45.996	16.831	1.408	45.847	16.552	0.318	0.529	0.536	0.312	97.122	2169	782
4	0.193	105.333	17.485	1.720	105.029	17.272	0.593	0.423	0.585	0.421	6.008	4976	816
5	0.128	67.251	18.355	1.341	67.077	18.119	0.360	0.466	0.464	0.352	95.595	3176	856
6	0.168	72.241	18.588	1.623	72.051	18.288	0.381	0.593	0.581	0.368	98.340	3409	864
7	0.146	80.103	18.703	1.461	79.925	18.436	0.360	0.550	0.538	0.346	91.725	3782	871
8	0.152	87.187	18.940	1.521	86.995	18.669	0.381	0.550	0.562	0.344	77.216	4117	882
9	0.127	91.530	18.983	1.366	91.377	18.732	0.318	0.508	0.512	0.316	84.006	4322	885
10	0.125	55.516	19.114	1.359	55.351	18.881	0.339	0.487	0.495	0.320	102.615	2618	892
11	0.124	48.738	19.401	1.366	48.599	19.135	0.296	0.529	0.534	0.296	88.397	2300	904
12	0.157	108.453	19.671	1.528	108.268	19.389	0.381	0.550	0.563	0.356	78.873	5123	916
13	0.169	43.297	19.747	1.570	43.116	19.452	0.381	0.572	0.577	0.372	92.782	2043	919
14	0.139	97.212	19.714	1.426	96.986	19.516	0.466	0.402	0.536	0.331	33.256	4593	922
15	0.165	39.696	20.102	1.593	39.497	19.812	0.402	0.572	0.574	0.366	97.847	1872	936
16	0.215	38.143	20.157	1.945	37.910	19.833	0.487	0.656	0.627	0.436	77.329	1801	937
17	0.050	41.016	20.252	0.877	40.852	20.151	0.339	0.212	0.326	0.194	161.051	1931	952
18	0.153	99.760	20.470	1.521	99.568	20.172	0.381	0.572	0.563	0.345	108.567	4709	953
19	0.134	97.456	20.470	1.359	97.240	20.256	0.423	0.423	0.475	0.360	140.466	4600	957
20	0.153	30.007	20.538	1.493	29.824	20.278	0.360	0.529	0.556	0.350	104.275	1413	958
21	0.158	28.865	20.604	1.538	28.660	20.320	0.402	0.550	0.561	0.358	108.998	1360	960
22	0.160	50.196	20.780	1.570	50.017	20.468	0.360	0.593	0.581	0.350	82.448	2370	967
23	0.169	33.136	21.179	1.545	32.935	20.913	0.423	0.529	0.525	0.411	82.355	1564	988
24	0.055	68.797	21.112	0.960	68.622	20.955	0.339	0.296	0.378	0.184	38.899	3254	990
25	0.145	117.562	21.226	1.486	117.369	20.955	0.381	0.529	0.552	0.334	66.908	5558	990
26	0.123	114.685	21.370	1.353	114.512	21.146	0.339	0.466	0.465	0.337	73.080	5418	999
27	0.135	95.640	23.938	1.401	95.398	23.749	0.487	0.381	0.524	0.329	151.926	4511	1122
28	0.154	123.164	24.499	1.486	122.957	24.236	0.402	0.508	0.548	0.358	61.885	5821	1145
29	0.161	80.257	25.809	1.503	80.052	25.548	0.402	0.529	0.552	0.371	116.610	3787	1207
30	0.046	57.129	26.069	0.818	57.023	25.929	0.233	0.275	0.269	0.216	121.154	2696	1225
31	0.148	63.838	26.296	1.491	63.648	26.035	0.360	0.550	0.537	0.350	100.100	3012	1230
32	0.121	15.910	26.839	1.329	15.684	26.649	0.444	0.360	0.463	0.333	160.692	748	1259
33	0.145	99.126	28.277	1.443	98.933	28.025	0.381	0.508	0.515	0.359	111.855	4679	1324
34	0.147	57.793	28.425	1.533	57.616	28.130	0.360	0.572	0.563	0.333	88.178	2729	1329
35	0.129	53.966	28.368	1.388	53.763	28.152	0.423	0.444	0.522	0.316	49.174	2549	1330
36	0.134	16.742	28.594	1.383	16.510	28.406	0.466	0.381	0.487	0.349	159.849	786	1342
37	0.131	98.790	28.801	1.383	98.616	28.554	0.339	0.508	0.521	0.321	100.851	4663	1349
38	0.141	13.777	29.171	1.493	13.610	28.914	0.339	0.508	0.526	0.340	79.145	653	1366
39	0.153	86.403	29.250	1.553	86.233	28.956	0.339	0.593	0.594	0.328	104.013	4079	1368
