 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.159	93.060	13.903	1.533	92.795	13.695	0.550	0.402	0.582	0.348	154.944	4388	647
2	0.136	36.267	16.116	1.466	36.026	15.917	0.466	0.402	0.504	0.343	35.768	1712	752
3	0.177	89.232	17.283	1.570	88.942	17.082	0.572	0.381	0.576	0.392	178.095	4211	807
4	0.142	52.679	18.883	1.431	52.409	18.711	0.550	0.339	0.551	0.328	168.107	2481	884
5	0.105	44.079	19.422	1.214	43.878	19.240	0.402	0.360	0.443	0.301	36.368	2082	909
6	0.136	77.183	19.934	1.418	77.004	19.685	0.360	0.529	0.524	0.330	106.337	3642	930
7	0.128	70.754	19.933	1.438	70.548	19.748	0.402	0.360	0.418	0.389	10.888	3338	933
8	0.050	41.017	20.194	0.937	40.852	20.087	0.360	0.212	0.353	0.181	162.992	1931	949
9	0.132	90.050	20.899	1.376	89.810	20.701	0.466	0.402	0.470	0.358	29.142	4253	978
10	0.146	56.498	20.930	1.456	56.240	20.743	0.529	0.360	0.529	0.352	5.875	2669	980
11	0.146	42.924	21.552	1.448	42.736	21.294	0.381	0.529	0.541	0.344	67.680	2028	1006
12	0.142	45.127	21.555	1.426	44.937	21.294	0.360	0.508	0.513	0.351	89.375	2132	1006
13	0.099	96.369	21.670	1.149	96.202	21.484	0.339	0.360	0.365	0.347	64.575	4553	1015
14	0.170	14.612	22.706	1.588	14.309	22.521	0.593	0.381	0.593	0.366	166.855	682	1064
15	0.172	40.162	22.881	1.665	39.920	22.627	0.466	0.529	0.584	0.376	53.390	1899	1069
16	0.194	67.893	23.019	1.772	67.628	22.733	0.529	0.572	0.616	0.402	124.675	3202	1074
17	0.135	57.010	25.665	1.426	56.832	25.421	0.360	0.508	0.512	0.335	73.246	2692	1201
18	0.146	66.796	25.926	1.473	66.590	25.696	0.423	0.487	0.534	0.348	56.616	3154	1214
19	0.147	114.079	25.991	1.450	113.813	25.823	0.529	0.339	0.542	0.346	7.429	5386	1220
20	0.143	78.801	26.106	1.436	78.550	25.887	0.466	0.444	0.520	0.351	140.998	3720	1223
21	0.147	125.857	27.291	1.456	125.603	27.114	0.529	0.360	0.529	0.354	174.076	5939	1281
22	0.154	84.175	27.831	1.491	83.926	27.601	0.487	0.444	0.558	0.352	40.551	3978	1304
23	0.145	37.077	27.858	1.466	36.851	27.622	0.466	0.444	0.526	0.351	135.692	1746	1305
24	0.171	106.146	28.527	1.586	105.876	28.300	0.550	0.466	0.600	0.363	36.537	5015	1337
25	0.138	85.171	28.544	1.436	84.942	28.321	0.444	0.466	0.502	0.351	131.969	4019	1338
26	0.191	72.038	29.141	1.725	71.734	28.935	0.593	0.444	0.596	0.408	16.555	3401	1367
27	0.160	86.910	29.592	1.533	86.656	29.379	0.529	0.423	0.579	0.353	149.109	4097	1388
28	0.140	80.236	29.792	1.426	79.968	29.633	0.550	0.318	0.547	0.326	3.846	3786	1400
29	0.138	85.490	31.935	1.461	85.302	31.665	0.360	0.550	0.552	0.317	76.031	4039	1496
30	0.195	37.611	33.344	1.707	37.317	33.126	0.593	0.444	0.631	0.393	26.776	1776	1565
31	0.117	76.857	33.461	1.269	76.645	33.295	0.444	0.339	0.464	0.321	17.946	3629	1573
32	0.161	126.420	34.033	1.486	126.153	33.846	0.529	0.381	0.536	0.382	171.388	5967	1599
33	0.167	116.907	34.209	1.540	116.713	33.930	0.381	0.550	0.566	0.376	102.899	5520	1603
34	0.134	86.717	35.357	1.408	86.466	35.179	0.487	0.360	0.518	0.328	22.151	4098	1662
35	0.135	22.562	35.631	1.448	22.394	35.370	0.339	0.529	0.523	0.329	90.308	1063	1671
36	0.140	126.796	36.140	1.448	126.534	35.941	0.508	0.402	0.549	0.325	150.526	5983	1698
37	0.152	35.974	36.562	1.496	35.729	36.343	0.487	0.444	0.538	0.360	139.973	1694	1717
38	0.143	115.714	36.709	1.391	115.485	36.534	0.466	0.360	0.484	0.377	178.419	5460	1726
39	0.130	43.187	37.526	1.353	42.990	37.317	0.381	0.444	0.473	0.351	117.803	2036	1763
