 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.157	108.223	16.059	1.528	108.035	15.790	0.381	0.550	0.569	0.352	107.958	5108	746
2	0.110	46.403	17.183	1.226	46.249	16.954	0.318	0.444	0.452	0.309	103.459	2189	801
3	0.155	59.048	17.783	1.480	58.864	17.526	0.360	0.529	0.536	0.367	91.338	2788	828
4	0.137	46.889	18.314	1.408	46.715	18.055	0.339	0.508	0.518	0.337	93.560	2213	853
5	0.119	100.604	18.437	1.294	100.457	18.203	0.318	0.466	0.480	0.315	93.415	4750	860
6	0.151	41.460	18.517	1.473	41.275	18.246	0.381	0.529	0.546	0.353	109.262	1955	862
7	0.154	58.268	19.818	1.486	57.997	19.643	0.550	0.360	0.557	0.352	167.632	2745	928
8	0.145	72.218	20.043	1.436	72.009	19.812	0.423	0.466	0.512	0.360	50.305	3413	936
9	0.157	110.752	20.859	1.528	110.532	20.595	0.423	0.508	0.571	0.350	56.124	5236	973
10	0.150	67.355	21.171	1.473	67.098	20.976	0.529	0.381	0.542	0.353	160.340	3176	991
11	0.138	81.901	21.329	1.448	81.703	21.082	0.402	0.487	0.538	0.328	120.077	3864	996
12	0.130	70.143	21.622	1.341	69.914	21.442	0.466	0.360	0.482	0.345	14.653	3313	1013
13	0.152	69.911	22.314	1.461	69.681	22.098	0.487	0.423	0.524	0.369	34.868	3303	1044
14	0.116	72.139	22.619	1.274	71.924	22.437	0.444	0.360	0.461	0.320	20.860	3409	1060
15	0.126	73.042	22.784	1.336	72.813	22.627	0.466	0.339	0.479	0.334	0.049	3444	1069
16	0.138	44.017	22.868	1.396	43.794	22.670	0.444	0.402	0.472	0.374	35.797	2077	1071
17	0.145	80.755	24.043	1.426	80.497	23.876	0.529	0.339	0.536	0.345	4.625	3810	1128
18	0.137	81.777	24.102	1.413	81.555	23.876	0.423	0.444	0.518	0.336	129.772	3858	1128
19	0.146	39.982	24.166	1.473	39.793	23.897	0.381	0.529	0.531	0.349	72.452	1890	1129
20	0.160	125.866	24.281	1.528	125.624	24.066	0.487	0.444	0.551	0.371	32.842	5948	1137
21	0.149	36.466	25.295	1.486	36.280	25.040	0.381	0.529	0.543	0.350	70.232	1722	1183
22	0.141	94.669	25.611	1.396	94.424	25.442	0.508	0.339	0.517	0.346	6.132	4468	1202
23	0.134	72.201	25.741	1.406	71.988	25.506	0.423	0.466	0.524	0.325	127.548	3404	1205
24	0.137	41.199	25.828	1.408	41.021	25.569	0.339	0.508	0.519	0.335	87.158	1945	1208
25	0.146	29.572	25.927	1.456	29.400	25.654	0.339	0.550	0.544	0.342	98.278	1394	1212
26	0.145	68.715	25.841	1.456	68.453	25.654	0.529	0.360	0.542	0.340	8.268	3249	1212
27	0.137	67.926	25.952	1.413	67.670	25.781	0.529	0.339	0.536	0.326	11.256	3208	1218
28	0.140	16.222	26.342	1.413	15.960	26.162	0.508	0.360	0.533	0.335	159.101	759	1236
29	0.146	58.914	26.824	1.461	58.716	26.564	0.402	0.508	0.542	0.343	58.648	2786	1255
30	0.130	89.823	27.136	1.359	89.641	26.882	0.360	0.487	0.509	0.326	64.083	4245	1270
31	0.132	92.067	27.333	1.401	91.906	27.072	0.339	0.529	0.534	0.315	71.441	4352	1279
32	0.126	36.857	27.550	1.346	36.661	27.326	0.402	0.444	0.494	0.326	52.297	1744	1291
33	0.155	64.143	27.646	1.486	63.966	27.368	0.360	0.550	0.547	0.361	79.347	3030	1293
34	0.142	49.974	28.309	1.466	49.742	28.088	0.466	0.444	0.548	0.330	134.723	2352	1327
