 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.054	77.553	12.711	0.920	77.406	12.552	0.254	0.296	0.305	0.224	54.049	3665	593
2	0.053	69.650	12.705	0.950	69.490	12.594	0.339	0.254	0.354	0.190	23.294	3290	595
3	0.121	52.764	17.863	1.353	52.620	17.590	0.296	0.529	0.523	0.295	87.072	2493	831
4	0.134	17.416	18.408	1.413	17.145	18.246	0.529	0.339	0.533	0.319	8.657	821	862
5	0.115	19.187	19.415	1.311	18.944	19.262	0.466	0.318	0.478	0.307	163.782	898	910
6	0.117	81.216	21.052	1.323	81.068	20.807	0.318	0.487	0.492	0.304	94.014	3833	983
7	0.108	90.563	21.817	1.256	90.403	21.569	0.318	0.466	0.458	0.299	83.837	4277	1019
8	0.101	77.399	23.141	1.202	77.237	22.902	0.318	0.444	0.435	0.295	104.845	3655	1082
9	0.116	73.248	24.288	1.294	73.046	24.109	0.402	0.381	0.455	0.326	42.840	3457	1139
10	0.127	36.310	24.718	1.341	36.089	24.532	0.466	0.360	0.487	0.332	156.451	1709	1159
11	0.127	86.081	25.142	1.364	85.873	24.913	0.402	0.466	0.513	0.316	124.520	4061	1177
12	0.125	54.914	25.655	1.329	54.716	25.442	0.402	0.423	0.494	0.322	130.366	2587	1202
13	0.115	104.135	25.616	1.311	103.886	25.464	0.487	0.318	0.482	0.303	172.181	4915	1203
14	0.112	38.545	26.226	1.274	38.290	26.077	0.487	0.318	0.466	0.307	1.876	1818	1232
15	0.112	101.450	26.479	1.299	101.219	26.289	0.444	0.360	0.493	0.290	32.578	4795	1242
16	0.111	40.189	26.632	1.281	39.984	26.437	0.402	0.381	0.484	0.292	43.004	1899	1249
17	0.138	60.390	27.448	1.426	60.219	27.178	0.339	0.529	0.527	0.333	88.238	2852	1284
18	0.116	22.918	28.217	1.311	22.691	28.046	0.466	0.339	0.468	0.316	14.497	1083	1325
19	0.119	87.325	28.331	1.394	87.080	28.152	0.487	0.381	0.502	0.301	30.651	4125	1330
20	0.116	15.589	28.902	1.281	15.346	28.744	0.466	0.318	0.469	0.314	6.908	735	1358
21	0.117	95.952	29.559	1.329	95.758	29.337	0.402	0.423	0.484	0.308	46.793	4539	1386
22	0.121	29.486	30.087	1.353	29.274	29.887	0.423	0.402	0.490	0.316	140.065	1384	1412
23	0.093	53.333	30.538	1.094	53.150	30.395	0.381	0.296	0.386	0.306	179.857	2514	1436
24	0.128	60.822	30.666	1.381	60.621	30.416	0.402	0.487	0.507	0.322	124.778	2869	1437
25	0.117	74.361	30.627	1.323	74.147	30.459	0.444	0.360	0.473	0.315	26.863	3511	1439
26	0.121	40.478	30.897	1.323	40.322	30.649	0.318	0.487	0.504	0.307	74.754	1913	1448
27	0.120	36.417	31.006	1.329	36.216	30.798	0.402	0.423	0.495	0.308	48.118	1721	1455
28	0.111	42.374	31.734	1.274	42.143	31.560	0.466	0.339	0.460	0.307	15.119	2002	1491
29	0.124	92.126	32.355	1.341	91.884	32.194	0.487	0.339	0.489	0.322	19.691	4350	1521
30	0.108	65.145	32.609	1.299	64.982	32.364	0.339	0.466	0.474	0.291	109.886	3074	1529
31	0.114	110.556	33.763	1.251	110.321	33.613	0.466	0.296	0.475	0.306	2.918	5220	1588
32	0.132	74.350	34.147	1.388	74.168	33.888	0.360	0.508	0.507	0.331	109.598	3508	1601
33	0.110	40.355	35.374	1.239	40.196	35.158	0.318	0.444	0.454	0.308	77.712	1905	1661
