 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.148	70.893	17.585	1.515	70.718	17.293	0.339	0.593	0.581	0.325	103.570	3347	817
2	0.155	58.233	18.900	1.613	58.060	18.606	0.339	0.614	0.613	0.323	93.973	2748	879
3	0.171	119.792	19.864	1.645	119.549	19.600	0.487	0.529	0.590	0.369	127.889	5654	926
4	0.142	70.261	20.610	1.461	70.062	20.362	0.423	0.487	0.547	0.331	125.644	3312	962
5	0.140	87.834	20.760	1.456	87.651	20.489	0.360	0.529	0.550	0.325	68.980	4150	968
6	0.125	81.409	21.636	1.376	81.216	21.378	0.381	0.487	0.505	0.317	58.406	3849	1010
7	0.151	58.100	21.762	1.503	57.870	21.526	0.466	0.466	0.583	0.329	135.089	2737	1017
8	0.159	83.659	21.794	1.563	83.354	21.611	0.593	0.381	0.595	0.341	163.948	3946	1021
9	0.145	61.647	22.216	1.456	61.447	21.971	0.402	0.487	0.547	0.337	120.503	2904	1038
10	0.138	76.251	22.307	1.413	76.094	22.034	0.318	0.550	0.542	0.323	94.782	3599	1041
11	0.147	63.119	23.141	1.510	62.971	22.839	0.318	0.593	0.590	0.318	88.833	2980	1079
12	0.149	94.569	24.347	1.545	94.382	24.045	0.360	0.593	0.605	0.314	69.882	4470	1136
13	0.169	20.139	25.195	1.623	19.918	24.913	0.444	0.572	0.613	0.352	117.196	946	1177
14	0.154	55.419	25.370	1.540	55.245	25.061	0.339	0.593	0.596	0.328	91.769	2615	1184
15	0.147	121.115	25.335	1.533	120.925	25.082	0.402	0.550	0.582	0.321	60.611	5722	1185
16	0.155	96.821	25.423	1.535	96.647	25.146	0.339	0.572	0.586	0.338	96.480	4570	1188
17	0.150	66.885	25.730	1.515	66.696	25.464	0.381	0.550	0.567	0.336	72.777	3159	1203
18	0.142	89.266	27.256	1.503	89.069	26.988	0.402	0.529	0.577	0.312	57.804	4220	1275
19	0.146	95.034	28.066	1.475	94.869	27.792	0.318	0.550	0.566	0.328	89.416	4487	1313
20	0.181	112.367	28.621	1.660	112.141	28.342	0.466	0.550	0.631	0.364	124.880	5299	1339
21	0.111	83.128	28.866	1.311	82.952	28.638	0.339	0.466	0.514	0.274	116.056	3921	1353
22	0.150	74.840	29.144	1.498	74.676	28.850	0.339	0.572	0.577	0.330	83.404	3535	1363
23	0.125	53.722	29.244	1.353	53.552	28.998	0.339	0.487	0.522	0.305	113.528	2533	1370
24	0.137	60.012	29.266	1.456	59.754	29.104	0.529	0.339	0.554	0.315	14.921	2833	1375
25	0.152	94.805	30.127	1.528	94.636	29.824	0.339	0.593	0.592	0.327	99.990	4475	1409
26	0.151	96.713	30.372	1.503	96.435	30.184	0.550	0.381	0.558	0.345	157.721	4562	1426
27	0.158	45.366	30.556	1.595	45.191	30.247	0.339	0.614	0.633	0.317	104.919	2137	1429
28	0.105	86.775	30.449	1.226	86.550	30.290	0.444	0.318	0.454	0.294	163.451	4095	1431
29	0.103	88.962	30.986	1.274	88.773	30.755	0.360	0.444	0.493	0.266	59.956	4204	1453
30	0.155	108.320	31.378	1.593	108.140	31.073	0.360	0.593	0.585	0.337	85.085	5117	1468
31	0.146	61.397	31.838	1.473	61.214	31.581	0.381	0.529	0.564	0.330	64.801	2901	1492
32	0.129	72.963	32.077	1.413	72.813	31.792	0.318	0.550	0.536	0.305	87.802	3446	1502
33	0.150	114.578	32.470	1.498	114.279	32.300	0.572	0.339	0.575	0.331	5.287	5412	1526
34	0.143	72.338	32.622	1.448	72.115	32.385	0.444	0.466	0.554	0.328	130.896	3410	1530
35	0.137	122.860	33.036	1.413	122.618	32.851	0.508	0.360	0.535	0.325	155.681	5796	1552
36	0.129	46.128	33.365	1.353	45.910	33.168	0.423	0.402	0.510	0.322	140.016	2171	1567
37	0.151	111.314	34.314	1.478	111.083	34.078	0.466	0.466	0.554	0.348	42.812	5262	1610
