 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.125	51.166	13.954	1.353	50.990	13.695	0.339	0.487	0.483	0.329	86.523	2416	647
2	0.099	78.442	13.926	1.196	78.253	13.737	0.381	0.360	0.417	0.301	34.126	3707	649
3	0.110	106.957	14.506	1.239	106.807	14.288	0.318	0.444	0.435	0.321	88.075	5049	675
4	0.043	72.834	15.188	0.853	72.665	15.071	0.318	0.233	0.326	0.166	153.098	3438	712
5	0.118	75.381	17.808	1.269	75.184	17.632	0.423	0.360	0.452	0.333	31.185	3558	833
6	0.142	61.358	18.169	1.443	61.172	17.928	0.381	0.508	0.534	0.338	64.697	2899	847
7	0.121	121.791	18.756	1.286	121.624	18.521	0.339	0.466	0.466	0.331	77.294	5753	875
8	0.056	41.256	18.782	0.895	41.106	18.648	0.296	0.275	0.321	0.224	31.629	1950	881
9	0.118	87.937	18.955	1.286	87.778	18.711	0.339	0.466	0.464	0.323	79.587	4154	884
10	0.123	92.362	19.704	1.426	92.223	19.431	0.296	0.550	0.544	0.287	89.645	4363	918
11	0.105	109.707	19.826	1.196	109.538	19.622	0.339	0.402	0.405	0.331	85.412	5181	927
12	0.116	38.306	20.173	1.351	38.100	19.939	0.381	0.487	0.528	0.281	123.090	1805	942
13	0.109	39.234	21.462	1.286	39.031	21.272	0.402	0.402	0.473	0.293	130.631	1845	1005
14	0.125	86.607	22.554	1.359	86.424	22.310	0.360	0.487	0.487	0.325	111.095	4086	1054
15	0.126	108.395	22.837	1.359	108.162	22.648	0.444	0.402	0.496	0.323	138.340	5113	1070
16	0.151	96.629	23.316	1.461	96.456	23.029	0.360	0.550	0.526	0.365	92.719	4562	1088
17	0.131	40.131	23.508	1.381	39.899	23.304	0.487	0.402	0.503	0.331	152.045	1890	1101
18	0.116	70.481	23.885	1.299	70.252	23.707	0.423	0.381	0.455	0.323	138.819	3325	1120
19	0.125	86.158	23.971	1.323	85.979	23.749	0.360	0.444	0.469	0.340	68.379	4069	1122
20	0.133	108.836	24.664	1.359	108.627	24.469	0.444	0.402	0.481	0.351	148.620	5134	1156
21	0.142	59.426	24.950	1.418	59.224	24.702	0.402	0.487	0.533	0.339	123.766	2801	1167
22	0.134	108.306	25.023	1.371	108.077	24.829	0.444	0.402	0.493	0.345	144.933	5111	1173
23	0.123	124.246	25.112	1.299	124.079	24.892	0.339	0.466	0.469	0.334	104.837	5865	1176
24	0.125	114.048	25.835	1.336	113.877	25.590	0.339	0.466	0.475	0.334	92.711	5385	1209
25	0.135	46.679	25.922	1.406	46.461	25.696	0.444	0.444	0.515	0.333	47.144	2207	1214
26	0.111	19.716	26.344	1.274	19.516	26.141	0.402	0.402	0.437	0.323	130.531	927	1235
27	0.122	111.817	26.518	1.329	111.612	26.310	0.402	0.423	0.475	0.327	132.136	5278	1243
28	0.123	88.412	26.735	1.323	88.244	26.501	0.339	0.466	0.468	0.334	79.508	4175	1252
29	0.134	99.565	26.699	1.371	99.335	26.501	0.466	0.381	0.495	0.344	153.719	4699	1252
30	0.134	75.212	27.093	1.383	75.036	26.839	0.339	0.508	0.513	0.334	88.997	3551	1268
31	0.127	44.188	27.591	1.329	43.984	27.390	0.402	0.423	0.464	0.348	52.478	2086	1294
32	0.129	30.902	29.676	1.383	30.713	29.422	0.360	0.487	0.502	0.328	71.281	1461	1390
33	0.124	119.868	29.912	1.336	119.698	29.676	0.339	0.466	0.472	0.335	78.429	5661	1402
34	0.110	111.946	30.726	1.264	111.718	30.586	0.466	0.296	0.473	0.297	6.229	5285	1445
35	0.146	59.531	30.901	1.443	59.288	30.692	0.487	0.402	0.512	0.364	155.488	2809	1450
36	0.113	123.435	31.166	1.269	123.254	30.946	0.360	0.423	0.446	0.323	61.266	5832	1462
37	0.137	74.683	31.556	1.383	74.486	31.327	0.381	0.466	0.499	0.349	60.181	3529	1480
38	0.127	118.813	32.180	1.329	118.639	31.940	0.339	0.487	0.487	0.333	103.260	5610	1509
39	0.144	85.303	33.166	1.443	85.111	32.914	0.381	0.508	0.517	0.355	71.255	4030	1555
40	0.133	42.097	33.131	1.388	41.846	32.935	0.466	0.402	0.506	0.335	144.756	1984	1556
41	0.086	12.500	33.524	1.129	12.319	33.338	0.339	0.360	0.409	0.269	51.611	592	1575
42	0.130	87.484	33.693	1.371	87.249	33.507	0.466	0.381	0.500	0.332	150.553	4126	1583
43	0.114	120.456	33.822	1.299	120.269	33.613	0.339	0.466	0.448	0.324	92.370	5689	1588
44	0.125	49.039	33.902	1.361	48.874	33.655	0.318	0.487	0.508	0.315	77.461	2316	1590
45	0.124	94.596	34.465	1.336	94.361	34.311	0.487	0.318	0.492	0.320	179.233	4463	1621
46	0.138	129.272	34.619	1.518	129.053	34.354	0.423	0.487	0.465	0.378	98.518	6104	1623
47	0.125	71.311	34.897	1.329	71.120	34.671	0.381	0.444	0.479	0.332	119.592	3365	1638
48	0.106	126.011	34.899	1.214	125.836	34.692	0.360	0.402	0.428	0.314	51.545	5956	1639
49	0.101	85.234	36.073	1.221	85.069	35.878	0.339	0.402	0.458	0.280	55.108	4028	1695
50	0.105	31.319	36.173	1.226	31.136	35.983	0.360	0.402	0.433	0.310	117.015	1474	1700
51	0.129	35.564	38.582	1.371	35.327	38.396	0.466	0.381	0.499	0.329	148.630	1673	1814
52	0.129	42.698	38.659	1.353	42.482	38.481	0.444	0.381	0.484	0.339	146.276	2007	1818
53	0.128	114.309	38.703	1.359	114.088	38.502	0.444	0.402	0.509	0.321	140.839	5392	1819
54	0.138	120.798	39.102	1.431	120.544	38.904	0.508	0.381	0.501	0.352	23.958	5706	1838
55	0.113	101.462	39.538	1.246	101.261	39.370	0.402	0.339	0.424	0.339	170.009	4789	1860
56	0.116	120.337	39.798	1.256	120.142	39.603	0.381	0.402	0.447	0.329	128.169	5680	1871
57	0.101	10.697	39.822	1.167	10.520	39.645	0.360	0.360	0.399	0.323	39.220	505	1873
58	0.124	87.933	39.928	1.311	87.778	39.709	0.339	0.466	0.463	0.341	85.914	4150	1876
59	0.098	91.307	40.173	1.149	91.144	40.005	0.339	0.360	0.399	0.313	49.104	4312	1890
60	0.138	129.125	40.271	1.394	128.863	40.090	0.508	0.381	0.485	0.364	169.524	6096	1894
61	0.134	34.115	41.069	1.371	33.867	40.894	0.487	0.360	0.516	0.332	156.588	1604	1932
62	0.123	42.560	41.075	1.329	42.333	40.894	0.466	0.360	0.482	0.324	156.580	2004	1932
63	0.116	111.208	41.857	1.306	110.956	41.720	0.487	0.296	0.480	0.307	179.931	5247	1971
64	0.044	6.644	41.955	0.877	6.498	41.846	0.296	0.212	0.296	0.189	178.301	309	1977
65	0.122	106.959	42.480	1.311	106.722	42.312	0.466	0.339	0.476	0.326	164.137	5047	1999
66	0.145	56.297	42.715	1.436	56.070	42.482	0.444	0.466	0.490	0.376	54.742	2661	2007
67	0.138	61.980	43.032	1.388	61.722	42.862	0.508	0.360	0.491	0.359	2.213	2923	2025
68	0.116	48.044	43.073	1.281	47.837	42.884	0.423	0.360	0.439	0.335	28.685	2271	2026
69	0.124	94.070	43.908	1.353	93.853	43.730	0.444	0.381	0.487	0.324	33.089	4442	2066
70	0.128	33.018	44.331	1.383	32.766	44.175	0.508	0.339	0.508	0.320	169.745	1551	2087
71	0.106	115.855	44.567	1.221	115.634	44.429	0.444	0.296	0.448	0.300	178.468	5466	2099
72	0.081	93.996	44.608	1.052	93.832	44.450	0.339	0.318	0.368	0.279	136.716	4435	2100
73	0.126	85.921	45.000	1.376	85.746	44.746	0.360	0.508	0.536	0.300	64.170	4060	2114
74	0.140	96.724	45.927	1.431	96.520	45.678	0.402	0.487	0.529	0.337	116.728	4564	2158
75	0.127	91.338	46.426	1.341	91.122	46.249	0.444	0.381	0.486	0.333	31.110	4313	2185
76	0.137	37.413	46.503	1.366	37.190	46.313	0.466	0.360	0.483	0.360	5.503	1766	2188
77	0.119	41.057	47.584	1.311	40.894	47.350	0.339	0.466	0.462	0.327	83.967	1938	2237
78	0.122	107.325	47.926	1.336	107.146	47.710	0.360	0.423	0.457	0.340	60.527	5069	2254
79	0.129	13.184	47.914	1.341	12.954	47.731	0.487	0.339	0.481	0.340	168.216	619	2255
80	0.129	117.673	48.718	1.413	117.412	48.535	0.508	0.360	0.518	0.316	28.324	5558	2293
81	0.116	120.059	49.080	1.281	119.888	48.853	0.339	0.444	0.462	0.320	66.463	5674	2308
82	0.121	17.764	49.064	1.341	17.547	48.874	0.423	0.402	0.493	0.314	41.945	840	2309
83	0.131	108.552	49.374	1.383	108.310	49.191	0.466	0.381	0.481	0.347	17.829	5130	2324
84	0.135	73.824	50.123	1.376	73.618	49.890	0.402	0.466	0.488	0.353	55.760	3488	2357
85	0.147	119.953	50.688	1.453	119.740	50.461	0.444	0.487	0.511	0.367	51.117	5668	2384
86	0.131	47.620	51.026	1.401	47.371	50.842	0.508	0.360	0.521	0.321	19.255	2251	2402
