 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.119	95.518	12.180	1.299	95.335	11.959	0.360	0.444	0.484	0.312	57.578	4513	565
2	0.125	47.613	13.091	1.376	47.434	12.848	0.360	0.487	0.505	0.315	117.946	2245	607
3	0.131	30.332	13.173	1.383	30.099	12.996	0.487	0.360	0.511	0.326	152.543	1423	614
4	0.125	56.225	13.430	1.383	56.070	13.166	0.318	0.529	0.520	0.306	92.329	2654	622
5	0.126	48.963	13.561	1.371	48.810	13.293	0.318	0.529	0.521	0.309	94.188	2310	628
6	0.138	54.880	13.712	1.461	54.716	13.441	0.381	0.529	0.519	0.340	91.824	2591	635
7	0.125	34.111	14.188	1.366	33.951	13.928	0.318	0.508	0.509	0.314	86.473	1612	658
8	0.129	66.788	14.398	1.388	66.612	14.139	0.360	0.508	0.497	0.329	91.690	3155	668
9	0.134	64.905	14.433	1.396	64.749	14.160	0.318	0.529	0.533	0.321	90.986	3063	669
10	0.109	32.698	14.516	1.291	32.470	14.351	0.466	0.339	0.472	0.294	157.528	1539	678
11	0.142	92.095	14.653	1.461	91.842	14.457	0.529	0.381	0.557	0.325	157.292	4343	683
12	0.131	43.961	14.896	1.413	43.730	14.711	0.487	0.381	0.521	0.320	33.768	2075	695
13	0.115	28.909	15.503	1.334	28.660	15.325	0.487	0.360	0.508	0.289	30.402	1367	724
14	0.144	59.943	16.133	1.473	59.732	15.875	0.402	0.508	0.564	0.326	60.215	2833	750
15	0.126	52.485	16.204	1.371	52.239	16.044	0.508	0.339	0.502	0.319	10.555	2476	758
16	0.125	43.972	16.451	1.346	43.794	16.214	0.339	0.487	0.479	0.331	94.900	2074	766
17	0.100	21.272	17.609	1.191	21.124	17.399	0.296	0.423	0.429	0.298	88.701	1002	822
18	0.138	38.489	17.988	1.448	38.312	17.716	0.360	0.550	0.554	0.316	111.641	1815	837
19	0.138	50.155	17.941	1.461	49.869	17.759	0.550	0.360	0.559	0.313	158.774	2363	839
20	0.129	79.076	18.005	1.431	78.804	17.822	0.508	0.381	0.507	0.325	10.458	3740	842
21	0.131	70.246	18.078	1.418	70.019	17.865	0.466	0.423	0.530	0.314	40.725	3321	844
22	0.139	103.591	18.162	1.431	103.336	17.992	0.529	0.360	0.522	0.339	14.621	4893	850
23	0.125	19.229	18.243	1.346	18.986	18.055	0.466	0.381	0.460	0.346	153.166	905	853
24	0.123	55.046	18.323	1.346	54.800	18.140	0.466	0.381	0.511	0.307	144.034	2593	857
25	0.146	78.708	19.268	1.513	78.465	19.050	0.487	0.423	0.527	0.353	143.985	3711	900
26	0.125	54.110	20.486	1.413	53.954	20.193	0.318	0.550	0.531	0.299	79.889	2556	954
27	0.138	49.616	20.680	1.418	49.382	20.468	0.466	0.423	0.540	0.324	139.845	2336	967
28	0.147	96.654	20.774	1.551	96.393	20.595	0.529	0.381	0.532	0.352	175.879	4561	973
29	0.147	97.435	21.945	1.473	97.218	21.696	0.423	0.487	0.534	0.351	53.183	4605	1025
30	0.128	93.166	21.980	1.396	92.964	21.759	0.402	0.444	0.511	0.319	54.123	4403	1028
31	0.125	55.385	22.411	1.388	55.139	22.204	0.466	0.402	0.519	0.307	31.123	2624	1049
32	0.147	103.676	22.635	1.538	103.463	22.331	0.402	0.572	0.555	0.338	68.121	4900	1055
33	0.133	72.527	23.041	1.406	72.284	22.839	0.487	0.402	0.524	0.323	145.258	3418	1079
34	0.129	87.423	23.236	1.401	87.249	22.966	0.339	0.529	0.521	0.315	90.539	4128	1085
35	0.131	39.844	23.491	1.388	39.582	23.326	0.529	0.339	0.533	0.312	164.536	1875	1102
36	0.128	72.516	23.503	1.329	72.284	23.326	0.466	0.360	0.460	0.353	178.968	3424	1102
37	0.127	51.715	23.930	1.388	51.541	23.686	0.360	0.508	0.515	0.315	69.016	2443	1119
38	0.137	25.741	24.092	1.431	25.464	23.918	0.550	0.339	0.537	0.324	7.345	1216	1130
39	0.141	87.113	24.216	1.453	86.889	23.961	0.444	0.487	0.561	0.319	48.351	4120	1132
40	0.132	23.109	24.470	1.396	22.860	24.320	0.508	0.318	0.524	0.321	1.081	1085	1149
41	0.129	25.506	24.595	1.418	25.294	24.384	0.444	0.444	0.523	0.315	47.050	1206	1152
42	0.133	24.077	24.869	1.396	23.812	24.702	0.508	0.339	0.514	0.330	171.770	1135	1167
43	0.144	82.815	25.425	1.443	82.550	25.252	0.550	0.339	0.544	0.337	3.928	3909	1193
44	0.150	74.989	25.548	1.491	74.697	25.358	0.572	0.360	0.551	0.346	4.293	3542	1198
45	0.141	91.795	25.566	1.443	91.525	25.379	0.529	0.360	0.530	0.338	5.240	4337	1199
46	0.131	85.219	25.645	1.383	84.984	25.464	0.487	0.360	0.503	0.332	162.942	4021	1203
47	0.148	57.826	25.955	1.486	57.552	25.781	0.550	0.360	0.556	0.339	179.135	2728	1218
48	0.163	64.468	26.450	1.563	64.198	26.247	0.550	0.402	0.585	0.354	24.665	3047	1240
49	0.137	67.781	26.491	1.418	67.585	26.247	0.381	0.508	0.543	0.320	120.004	3197	1240
50	0.102	62.485	26.964	1.304	62.294	26.755	0.381	0.402	0.370	0.350	130.846	2948	1264
51	0.162	106.534	27.148	1.605	106.341	26.839	0.381	0.593	0.583	0.353	76.332	5033	1268
52	0.151	74.606	27.684	1.521	74.401	27.411	0.381	0.550	0.567	0.338	111.865	3521	1295
53	0.125	60.613	27.616	1.329	60.388	27.432	0.466	0.360	0.499	0.319	150.781	2856	1296
54	0.133	122.377	28.032	1.388	122.132	27.855	0.487	0.360	0.510	0.332	157.826	5773	1316
55	0.135	119.474	28.727	1.436	119.232	28.512	0.487	0.423	0.542	0.318	33.260	5650	1347
56	0.136	74.080	28.816	1.413	73.850	28.617	0.466	0.402	0.509	0.341	33.910	3500	1352
57	0.153	104.740	28.880	1.468	104.563	28.617	0.360	0.529	0.547	0.356	78.817	4947	1352
58	0.145	33.722	29.288	1.496	33.486	29.041	0.466	0.487	0.568	0.325	48.045	1599	1372
59	0.140	118.489	29.250	1.448	118.258	29.041	0.487	0.423	0.542	0.329	33.580	5603	1372
60	0.153	72.352	29.340	1.580	72.157	29.062	0.402	0.550	0.555	0.350	114.158	3411	1373
61	0.137	100.529	29.329	1.418	100.309	29.104	0.423	0.444	0.457	0.381	53.210	4749	1375
62	0.151	105.289	29.516	1.508	105.029	29.316	0.508	0.402	0.535	0.358	29.004	4974	1385
63	0.129	23.980	29.509	1.336	23.749	29.337	0.466	0.339	0.483	0.339	171.389	1127	1386
64	0.112	87.193	30.317	1.299	87.037	30.057	0.318	0.487	0.482	0.296	77.172	4119	1420
65	0.134	83.455	30.503	1.443	83.291	30.247	0.339	0.529	0.534	0.320	81.951	3941	1429
66	0.138	31.277	30.866	1.473	31.009	30.692	0.550	0.339	0.558	0.316	172.010	1475	1450
67	0.155	103.241	31.101	1.468	102.997	30.903	0.487	0.402	0.531	0.372	152.043	4869	1460
68	0.128	81.215	31.248	1.383	80.962	31.094	0.508	0.318	0.519	0.314	172.893	3830	1469
69	0.165	77.934	31.339	1.588	77.639	31.157	0.593	0.381	0.589	0.357	11.664	3680	1472
70	0.127	52.233	31.365	1.388	51.964	31.200	0.529	0.339	0.522	0.309	14.131	2468	1474
71	0.123	37.102	31.509	1.359	36.851	31.327	0.487	0.360	0.518	0.303	27.196	1755	1480
72	0.140	30.970	31.675	1.443	30.798	31.411	0.360	0.529	0.537	0.332	78.497	1462	1484
73	0.146	104.260	31.733	1.515	104.034	31.496	0.466	0.466	0.547	0.340	42.735	4933	1488
74	0.141	75.771	31.777	1.413	75.586	31.538	0.381	0.487	0.503	0.356	115.461	3573	1490
75	0.135	81.569	32.007	1.431	81.386	31.750	0.381	0.508	0.544	0.317	115.756	3847	1500
76	0.126	82.182	32.116	1.406	81.978	31.898	0.402	0.444	0.501	0.320	124.896	3876	1507
77	0.129	32.856	32.135	1.364	32.639	31.919	0.444	0.423	0.519	0.318	140.203	1546	1508
78	0.130	112.182	32.174	1.383	112.014	31.919	0.339	0.508	0.532	0.311	69.369	5301	1508
79	0.076	20.427	32.105	1.027	20.256	31.940	0.339	0.318	0.362	0.267	31.918	966	1509
80	0.041	21.137	32.078	0.780	20.997	31.962	0.275	0.233	0.296	0.176	29.442	1000	1510
81	0.041	20.752	32.092	0.810	20.616	31.983	0.275	0.233	0.300	0.173	29.569	981	1511
82	0.130	59.756	32.396	1.396	59.521	32.194	0.466	0.381	0.512	0.325	27.077	2829	1521
