 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.120	101.806	16.688	1.281	101.579	16.531	0.466	0.318	0.470	0.325	0.855	4805	781
2	0.132	95.418	16.812	1.364	95.229	16.574	0.381	0.487	0.496	0.338	119.567	4503	783
3	0.125	97.313	17.115	1.334	97.113	16.891	0.381	0.466	0.481	0.332	119.421	4593	798
4	0.101	58.169	17.462	1.184	57.976	17.293	0.402	0.339	0.426	0.302	31.182	2748	817
5	0.125	36.805	17.593	1.336	36.661	17.336	0.296	0.508	0.515	0.308	87.784	1737	819
6	0.129	87.264	17.728	1.359	87.080	17.484	0.360	0.487	0.497	0.331	103.192	4119	826
7	0.124	93.699	18.396	1.341	93.536	18.161	0.339	0.487	0.483	0.326	85.818	4424	858
8	0.113	83.432	19.302	1.261	83.227	19.114	0.402	0.381	0.435	0.332	35.008	3942	903
9	0.098	123.751	19.930	1.177	123.571	19.727	0.360	0.402	0.424	0.295	55.876	5847	932
10	0.134	82.380	20.126	1.418	82.190	19.876	0.381	0.487	0.512	0.333	64.111	3893	939
11	0.126	50.893	20.595	1.329	50.694	20.384	0.402	0.423	0.494	0.326	129.318	2397	963
12	0.124	81.011	20.951	1.329	80.793	20.764	0.444	0.381	0.473	0.334	33.969	3827	981
13	0.126	87.116	21.359	1.341	86.953	21.124	0.339	0.487	0.489	0.328	99.276	4112	998
14	0.122	39.158	21.446	1.311	38.926	21.272	0.466	0.339	0.475	0.327	167.398	1846	1005
15	0.108	62.854	21.759	1.244	62.674	21.548	0.360	0.423	0.471	0.292	122.883	2964	1018
16	0.131	17.183	22.134	1.359	16.976	21.908	0.402	0.444	0.485	0.345	122.123	807	1035
17	0.096	93.949	22.157	1.186	93.811	21.950	0.275	0.423	0.441	0.278	77.845	4438	1037
18	0.123	38.737	22.191	1.341	38.544	21.971	0.381	0.444	0.493	0.318	56.030	1830	1038
19	0.120	27.907	22.203	1.359	27.644	22.034	0.508	0.318	0.502	0.305	15.139	1318	1041
20	0.122	75.825	22.844	1.311	75.650	22.606	0.339	0.466	0.483	0.321	72.580	3582	1068
21	0.114	112.929	22.959	1.244	112.755	22.754	0.360	0.423	0.415	0.350	114.572	5331	1075
22	0.098	42.393	23.124	1.161	42.228	22.945	0.339	0.360	0.401	0.311	51.491	2001	1084
23	0.121	37.201	23.246	1.321	36.957	23.050	0.466	0.381	0.500	0.307	31.011	1760	1089
24	0.104	92.387	23.302	1.209	92.223	23.093	0.318	0.423	0.422	0.315	78.677	4364	1091
25	0.112	91.839	23.337	1.244	91.673	23.114	0.339	0.444	0.458	0.310	111.458	4335	1092
26	0.139	126.508	23.603	1.436	126.259	23.389	0.487	0.423	0.510	0.347	26.300	5979	1105
27	0.114	65.764	23.802	1.311	65.574	23.601	0.381	0.402	0.463	0.313	47.443	3111	1115
28	0.115	59.884	24.151	1.269	59.711	23.940	0.339	0.444	0.464	0.315	113.388	2824	1131
29	0.136	72.374	24.225	1.413	72.157	24.003	0.423	0.444	0.515	0.336	46.064	3421	1134
30	0.103	37.760	24.398	1.196	37.592	24.194	0.339	0.402	0.412	0.320	66.572	1782	1143
31	0.105	93.122	24.408	1.232	92.901	24.236	0.423	0.360	0.452	0.295	145.819	4394	1145
32	0.105	119.326	24.484	1.214	119.168	24.257	0.318	0.444	0.431	0.309	72.312	5637	1146
33	0.117	104.061	24.681	1.311	103.822	24.511	0.466	0.339	0.490	0.304	25.873	4915	1158
34	0.111	63.708	24.814	1.269	63.542	24.596	0.339	0.444	0.456	0.309	74.125	3008	1162
35	0.094	111.503	24.813	1.142	111.358	24.596	0.296	0.423	0.416	0.288	102.080	5265	1162
36	0.122	53.932	25.045	1.311	53.700	24.871	0.466	0.339	0.464	0.335	173.159	2545	1175
37	0.127	87.113	25.439	1.353	86.953	25.188	0.318	0.508	0.507	0.318	79.438	4115	1190
38	0.116	101.107	25.691	1.286	100.923	25.464	0.360	0.444	0.469	0.314	65.174	4776	1203
39	0.101	60.386	26.129	1.184	60.198	25.950	0.381	0.360	0.427	0.302	40.173	2853	1226
40	0.132	92.427	26.269	1.383	92.266	25.993	0.318	0.529	0.526	0.319	81.332	4366	1228
41	0.115	63.675	26.493	1.269	63.436	26.331	0.466	0.318	0.463	0.315	6.997	3006	1244
42	0.106	56.807	26.579	1.196	56.600	26.416	0.423	0.318	0.427	0.316	172.507	2679	1248
43	0.092	75.726	26.808	1.142	75.565	26.606	0.318	0.402	0.388	0.303	95.477	3576	1257
44	0.118	97.283	26.874	1.286	97.092	26.670	0.402	0.402	0.462	0.325	41.636	4598	1260
45	0.096	50.059	27.135	1.179	49.848	26.988	0.423	0.296	0.447	0.275	20.814	2364	1275
46	0.103	59.093	27.294	1.219	58.886	27.114	0.423	0.360	0.437	0.300	150.638	2787	1281
47	0.124	102.024	27.350	1.323	101.854	27.114	0.339	0.466	0.476	0.331	101.151	4818	1281
48	0.120	54.510	27.480	1.316	54.293	27.284	0.444	0.381	0.471	0.324	28.427	2577	1289
49	0.126	122.128	27.761	1.329	121.941	27.538	0.360	0.466	0.480	0.335	110.993	5765	1301
50	0.106	82.065	27.893	1.226	81.852	27.728	0.423	0.339	0.419	0.322	21.451	3876	1310
51	0.115	122.194	28.678	1.304	122.005	28.448	0.381	0.444	0.511	0.286	129.839	5766	1344
52	0.127	59.014	28.688	1.329	58.822	28.469	0.381	0.444	0.481	0.336	56.610	2787	1345
53	0.137	110.615	29.417	1.401	110.363	29.231	0.508	0.360	0.502	0.348	162.884	5221	1381
54	0.114	55.987	29.637	1.269	55.816	29.422	0.339	0.444	0.454	0.321	108.226	2641	1390
55	0.095	66.606	30.020	1.196	66.400	29.866	0.444	0.296	0.446	0.273	165.870	3144	1411
56	0.110	114.105	30.390	1.261	113.919	30.184	0.381	0.423	0.466	0.301	54.304	5392	1426
57	0.112	31.040	30.632	1.269	30.882	30.416	0.339	0.444	0.471	0.302	69.339	1465	1437
58	0.116	111.553	31.135	1.274	111.358	30.925	0.402	0.402	0.467	0.316	46.075	5272	1461
59	0.106	108.161	31.718	1.232	107.950	31.538	0.423	0.360	0.455	0.296	145.757	5104	1490
60	0.103	61.974	32.913	1.179	61.764	32.766	0.423	0.296	0.429	0.307	0.845	2923	1548
61	0.130	105.865	33.225	1.401	105.664	32.999	0.402	0.466	0.519	0.319	55.566	5001	1559
62	0.110	85.582	33.786	1.214	85.386	33.592	0.381	0.381	0.398	0.351	135.776	4040	1587
63	0.113	51.846	34.410	1.251	51.689	34.184	0.318	0.444	0.449	0.321	96.596	2447	1615
64	0.112	41.896	35.204	1.264	41.741	34.988	0.318	0.444	0.457	0.313	91.799	1976	1653
65	0.128	15.779	35.819	1.359	15.536	35.645	0.487	0.360	0.489	0.333	163.447	740	1684
66	0.117	64.162	35.851	1.269	63.944	35.687	0.444	0.339	0.454	0.328	169.716	3026	1686
67	0.129	58.080	36.013	1.388	57.870	35.772	0.402	0.466	0.522	0.314	55.329	2746	1690
68	0.087	80.934	36.127	1.094	80.751	35.962	0.360	0.318	0.389	0.286	149.796	3820	1699
69	0.122	112.396	36.420	1.316	112.204	36.195	0.381	0.444	0.489	0.318	123.200	5306	1710
70	0.113	66.519	36.441	1.264	66.358	36.216	0.318	0.444	0.458	0.314	73.995	3142	1711
71	0.114	61.731	36.571	1.269	61.553	36.364	0.360	0.423	0.456	0.318	115.004	2911	1718
72	0.114	102.999	36.882	1.269	102.806	36.682	0.381	0.402	0.461	0.316	45.639	4868	1733
73	0.120	63.793	36.950	1.311	63.542	36.788	0.487	0.318	0.490	0.311	174.971	3013	1738
74	0.120	48.384	37.189	1.311	48.218	36.957	0.339	0.466	0.473	0.323	83.593	2283	1746
75	0.127	69.178	37.548	1.329	68.940	37.380	0.487	0.339	0.489	0.331	171.266	3262	1766
