 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.178	51.978	14.298	1.616	51.710	14.055	0.550	0.487	0.593	0.383	39.960	2458	664
2	0.174	26.537	17.395	1.583	26.247	17.208	0.572	0.381	0.579	0.382	4.790	1250	813
3	0.047	77.915	17.784	0.860	77.788	17.653	0.254	0.275	0.312	0.190	125.545	3675	834
4	0.195	34.943	18.392	1.780	34.734	18.098	0.423	0.635	0.623	0.399	75.217	1651	855
5	0.193	31.075	18.510	1.672	30.776	18.309	0.614	0.402	0.624	0.394	12.371	1466	865
6	0.206	40.100	18.824	1.743	39.836	18.542	0.529	0.572	0.655	0.401	132.123	1887	876
7	0.200	38.631	20.205	1.725	38.354	19.939	0.550	0.529	0.643	0.396	138.609	1821	942
8	0.184	17.553	21.447	1.665	17.272	21.209	0.550	0.466	0.602	0.389	147.694	823	1002
9	0.187	86.830	23.160	1.672	86.529	22.966	0.635	0.381	0.648	0.368	167.002	4092	1085
10	0.189	20.185	23.849	1.672	19.981	23.537	0.402	0.614	0.639	0.376	107.785	950	1112
11	0.182	21.639	24.776	1.613	21.442	24.469	0.381	0.593	0.606	0.383	78.396	1023	1156
12	0.197	71.025	24.975	1.715	70.824	24.680	0.402	0.635	0.631	0.397	90.900	3351	1166
13	0.192	98.137	27.351	1.683	97.875	27.093	0.529	0.529	0.628	0.389	40.856	4639	1280
14	0.181	20.159	28.338	1.653	19.876	28.088	0.550	0.487	0.625	0.368	36.593	960	1327
15	0.188	92.194	28.515	1.637	92.012	28.215	0.381	0.593	0.607	0.395	97.741	4352	1333
16	0.056	69.356	28.530	0.945	69.215	28.406	0.296	0.275	0.345	0.205	31.806	3280	1342
17	0.189	75.509	29.801	1.658	75.248	29.549	0.550	0.508	0.611	0.394	138.320	3559	1396
18	0.195	96.256	30.617	1.690	95.970	30.395	0.593	0.444	0.629	0.395	154.551	4537	1436
19	0.176	105.854	30.699	1.610	105.579	30.459	0.529	0.487	0.601	0.372	140.724	4993	1439
20	0.203	18.144	31.822	1.737	17.886	31.538	0.508	0.572	0.647	0.400	57.426	858	1490
21	0.182	30.546	31.955	1.635	30.332	31.665	0.444	0.572	0.607	0.382	116.547	1437	1496
22	0.153	111.477	32.875	1.558	111.167	32.702	0.614	0.339	0.598	0.326	2.325	5266	1545
23	0.185	102.306	33.561	1.672	102.087	33.253	0.423	0.593	0.614	0.383	69.925	4834	1571
24	0.184	124.971	35.050	1.672	124.672	34.840	0.593	0.402	0.598	0.392	4.833	5902	1646
25	0.179	49.071	36.179	1.613	48.853	35.899	0.444	0.529	0.585	0.389	117.891	2313	1696
26	0.197	111.425	36.154	1.715	111.104	35.962	0.635	0.402	0.638	0.393	176.751	5260	1699
27	0.174	33.427	37.300	1.637	33.253	36.999	0.360	0.614	0.622	0.356	84.837	1577	1748
28	0.187	96.030	38.454	1.640	95.779	38.185	0.508	0.529	0.592	0.402	45.184	4540	1804
29	0.184	102.264	38.488	1.690	102.044	38.185	0.444	0.593	0.654	0.358	119.283	4825	1804
30	0.198	47.531	39.111	1.702	47.308	38.820	0.444	0.593	0.642	0.392	115.957	2240	1834
31	0.187	125.050	39.322	1.707	124.735	39.116	0.614	0.423	0.608	0.392	9.512	5904	1848
32	0.198	16.425	39.754	1.737	16.214	39.412	0.423	0.656	0.638	0.396	78.748	775	1862
33	0.185	71.227	39.893	1.655	71.035	39.603	0.381	0.593	0.610	0.386	83.721	3363	1871
34	0.180	71.924	40.290	1.610	71.607	40.068	0.593	0.423	0.602	0.380	21.703	3399	1893
35	0.044	100.646	40.269	0.848	100.499	40.153	0.296	0.233	0.300	0.188	25.356	4753	1897
36	0.203	24.478	41.030	1.745	24.151	40.830	0.656	0.402	0.673	0.383	10.854	1155	1929
37	0.213	26.297	41.201	1.757	26.077	40.873	0.423	0.635	0.654	0.415	80.540	1242	1931
38	0.158	103.402	41.770	1.503	103.209	41.508	0.402	0.529	0.516	0.390	104.880	4880	1961
39	0.186	98.877	42.691	1.720	98.616	42.397	0.444	0.593	0.592	0.400	88.177	4668	2003
40	0.185	79.080	42.989	1.640	78.825	42.714	0.508	0.529	0.610	0.385	133.417	3731	2018
41	0.170	71.054	43.516	1.607	70.739	43.349	0.614	0.339	0.629	0.345	6.788	3354	2048
42	0.190	50.580	43.740	1.665	50.356	43.434	0.444	0.593	0.598	0.405	113.241	2388	2052
43	0.217	13.764	44.246	1.797	13.483	43.963	0.550	0.572	0.659	0.420	48.994	653	2077
44	0.196	43.862	44.409	1.772	43.561	44.154	0.635	0.487	0.684	0.365	146.641	2064	2086
45	0.181	47.141	44.732	1.802	46.863	44.450	0.550	0.550	0.634	0.363	131.959	2215	2100
46	0.189	41.001	45.209	1.678	40.767	44.937	0.466	0.572	0.614	0.392	120.432	1930	2123
47	0.194	15.698	45.462	1.667	15.388	45.276	0.614	0.381	0.631	0.391	173.584	733	2139
48	0.178	38.139	45.653	1.618	37.910	45.360	0.423	0.572	0.560	0.405	99.836	1800	2143
49	0.192	56.937	45.754	1.665	56.684	45.508	0.550	0.487	0.602	0.405	144.502	2680	2150
50	0.191	16.794	46.751	1.688	16.531	46.461	0.508	0.572	0.607	0.401	51.157	798	2195
51	0.173	38.467	47.591	1.635	38.248	47.308	0.444	0.572	0.600	0.367	66.446	1818	2235
52	0.182	89.893	47.631	1.648	89.598	47.434	0.614	0.402	0.609	0.380	4.198	4246	2241
53	0.172	95.396	48.654	1.563	95.144	48.408	0.508	0.466	0.583	0.377	143.287	4502	2287
54	0.181	44.362	49.235	1.665	44.132	48.937	0.466	0.572	0.626	0.369	58.606	2099	2312
55	0.191	114.209	51.353	1.665	113.961	51.075	0.487	0.550	0.627	0.388	52.598	5398	2413
56	0.198	14.234	52.089	1.730	13.928	51.816	0.572	0.529	0.639	0.394	40.491	676	2448
57	0.199	25.675	52.606	1.707	25.379	52.388	0.614	0.444	0.632	0.402	18.551	1212	2475
58	0.157	90.376	52.833	1.523	90.106	52.642	0.529	0.381	0.561	0.357	20.401	4271	2487
59	0.177	120.765	52.917	1.593	120.481	52.705	0.572	0.423	0.573	0.392	166.419	5702	2490
60	0.183	65.427	55.034	1.623	65.193	54.779	0.487	0.529	0.588	0.396	49.853	3091	2588
61	0.195	101.704	56.012	1.715	101.494	55.711	0.423	0.614	0.644	0.385	69.508	4806	2632
62	0.204	13.880	56.046	1.769	13.568	55.838	0.635	0.423	0.650	0.400	167.862	652	2638
63	0.201	16.204	56.214	1.745	15.981	55.922	0.444	0.593	0.618	0.414	78.129	763	2642
64	0.161	83.667	56.500	1.551	83.460	56.219	0.423	0.550	0.559	0.368	66.251	3954	2656
65	0.164	55.154	56.469	1.538	54.906	56.240	0.508	0.466	0.576	0.362	141.171	2598	2657
66	0.197	63.947	57.168	1.707	63.712	56.875	0.466	0.572	0.635	0.395	59.070	3022	2687
67	0.203	100.244	57.337	1.743	100.012	57.023	0.487	0.614	0.657	0.393	119.904	4731	2694
68	0.186	56.747	57.953	1.672	56.557	57.637	0.381	0.635	0.624	0.380	94.743	2679	2723
69	0.194	58.255	58.508	1.695	57.976	58.272	0.593	0.466	0.620	0.398	156.423	2744	2753
70	0.174	70.669	58.960	1.623	70.443	58.674	0.444	0.572	0.585	0.378	68.309	3339	2772
71	0.232	111.752	59.820	1.937	111.421	59.584	0.656	0.466	0.680	0.435	159.348	5271	2815
72	0.199	25.964	60.413	1.767	25.739	60.113	0.466	0.635	0.646	0.392	61.359	1229	2840
73	0.165	114.838	61.605	1.613	114.660	61.299	0.360	0.593	0.609	0.345	80.252	5425	2896
74	0.186	88.711	61.838	1.683	88.477	61.574	0.487	0.572	0.630	0.377	50.772	4192	2909
75	0.192	57.709	61.948	1.697	57.510	61.637	0.381	0.635	0.650	0.376	90.038	2723	2912
76	0.214	34.442	62.200	1.827	34.226	61.870	0.444	0.677	0.686	0.397	72.316	1626	2923
77	0.182	107.606	62.365	1.683	107.336	62.103	0.529	0.508	0.626	0.370	139.647	5077	2934
78	0.202	25.559	62.395	1.725	25.273	62.145	0.572	0.508	0.642	0.401	38.080	1209	2936
79	0.187	21.664	62.679	1.678	21.378	62.463	0.572	0.444	0.592	0.403	160.687	1014	2951
80	0.193	16.410	62.784	1.672	16.108	62.590	0.614	0.402	0.615	0.400	173.232	767	2957
81	0.192	68.547	64.820	1.658	68.284	64.558	0.550	0.508	0.616	0.396	139.280	3231	3050
82	0.170	67.819	65.229	1.623	67.585	64.939	0.487	0.529	0.599	0.362	135.199	3197	3068
83	0.194	63.018	65.303	1.720	62.717	65.088	0.635	0.423	0.644	0.382	163.528	2969	3075
84	0.184	40.802	65.461	1.660	40.576	65.172	0.444	0.572	0.617	0.379	59.956	1934	3079
