 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.161	59.708	13.356	1.625	59.415	13.166	0.572	0.381	0.600	0.341	173.275	2821	622
2	0.116	27.569	15.553	1.341	27.411	15.304	0.318	0.508	0.513	0.288	77.101	1301	723
3	0.142	91.098	15.896	1.443	90.890	15.663	0.402	0.487	0.527	0.344	118.869	4298	740
4	0.128	24.789	18.219	1.364	24.532	18.034	0.508	0.360	0.499	0.327	161.918	1166	852
5	0.132	29.314	18.906	1.371	29.083	18.711	0.444	0.402	0.494	0.341	38.222	1384	884
6	0.114	23.588	20.164	1.269	23.389	19.981	0.402	0.381	0.452	0.321	37.215	1114	944
7	0.129	36.665	21.068	1.366	36.512	20.807	0.318	0.508	0.529	0.312	102.347	1728	983
8	0.142	27.172	22.631	1.461	26.988	22.352	0.381	0.529	0.559	0.322	120.809	1279	1056
9	0.134	81.000	22.589	1.388	80.751	22.394	0.487	0.381	0.500	0.341	157.539	3823	1058
10	0.043	15.782	23.935	0.775	15.663	23.812	0.233	0.254	0.251	0.221	97.566	743	1125
11	0.102	93.876	25.031	1.196	93.726	24.807	0.296	0.444	0.440	0.295	91.844	4434	1172
12	0.086	89.109	26.608	1.129	88.942	26.416	0.339	0.381	0.416	0.265	122.728	4205	1248
13	0.043	120.597	27.514	0.750	120.481	27.390	0.233	0.254	0.251	0.221	76.847	5695	1294
14	0.117	40.675	28.497	1.311	40.471	28.300	0.402	0.402	0.502	0.297	41.331	1923	1337
15	0.150	16.101	29.107	1.448	15.875	28.893	0.487	0.423	0.523	0.364	147.635	753	1365
16	0.148	37.886	29.669	1.468	37.613	29.506	0.550	0.339	0.552	0.341	171.836	1781	1394
17	0.047	32.133	30.874	0.818	32.004	30.734	0.254	0.254	0.252	0.235	8.310	1519	1452
18	0.122	32.003	31.578	1.376	31.814	31.327	0.381	0.487	0.516	0.302	57.480	1514	1480
19	0.114	29.919	31.704	1.286	29.676	31.538	0.466	0.339	0.475	0.306	22.650	1412	1490
20	0.142	92.690	32.067	1.443	92.477	31.835	0.423	0.466	0.525	0.344	54.602	4379	1504
21	0.144	14.007	32.289	1.461	13.758	32.089	0.508	0.402	0.548	0.334	155.899	655	1516
22	0.117	31.447	32.753	1.299	31.221	32.576	0.466	0.339	0.470	0.317	12.208	1485	1539
23	0.148	71.131	33.572	1.468	70.887	33.380	0.508	0.381	0.536	0.352	158.824	3353	1577
24	0.138	101.293	34.410	1.413	101.029	34.226	0.508	0.360	0.525	0.334	13.793	4789	1617
