 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.156	96.148	14.698	1.521	95.970	14.414	0.360	0.572	0.560	0.356	89.420	4540	681
2	0.166	35.620	15.416	1.551	35.370	15.176	0.487	0.487	0.541	0.390	132.333	1679	717
3	0.161	97.963	18.869	1.521	97.748	18.606	0.423	0.529	0.558	0.367	58.130	4630	879
4	0.161	76.739	21.036	1.570	76.454	20.849	0.572	0.381	0.577	0.356	171.090	3621	985
5	0.159	55.455	21.886	1.535	55.287	21.590	0.339	0.572	0.585	0.346	86.996	2618	1020
6	0.131	94.826	26.751	1.359	94.594	26.564	0.466	0.381	0.496	0.336	149.420	4472	1255
7	0.160	58.383	26.881	1.533	58.187	26.606	0.402	0.529	0.541	0.376	112.583	2754	1257
8	0.151	48.716	28.748	1.473	48.514	28.490	0.402	0.508	0.549	0.349	118.202	2297	1346
9	0.052	103.384	28.836	0.865	103.272	28.681	0.233	0.318	0.340	0.193	60.369	4885	1355
10	0.135	36.002	29.845	1.413	35.750	29.654	0.487	0.381	0.518	0.332	155.746	1693	1401
11	0.155	67.704	30.184	1.533	67.500	29.930	0.402	0.529	0.544	0.363	110.595	3194	1414
12	0.157	31.167	30.271	1.528	30.882	30.099	0.572	0.360	0.558	0.358	1.525	1467	1422
13	0.165	15.413	31.836	1.551	15.176	31.581	0.466	0.508	0.576	0.365	46.545	731	1492
14	0.138	59.012	32.285	1.471	58.822	32.025	0.402	0.508	0.540	0.325	120.909	2782	1513
15	0.164	122.299	32.617	1.618	122.110	32.343	0.381	0.550	0.560	0.372	86.531	5774	1528
16	0.135	95.828	32.696	1.443	95.652	32.427	0.360	0.529	0.513	0.334	75.983	4529	1532
17	0.136	45.491	34.467	1.406	45.233	34.290	0.508	0.381	0.482	0.358	2.264	2147	1620
18	0.157	51.240	35.491	1.486	50.990	35.285	0.487	0.423	0.542	0.368	149.829	2414	1667
19	0.165	28.445	36.174	1.575	28.258	35.878	0.381	0.593	0.581	0.361	82.163	1343	1695
20	0.147	102.929	37.703	1.471	102.701	37.465	0.466	0.466	0.520	0.361	132.082	4858	1770
21	0.151	91.947	38.066	1.496	91.758	37.804	0.381	0.529	0.540	0.356	105.372	4339	1786
22	0.135	34.943	38.538	1.426	34.756	38.290	0.381	0.487	0.538	0.320	62.564	1652	1809
23	0.157	85.166	38.617	1.493	84.900	38.439	0.529	0.360	0.559	0.358	167.653	4016	1816
24	0.148	70.596	38.781	1.443	70.400	38.523	0.402	0.487	0.539	0.349	122.788	3330	1820
25	0.136	51.212	38.893	1.418	50.948	38.714	0.508	0.360	0.505	0.343	173.915	2418	1829
26	0.154	107.018	39.133	1.486	106.828	38.862	0.381	0.529	0.550	0.357	72.731	5055	1836
27	0.153	35.773	39.379	1.491	35.496	39.180	0.529	0.402	0.544	0.358	156.402	1684	1851
28	0.150	103.946	40.284	1.503	103.738	40.026	0.402	0.508	0.550	0.348	62.082	4912	1891
29	0.146	36.998	40.520	1.448	36.766	40.301	0.466	0.444	0.527	0.352	140.118	1742	1904
30	0.143	62.688	40.700	1.483	62.484	40.450	0.402	0.508	0.535	0.341	120.720	2958	1911
31	0.128	70.249	41.335	1.388	70.062	41.084	0.381	0.487	0.514	0.317	115.523	3315	1941
32	0.155	77.650	41.413	1.503	77.449	41.148	0.402	0.508	0.536	0.368	116.226	3666	1944
33	0.159	96.026	41.413	1.563	95.779	41.190	0.508	0.423	0.536	0.378	151.765	4529	1946
34	0.135	39.962	41.727	1.396	39.793	41.466	0.339	0.508	0.504	0.341	97.651	1887	1959
35	0.152	42.434	42.535	1.510	42.249	42.270	0.360	0.529	0.556	0.348	104.556	1999	1997
36	0.151	67.186	42.624	1.510	67.014	42.333	0.339	0.572	0.583	0.330	91.423	3170	2000
37	0.130	104.273	42.889	1.421	104.119	42.630	0.318	0.529	0.530	0.313	90.351	4923	2014
38	0.167	56.407	44.619	1.600	56.219	44.323	0.381	0.572	0.597	0.356	106.814	2662	2094
39	0.135	59.430	44.513	1.396	59.182	44.344	0.508	0.339	0.525	0.328	166.425	2799	2095
40	0.167	41.313	44.854	1.545	41.084	44.577	0.444	0.508	0.553	0.385	55.325	1953	2106
