 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.199	23.458	3.723	1.695	23.199	3.471	0.508	0.508	0.511	0.497	109.414	1105	164
2	0.126	99.219	10.121	1.401	99.039	9.842	0.339	0.529	0.505	0.317	77.689	4690	465
3	0.113	27.165	10.147	1.381	26.966	9.906	0.381	0.466	0.467	0.308	118.133	1279	468
4	0.121	29.130	12.024	1.329	28.956	11.790	0.360	0.466	0.484	0.317	115.579	1371	557
5	0.116	102.843	12.358	1.306	102.680	12.128	0.318	0.466	0.479	0.310	72.062	4858	573
6	0.131	36.036	12.673	1.413	35.835	12.446	0.423	0.444	0.537	0.310	131.480	1693	588
7	0.120	44.978	12.635	1.299	44.746	12.467	0.466	0.339	0.477	0.319	161.473	2118	589
8	0.129	73.414	12.791	1.408	73.237	12.552	0.360	0.466	0.498	0.329	64.746	3469	593
9	0.108	78.003	12.812	1.281	77.851	12.552	0.296	0.487	0.484	0.283	79.155	3686	593
10	0.116	48.193	13.185	1.311	48.006	12.975	0.381	0.423	0.489	0.302	51.029	2278	613
11	0.139	60.246	13.958	1.438	60.008	13.780	0.487	0.381	0.532	0.333	29.231	2843	651
12	0.115	57.113	14.367	1.269	56.896	14.203	0.444	0.339	0.457	0.319	161.339	2691	671
13	0.124	65.206	14.666	1.329	65.024	14.457	0.381	0.444	0.468	0.337	60.706	3080	683
14	0.112	62.811	14.981	1.286	62.632	14.753	0.381	0.423	0.474	0.301	130.835	2961	697
15	0.138	122.268	15.045	1.431	122.026	14.838	0.487	0.402	0.534	0.330	30.938	5782	701
16	0.099	42.733	15.246	1.232	42.524	15.071	0.402	0.381	0.452	0.280	133.502	2010	712
17	0.129	68.590	15.299	1.406	68.347	15.113	0.487	0.381	0.530	0.311	151.196	3233	714
18	0.119	49.100	15.803	1.299	48.874	15.621	0.444	0.360	0.475	0.320	30.888	2319	738
19	0.108	57.422	15.940	1.239	57.192	15.790	0.444	0.318	0.456	0.301	160.510	2705	746
20	0.102	100.342	16.117	1.221	100.118	15.981	0.466	0.275	0.458	0.283	172.388	4732	755
21	0.120	19.855	16.327	1.323	19.706	16.066	0.296	0.508	0.508	0.301	94.280	934	759
22	0.072	63.164	16.654	0.980	63.013	16.489	0.275	0.339	0.349	0.262	109.763	2981	779
23	0.124	41.571	16.981	1.383	41.381	16.722	0.360	0.487	0.508	0.310	68.331	1965	790
24	0.094	65.082	16.928	1.159	64.918	16.743	0.339	0.402	0.382	0.313	113.676	3072	791
25	0.108	62.070	17.391	1.281	61.912	17.145	0.296	0.487	0.478	0.287	86.462	2932	810
26	0.122	73.764	17.569	1.383	73.596	17.293	0.339	0.508	0.509	0.306	74.470	3488	817
27	0.132	116.161	17.611	1.401	115.993	17.357	0.339	0.529	0.528	0.318	102.208	5484	820
28	0.120	70.624	17.930	1.341	70.443	17.674	0.339	0.487	0.499	0.306	104.577	3333	835
29	0.118	62.919	18.067	1.311	62.759	17.822	0.318	0.487	0.495	0.303	102.347	2968	842
30	0.123	48.300	18.156	1.396	48.133	17.907	0.318	0.529	0.528	0.297	99.409	2278	846
31	0.112	91.830	18.427	1.251	91.673	18.203	0.318	0.444	0.452	0.317	101.196	4335	860
32	0.103	61.734	18.512	1.226	61.574	18.288	0.318	0.444	0.431	0.303	82.105	2915	864
33	0.108	57.444	18.717	1.239	57.277	18.500	0.339	0.423	0.467	0.296	59.736	2714	874
34	0.114	67.550	19.208	1.269	67.374	18.986	0.339	0.444	0.475	0.305	110.300	3186	897
35	0.108	81.609	19.258	1.294	81.449	19.008	0.296	0.487	0.481	0.287	80.970	3856	898
36	0.116	66.520	19.449	1.316	66.358	19.198	0.339	0.487	0.504	0.294	113.542	3138	907
37	0.127	47.781	19.561	1.364	47.562	19.368	0.444	0.402	0.504	0.321	143.023	2249	915
38	0.132	55.282	19.594	1.376	55.076	19.368	0.423	0.444	0.507	0.331	51.419	2613	915
39	0.126	72.841	19.949	1.378	72.686	19.685	0.318	0.508	0.517	0.311	81.041	3442	930
40	0.131	94.868	20.538	1.371	94.700	20.278	0.339	0.508	0.507	0.329	99.196	4479	958
41	0.104	88.877	20.553	1.251	88.731	20.320	0.296	0.466	0.458	0.290	92.781	4197	960
42	0.063	22.343	20.526	1.010	22.183	20.384	0.318	0.275	0.331	0.243	29.296	1054	963
43	0.115	63.034	20.611	1.281	62.865	20.384	0.318	0.466	0.479	0.306	106.492	2974	963
44	0.121	52.876	20.816	1.329	52.663	20.616	0.423	0.402	0.494	0.313	135.932	2491	974
45	0.112	38.709	20.916	1.264	38.502	20.743	0.423	0.339	0.462	0.308	149.486	1822	980
46	0.114	45.765	21.112	1.274	45.572	20.913	0.402	0.402	0.474	0.306	45.699	2164	988
47	0.130	86.311	21.533	1.401	86.148	21.272	0.339	0.529	0.517	0.321	99.132	4075	1005
48	0.114	114.957	21.795	1.286	114.766	21.590	0.381	0.423	0.453	0.320	58.407	5431	1020
49	0.123	65.539	21.955	1.329	65.363	21.717	0.339	0.487	0.490	0.320	108.855	3093	1026
50	0.125	117.064	22.116	1.329	116.840	21.908	0.423	0.402	0.466	0.342	42.973	5531	1035
51	0.105	33.003	22.505	1.244	32.830	22.288	0.360	0.423	0.472	0.284	123.516	1555	1053
52	0.116	74.739	22.525	1.323	74.570	22.288	0.339	0.466	0.516	0.287	116.304	3525	1053
53	0.098	61.637	23.321	1.209	61.489	23.093	0.296	0.444	0.451	0.275	106.478	2907	1091
54	0.114	15.809	23.549	1.244	15.600	23.368	0.402	0.381	0.455	0.318	139.937	740	1104
55	0.114	66.428	23.597	1.294	66.273	23.368	0.318	0.466	0.484	0.301	104.198	3134	1104
56	0.117	53.705	23.728	1.294	53.552	23.495	0.318	0.466	0.474	0.315	90.372	2535	1110
57	0.112	63.250	24.053	1.261	63.077	23.834	0.339	0.466	0.479	0.296	115.966	2983	1126
58	0.112	83.109	24.183	1.304	82.952	23.918	0.339	0.487	0.476	0.301	111.014	3923	1130
59	0.112	95.094	24.296	1.239	94.932	24.066	0.318	0.444	0.452	0.317	107.004	4491	1137
60	0.122	66.588	24.534	1.346	66.379	24.320	0.402	0.444	0.514	0.303	128.499	3139	1149
61	0.110	82.201	24.961	1.269	82.042	24.723	0.296	0.487	0.483	0.289	90.715	3881	1168
62	0.108	58.884	24.958	1.269	58.716	24.744	0.339	0.444	0.473	0.292	117.592	2776	1169
63	0.124	102.337	25.186	1.359	102.150	24.956	0.381	0.466	0.514	0.308	54.517	4836	1179
64	0.121	118.255	25.201	1.316	118.025	25.019	0.466	0.360	0.495	0.311	26.648	5588	1182
65	0.103	49.049	25.438	1.232	48.853	25.231	0.381	0.402	0.455	0.288	49.277	2319	1192
