 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.114	95.278	11.122	1.286	95.102	10.901	0.381	0.423	0.466	0.311	127.165	4496	515
2	0.116	99.776	13.083	1.286	99.610	12.848	0.339	0.444	0.456	0.323	69.935	4713	607
3	0.126	107.183	13.103	1.316	106.976	12.912	0.444	0.381	0.476	0.337	144.195	5056	610
4	0.117	108.959	13.090	1.304	108.712	12.912	0.487	0.339	0.498	0.300	162.782	5145	610
5	0.123	80.394	14.609	1.311	80.222	14.372	0.339	0.466	0.471	0.332	103.399	3796	679
6	0.131	118.504	14.876	1.378	118.322	14.647	0.360	0.466	0.504	0.331	116.970	5593	692
7	0.132	70.840	15.445	1.396	70.676	15.198	0.339	0.508	0.505	0.332	85.327	3345	718
8	0.109	91.158	15.756	1.274	90.953	15.536	0.381	0.423	0.439	0.316	52.252	4310	734
9	0.121	108.611	15.901	1.299	108.373	15.727	0.466	0.339	0.466	0.330	11.968	5129	743
10	0.129	95.045	18.378	1.383	94.848	18.140	0.381	0.466	0.518	0.317	56.680	4494	857
11	0.110	29.413	18.606	1.251	29.189	18.457	0.444	0.318	0.466	0.300	163.467	1380	872
12	0.126	76.504	18.828	1.371	76.327	18.563	0.339	0.508	0.500	0.320	92.393	3615	877
13	0.137	126.901	19.049	1.401	126.619	18.881	0.529	0.339	0.525	0.333	9.580	5994	892
14	0.116	122.251	19.163	1.261	122.047	18.965	0.402	0.402	0.459	0.323	42.878	5776	896
15	0.116	84.685	20.006	1.286	84.476	19.812	0.423	0.381	0.482	0.305	141.377	3994	936
16	0.122	31.859	20.221	1.341	31.602	20.045	0.487	0.339	0.489	0.318	14.502	1510	947
17	0.121	51.715	20.812	1.366	51.520	20.595	0.402	0.423	0.475	0.324	51.540	2452	973
18	0.125	110.608	20.969	1.359	110.426	20.722	0.360	0.487	0.510	0.311	61.623	5227	979
19	0.115	41.445	21.883	1.294	41.275	21.654	0.318	0.466	0.471	0.310	87.254	1956	1023
20	0.130	113.785	22.738	1.401	113.623	22.479	0.339	0.529	0.521	0.317	96.063	5373	1062
21	0.145	122.142	22.755	1.466	121.920	22.500	0.444	0.487	0.526	0.350	124.066	5767	1063
22	0.129	40.599	22.790	1.388	40.407	22.542	0.381	0.487	0.523	0.313	58.986	1920	1065
23	0.124	89.070	23.121	1.359	88.858	22.902	0.423	0.423	0.501	0.314	49.273	4210	1082
24	0.118	64.194	23.191	1.311	63.966	23.008	0.444	0.360	0.492	0.305	30.344	3034	1087
25	0.119	44.695	23.268	1.311	44.535	23.029	0.339	0.466	0.460	0.330	89.610	2110	1088
26	0.120	114.808	23.749	1.299	114.575	23.580	0.466	0.339	0.471	0.324	164.389	5419	1114
27	0.118	122.439	24.047	1.316	122.259	23.812	0.381	0.444	0.491	0.307	124.291	5780	1125
28	0.114	72.860	24.092	1.316	72.708	23.834	0.318	0.508	0.488	0.298	99.757	3441	1126
29	0.123	96.102	24.454	1.361	95.948	24.215	0.318	0.487	0.507	0.310	98.626	4537	1144
30	0.134	77.080	24.648	1.436	76.898	24.405	0.360	0.508	0.527	0.325	108.670	3636	1153
31	0.124	77.616	24.594	1.329	77.364	24.426	0.487	0.339	0.483	0.326	168.997	3662	1154
32	0.112	60.010	25.953	1.281	59.796	25.781	0.444	0.339	0.472	0.303	159.657	2830	1218
33	0.098	61.031	26.883	1.191	60.896	26.649	0.275	0.444	0.443	0.282	85.728	2883	1259
34	0.126	28.421	26.961	1.418	28.173	26.734	0.466	0.423	0.507	0.317	32.593	1348	1263
35	0.132	118.756	27.254	1.401	118.512	27.072	0.487	0.381	0.517	0.326	150.437	5600	1279
36	0.134	35.356	27.334	1.431	35.137	27.093	0.423	0.466	0.535	0.319	48.891	1674	1280
37	0.129	78.382	27.301	1.401	78.147	27.114	0.466	0.360	0.506	0.326	23.782	3702	1281
38	0.115	48.109	27.522	1.346	47.942	27.263	0.318	0.508	0.488	0.299	86.786	2274	1288
39	0.128	50.169	27.738	1.359	49.996	27.496	0.360	0.487	0.507	0.322	113.490	2365	1299
40	0.142	90.002	27.772	1.426	89.831	27.517	0.360	0.508	0.524	0.345	77.548	4251	1300
41	0.135	104.620	27.831	1.394	104.415	27.601	0.423	0.466	0.509	0.337	50.664	4944	1304
42	0.126	91.492	28.047	1.359	91.228	27.876	0.508	0.339	0.497	0.323	178.920	4322	1317
43	0.110	35.704	29.131	1.261	35.475	28.956	0.444	0.360	0.471	0.298	149.653	1680	1368
44	0.125	31.364	29.954	1.346	31.115	29.760	0.466	0.381	0.502	0.316	29.967	1483	1406
45	0.127	60.816	30.026	1.364	60.642	29.760	0.360	0.508	0.503	0.321	77.286	2873	1406
46	0.126	62.366	30.282	1.378	62.209	30.036	0.318	0.508	0.525	0.306	74.084	2945	1419
47	0.127	95.638	30.333	1.359	95.440	30.099	0.381	0.466	0.500	0.323	58.627	4520	1422
48	0.130	46.887	30.427	1.401	46.715	30.184	0.339	0.529	0.524	0.315	104.642	2210	1426
49	0.135	112.054	30.569	1.431	111.845	30.332	0.423	0.466	0.526	0.328	47.497	5299	1433
50	0.117	69.746	30.678	1.281	69.511	30.522	0.466	0.318	0.467	0.320	1.151	3291	1442
51	0.127	69.481	31.868	1.353	69.257	31.665	0.423	0.402	0.490	0.330	43.539	3283	1496
52	0.133	97.071	32.990	1.401	96.880	32.745	0.360	0.508	0.520	0.324	109.994	4582	1547
53	0.130	125.725	33.370	1.418	125.497	33.126	0.423	0.466	0.520	0.319	47.789	5945	1565
54	0.137	54.702	33.618	1.408	54.483	33.422	0.466	0.381	0.515	0.338	148.550	2575	1579
55	0.116	49.220	33.860	1.281	49.064	33.634	0.318	0.466	0.474	0.310	104.299	2321	1589
56	0.119	36.834	34.248	1.318	36.682	34.015	0.318	0.466	0.492	0.308	77.246	1738	1607
57	0.120	86.911	34.418	1.329	86.678	34.226	0.444	0.381	0.477	0.320	153.474	4103	1617
58	0.134	39.282	36.682	1.388	39.031	36.491	0.487	0.381	0.516	0.332	30.146	1854	1724
59	0.121	74.329	36.958	1.299	74.104	36.788	0.466	0.339	0.479	0.322	19.029	3510	1738
60	0.139	102.324	37.029	1.426	102.066	36.851	0.508	0.360	0.525	0.337	18.370	4834	1741
61	0.125	114.899	37.520	1.336	114.744	37.274	0.318	0.487	0.496	0.321	82.589	5425	1761
62	0.126	75.681	37.488	1.359	75.438	37.317	0.487	0.360	0.503	0.320	158.777	3569	1763
63	0.122	63.651	37.763	1.341	63.415	37.613	0.508	0.318	0.497	0.312	0.620	3001	1777
