 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.093	30.600	11.026	1.149	30.459	10.816	0.275	0.423	0.422	0.280	99.318	1443	511
2	0.077	35.912	11.039	1.094	35.793	10.837	0.254	0.402	0.397	0.247	82.226	1695	512
3	0.100	27.996	11.096	1.196	27.834	10.880	0.318	0.423	0.426	0.299	103.136	1320	514
4	0.097	101.563	12.050	1.179	101.346	11.917	0.444	0.275	0.444	0.277	6.467	4794	563
5	0.111	85.264	12.200	1.306	85.132	11.959	0.275	0.508	0.500	0.283	84.624	4027	565
6	0.085	48.499	12.175	1.064	48.366	11.980	0.275	0.381	0.387	0.280	83.795	2290	566
7	0.091	112.887	12.605	1.119	112.734	12.425	0.296	0.381	0.390	0.297	74.949	5331	587
8	0.091	87.553	13.160	1.149	87.418	12.954	0.275	0.423	0.420	0.277	87.073	4134	612
9	0.116	104.654	13.503	1.294	104.500	13.272	0.318	0.466	0.464	0.317	88.920	4942	627
10	0.095	65.355	14.285	1.167	65.214	14.055	0.296	0.423	0.413	0.294	83.329	3087	664
11	0.086	30.799	14.331	1.137	30.670	14.118	0.275	0.423	0.429	0.256	106.075	1451	667
12	0.111	62.982	15.607	1.256	62.759	15.430	0.444	0.339	0.460	0.306	22.189	2977	729
13	0.098	63.918	16.369	1.209	63.775	16.150	0.296	0.423	0.446	0.279	107.696	3016	763
14	0.098	88.065	17.389	1.167	87.905	17.187	0.318	0.402	0.391	0.318	94.756	4159	812
15	0.124	16.884	18.071	1.341	16.722	17.822	0.318	0.508	0.506	0.311	82.123	796	842
16	0.114	96.468	18.258	1.276	96.330	18.013	0.275	0.487	0.503	0.289	92.779	4555	851
17	0.116	74.685	18.561	1.294	74.528	18.330	0.318	0.466	0.477	0.309	91.258	3526	866
18	0.103	14.735	18.937	1.216	14.584	18.732	0.296	0.423	0.428	0.306	88.561	694	885
19	0.110	27.154	19.173	1.261	26.966	18.944	0.360	0.444	0.454	0.308	59.432	1284	895
20	0.095	19.307	19.183	1.179	19.156	18.986	0.296	0.423	0.435	0.278	105.505	907	897
21	0.099	74.417	19.914	1.196	74.274	19.685	0.296	0.444	0.438	0.289	100.288	3515	930
22	0.102	95.081	20.072	1.202	94.911	19.854	0.339	0.423	0.414	0.313	111.427	4490	938
23	0.101	98.583	20.325	1.209	98.425	20.108	0.318	0.423	0.434	0.296	103.890	4653	950
24	0.117	21.186	21.637	1.311	20.934	21.484	0.508	0.296	0.500	0.298	174.828	998	1015
25	0.102	69.537	22.012	1.274	69.342	21.802	0.402	0.402	0.493	0.264	138.903	3279	1030
26	0.119	43.728	22.874	1.316	43.561	22.648	0.360	0.466	0.494	0.306	59.888	2068	1070
27	0.130	50.346	22.803	1.366	50.102	22.648	0.508	0.318	0.512	0.324	3.146	2373	1070
28	0.116	110.061	23.048	1.286	109.876	22.839	0.381	0.423	0.484	0.305	53.802	5199	1079
29	0.079	29.494	23.604	1.064	29.358	23.410	0.275	0.381	0.394	0.256	66.726	1395	1106
30	0.127	32.669	23.850	1.376	32.427	23.664	0.487	0.381	0.528	0.306	32.621	1544	1118
31	0.118	37.711	23.892	1.316	37.486	23.707	0.444	0.381	0.476	0.317	33.993	1782	1120
32	0.086	29.871	23.886	1.124	29.676	23.728	0.381	0.318	0.416	0.262	33.673	1411	1121
33	0.110	35.184	23.948	1.261	35.010	23.728	0.360	0.444	0.452	0.311	64.089	1664	1121
34	0.113	43.839	24.553	1.288	43.688	24.320	0.296	0.466	0.476	0.302	92.070	2068	1149
35	0.108	14.468	24.681	1.234	14.245	24.532	0.444	0.296	0.458	0.301	170.421	677	1159
36	0.107	92.225	25.368	1.214	92.054	25.167	0.339	0.423	0.450	0.303	119.210	4351	1189
37	0.125	91.494	25.846	1.376	91.292	25.612	0.402	0.466	0.513	0.311	120.696	4318	1210
38	0.119	90.705	26.015	1.304	90.509	25.802	0.402	0.423	0.478	0.316	130.114	4280	1219
39	0.110	102.588	26.564	1.311	102.426	26.331	0.318	0.466	0.491	0.286	107.084	4842	1244
40	0.094	100.705	26.564	1.184	100.542	26.352	0.339	0.402	0.457	0.262	125.972	4753	1245
41	0.117	31.082	26.728	1.353	30.840	26.564	0.487	0.339	0.496	0.301	165.709	1462	1255
42	0.112	61.342	26.828	1.274	61.150	26.606	0.381	0.423	0.485	0.295	131.084	2892	1257
43	0.079	95.872	26.951	1.022	95.716	26.797	0.318	0.318	0.327	0.309	151.478	4525	1266
44	0.041	129.438	27.175	0.835	129.328	27.030	0.212	0.275	0.286	0.182	99.673	6112	1277
45	0.086	94.328	27.258	1.112	94.170	27.051	0.318	0.381	0.384	0.285	59.289	4458	1278
46	0.131	82.502	27.368	1.359	82.254	27.199	0.508	0.339	0.518	0.323	160.637	3889	1285
47	0.106	91.880	27.443	1.196	91.715	27.242	0.339	0.402	0.412	0.326	115.495	4337	1287
48	0.104	122.927	28.087	1.214	122.724	27.898	0.381	0.381	0.427	0.311	48.491	5806	1318
49	0.116	108.270	28.522	1.294	108.098	28.300	0.339	0.444	0.472	0.313	67.508	5114	1337
50	0.077	32.575	28.662	1.052	32.406	28.512	0.360	0.296	0.373	0.263	162.012	1536	1347
51	0.095	126.829	28.779	1.191	126.682	28.554	0.275	0.444	0.452	0.268	102.482	5989	1349
52	0.130	46.136	29.276	1.401	45.910	29.062	0.444	0.423	0.504	0.330	41.145	2182	1373
53	0.106	100.806	29.365	1.239	100.648	29.146	0.339	0.423	0.462	0.291	123.398	4756	1377
54	0.119	40.711	29.700	1.311	40.471	29.549	0.487	0.318	0.490	0.310	6.893	1920	1396
55	0.097	19.324	29.886	1.149	19.135	29.739	0.402	0.296	0.411	0.301	0.788	908	1405
56	0.115	59.030	29.987	1.291	58.822	29.782	0.402	0.423	0.484	0.303	129.786	2783	1407
57	0.121	59.237	30.547	1.304	59.034	30.332	0.402	0.423	0.486	0.316	132.907	2793	1433
58	0.120	21.650	30.670	1.306	21.484	30.438	0.318	0.466	0.481	0.317	87.968	1020	1438
59	0.099	77.758	30.655	1.202	77.576	30.459	0.360	0.402	0.447	0.282	128.761	3668	1439
60	0.116	57.512	30.705	1.291	57.319	30.501	0.402	0.423	0.480	0.308	129.119	2710	1441
61	0.102	42.615	30.933	1.214	42.376	30.776	0.466	0.296	0.457	0.283	9.873	2014	1454
62	0.127	31.686	31.358	1.316	31.496	31.136	0.381	0.444	0.496	0.326	123.413	1491	1471
63	0.097	64.098	31.564	1.209	63.860	31.432	0.466	0.275	0.468	0.265	177.678	3023	1485
64	0.112	72.226	31.745	1.299	71.988	31.581	0.466	0.339	0.486	0.294	162.272	3410	1492
65	0.086	96.076	32.278	1.112	95.927	32.068	0.296	0.402	0.417	0.261	115.498	4535	1515
66	0.117	129.742	32.517	1.299	129.498	32.364	0.466	0.318	0.463	0.322	168.479	6123	1529
67	0.113	79.906	32.714	1.269	79.671	32.554	0.466	0.318	0.455	0.317	9.079	3772	1538
68	0.112	82.677	32.799	1.256	82.508	32.576	0.339	0.444	0.461	0.309	113.528	3902	1539
69	0.104	83.127	32.832	1.239	82.910	32.660	0.423	0.339	0.455	0.291	147.531	3919	1543
70	0.103	92.622	33.267	1.244	92.456	33.041	0.360	0.423	0.474	0.277	125.264	4372	1561
71	0.120	63.747	33.226	1.331	63.500	33.084	0.487	0.296	0.504	0.302	7.702	3008	1563
72	0.112	54.358	33.605	1.304	54.187	33.359	0.339	0.487	0.484	0.294	109.372	2565	1576
73	0.122	89.599	33.593	1.364	89.408	33.359	0.381	0.487	0.517	0.301	122.127	4228	1576
74	0.126	45.417	33.549	1.329	45.170	33.380	0.487	0.339	0.500	0.322	17.691	2145	1577
75	0.115	78.474	33.925	1.269	78.274	33.740	0.423	0.360	0.445	0.328	157.507	3702	1594
76	0.082	11.393	34.436	1.064	11.240	34.269	0.318	0.339	0.371	0.280	43.981	537	1619
77	0.128	64.927	34.711	1.371	64.685	34.544	0.508	0.339	0.505	0.322	172.379	3061	1632
78	0.104	45.678	34.809	1.244	45.445	34.650	0.444	0.339	0.449	0.295	24.285	2158	1637
79	0.125	87.134	34.945	1.366	86.953	34.692	0.339	0.487	0.502	0.318	75.925	4116	1639
80	0.108	36.608	35.134	1.239	36.407	34.946	0.402	0.360	0.445	0.308	147.352	1724	1651
81	0.103	28.288	35.216	1.209	28.130	35.010	0.318	0.423	0.434	0.304	110.566	1332	1654
82	0.101	33.690	35.613	1.202	33.507	35.412	0.381	0.381	0.446	0.288	129.858	1586	1673
83	0.100	107.706	35.651	1.159	107.527	35.475	0.360	0.381	0.377	0.339	62.544	5085	1676
