 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.154	102.457	13.699	1.515	102.277	13.398	0.360	0.572	0.561	0.349	88.936	4838	633
2	0.156	97.639	13.940	1.515	97.451	13.674	0.381	0.550	0.559	0.355	72.408	4612	646
3	0.045	73.723	14.383	0.823	73.575	14.266	0.296	0.212	0.295	0.193	165.428	3480	674
4	0.112	108.954	15.359	1.256	108.797	15.113	0.318	0.466	0.459	0.309	100.080	5145	714
5	0.161	104.556	16.267	1.623	104.352	15.960	0.423	0.572	0.569	0.361	117.288	4939	754
6	0.144	97.209	17.816	1.580	96.964	17.590	0.444	0.466	0.482	0.380	70.168	4590	831
7	0.173	93.872	18.342	1.595	93.684	18.055	0.381	0.572	0.595	0.370	79.061	4434	853
8	0.165	100.469	18.462	1.570	100.161	18.288	0.593	0.360	0.591	0.356	6.423	4743	864
9	0.157	42.261	18.928	1.503	41.995	18.732	0.550	0.381	0.543	0.368	173.854	1993	885
10	0.158	100.808	19.077	1.528	100.605	18.817	0.402	0.529	0.555	0.363	70.994	4761	889
11	0.136	90.199	19.108	1.396	90.022	18.860	0.339	0.508	0.508	0.340	97.738	4258	891
12	0.125	47.088	19.296	1.348	46.926	19.050	0.318	0.487	0.493	0.324	97.709	2222	900
13	0.127	123.187	19.375	1.359	123.021	19.114	0.339	0.508	0.504	0.321	105.747	5817	903
14	0.161	101.665	20.012	1.498	101.473	19.748	0.381	0.529	0.540	0.379	103.786	4799	933
15	0.140	122.261	20.077	1.426	122.068	19.833	0.381	0.487	0.528	0.338	64.036	5776	937
16	0.133	51.164	20.342	1.378	50.990	20.108	0.360	0.466	0.498	0.340	74.963	2415	950
17	0.133	112.283	20.511	1.371	112.099	20.278	0.381	0.466	0.488	0.347	64.009	5304	958
18	0.147	118.588	20.696	1.443	118.406	20.426	0.360	0.529	0.521	0.359	81.895	5603	965
19	0.164	88.380	20.930	1.545	88.117	20.722	0.529	0.423	0.580	0.361	151.851	4167	979
20	0.159	103.105	21.035	1.521	102.870	20.786	0.444	0.508	0.547	0.369	123.984	4866	982
21	0.159	105.288	21.322	1.491	105.050	21.103	0.487	0.444	0.543	0.373	139.681	4966	997
22	0.142	96.813	21.832	1.413	96.647	21.569	0.339	0.529	0.528	0.341	95.629	4571	1019
23	0.143	37.558	21.934	1.431	37.338	21.717	0.444	0.423	0.523	0.349	140.306	1768	1026
24	0.196	82.262	22.794	1.720	82.042	22.479	0.423	0.635	0.635	0.394	75.760	3888	1062
25	0.146	108.512	23.957	1.426	108.310	23.728	0.402	0.466	0.520	0.357	57.528	5126	1121
26	0.187	62.709	24.134	1.665	62.484	23.855	0.466	0.572	0.606	0.394	62.796	2963	1127
27	0.143	110.590	24.160	1.431	110.384	23.918	0.402	0.487	0.522	0.349	63.241	5223	1130
28	0.172	119.524	24.644	1.605	119.295	24.363	0.444	0.550	0.609	0.361	58.040	5649	1151
29	0.158	103.908	24.801	1.491	103.696	24.553	0.444	0.487	0.548	0.366	129.089	4902	1160
30	0.188	39.713	25.180	1.640	39.455	24.934	0.508	0.508	0.575	0.417	133.491	1869	1178
31	0.154	76.378	25.265	1.498	76.200	24.998	0.360	0.550	0.548	0.358	86.101	3607	1181
32	0.155	92.892	25.332	1.538	92.646	25.082	0.487	0.487	0.560	0.354	42.550	4393	1185
33	0.125	80.904	25.639	1.341	80.730	25.379	0.339	0.487	0.504	0.316	72.282	3823	1199
34	0.152	95.543	25.853	1.473	95.335	25.612	0.423	0.487	0.537	0.360	117.998	4507	1210
35	0.153	77.161	26.148	1.510	76.983	25.887	0.381	0.529	0.550	0.355	72.994	3643	1223
36	0.132	43.638	26.306	1.424	43.413	26.077	0.466	0.444	0.544	0.309	138.463	2055	1232
37	0.133	84.839	26.818	1.388	84.603	26.628	0.487	0.381	0.497	0.340	20.092	4011	1258
38	0.150	86.488	26.875	1.461	86.296	26.628	0.402	0.508	0.550	0.347	60.654	4086	1258
39	0.155	103.164	27.206	1.503	102.912	27.009	0.529	0.402	0.527	0.373	178.216	4874	1276
40	0.130	48.480	28.044	1.376	48.260	27.834	0.444	0.423	0.485	0.342	132.317	2284	1315
41	0.136	52.633	28.007	1.421	52.366	27.855	0.529	0.318	0.547	0.317	8.221	2482	1316
42	0.138	45.639	28.200	1.436	45.445	27.961	0.402	0.487	0.521	0.336	116.331	2150	1321
43	0.147	85.836	28.657	1.461	85.619	28.427	0.444	0.466	0.547	0.343	46.833	4057	1343
44	0.143	59.567	28.793	1.456	59.288	28.596	0.529	0.360	0.532	0.342	14.758	2815	1351
45	0.165	90.080	29.000	1.588	89.895	28.681	0.360	0.614	0.584	0.361	92.356	4256	1355
46	0.051	99.489	28.918	0.907	99.378	28.766	0.212	0.339	0.339	0.192	107.820	4696	1359
47	0.160	92.642	29.147	1.538	92.414	28.893	0.444	0.508	0.543	0.376	57.981	4377	1365
48	0.137	75.161	29.758	1.388	74.951	29.528	0.423	0.444	0.487	0.357	47.123	3552	1395
49	0.139	66.552	29.989	1.436	66.358	29.760	0.402	0.466	0.496	0.357	61.779	3142	1406
