 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.094	65.398	12.330	1.256	65.257	12.107	0.275	0.487	0.453	0.264	79.332	3091	572
2	0.057	83.056	14.330	0.877	82.931	14.182	0.254	0.296	0.306	0.238	106.514	3921	670
3	0.045	20.551	15.694	0.872	20.447	15.536	0.212	0.296	0.314	0.182	80.366	969	734
4	0.113	60.533	16.408	1.366	60.262	16.256	0.508	0.296	0.515	0.279	167.022	2856	768
5	0.109	74.563	17.771	1.281	74.316	17.611	0.466	0.318	0.457	0.303	17.498	3522	832
6	0.099	80.106	18.587	1.191	79.883	18.457	0.444	0.275	0.458	0.276	177.175	3778	872
7	0.084	91.311	18.840	1.082	91.144	18.669	0.339	0.339	0.388	0.276	41.453	4315	882
8	0.107	64.700	19.517	1.269	64.537	19.283	0.318	0.466	0.452	0.302	88.667	3054	911
9	0.108	24.833	19.557	1.239	24.617	19.410	0.444	0.318	0.457	0.300	167.171	1165	917
10	0.095	77.681	20.237	1.167	77.470	20.087	0.423	0.296	0.408	0.298	9.128	3668	949
11	0.124	37.160	20.299	1.353	36.915	20.151	0.487	0.339	0.492	0.320	1.163	1750	952
12	0.114	60.899	23.296	1.281	60.748	23.072	0.318	0.466	0.467	0.310	79.199	2875	1090
13	0.105	66.705	23.381	1.234	66.463	23.241	0.466	0.275	0.467	0.286	1.647	3148	1098
14	0.111	39.715	24.170	1.261	39.497	23.982	0.423	0.381	0.457	0.309	35.456	1878	1133
15	0.108	93.788	24.754	1.249	93.578	24.574	0.423	0.360	0.455	0.302	142.165	4424	1161
16	0.108	46.839	25.149	1.221	46.694	24.913	0.296	0.444	0.445	0.307	84.081	2212	1177
17	0.099	48.843	26.264	1.196	48.683	26.056	0.318	0.423	0.433	0.291	67.377	2308	1231
18	0.104	114.877	28.119	1.239	114.660	27.940	0.423	0.339	0.449	0.296	27.989	5429	1320
19	0.097	72.529	28.886	1.214	72.348	28.681	0.360	0.402	0.439	0.282	54.856	3428	1355
20	0.114	27.392	29.665	1.286	27.199	29.443	0.381	0.423	0.472	0.308	53.338	1295	1391
21	0.118	56.172	29.799	1.341	56.007	29.570	0.339	0.487	0.498	0.301	69.995	2653	1397
22	0.081	121.231	30.318	1.040	121.052	30.162	0.360	0.296	0.372	0.276	154.091	5723	1425
23	0.116	57.298	32.218	1.316	57.108	31.983	0.381	0.444	0.496	0.299	53.953	2711	1511
24	0.099	12.322	33.946	1.221	12.128	33.761	0.381	0.360	0.450	0.279	39.344	587	1595
25	0.102	91.179	34.270	1.221	90.974	34.100	0.402	0.339	0.443	0.292	25.890	4312	1611
26	0.112	68.469	34.969	1.376	68.305	34.734	0.339	0.466	0.484	0.296	115.135	3229	1641
27	0.115	27.569	35.197	1.376	27.390	34.967	0.339	0.466	0.482	0.303	71.259	1302	1652
28	0.120	55.570	36.007	1.329	55.351	35.835	0.466	0.360	0.500	0.306	27.217	2624	1693
29	0.104	37.963	36.350	1.214	37.782	36.153	0.360	0.402	0.449	0.295	124.800	1788	1708
30	0.093	83.607	36.417	1.142	83.397	36.258	0.402	0.318	0.421	0.281	157.140	3947	1713
31	0.106	60.319	36.899	1.264	60.177	36.661	0.275	0.487	0.481	0.281	93.812	2848	1732
32	0.101	86.875	36.987	1.202	86.678	36.809	0.423	0.339	0.450	0.285	152.069	4098	1739
33	0.104	33.953	37.284	1.214	33.718	37.126	0.444	0.318	0.444	0.299	18.656	1603	1754
34	0.042	52.965	38.112	0.853	52.832	37.973	0.275	0.275	0.354	0.152	50.543	2504	1794
35	0.102	58.573	39.317	1.232	58.357	39.137	0.423	0.360	0.453	0.287	144.368	2762	1849
36	0.103	27.372	39.666	1.256	27.220	39.434	0.296	0.466	0.458	0.288	77.692	1293	1863
37	0.085	61.907	40.522	1.124	61.722	40.365	0.381	0.318	0.437	0.248	142.304	2917	1907
38	0.092	51.562	40.618	1.172	51.414	40.386	0.296	0.444	0.433	0.270	73.459	2437	1908
39	0.110	72.255	40.658	1.286	72.072	40.428	0.360	0.444	0.474	0.295	63.672	3414	1910
40	0.094	43.134	41.110	1.184	42.968	40.915	0.318	0.423	0.419	0.284	70.993	2038	1933
41	0.107	75.090	41.496	1.239	74.888	41.317	0.402	0.360	0.473	0.288	142.329	3539	1952
42	0.112	69.111	42.254	1.281	68.961	42.016	0.318	0.466	0.467	0.304	93.572	3261	1985
43	0.093	128.839	42.332	1.167	128.651	42.164	0.402	0.318	0.406	0.291	9.911	6086	1992
44	0.112	31.499	43.154	1.309	31.284	42.968	0.444	0.381	0.486	0.294	39.638	1488	2030
45	0.107	46.209	43.882	1.251	46.059	43.646	0.296	0.466	0.474	0.287	84.667	2181	2062
46	0.103	36.628	44.649	1.264	36.470	44.408	0.296	0.466	0.462	0.283	85.320	1730	2098
47	0.099	52.650	45.093	1.209	52.514	44.873	0.275	0.466	0.456	0.277	97.364	2484	2120
48	0.051	9.301	45.105	0.877	9.165	44.979	0.275	0.254	0.287	0.227	39.076	438	2125
49	0.096	61.186	45.712	1.184	61.024	45.508	0.318	0.423	0.440	0.277	111.779	2885	2150
50	0.097	45.697	45.923	1.172	45.487	45.762	0.402	0.339	0.427	0.289	150.594	2152	2162
51	0.101	73.386	46.197	1.214	73.173	46.038	0.444	0.318	0.450	0.286	157.922	3460	2175
52	0.106	51.443	46.424	1.251	51.308	46.186	0.275	0.487	0.482	0.280	95.813	2428	2182
53	0.119	36.569	46.775	1.299	36.343	46.609	0.466	0.339	0.489	0.309	19.280	1726	2202
54	0.102	38.743	46.875	1.221	38.587	46.651	0.296	0.444	0.444	0.291	81.534	1830	2204
55	0.096	59.451	46.987	1.179	59.309	46.757	0.275	0.444	0.446	0.274	84.098	2808	2209
56	0.090	57.835	47.959	1.144	57.700	47.752	0.275	0.402	0.403	0.283	99.001	2728	2256
57	0.110	128.953	48.147	1.256	128.736	47.985	0.444	0.339	0.426	0.328	176.320	6088	2267
58	0.106	55.911	48.318	1.264	55.774	48.070	0.275	0.487	0.485	0.278	98.586	2639	2271
59	0.097	28.953	48.337	1.179	28.787	48.133	0.318	0.402	0.423	0.292	73.825	1367	2274
60	0.108	53.417	48.829	1.244	53.234	48.620	0.360	0.423	0.463	0.296	55.408	2524	2297
61	0.103	68.187	49.068	1.251	68.008	48.853	0.339	0.423	0.460	0.286	63.235	3221	2308
62	0.098	25.498	49.893	1.167	25.336	49.678	0.318	0.402	0.417	0.299	63.663	1206	2347
63	0.101	55.802	50.184	1.239	55.668	49.953	0.275	0.487	0.476	0.271	96.675	2633	2360
64	0.100	63.265	50.177	1.274	63.098	49.953	0.318	0.487	0.475	0.269	109.006	2985	2360
65	0.096	74.687	50.719	1.124	74.507	50.546	0.360	0.339	0.389	0.316	38.311	3527	2388
66	0.116	21.343	51.130	1.281	21.124	50.927	0.402	0.381	0.456	0.324	44.258	1008	2406
67	0.113	65.659	51.492	1.294	65.405	51.350	0.487	0.296	0.479	0.301	178.605	3097	2426
68	0.097	62.665	52.209	1.179	62.526	51.985	0.275	0.444	0.442	0.280	84.343	2959	2456
69	0.101	45.957	52.483	1.244	45.784	52.260	0.339	0.444	0.477	0.269	119.489	2167	2469
70	0.106	61.249	52.708	1.226	61.087	52.493	0.339	0.423	0.460	0.294	119.412	2888	2480
71	0.090	101.938	52.841	1.124	101.790	52.642	0.296	0.402	0.422	0.270	110.125	4812	2487
72	0.130	30.117	53.094	1.388	29.951	52.832	0.339	0.529	0.527	0.314	71.450	1426	2496
73	0.104	67.143	53.352	1.244	66.992	53.128	0.318	0.466	0.463	0.287	70.369	3173	2510
74	0.099	52.085	53.462	1.209	51.880	53.298	0.423	0.318	0.450	0.279	24.609	2462	2518
75	0.094	63.507	53.997	1.149	63.310	53.848	0.402	0.296	0.428	0.278	161.271	2994	2544
76	0.102	75.003	54.421	1.214	74.782	54.229	0.402	0.360	0.448	0.291	37.811	3545	2562
77	0.110	84.471	54.660	1.291	84.286	54.441	0.381	0.423	0.493	0.285	129.285	3983	2572
78	0.116	56.471	55.279	1.304	56.261	55.076	0.423	0.402	0.478	0.308	139.768	2661	2602
79	0.115	114.163	55.294	1.274	113.961	55.097	0.381	0.423	0.461	0.318	127.904	5388	2603
80	0.108	34.509	56.322	1.264	34.375	56.070	0.275	0.487	0.486	0.284	89.245	1628	2649
81	0.107	40.663	56.716	1.244	40.492	56.494	0.339	0.444	0.462	0.295	118.472	1917	2669
82	0.109	113.769	57.205	1.244	113.559	57.023	0.423	0.360	0.458	0.304	146.582	5368	2694
83	0.114	110.816	57.315	1.329	110.638	57.065	0.339	0.487	0.500	0.291	110.797	5233	2696
84	0.100	71.810	58.157	1.179	71.649	57.954	0.318	0.402	0.419	0.304	69.565	3392	2738
85	0.088	12.288	58.508	1.137	12.128	58.314	0.318	0.381	0.421	0.266	56.986	581	2755
86	0.112	94.244	58.551	1.281	94.065	58.335	0.360	0.423	0.461	0.308	64.884	4452	2756
87	0.095	58.197	59.124	1.129	58.039	58.928	0.318	0.402	0.411	0.293	64.557	2750	2784
88	0.095	84.541	59.396	1.179	84.370	59.203	0.318	0.402	0.433	0.280	116.513	3989	2797
89	0.108	44.079	60.165	1.286	43.921	59.923	0.318	0.466	0.457	0.301	97.925	2081	2831
90	0.103	50.763	60.905	1.274	50.588	60.685	0.339	0.444	0.456	0.286	117.602	2394	2867
91	0.107	73.050	61.115	1.286	72.877	60.875	0.339	0.466	0.479	0.285	64.781	3453	2876
92	0.108	37.368	61.072	1.269	37.148	60.918	0.487	0.296	0.478	0.287	169.474	1759	2878
93	0.112	73.237	61.536	1.274	73.025	61.362	0.444	0.360	0.478	0.298	33.496	3459	2899
94	0.111	78.916	61.614	1.269	78.761	61.383	0.318	0.466	0.463	0.305	97.330	3726	2900
95	0.110	89.432	62.355	1.274	89.218	62.145	0.402	0.402	0.467	0.301	46.146	4227	2936
96	0.107	77.191	63.142	1.251	77.047	62.907	0.296	0.466	0.452	0.300	81.870	3647	2972
97	0.127	49.868	63.424	1.364	49.657	63.204	0.423	0.444	0.536	0.301	133.023	2348	2986
98	0.112	79.624	63.760	1.274	79.438	63.542	0.360	0.444	0.463	0.309	62.640	3762	3002
99	0.108	55.250	63.859	1.269	55.012	63.712	0.487	0.296	0.465	0.296	4.599	2606	3010
100	0.098	98.180	63.916	1.323	98.044	63.712	0.296	0.423	0.427	0.292	85.905	4635	3010
101	0.106	32.529	64.172	1.251	32.364	63.944	0.318	0.444	0.475	0.284	110.868	1533	3021
102	0.102	90.530	64.366	1.209	90.318	64.220	0.423	0.318	0.431	0.302	166.481	4270	3034
103	0.127	119.564	64.643	1.371	119.316	64.474	0.508	0.339	0.502	0.321	173.684	5643	3046
104	0.112	112.188	64.801	1.274	112.014	64.580	0.360	0.423	0.469	0.303	126.607	5293	3051
105	0.108	85.895	64.857	1.256	85.683	64.664	0.402	0.381	0.478	0.286	41.832	4060	3055
106	0.136	13.573	65.024	1.401	13.398	64.749	0.339	0.529	0.518	0.335	84.638	641	3059
107	0.129	120.506	65.773	1.366	120.269	65.617	0.487	0.339	0.503	0.326	11.442	5689	3100
108	0.096	63.909	66.281	1.179	63.775	66.061	0.275	0.444	0.438	0.280	94.224	3016	3121
109	0.094	100.472	66.287	1.142	100.288	66.104	0.360	0.360	0.416	0.288	137.148	4743	3123
110	0.095	73.208	66.430	1.154	73.025	66.252	0.381	0.339	0.428	0.281	145.885	3453	3130
111	0.103	77.456	66.746	1.221	77.280	66.548	0.339	0.402	0.439	0.300	61.935	3660	3144
112	0.107	117.236	67.438	1.234	117.030	67.268	0.402	0.339	0.438	0.311	26.474	5540	3178
113	0.121	93.892	67.538	1.341	93.684	67.352	0.444	0.360	0.485	0.317	148.356	4427	3182
114	0.102	121.768	67.593	1.196	121.560	67.416	0.402	0.339	0.431	0.302	31.270	5751	3185
115	0.106	111.521	67.859	1.221	111.316	67.712	0.423	0.318	0.438	0.308	178.224	5263	3199
116	0.110	45.891	68.506	1.329	45.720	68.284	0.339	0.444	0.457	0.306	108.114	2163	3226
117	0.103	74.605	68.646	1.221	74.401	68.474	0.402	0.339	0.460	0.284	31.679	3527	3235
118	0.115	76.344	70.357	1.291	76.158	70.125	0.381	0.444	0.466	0.315	122.366	3603	3313
119	0.087	51.617	70.326	1.094	51.435	70.168	0.381	0.296	0.400	0.278	159.069	2434	3315
120	0.105	34.491	70.409	1.234	34.332	70.189	0.296	0.444	0.448	0.298	86.583	1628	3316
121	0.119	104.842	70.626	1.341	104.669	70.379	0.360	0.466	0.502	0.302	118.869	4947	3325
122	0.104	85.881	70.832	1.244	85.640	70.697	0.466	0.296	0.453	0.292	5.571	4051	3340
123	0.095	77.594	71.777	1.196	77.385	71.628	0.444	0.296	0.442	0.275	19.705	3665	3384
124	0.101	26.645	71.986	1.172	26.480	71.776	0.339	0.402	0.393	0.328	70.780	1259	3391
125	0.103	124.141	72.073	1.209	123.931	71.903	0.402	0.339	0.444	0.297	28.706	5866	3397
126	0.103	58.336	72.543	1.214	58.124	72.369	0.423	0.339	0.447	0.292	25.426	2758	3419
127	0.102	97.072	72.545	1.214	96.838	72.390	0.444	0.318	0.455	0.286	158.538	4580	3420
128	0.112	71.183	72.964	1.281	70.951	72.792	0.444	0.339	0.469	0.305	24.811	3363	3439
129	0.124	38.484	73.270	1.329	38.227	73.110	0.508	0.318	0.494	0.319	1.852	1813	3454
130	0.106	123.300	73.616	1.236	123.148	73.427	0.296	0.381	0.419	0.321	87.829	5820	3469
131	0.086	57.694	73.876	1.099	57.510	73.702	0.360	0.339	0.411	0.267	42.162	2726	3482
132	0.101	86.559	73.973	1.202	86.360	73.766	0.381	0.381	0.432	0.297	41.712	4092	3485
133	0.113	12.854	74.540	1.281	12.636	74.380	0.466	0.318	0.462	0.313	5.737	607	3514
134	0.105	64.083	74.572	1.196	63.902	74.380	0.360	0.381	0.441	0.304	50.427	3027	3514
135	0.108	73.171	74.670	1.244	73.004	74.443	0.339	0.444	0.445	0.310	64.827	3457	3517
136	0.091	117.320	74.870	1.137	117.179	74.655	0.275	0.423	0.417	0.277	95.776	5541	3527
137	0.096	118.230	75.098	1.184	118.046	74.909	0.360	0.381	0.430	0.285	49.392	5586	3539
138	0.109	65.913	75.284	1.286	65.680	75.120	0.487	0.318	0.489	0.284	165.506	3109	3549
139	0.100	41.521	75.427	1.221	41.381	75.205	0.275	0.466	0.463	0.275	82.551	1960	3553
140	0.091	43.832	75.507	1.191	43.688	75.269	0.275	0.444	0.437	0.265	97.588	2068	3556
141	0.101	97.639	75.746	1.214	97.472	75.523	0.318	0.444	0.451	0.286	109.337	4609	3568
142	0.112	85.281	76.246	1.279	85.090	76.010	0.381	0.444	0.468	0.303	123.508	4025	3591
143	0.097	100.192	76.198	1.154	100.012	76.031	0.381	0.339	0.419	0.295	146.657	4726	3592
144	0.103	63.409	76.262	1.209	63.246	76.052	0.318	0.423	0.433	0.305	73.150	2995	3593
145	0.093	92.747	76.645	1.124	92.562	76.475	0.360	0.339	0.411	0.287	139.018	4377	3613
146	0.100	65.751	76.692	1.202	65.532	76.539	0.444	0.318	0.457	0.279	15.234	3107	3616
147	0.098	80.056	76.854	1.191	79.904	76.645	0.296	0.423	0.431	0.290	80.360	3781	3621
148	0.106	87.440	77.269	1.234	87.228	77.110	0.423	0.318	0.431	0.312	7.522	4134	3643
149	0.111	38.355	77.810	1.329	38.121	77.618	0.466	0.360	0.458	0.309	20.977	1811	3667
150	0.105	116.735	77.860	1.244	116.501	77.703	0.466	0.318	0.452	0.295	167.537	5512	3671
151	0.119	80.532	78.398	1.321	80.328	78.190	0.423	0.423	0.482	0.314	42.174	3806	3694
152	0.116	85.158	78.415	1.311	84.984	78.190	0.339	0.466	0.491	0.300	110.832	4017	3694
153	0.109	115.536	78.853	1.304	115.316	78.698	0.466	0.318	0.461	0.302	10.927	5457	3718
154	0.107	50.654	79.235	1.221	50.440	79.079	0.423	0.318	0.458	0.298	22.133	2391	3736
155	0.097	98.340	79.604	1.154	98.150	79.438	0.381	0.339	0.396	0.311	148.980	4641	3753
156	0.099	102.359	79.650	1.179	102.214	79.438	0.296	0.423	0.431	0.292	76.877	4836	3753
157	0.136	105.057	79.773	1.433	104.796	79.608	0.508	0.339	0.531	0.327	174.448	4959	3761
158	0.106	37.250	80.212	1.264	37.084	80.031	0.360	0.402	0.458	0.295	54.860	1758	3781
159	0.103	80.658	80.395	1.244	80.454	80.200	0.402	0.381	0.462	0.285	141.502	3807	3789
160	0.105	117.604	80.447	1.226	117.454	80.222	0.318	0.444	0.448	0.299	71.786	5555	3790
161	0.114	32.713	80.705	1.279	32.533	80.476	0.360	0.466	0.469	0.310	116.485	1542	3802
162	0.116	43.529	80.701	1.316	43.349	80.476	0.360	0.466	0.503	0.292	118.329	2051	3802
163	0.096	50.218	80.818	1.202	49.996	80.666	0.423	0.318	0.402	0.304	18.493	2370	3811
164	0.093	87.965	80.887	1.172	87.757	80.730	0.423	0.318	0.408	0.289	16.924	4155	3814
165	0.108	65.574	81.016	1.256	65.342	80.857	0.466	0.318	0.461	0.299	4.742	3102	3820
166	0.116	122.395	81.170	1.329	122.195	80.941	0.360	0.466	0.485	0.305	109.436	5777	3824
167	0.097	88.989	81.223	1.204	88.858	80.984	0.254	0.466	0.465	0.265	90.055	4205	3826
168	0.090	65.321	81.766	1.129	65.151	81.576	0.339	0.381	0.410	0.278	49.625	3087	3854
169	0.114	40.870	82.142	1.281	40.704	81.915	0.318	0.466	0.465	0.312	75.970	1931	3870
170	0.103	40.466	82.116	1.246	40.259	81.957	0.423	0.318	0.449	0.293	26.105	1912	3872
171	0.096	61.284	82.490	1.184	61.129	82.275	0.318	0.423	0.439	0.279	67.734	2896	3887
172	0.108	107.088	83.220	1.216	106.870	83.079	0.423	0.296	0.444	0.309	177.269	5053	3925
173	0.106	43.377	83.539	1.269	43.201	83.312	0.339	0.444	0.466	0.290	117.590	2046	3936
174	0.090	107.574	83.609	1.119	107.378	83.460	0.381	0.296	0.396	0.289	1.231	5080	3943
175	0.105	28.330	83.726	1.256	28.152	83.502	0.339	0.444	0.469	0.286	65.398	1340	3945
176	0.095	50.014	83.958	1.167	49.848	83.756	0.318	0.402	0.431	0.279	62.494	2363	3957
177	0.097	74.463	84.017	1.191	74.316	83.799	0.296	0.423	0.435	0.285	101.219	3513	3959
178	0.105	62.818	84.054	1.244	62.590	83.884	0.444	0.339	0.467	0.287	22.982	2970	3963
179	0.098	51.743	85.076	1.204	51.604	84.857	0.275	0.444	0.452	0.277	79.628	2443	4009
180	0.090	62.147	85.077	1.167	61.955	84.921	0.381	0.318	0.406	0.281	31.730	2936	4012
181	0.125	68.684	85.571	1.450	68.432	85.386	0.487	0.360	0.482	0.331	172.730	3250	4034
182	0.100	49.536	85.727	1.209	49.382	85.492	0.296	0.444	0.452	0.282	76.502	2340	4039
183	0.108	85.164	85.838	1.264	85.005	85.619	0.318	0.444	0.470	0.292	114.520	4019	4045
184	0.120	46.262	86.210	1.341	46.101	85.958	0.339	0.487	0.496	0.307	110.992	2180	4061
185	0.099	63.493	86.516	1.189	63.288	86.339	0.402	0.360	0.437	0.287	36.670	3000	4079
186	0.100	89.245	86.620	1.184	89.090	86.402	0.296	0.444	0.440	0.289	92.199	4214	4082
187	0.105	40.511	86.805	1.237	40.322	86.593	0.381	0.423	0.450	0.298	128.328	1909	4091
188	0.097	85.606	87.075	1.209	85.471	86.847	0.275	0.466	0.453	0.272	92.675	4043	4103
189	0.107	75.472	87.490	1.226	75.269	87.312	0.402	0.360	0.446	0.304	37.454	3565	4125
190	0.107	33.605	87.678	1.226	33.401	87.503	0.402	0.360	0.457	0.298	141.955	1581	4134
191	0.113	122.057	88.041	1.316	121.856	87.842	0.402	0.402	0.445	0.323	38.819	5768	4150
192	0.104	56.681	88.135	1.214	56.473	87.948	0.402	0.360	0.451	0.294	35.170	2681	4155
193	0.106	64.765	88.148	1.244	64.558	87.948	0.402	0.381	0.453	0.299	39.018	3064	4155
194	0.113	74.966	88.290	1.418	74.740	88.096	0.466	0.360	0.447	0.322	155.017	3536	4162
195	0.112	91.204	88.401	1.264	91.059	88.159	0.296	0.466	0.463	0.307	91.405	4308	4165
196	0.068	77.216	88.357	0.950	77.089	88.180	0.254	0.339	0.331	0.260	93.638	3647	4166
197	0.108	25.151	88.632	1.226	24.956	88.456	0.402	0.360	0.453	0.303	35.984	1188	4179
198	0.102	20.686	88.867	1.234	20.532	88.646	0.296	0.444	0.451	0.287	99.093	975	4188
199	0.111	63.928	89.051	1.256	63.754	88.815	0.339	0.444	0.452	0.313	69.764	3020	4196
200	0.112	57.177	89.099	1.299	57.023	88.858	0.318	0.466	0.483	0.295	72.505	2703	4198
201	0.110	66.872	89.053	1.251	66.654	88.900	0.444	0.318	0.458	0.307	9.268	3158	4200
202	0.108	36.412	89.154	1.281	36.237	88.942	0.339	0.444	0.463	0.298	65.546	1718	4202
203	0.121	47.698	89.311	1.353	47.540	89.048	0.318	0.508	0.520	0.297	75.913	2253	4207
204	0.103	59.219	89.383	1.226	59.055	89.154	0.318	0.444	0.441	0.297	71.143	2798	4212
205	0.106	76.776	89.472	1.239	76.623	89.239	0.318	0.444	0.455	0.296	106.558	3625	4216
206	0.104	79.524	89.452	1.232	79.333	89.260	0.423	0.360	0.460	0.288	142.755	3751	4217
207	0.070	72.070	89.613	0.987	71.924	89.450	0.275	0.318	0.325	0.274	80.685	3403	4226
208	0.106	60.783	89.713	1.256	60.621	89.493	0.339	0.444	0.460	0.292	64.811	2872	4228
209	0.107	61.208	89.692	1.269	60.981	89.514	0.423	0.360	0.455	0.300	30.183	2892	4229
210	0.060	72.239	90.551	0.907	72.115	90.382	0.233	0.339	0.329	0.231	84.986	3412	4270
211	0.108	73.009	90.815	1.244	72.834	90.593	0.360	0.423	0.442	0.310	112.374	3446	4280
212	0.109	34.357	90.838	1.269	34.184	90.614	0.318	0.466	0.451	0.309	83.101	1623	4281
213	0.092	71.911	91.182	1.167	71.776	90.974	0.275	0.444	0.431	0.273	91.864	3395	4298
214	0.125	107.678	91.530	1.364	107.442	91.334	0.466	0.402	0.500	0.318	145.849	5081	4315
215	0.111	70.025	91.751	1.286	69.829	91.546	0.381	0.423	0.481	0.294	50.201	3309	4325
216	0.118	122.699	91.796	1.329	122.470	91.609	0.466	0.360	0.456	0.329	22.400	5799	4328
217	0.106	24.558	91.866	1.256	24.384	91.652	0.339	0.444	0.476	0.284	120.692	1155	4330
218	0.111	41.861	92.162	1.281	41.720	91.906	0.296	0.487	0.473	0.299	98.986	1974	4342
219	0.101	81.903	92.630	1.196	81.703	92.456	0.402	0.339	0.415	0.311	154.076	3865	4368
220	0.090	89.535	92.657	1.119	89.408	92.456	0.275	0.402	0.419	0.273	103.017	4225	4368
221	0.101	34.119	92.752	1.179	33.909	92.604	0.423	0.296	0.435	0.297	171.887	1606	4375
222	0.109	96.068	92.869	1.274	95.885	92.668	0.381	0.423	0.476	0.291	50.732	4539	4378
223	0.112	47.766	92.936	1.286	47.540	92.731	0.423	0.381	0.486	0.295	37.942	2259	4381
224	0.106	42.498	93.080	1.323	42.354	92.795	0.296	0.508	0.476	0.283	85.459	2006	4384
225	0.097	61.236	93.086	1.202	61.087	92.858	0.296	0.444	0.444	0.278	95.792	2890	4387
226	0.101	45.491	93.116	1.196	45.297	92.943	0.402	0.339	0.436	0.296	32.626	2150	4391
227	0.115	52.306	93.434	1.311	52.155	93.197	0.318	0.487	0.479	0.305	85.917	2469	4403
228	0.112	95.361	93.461	1.321	95.144	93.239	0.423	0.423	0.480	0.297	49.806	4508	4405
229	0.108	65.315	93.681	1.256	65.151	93.451	0.339	0.444	0.456	0.303	71.372	3086	4415
230	0.106	21.738	93.897	1.251	21.590	93.684	0.318	0.444	0.457	0.295	76.281	1025	4426
231	0.102	47.005	94.382	1.226	46.821	94.192	0.360	0.402	0.446	0.290	55.820	2220	4450
232	0.118	77.740	94.559	1.323	77.576	94.319	0.318	0.487	0.496	0.303	98.751	3669	4456
233	0.116	88.207	94.651	1.346	88.032	94.382	0.339	0.508	0.497	0.296	70.453	4169	4459
