 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.133	73.927	12.912	1.418	73.745	12.636	0.360	0.529	0.535	0.317	69.735	3493	597
2	0.096	73.924	14.303	1.184	73.724	14.139	0.402	0.339	0.430	0.284	35.613	3492	668
3	0.119	89.634	14.721	1.316	89.408	14.542	0.466	0.360	0.484	0.313	158.259	4230	687
4	0.125	45.976	14.922	1.366	45.826	14.668	0.318	0.508	0.511	0.313	86.551	2169	693
5	0.131	56.610	15.020	1.383	56.452	14.753	0.318	0.529	0.532	0.313	102.211	2672	697
6	0.132	59.168	15.585	1.406	59.013	15.325	0.339	0.529	0.514	0.327	91.728	2792	724
7	0.121	57.018	16.346	1.316	56.769	16.171	0.487	0.339	0.495	0.313	163.772	2689	764
8	0.100	16.335	16.593	1.179	16.171	16.404	0.339	0.381	0.378	0.338	79.653	770	775
9	0.128	103.155	16.834	1.336	102.997	16.595	0.318	0.487	0.505	0.322	100.005	4869	784
10	0.135	100.513	16.937	1.408	100.351	16.679	0.339	0.508	0.521	0.331	98.863	4745	788
11	0.112	38.955	17.214	1.286	38.777	16.997	0.360	0.444	0.471	0.302	63.708	1840	803
12	0.122	99.619	17.396	1.323	99.441	17.166	0.339	0.466	0.470	0.330	94.265	4702	811
13	0.117	109.490	17.649	1.311	109.326	17.420	0.339	0.466	0.477	0.313	74.077	5173	823
14	0.153	48.126	17.998	1.510	47.837	17.822	0.550	0.360	0.561	0.347	11.803	2272	842
15	0.099	39.013	18.549	1.167	38.841	18.352	0.339	0.381	0.406	0.312	61.375	1842	867
16	0.111	37.516	18.599	1.281	37.359	18.373	0.318	0.444	0.452	0.313	88.604	1771	868
17	0.111	63.043	18.752	1.256	62.823	18.563	0.423	0.360	0.453	0.312	32.236	2980	877
18	0.134	58.355	19.279	1.394	58.124	19.071	0.466	0.423	0.516	0.331	39.827	2759	901
19	0.120	29.301	19.885	1.311	29.041	19.727	0.487	0.318	0.486	0.315	13.280	1382	932
20	0.113	86.801	20.448	1.261	86.593	20.235	0.402	0.402	0.446	0.322	48.350	4102	956
21	0.125	57.682	20.480	1.339	57.468	20.256	0.423	0.444	0.478	0.334	45.685	2727	957
22	0.125	102.692	20.550	1.316	102.489	20.341	0.423	0.402	0.487	0.327	139.982	4845	961
23	0.135	61.246	21.528	1.413	61.066	21.272	0.360	0.508	0.523	0.328	69.250	2894	1005
24	0.143	31.551	21.636	1.461	31.348	21.378	0.402	0.508	0.547	0.333	58.510	1492	1010
25	0.131	108.267	22.348	1.383	108.098	22.077	0.318	0.529	0.520	0.322	93.399	5114	1043
26	0.114	75.857	22.906	1.299	75.692	22.670	0.339	0.466	0.477	0.305	69.047	3585	1071
27	0.122	64.120	23.136	1.299	63.881	22.966	0.466	0.339	0.481	0.324	19.898	3028	1085
28	0.114	40.503	23.603	1.256	40.301	23.410	0.381	0.402	0.443	0.328	126.729	1908	1106
29	0.094	77.346	23.923	1.124	77.152	23.770	0.381	0.318	0.403	0.297	157.919	3648	1123
30	0.109	60.400	24.528	1.264	60.198	24.342	0.402	0.360	0.449	0.308	33.125	2857	1150
31	0.114	92.327	24.842	1.286	92.117	24.638	0.423	0.381	0.471	0.309	147.827	4356	1164
32	0.133	52.254	25.038	1.408	52.091	24.786	0.339	0.508	0.524	0.323	100.473	2465	1171
33	0.108	98.428	25.003	1.232	98.256	24.786	0.339	0.444	0.456	0.302	116.329	4646	1171
34	0.123	100.052	25.009	1.316	99.843	24.807	0.423	0.402	0.493	0.317	139.907	4719	1172
35	0.128	17.815	25.067	1.366	17.653	24.829	0.339	0.487	0.515	0.317	67.795	842	1173
36	0.130	82.448	25.508	1.364	82.254	25.273	0.402	0.466	0.519	0.319	126.338	3890	1194
37	0.142	104.761	25.463	1.401	104.521	25.273	0.487	0.381	0.490	0.368	16.121	4948	1194
38	0.128	29.042	25.533	1.376	28.808	25.336	0.466	0.381	0.499	0.326	27.483	1374	1197
39	0.132	20.400	25.940	1.371	20.214	25.696	0.360	0.487	0.512	0.329	69.608	963	1214
40	0.135	64.165	26.192	1.371	63.923	26.014	0.487	0.360	0.508	0.339	159.614	3024	1229
41	0.130	118.071	26.402	1.391	117.814	26.226	0.487	0.339	0.524	0.316	16.416	5581	1239
42	0.130	74.075	26.672	1.359	73.829	26.501	0.487	0.360	0.486	0.342	165.798	3492	1252
43	0.120	82.126	26.947	1.299	81.894	26.776	0.466	0.339	0.486	0.314	157.599	3873	1265
44	0.123	75.336	27.421	1.329	75.099	27.242	0.466	0.360	0.504	0.311	28.962	3559	1287
45	0.091	81.729	27.512	1.167	81.534	27.347	0.402	0.318	0.419	0.275	158.829	3858	1292
46	0.131	71.535	28.198	1.388	71.310	27.982	0.444	0.423	0.528	0.316	41.262	3382	1322
47	0.136	27.388	28.406	1.418	27.199	28.152	0.381	0.508	0.530	0.327	62.811	1295	1330
48	0.106	17.382	28.359	1.179	17.208	28.173	0.339	0.381	0.399	0.337	62.634	819	1331
49	0.115	99.833	28.727	1.281	99.674	28.490	0.318	0.466	0.472	0.309	95.951	4713	1346
50	0.127	79.288	28.870	1.334	79.036	28.681	0.487	0.360	0.480	0.337	165.380	3742	1355
51	0.117	86.145	29.213	1.299	85.916	29.041	0.466	0.339	0.468	0.318	162.549	4066	1372
52	0.110	53.126	29.361	1.256	52.938	29.146	0.360	0.423	0.469	0.298	55.843	2511	1377
53	0.132	100.879	29.477	1.401	100.711	29.210	0.339	0.529	0.532	0.315	75.312	4765	1380
54	0.104	88.917	29.735	1.226	88.710	29.549	0.402	0.360	0.438	0.303	36.158	4202	1396
55	0.105	66.469	30.016	1.239	66.294	29.803	0.339	0.423	0.450	0.298	59.185	3141	1408
56	0.134	99.864	30.280	1.401	99.632	30.057	0.444	0.423	0.513	0.331	37.898	4722	1420
57	0.111	89.758	30.982	1.294	89.598	30.755	0.318	0.466	0.473	0.298	101.356	4237	1453
58	0.131	63.342	31.850	1.383	63.098	31.665	0.487	0.360	0.518	0.323	24.839	2993	1496
59	0.126	40.615	32.096	1.351	40.407	31.856	0.402	0.466	0.491	0.327	56.445	1920	1505
60	0.131	64.283	32.111	1.421	64.114	31.856	0.339	0.508	0.546	0.306	69.886	3036	1505
61	0.139	42.719	32.270	1.408	42.545	32.025	0.339	0.508	0.520	0.340	97.423	2014	1513
62	0.128	48.365	32.358	1.346	48.154	32.152	0.423	0.423	0.510	0.320	135.504	2277	1519
63	0.120	70.843	33.823	1.341	70.676	33.570	0.318	0.508	0.481	0.316	83.471	3348	1586
64	0.122	84.420	33.788	1.334	84.201	33.592	0.444	0.402	0.502	0.310	138.603	3980	1587
65	0.121	89.300	33.832	1.323	89.048	33.676	0.487	0.318	0.496	0.311	7.373	4219	1591
66	0.136	91.039	34.111	1.401	90.805	33.909	0.444	0.423	0.517	0.335	139.834	4295	1602
67	0.151	118.149	34.173	1.491	117.877	33.994	0.572	0.360	0.559	0.344	174.082	5577	1606
68	0.124	44.201	34.349	1.321	44.006	34.121	0.381	0.466	0.491	0.321	119.570	2083	1612
69	0.169	118.302	34.663	1.623	118.025	34.459	0.572	0.402	0.566	0.380	4.870	5587	1628
70	0.136	43.069	34.903	1.413	42.862	34.671	0.381	0.487	0.521	0.333	114.784	2029	1638
71	0.121	80.347	35.180	1.304	80.158	34.946	0.360	0.466	0.468	0.328	66.500	3797	1651
72	0.113	83.500	35.243	1.294	83.354	34.988	0.296	0.487	0.494	0.292	91.335	3943	1653
73	0.161	22.874	35.377	1.540	22.691	35.094	0.360	0.572	0.576	0.356	80.038	1080	1658
74	0.108	105.802	35.541	1.209	105.643	35.327	0.318	0.423	0.438	0.315	78.265	4996	1669
75	0.150	98.681	36.006	1.491	98.446	35.793	0.487	0.423	0.534	0.358	145.657	4654	1691
76	0.120	58.549	36.136	1.286	58.335	35.941	0.423	0.381	0.471	0.324	32.396	2768	1698
77	0.120	90.028	36.269	1.346	89.831	36.047	0.423	0.423	0.502	0.305	138.178	4247	1703
78	0.127	52.662	36.514	1.369	52.451	36.258	0.402	0.487	0.519	0.312	55.821	2490	1713
79	0.114	97.266	36.504	1.299	97.049	36.322	0.444	0.360	0.473	0.306	160.575	4590	1716
80	0.114	86.172	36.643	1.304	85.937	36.470	0.466	0.360	0.479	0.304	25.514	4071	1723
81	0.122	76.423	37.111	1.336	76.264	36.872	0.318	0.487	0.498	0.311	82.578	3608	1742
82	0.142	11.055	37.119	1.438	10.795	36.936	0.508	0.360	0.535	0.337	20.429	522	1745
83	0.120	43.812	37.328	1.334	43.624	37.105	0.402	0.444	0.496	0.307	127.507	2064	1753
84	0.108	82.691	37.311	1.269	82.508	37.105	0.360	0.423	0.464	0.296	55.733	3908	1753
85	0.143	85.348	37.430	1.426	85.090	37.253	0.508	0.360	0.529	0.344	13.774	4032	1760
86	0.109	73.748	37.527	1.306	73.596	37.296	0.318	0.466	0.495	0.281	70.380	3483	1762
87	0.125	64.622	37.638	1.353	64.452	37.380	0.318	0.508	0.503	0.315	87.965	3051	1766
88	0.111	89.471	37.939	1.251	89.302	37.719	0.339	0.423	0.439	0.321	76.884	4226	1782
89	0.123	52.151	38.257	1.334	51.943	38.037	0.423	0.423	0.481	0.325	131.688	2458	1797
90	0.127	36.450	38.345	1.371	36.280	38.100	0.360	0.487	0.497	0.325	107.322	1719	1800
91	0.118	61.208	38.462	1.286	61.024	38.227	0.360	0.444	0.469	0.321	58.350	2893	1806
92	0.119	81.488	38.652	1.321	81.280	38.439	0.423	0.423	0.486	0.311	135.471	3845	1816
93	0.132	95.096	38.788	1.353	94.869	38.608	0.466	0.360	0.493	0.341	162.912	4486	1824
94	0.130	62.268	38.986	1.378	62.103	38.735	0.318	0.508	0.507	0.328	93.955	2939	1830
95	0.119	68.552	38.918	1.299	68.326	38.735	0.444	0.360	0.490	0.310	27.687	3240	1830
96	0.128	89.683	39.005	1.369	89.493	38.756	0.381	0.487	0.502	0.325	59.615	4239	1831
97	0.126	71.659	39.394	1.334	71.416	39.201	0.466	0.381	0.478	0.337	25.448	3387	1852
98	0.115	72.575	39.453	1.304	72.390	39.222	0.360	0.466	0.456	0.321	107.120	3429	1853
99	0.127	37.611	39.491	1.339	37.402	39.264	0.402	0.466	0.486	0.333	124.272	1772	1855
100	0.127	33.850	39.596	1.378	33.676	39.349	0.339	0.487	0.496	0.326	80.680	1599	1859
101	0.099	46.246	39.736	1.232	46.059	39.518	0.360	0.423	0.472	0.268	126.024	2180	1867
