 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.102	87.740	13.570	1.256	87.609	13.314	0.275	0.508	0.487	0.266	91.553	4143	629
2	0.134	85.791	13.644	1.388	85.619	13.398	0.339	0.529	0.515	0.330	98.945	4050	633
3	0.131	68.613	15.575	1.413	68.347	15.409	0.529	0.339	0.540	0.308	159.148	3232	728
4	0.161	43.570	16.210	1.588	43.392	15.917	0.360	0.614	0.608	0.337	75.921	2058	752
5	0.177	89.428	16.349	1.672	89.218	16.044	0.402	0.614	0.641	0.353	109.048	4221	758
6	0.161	22.820	20.830	1.583	22.648	20.510	0.339	0.614	0.619	0.332	80.518	1079	969
7	0.168	116.629	21.283	1.610	116.353	21.061	0.550	0.466	0.619	0.345	145.946	5501	995
8	0.127	106.684	21.581	1.376	106.426	21.400	0.508	0.360	0.499	0.323	163.518	5037	1011
9	0.121	33.477	24.063	1.351	33.274	23.834	0.402	0.466	0.501	0.308	122.873	1577	1126
10	0.136	86.866	24.952	1.463	86.720	24.659	0.296	0.572	0.568	0.305	89.158	4101	1165
11	0.165	67.067	25.044	1.558	66.802	24.850	0.550	0.402	0.580	0.362	20.965	3169	1174
12	0.141	95.528	26.907	1.533	95.229	26.734	0.550	0.360	0.531	0.337	5.307	4509	1263
13	0.144	102.546	27.524	1.540	102.256	27.368	0.614	0.318	0.574	0.319	179.613	4839	1293
14	0.110	26.423	27.984	1.286	26.226	27.792	0.402	0.402	0.488	0.286	132.315	1240	1313
15	0.141	68.917	28.223	1.515	68.749	27.940	0.339	0.572	0.580	0.310	105.433	3253	1320
16	0.122	81.544	28.488	1.366	81.301	28.321	0.487	0.339	0.513	0.303	162.796	3842	1338
17	0.129	27.871	29.065	1.394	27.622	28.871	0.508	0.381	0.522	0.315	153.212	1310	1364
18	0.118	96.172	29.615	1.371	96.012	29.358	0.318	0.529	0.533	0.283	102.046	4540	1387
19	0.111	74.478	30.293	1.311	74.337	30.036	0.296	0.508	0.494	0.285	94.460	3516	1419
20	0.159	83.663	32.226	1.593	83.418	31.962	0.487	0.508	0.616	0.329	136.198	3943	1510
21	0.093	44.030	32.353	1.251	43.900	32.110	0.254	0.508	0.494	0.240	101.153	2077	1517
22	0.140	53.923	33.361	1.443	53.658	33.189	0.550	0.339	0.543	0.328	175.050	2544	1568
23	0.117	67.090	33.942	1.334	66.866	33.740	0.444	0.402	0.503	0.297	40.241	3171	1594
24	0.177	16.255	34.430	1.672	15.917	34.248	0.656	0.360	0.646	0.348	179.440	764	1618
25	0.171	105.135	35.030	1.640	104.817	34.819	0.614	0.402	0.615	0.354	18.070	4971	1645
26	0.116	47.457	34.997	1.316	47.202	34.840	0.508	0.318	0.491	0.302	172.889	2238	1646
27	0.140	114.664	36.775	1.461	114.427	36.576	0.487	0.423	0.559	0.318	34.918	5418	1728
28	0.119	87.187	37.268	1.323	86.932	37.105	0.487	0.318	0.499	0.303	15.196	4119	1753
29	0.146	44.461	37.487	1.463	44.302	37.211	0.318	0.550	0.567	0.328	86.697	2098	1758
30	0.124	109.584	38.099	1.366	109.432	37.846	0.318	0.508	0.536	0.295	107.212	5172	1788
31	0.151	100.507	38.206	1.586	100.288	37.952	0.466	0.550	0.587	0.328	127.344	4741	1793
32	0.151	51.419	38.859	1.498	51.244	38.587	0.360	0.550	0.551	0.349	75.821	2427	1823
33	0.144	65.844	39.370	1.478	65.638	39.116	0.444	0.487	0.562	0.327	127.832	3104	1848
34	0.122	80.519	39.350	1.329	80.285	39.158	0.466	0.360	0.482	0.322	21.303	3806	1850
35	0.151	77.254	39.498	1.486	76.983	39.328	0.572	0.339	0.565	0.340	6.630	3646	1858
36	0.190	61.213	39.660	1.660	60.939	39.434	0.550	0.466	0.614	0.394	31.904	2893	1863
37	0.136	85.620	41.412	1.468	85.429	41.190	0.423	0.466	0.542	0.319	50.886	4052	1946
38	0.117	116.654	42.140	1.381	116.459	41.889	0.381	0.487	0.515	0.290	58.517	5514	1979
39	0.122	106.772	42.300	1.401	106.574	42.058	0.381	0.487	0.531	0.293	120.039	5036	1987
40	0.131	110.261	42.551	1.394	110.067	42.312	0.402	0.487	0.519	0.321	53.586	5211	1999
41	0.139	57.084	42.980	1.438	56.917	42.714	0.318	0.550	0.553	0.321	90.906	2694	2018
42	0.136	114.332	43.097	1.478	114.131	42.862	0.423	0.508	0.552	0.313	53.921	5403	2025
43	0.124	39.286	43.142	1.353	39.031	42.990	0.508	0.318	0.508	0.310	3.436	1857	2031
44	0.133	62.938	43.223	1.418	62.738	42.990	0.381	0.508	0.543	0.311	120.688	2967	2031
45	0.141	97.286	43.442	1.461	97.092	43.180	0.402	0.508	0.573	0.313	122.906	4589	2040
46	0.145	103.948	43.529	1.413	103.696	43.349	0.508	0.360	0.514	0.359	3.705	4907	2048
47	0.136	36.736	43.723	1.443	36.576	43.434	0.339	0.550	0.573	0.302	109.271	1731	2052
48	0.151	89.134	44.123	1.545	88.858	43.900	0.529	0.423	0.580	0.332	37.379	4212	2074
49	0.142	21.239	44.497	1.456	21.018	44.260	0.423	0.466	0.527	0.342	51.349	1004	2091
50	0.129	109.332	44.572	1.431	109.157	44.302	0.381	0.508	0.539	0.306	121.572	5158	2093
51	0.104	111.583	44.932	1.269	111.358	44.768	0.444	0.339	0.492	0.270	150.792	5264	2115
52	0.131	64.804	45.390	1.418	64.558	45.191	0.508	0.381	0.553	0.301	147.558	3054	2135
53	0.155	82.680	45.963	1.575	82.402	45.762	0.529	0.402	0.553	0.356	148.746	3898	2162
54	0.144	77.097	46.163	1.498	76.793	45.995	0.593	0.318	0.587	0.312	1.308	3641	2173
55	0.140	101.886	46.254	1.436	101.642	46.038	0.508	0.402	0.541	0.329	151.779	4809	2175
56	0.146	27.629	46.731	1.528	27.432	46.461	0.381	0.550	0.599	0.310	65.663	1305	2195
57	0.132	66.270	46.724	1.406	66.061	46.503	0.423	0.466	0.543	0.310	48.011	3132	2197
58	0.133	64.349	49.428	1.426	64.177	49.170	0.339	0.508	0.531	0.319	106.671	3036	2323
59	0.155	77.885	49.437	1.498	77.597	49.276	0.572	0.339	0.572	0.345	3.754	3674	2328
60	0.121	35.573	49.767	1.346	35.348	49.594	0.466	0.381	0.513	0.299	28.956	1681	2343
61	0.140	58.320	50.756	1.443	58.039	50.588	0.550	0.339	0.563	0.316	165.122	2748	2390
62	0.115	36.184	50.829	1.406	35.941	50.631	0.466	0.402	0.517	0.282	139.922	1699	2392
63	0.153	91.277	51.240	1.570	91.101	50.948	0.339	0.593	0.602	0.324	90.613	4309	2407
64	0.136	116.049	52.017	1.443	115.866	51.752	0.360	0.529	0.556	0.311	113.262	5476	2445
65	0.151	117.276	52.290	1.486	117.094	52.006	0.360	0.550	0.567	0.338	105.632	5538	2457
66	0.166	38.177	53.237	1.642	37.973	52.959	0.402	0.593	0.628	0.337	114.210	1795	2502
67	0.139	86.950	53.324	1.418	86.699	53.128	0.508	0.381	0.511	0.346	16.208	4111	2510
68	0.124	109.222	53.398	1.408	109.072	53.128	0.296	0.550	0.537	0.293	78.191	5163	2510
69	0.132	102.356	53.494	1.421	102.172	53.255	0.360	0.487	0.538	0.313	115.757	4830	2516
70	0.133	92.379	53.544	1.436	92.181	53.298	0.402	0.508	0.533	0.317	61.226	4366	2518
71	0.121	63.719	53.687	1.353	63.564	53.425	0.318	0.508	0.525	0.294	108.522	3006	2524
72	0.128	72.235	54.167	1.396	72.051	53.933	0.360	0.487	0.521	0.312	66.455	3413	2548
73	0.124	51.207	54.314	1.346	50.969	54.144	0.487	0.360	0.509	0.309	25.040	2418	2558
74	0.162	20.387	54.538	1.598	20.151	54.250	0.466	0.550	0.591	0.349	122.520	956	2563
75	0.144	48.399	54.667	1.563	48.218	54.335	0.360	0.614	0.604	0.304	74.766	2287	2567
76	0.144	21.203	55.659	1.478	20.997	55.393	0.402	0.529	0.550	0.334	119.419	998	2617
77	0.134	34.226	55.776	1.401	33.994	55.584	0.466	0.381	0.497	0.343	150.218	1610	2626
78	0.129	57.158	55.927	1.443	56.896	55.753	0.508	0.360	0.553	0.296	157.528	2690	2634
79	0.135	46.067	56.162	1.438	45.910	55.901	0.339	0.529	0.543	0.317	77.598	2175	2641
80	0.140	76.493	56.187	1.448	76.242	56.007	0.529	0.381	0.560	0.319	25.538	3614	2646
81	0.160	69.928	56.592	1.618	69.744	56.261	0.360	0.635	0.612	0.334	79.675	3303	2658
82	0.136	50.995	56.868	1.426	50.715	56.706	0.529	0.339	0.545	0.318	163.177	2402	2679
83	0.112	69.810	57.474	1.294	69.660	57.235	0.296	0.487	0.492	0.291	75.628	3298	2704
84	0.128	75.681	57.452	1.401	75.396	57.277	0.529	0.339	0.525	0.311	12.976	3578	2706
85	0.114	82.657	57.476	1.323	82.381	57.319	0.508	0.296	0.510	0.284	11.365	3905	2708
86	0.151	82.095	57.718	1.496	81.830	57.489	0.508	0.444	0.583	0.329	36.932	3882	2716
87	0.168	42.334	57.977	1.588	42.101	57.722	0.466	0.508	0.607	0.352	128.993	1992	2727
88	0.162	71.696	58.063	1.575	71.501	57.764	0.381	0.593	0.603	0.343	67.950	3390	2729
89	0.141	54.074	57.999	1.473	53.806	57.806	0.529	0.381	0.571	0.315	152.766	2547	2731
90	0.070	118.393	58.358	0.962	118.237	58.208	0.296	0.296	0.305	0.294	69.917	5591	2750
91	0.123	80.228	58.596	1.401	80.074	58.314	0.318	0.529	0.533	0.293	77.336	3792	2755
92	0.159	70.669	58.885	1.610	70.379	58.674	0.572	0.423	0.595	0.340	149.124	3332	2772
93	0.133	75.599	58.848	1.401	75.332	58.695	0.550	0.318	0.531	0.319	173.767	3563	2773
94	0.153	36.555	59.015	1.545	36.301	58.801	0.529	0.423	0.592	0.329	148.080	1716	2778
95	0.128	69.407	59.385	1.394	69.194	59.161	0.444	0.444	0.530	0.308	44.977	3282	2795
96	0.137	35.168	59.594	1.388	34.946	59.372	0.444	0.423	0.485	0.359	40.633	1663	2805
97	0.148	82.344	59.662	1.503	82.042	59.478	0.572	0.360	0.573	0.329	15.480	3891	2810
98	0.100	93.923	59.731	1.239	93.684	59.584	0.466	0.296	0.469	0.271	168.124	4433	2815
99	0.157	71.817	59.789	1.545	71.501	59.605	0.593	0.360	0.596	0.336	13.929	3394	2816
100	0.139	88.331	59.892	1.528	88.011	59.732	0.614	0.318	0.589	0.301	171.108	4169	2822
101	0.154	71.605	61.244	1.558	71.438	60.939	0.360	0.593	0.614	0.320	107.763	3377	2879
102	0.147	18.633	61.180	1.508	18.330	60.981	0.572	0.381	0.587	0.319	21.800	883	2881
103	0.144	51.565	61.554	1.480	51.414	61.256	0.318	0.572	0.576	0.319	99.160	2432	2894
104	0.143	78.306	61.507	1.473	78.020	61.320	0.550	0.360	0.558	0.327	13.597	3703	2897
105	0.146	58.881	61.612	1.478	58.674	61.362	0.423	0.508	0.567	0.327	56.189	2783	2899
106	0.154	86.494	62.265	1.551	86.254	62.018	0.508	0.466	0.604	0.325	137.495	4078	2930
107	0.134	84.608	63.024	1.443	84.328	62.865	0.550	0.339	0.552	0.309	165.958	3990	2970
108	0.176	22.167	63.238	1.648	21.844	63.056	0.635	0.381	0.636	0.352	165.649	1038	2979
109	0.129	49.186	63.305	1.396	48.937	63.140	0.529	0.318	0.533	0.308	170.889	2317	2983
110	0.159	84.689	63.659	1.510	84.413	63.479	0.550	0.360	0.562	0.360	0.381	3998	2999
111	0.112	79.022	64.044	1.274	78.825	63.839	0.402	0.402	0.490	0.292	133.964	3727	3016
112	0.131	34.403	64.282	1.443	34.226	63.987	0.339	0.550	0.534	0.312	87.456	1626	3023
113	0.165	54.546	64.182	1.563	54.250	63.987	0.572	0.402	0.580	0.362	14.130	2579	3023
114	0.157	40.646	64.515	1.565	40.471	64.241	0.360	0.572	0.590	0.339	74.158	1918	3035
115	0.137	80.578	64.922	1.426	80.391	64.664	0.360	0.508	0.544	0.321	110.010	3802	3055
116	0.144	83.976	64.887	1.463	83.693	64.728	0.550	0.318	0.563	0.325	178.739	3963	3058
