 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.044	48.828	1.228	0.793	48.704	1.101	0.233	0.254	0.258	0.217	105.527	2305	52
2	0.118	103.606	12.671	1.364	103.420	12.446	0.381	0.466	0.479	0.314	60.946	4897	588
3	0.133	98.461	13.038	1.366	98.234	12.848	0.466	0.360	0.476	0.355	177.958	4650	607
4	0.145	73.077	15.051	1.498	72.898	14.753	0.339	0.572	0.562	0.329	84.105	3454	697
5	0.082	46.841	15.392	1.186	46.630	15.282	0.444	0.233	0.454	0.230	175.723	2203	722
6	0.129	45.840	16.425	1.359	45.593	16.256	0.487	0.360	0.505	0.325	158.629	2159	768
7	0.159	71.026	16.555	1.523	70.824	16.298	0.381	0.529	0.547	0.371	81.583	3352	770
8	0.146	80.675	17.184	1.456	80.412	16.976	0.508	0.381	0.505	0.367	2.090	3811	802
9	0.053	116.019	17.205	0.848	115.888	17.060	0.254	0.275	0.274	0.246	74.521	5480	806
10	0.119	76.076	17.362	1.274	75.883	17.166	0.402	0.402	0.442	0.343	134.432	3588	811
11	0.190	70.544	18.831	1.685	70.358	18.521	0.381	0.635	0.633	0.381	94.538	3329	875
12	0.147	103.517	18.852	1.580	103.314	18.606	0.402	0.508	0.539	0.347	118.270	4884	879
13	0.150	114.520	18.928	1.553	114.258	18.754	0.529	0.360	0.521	0.367	6.354	5406	886
14	0.149	94.437	20.512	1.461	94.192	20.320	0.508	0.402	0.520	0.365	156.237	4453	960
15	0.043	67.916	20.809	0.828	67.797	20.659	0.254	0.296	0.319	0.174	52.622	3211	976
16	0.143	74.277	21.600	1.443	74.020	21.421	0.508	0.360	0.511	0.356	2.254	3504	1012
17	0.129	94.406	21.927	1.359	94.213	21.696	0.381	0.466	0.485	0.339	68.659	4459	1025
18	0.142	111.889	22.283	1.478	111.654	22.034	0.423	0.508	0.525	0.343	119.577	5285	1041
19	0.174	37.268	27.079	1.580	37.020	26.818	0.466	0.529	0.582	0.381	124.642	1755	1267
20	0.144	83.691	27.590	1.461	83.439	27.411	0.508	0.381	0.515	0.357	17.804	3951	1295
21	0.136	42.160	29.741	1.438	41.974	29.485	0.381	0.487	0.536	0.324	64.976	1992	1393
22	0.145	24.028	29.946	1.443	23.791	29.760	0.508	0.381	0.498	0.370	6.685	1130	1406
23	0.167	21.609	30.891	1.521	21.357	30.670	0.508	0.444	0.542	0.392	142.238	1015	1449
24	0.154	46.849	31.080	1.503	46.609	30.861	0.508	0.423	0.572	0.343	146.050	2205	1458
25	0.142	24.332	31.280	1.418	24.109	31.073	0.466	0.423	0.523	0.347	38.729	1149	1468
26	0.122	84.751	32.192	1.376	84.497	32.025	0.508	0.339	0.512	0.303	162.009	3996	1513
27	0.128	87.805	32.612	1.371	87.588	32.364	0.402	0.444	0.484	0.337	52.637	4150	1529
28	0.138	97.146	32.646	1.443	96.859	32.470	0.550	0.339	0.526	0.333	2.548	4587	1534
29	0.137	109.736	32.908	1.413	109.559	32.660	0.360	0.508	0.524	0.333	71.056	5183	1543
30	0.139	92.674	33.180	1.461	92.477	32.935	0.444	0.466	0.505	0.351	59.264	4377	1556
31	0.125	82.623	33.302	1.304	82.402	33.105	0.444	0.381	0.455	0.351	151.622	3898	1564
32	0.153	83.469	34.394	1.515	83.206	34.205	0.550	0.381	0.554	0.352	163.359	3935	1616
33	0.154	31.231	34.787	1.456	31.009	34.565	0.444	0.444	0.512	0.382	43.692	1475	1633
34	0.152	54.432	35.096	1.496	54.208	34.862	0.466	0.487	0.551	0.352	47.209	2572	1647
35	0.150	31.839	35.345	1.466	31.602	35.116	0.487	0.444	0.516	0.370	147.193	1500	1659
36	0.146	93.529	35.663	1.496	93.303	35.412	0.444	0.508	0.556	0.334	53.482	4421	1673
37	0.158	27.081	36.493	1.535	26.797	36.322	0.572	0.339	0.595	0.338	177.599	1277	1716
38	0.108	34.309	36.611	1.274	34.142	36.364	0.360	0.444	0.453	0.304	125.184	1616	1718
39	0.162	52.106	38.352	1.521	51.837	38.142	0.529	0.423	0.562	0.368	26.685	2463	1802
40	0.162	122.309	38.437	1.580	122.068	38.206	0.487	0.487	0.576	0.359	138.009	5770	1805
41	0.152	119.003	38.636	1.461	118.745	38.439	0.508	0.402	0.530	0.366	23.512	5622	1816
42	0.152	82.547	38.859	1.486	82.275	38.672	0.550	0.360	0.539	0.358	5.247	3896	1827
43	0.153	71.545	39.235	1.491	71.289	39.031	0.508	0.423	0.565	0.344	149.637	3371	1844
44	0.132	29.746	39.554	1.378	29.485	39.391	0.508	0.318	0.519	0.324	169.410	1399	1861
45	0.134	61.903	39.640	1.378	61.659	39.476	0.487	0.339	0.500	0.341	3.455	2922	1865
46	0.140	112.793	40.352	1.443	112.607	40.090	0.381	0.508	0.536	0.333	114.762	5322	1894
47	0.138	26.756	41.044	1.401	26.564	40.788	0.381	0.487	0.484	0.362	108.477	1263	1927
48	0.149	87.855	41.244	1.453	87.630	41.000	0.444	0.487	0.543	0.349	52.342	4152	1937
49	0.149	115.335	41.796	1.508	115.104	41.571	0.466	0.466	0.536	0.354	134.700	5440	1964
50	0.170	82.062	41.880	1.551	81.830	41.635	0.466	0.508	0.556	0.389	51.483	3878	1967
51	0.148	41.671	42.102	1.448	41.487	41.846	0.381	0.529	0.532	0.355	106.991	1964	1977
52	0.128	66.893	42.648	1.378	66.633	42.482	0.508	0.318	0.501	0.325	9.184	3157	2007
53	0.043	74.949	42.587	0.763	74.803	42.482	0.275	0.212	0.269	0.206	158.255	3538	2007
54	0.133	97.410	43.750	1.406	97.197	43.519	0.423	0.466	0.529	0.320	51.570	4603	2056
55	0.155	91.679	44.523	1.533	91.461	44.260	0.423	0.529	0.546	0.362	68.580	4332	2091
56	0.143	67.099	44.876	1.426	66.908	44.619	0.360	0.508	0.511	0.357	85.110	3168	2108
57	0.147	98.132	45.230	1.558	97.917	45.000	0.466	0.444	0.523	0.357	134.984	4630	2126
58	0.157	108.236	45.230	1.540	107.950	45.043	0.572	0.360	0.584	0.342	5.761	5120	2128
59	0.121	105.192	45.354	1.323	104.987	45.170	0.423	0.381	0.479	0.320	26.984	4971	2134
60	0.137	50.580	46.131	1.383	50.356	45.932	0.444	0.402	0.487	0.358	33.757	2389	2170
61	0.123	53.422	46.767	1.329	53.234	46.546	0.381	0.444	0.460	0.341	115.300	2518	2199
62	0.119	107.743	46.879	1.329	107.569	46.630	0.360	0.466	0.474	0.319	114.448	5085	2203
63	0.138	50.255	47.148	1.443	50.059	46.905	0.381	0.508	0.495	0.355	107.253	2372	2216
64	0.149	70.650	47.289	1.443	70.400	47.096	0.487	0.402	0.531	0.357	149.644	3329	2225
65	0.160	61.753	47.381	1.528	61.468	47.202	0.550	0.381	0.561	0.364	168.440	2909	2230
66	0.142	64.586	47.501	1.448	64.368	47.286	0.466	0.444	0.529	0.343	40.297	3053	2234
67	0.120	85.988	47.825	1.276	85.767	47.667	0.444	0.318	0.456	0.334	178.275	4057	2252
68	0.130	51.565	48.281	1.353	51.393	48.048	0.360	0.466	0.480	0.346	103.228	2432	2270
69	0.140	91.407	48.465	1.456	91.144	48.260	0.487	0.402	0.502	0.355	25.983	4327	2280
70	0.121	69.083	48.563	1.299	68.898	48.345	0.360	0.444	0.456	0.339	107.989	3261	2284
71	0.134	111.488	49.108	1.443	111.316	48.832	0.339	0.550	0.542	0.314	94.185	5265	2307
72	0.139	73.744	49.378	1.401	73.554	49.128	0.381	0.487	0.507	0.349	66.106	3487	2321
73	0.143	71.299	49.621	1.401	71.078	49.424	0.466	0.402	0.495	0.369	34.980	3366	2335
74	0.138	39.220	49.733	1.456	39.010	49.509	0.444	0.444	0.487	0.361	35.326	1859	2339
75	0.138	41.319	49.770	1.394	41.106	49.551	0.444	0.444	0.508	0.347	46.670	1953	2341
76	0.177	80.768	50.529	1.610	80.560	50.229	0.423	0.593	0.600	0.374	66.183	3816	2373
77	0.051	119.519	51.125	0.942	119.401	50.969	0.275	0.296	0.302	0.216	59.104	5646	2408
78	0.139	105.189	51.329	1.426	105.008	51.075	0.360	0.508	0.529	0.335	109.761	4966	2413
79	0.136	63.706	52.357	1.388	63.479	52.155	0.466	0.402	0.492	0.351	147.961	3005	2464
80	0.140	31.685	52.460	1.413	31.432	52.282	0.508	0.360	0.502	0.355	167.741	1489	2470
81	0.175	15.217	52.780	1.653	14.986	52.493	0.444	0.572	0.604	0.369	117.226	713	2480
82	0.142	18.112	53.275	1.388	17.907	53.065	0.423	0.444	0.449	0.404	48.886	852	2507
83	0.172	58.151	54.380	1.600	57.954	54.081	0.381	0.593	0.577	0.380	91.839	2747	2555
84	0.154	61.925	54.311	1.491	61.701	54.102	0.487	0.444	0.533	0.368	40.015	2924	2556
85	0.147	83.339	54.502	1.491	83.079	54.314	0.529	0.381	0.538	0.348	10.771	3939	2566
86	0.127	84.782	55.068	1.371	84.540	54.885	0.466	0.381	0.487	0.333	155.583	4000	2593
87	0.134	43.818	55.211	1.401	43.624	54.970	0.381	0.487	0.510	0.335	70.491	2070	2597
88	0.147	96.012	55.806	1.503	95.822	55.520	0.360	0.572	0.538	0.347	93.708	4536	2623
89	0.129	77.937	55.780	1.376	77.724	55.562	0.444	0.423	0.516	0.317	40.737	3686	2625
90	0.137	53.253	56.011	1.413	53.001	55.838	0.508	0.360	0.511	0.341	177.456	2509	2638
91	0.184	78.066	56.201	1.658	77.766	55.965	0.593	0.466	0.633	0.370	30.052	3691	2644
92	0.135	16.849	56.270	1.329	16.637	56.070	0.423	0.402	0.465	0.369	38.954	794	2649
93	0.157	53.639	56.326	1.491	53.382	56.113	0.508	0.423	0.551	0.363	32.795	2534	2651
94	0.154	76.317	57.547	1.533	76.136	57.277	0.360	0.572	0.539	0.363	93.068	3603	2706
95	0.142	102.369	58.080	1.426	102.108	57.912	0.529	0.339	0.535	0.338	173.239	4832	2736
96	0.164	102.695	58.552	1.613	102.404	58.357	0.593	0.360	0.597	0.349	0.211	4844	2757
97	0.134	44.258	58.648	1.408	44.069	58.399	0.360	0.487	0.508	0.335	89.643	2087	2759
98	0.157	61.236	58.796	1.503	61.024	58.547	0.423	0.508	0.533	0.376	61.911	2894	2766
99	0.138	97.323	59.053	1.443	97.134	58.801	0.381	0.508	0.549	0.321	118.210	4591	2778
100	0.142	79.341	59.405	1.443	79.163	59.140	0.360	0.508	0.533	0.338	108.251	3744	2794
101	0.152	68.428	59.682	1.473	68.241	59.415	0.381	0.529	0.525	0.369	80.656	3233	2807
102	0.119	12.047	59.611	1.269	11.832	59.436	0.444	0.339	0.447	0.339	12.286	566	2808
103	0.139	78.998	60.450	1.408	78.846	60.177	0.318	0.529	0.535	0.332	90.307	3729	2843
104	0.161	121.530	60.921	1.538	121.264	60.727	0.529	0.402	0.533	0.385	166.534	5734	2869
105	0.135	49.872	61.036	1.381	49.657	60.791	0.423	0.466	0.497	0.347	129.252	2353	2872
106	0.156	63.663	61.791	1.535	63.500	61.489	0.318	0.593	0.597	0.333	94.304	3007	2905
107	0.140	64.769	61.844	1.421	64.516	61.680	0.508	0.339	0.530	0.337	173.690	3053	2914
108	0.138	20.344	61.958	1.424	20.066	61.764	0.529	0.381	0.515	0.342	160.824	957	2918
109	0.150	54.632	62.411	1.551	54.441	62.124	0.423	0.550	0.564	0.339	108.383	2578	2935
110	0.164	56.511	62.444	1.551	56.303	62.166	0.423	0.550	0.561	0.372	74.929	2670	2937
111	0.161	36.392	63.287	1.521	36.174	63.034	0.444	0.508	0.565	0.363	52.933	1720	2978
112	0.167	17.583	63.514	1.558	17.378	63.246	0.402	0.550	0.568	0.374	115.760	827	2988
113	0.161	40.443	63.723	1.526	40.238	63.458	0.402	0.550	0.546	0.375	104.544	1907	2998
114	0.151	121.983	63.921	1.466	121.772	63.669	0.423	0.508	0.528	0.364	118.538	5759	3008
115	0.149	106.668	63.913	1.443	106.426	63.712	0.508	0.381	0.501	0.378	170.150	5035	3010
116	0.154	28.728	64.071	1.503	28.533	63.796	0.402	0.529	0.526	0.373	108.435	1354	3014
117	0.154	79.585	64.146	1.515	79.333	63.923	0.487	0.444	0.517	0.380	149.839	3756	3020
118	0.137	51.250	64.336	1.351	51.033	64.114	0.423	0.444	0.481	0.362	50.978	2420	3029
119	0.149	113.549	64.433	1.461	113.305	64.220	0.487	0.423	0.531	0.357	35.437	5365	3034
120	0.161	98.102	64.530	1.551	97.854	64.304	0.508	0.466	0.576	0.356	143.511	4627	3038
121	0.183	63.333	64.837	1.630	63.119	64.558	0.423	0.572	0.609	0.382	112.009	2987	3050
122	0.151	68.636	65.032	1.491	68.390	64.812	0.487	0.444	0.546	0.351	140.504	3237	3062
123	0.154	16.312	65.510	1.473	16.044	65.320	0.529	0.381	0.547	0.359	20.145	769	3086
124	0.142	83.794	65.635	1.443	83.524	65.447	0.529	0.360	0.537	0.338	15.405	3960	3092
125	0.138	103.152	65.758	1.418	102.955	65.532	0.423	0.466	0.526	0.334	55.116	4873	3096
126	0.153	119.504	65.742	1.508	119.232	65.553	0.550	0.381	0.540	0.360	165.238	5640	3097
127	0.166	55.232	66.117	1.568	55.012	65.850	0.487	0.508	0.551	0.383	127.586	2603	3111
128	0.164	120.549	66.131	1.545	120.332	65.871	0.423	0.508	0.531	0.394	64.052	5696	3112
129	0.146	122.391	66.308	1.436	122.153	66.104	0.487	0.423	0.504	0.368	144.307	5776	3123
130	0.160	12.934	66.435	1.540	12.658	66.230	0.550	0.381	0.569	0.359	7.837	614	3129
131	0.130	92.717	66.643	1.478	92.541	66.379	0.339	0.529	0.552	0.301	108.773	4375	3136
132	0.129	91.942	66.718	1.401	91.736	66.506	0.402	0.466	0.500	0.327	118.284	4337	3142
133	0.129	38.472	66.780	1.341	38.312	66.527	0.318	0.508	0.504	0.325	89.430	1815	3143
134	0.154	91.447	67.043	1.461	91.186	66.844	0.529	0.381	0.526	0.372	168.349	4314	3158
135	0.145	25.049	67.909	1.438	24.871	67.649	0.360	0.508	0.532	0.347	99.673	1178	3196
136	0.129	43.950	68.008	1.359	43.709	67.818	0.487	0.360	0.470	0.348	179.382	2073	3204
137	0.131	97.518	68.885	1.406	97.303	68.665	0.466	0.423	0.539	0.309	138.572	4601	3244
138	0.118	100.509	69.102	1.299	100.351	68.855	0.318	0.487	0.478	0.314	98.876	4747	3253
139	0.173	96.439	69.406	1.605	96.224	69.130	0.423	0.572	0.587	0.376	72.400	4555	3266
140	0.124	63.554	69.442	1.341	63.352	69.236	0.402	0.423	0.503	0.314	48.177	3003	3271
141	0.151	28.027	69.697	1.498	27.834	69.427	0.381	0.529	0.536	0.358	95.778	1322	3280
142	0.150	31.518	69.635	1.448	31.284	69.427	0.487	0.423	0.537	0.356	34.125	1489	3280
143	0.160	114.824	69.786	1.528	114.554	69.596	0.550	0.381	0.559	0.365	169.947	5420	3288
144	0.169	39.314	69.860	1.565	39.031	69.681	0.572	0.360	0.587	0.367	179.166	1852	3292
145	0.154	43.326	70.101	1.496	43.116	69.829	0.423	0.529	0.538	0.363	115.575	2042	3299
146	0.142	71.521	70.170	1.418	71.289	69.956	0.466	0.423	0.519	0.350	138.811	3374	3305
147	0.169	60.955	70.770	1.533	60.685	70.570	0.550	0.402	0.559	0.385	159.840	2872	3334
148	0.142	98.278	70.894	1.418	98.044	70.676	0.444	0.444	0.523	0.346	138.728	4637	3339
149	0.165	56.949	71.005	1.545	56.748	70.739	0.402	0.550	0.577	0.364	110.755	2685	3342
150	0.135	70.809	71.084	1.376	70.612	70.845	0.402	0.466	0.485	0.354	58.675	3346	3347
151	0.160	17.635	71.391	1.515	17.399	71.162	0.487	0.444	0.560	0.364	144.180	824	3362
152	0.136	82.640	71.599	1.418	82.402	71.395	0.487	0.402	0.545	0.318	147.990	3895	3373
153	0.128	99.580	72.094	1.401	99.399	71.840	0.381	0.487	0.532	0.307	125.717	4697	3394
