 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.146	54.082	13.971	1.431	53.827	13.780	0.508	0.381	0.537	0.347	155.604	2547	651
2	0.175	57.864	14.329	1.598	57.616	14.076	0.487	0.508	0.559	0.399	53.711	2733	665
3	0.047	100.885	15.322	0.812	100.774	15.198	0.233	0.254	0.276	0.219	62.393	4763	718
4	0.173	51.772	15.691	1.605	51.583	15.367	0.381	0.614	0.606	0.363	102.425	2443	726
5	0.180	54.582	15.768	1.623	54.377	15.473	0.423	0.572	0.575	0.398	72.966	2580	731
6	0.156	38.572	15.896	1.528	38.396	15.621	0.360	0.572	0.562	0.354	79.482	1821	738
7	0.187	50.831	17.539	1.642	50.631	17.251	0.402	0.593	0.597	0.399	91.656	2398	815
8	0.150	55.300	18.873	1.431	55.076	18.648	0.444	0.444	0.521	0.366	45.762	2612	881
9	0.163	39.265	19.424	1.551	39.052	19.156	0.444	0.529	0.571	0.364	56.632	1858	905
10	0.173	49.181	19.938	1.583	48.895	19.748	0.572	0.381	0.590	0.373	165.730	2315	933
11	0.174	60.175	20.309	1.595	59.965	20.045	0.423	0.529	0.583	0.380	62.165	2841	947
12	0.164	26.027	20.272	1.551	25.718	20.087	0.593	0.381	0.572	0.366	175.143	1226	949
13	0.164	28.982	21.143	1.540	28.787	20.870	0.381	0.550	0.565	0.368	73.662	1370	986
14	0.167	57.036	21.543	1.593	56.832	21.251	0.423	0.572	0.590	0.361	116.430	2688	1004
15	0.178	56.337	21.522	1.588	56.028	21.336	0.593	0.381	0.589	0.386	5.575	2657	1008
16	0.109	108.844	22.530	1.281	108.627	22.352	0.423	0.360	0.473	0.295	147.345	5136	1056
17	0.187	120.127	22.759	1.690	119.824	22.542	0.593	0.444	0.630	0.378	24.257	5678	1065
18	0.159	58.612	23.286	1.521	58.420	23.008	0.381	0.572	0.542	0.373	94.687	2769	1087
19	0.175	35.715	23.318	1.635	35.454	23.050	0.508	0.508	0.613	0.363	48.199	1689	1089
20	0.170	56.825	23.401	1.610	56.600	23.093	0.423	0.593	0.605	0.357	66.746	2687	1091
21	0.196	101.713	23.872	1.678	101.431	23.643	0.572	0.466	0.605	0.412	149.323	4796	1117
22	0.173	26.182	23.923	1.618	25.887	23.728	0.572	0.402	0.576	0.383	0.708	1238	1121
23	0.159	52.390	24.062	1.528	52.112	23.876	0.572	0.360	0.578	0.349	169.395	2469	1128
24	0.183	54.748	24.871	1.635	54.483	24.638	0.529	0.487	0.609	0.383	37.449	2587	1164
25	0.149	28.131	25.055	1.468	27.940	24.786	0.360	0.529	0.553	0.343	73.003	1329	1171
26	0.155	25.908	25.197	1.503	25.718	24.934	0.381	0.550	0.553	0.356	76.099	1223	1178
27	0.200	22.066	25.784	1.695	21.738	25.569	0.635	0.423	0.613	0.415	176.524	1038	1208
28	0.155	86.532	26.058	1.523	86.360	25.781	0.339	0.572	0.570	0.346	90.019	4086	1218
29	0.161	26.817	26.136	1.543	26.606	25.866	0.444	0.529	0.556	0.368	122.368	1262	1222
30	0.190	69.460	26.077	1.648	69.173	25.866	0.593	0.423	0.596	0.407	10.242	3279	1222
31	0.194	34.679	26.276	1.685	34.375	26.077	0.614	0.402	0.622	0.396	6.242	1637	1232
32	0.190	67.604	26.531	1.665	67.310	26.310	0.593	0.444	0.584	0.415	18.927	3193	1243
33	0.203	59.382	27.538	1.715	59.161	27.263	0.444	0.572	0.602	0.429	76.576	2802	1288
34	0.205	100.016	27.551	1.832	99.716	27.326	0.614	0.444	0.639	0.408	158.294	4715	1291
35	0.161	114.577	27.607	1.545	114.300	27.411	0.550	0.402	0.564	0.363	159.301	5405	1295
36	0.173	91.427	27.810	1.610	91.165	27.559	0.550	0.466	0.592	0.373	144.107	4312	1302
37	0.131	109.334	27.854	1.371	109.093	27.686	0.487	0.360	0.500	0.333	161.266	5157	1308
38	0.177	40.195	28.668	1.630	39.942	28.406	0.487	0.508	0.599	0.376	47.169	1902	1342
39	0.184	29.462	28.750	1.625	29.274	28.448	0.381	0.593	0.602	0.390	83.831	1390	1344
40	0.195	23.083	28.717	1.685	22.796	28.512	0.593	0.423	0.610	0.407	17.539	1088	1347
41	0.152	39.163	29.304	1.498	38.926	29.083	0.466	0.444	0.558	0.347	41.896	1851	1374
42	0.170	57.839	29.628	1.575	57.573	29.422	0.550	0.423	0.585	0.370	26.033	2733	1390
43	0.181	39.357	29.858	1.623	39.116	29.612	0.508	0.508	0.589	0.390	45.221	1860	1399
44	0.168	107.989	31.601	1.580	107.760	31.348	0.466	0.529	0.560	0.383	57.499	5102	1481
45	0.183	35.516	31.625	1.618	35.242	31.411	0.572	0.423	0.595	0.392	158.804	1669	1484
46	0.198	75.855	31.731	1.715	75.650	31.411	0.402	0.635	0.639	0.394	87.548	3580	1484
47	0.153	24.473	33.641	1.521	24.299	33.338	0.360	0.572	0.573	0.340	104.523	1154	1575
48	0.171	57.504	33.696	1.588	57.298	33.401	0.402	0.572	0.575	0.379	105.995	2714	1578
49	0.167	46.119	34.152	1.545	45.889	33.930	0.487	0.466	0.561	0.379	40.490	2178	1603
50	0.175	57.274	34.508	1.583	57.065	34.226	0.402	0.550	0.580	0.385	107.493	2701	1617
51	0.184	46.043	34.741	1.605	45.805	34.502	0.508	0.487	0.568	0.412	42.489	2175	1630
52	0.163	90.892	35.015	1.553	90.699	34.734	0.381	0.550	0.562	0.368	77.316	4295	1641
53	0.175	17.344	35.206	1.605	17.145	34.904	0.402	0.593	0.576	0.387	87.195	820	1649
54	0.172	57.107	35.469	1.605	56.854	35.200	0.487	0.508	0.567	0.387	51.015	2700	1663
55	0.165	80.592	35.615	1.575	80.391	35.348	0.381	0.550	0.553	0.381	88.956	3804	1670
56	0.177	66.243	36.058	1.605	66.040	35.772	0.402	0.572	0.568	0.397	97.252	3127	1690
57	0.187	79.930	36.046	1.640	79.671	35.793	0.529	0.508	0.596	0.399	136.083	3769	1691
58	0.043	7.472	38.468	0.745	7.366	38.354	0.233	0.233	0.246	0.220	56.681	351	1812
59	0.043	70.799	39.590	0.823	70.697	39.434	0.212	0.296	0.302	0.179	76.554	3345	1863
60	0.185	107.686	40.587	1.683	107.400	40.344	0.572	0.466	0.560	0.422	166.241	5081	1906
61	0.078	37.167	40.524	1.084	36.978	40.407	0.402	0.233	0.424	0.233	4.609	1750	1909
62	0.220	96.222	40.884	1.810	95.948	40.598	0.529	0.593	0.646	0.433	53.152	4548	1918
63	0.167	51.196	41.014	1.575	50.906	40.830	0.593	0.381	0.609	0.349	19.391	2417	1929
64	0.163	31.523	41.434	1.538	31.306	41.169	0.466	0.508	0.557	0.373	129.641	1483	1945
65	0.183	58.265	41.596	1.665	57.976	41.381	0.593	0.444	0.597	0.390	21.142	2752	1955
66	0.163	121.128	42.002	1.521	120.904	41.762	0.466	0.487	0.555	0.374	133.721	5714	1973
67	0.171	82.227	42.226	1.598	81.957	41.995	0.508	0.487	0.565	0.386	136.763	3877	1984
68	0.195	75.563	43.114	1.672	75.353	42.820	0.423	0.593	0.600	0.414	84.086	3569	2023
69	0.176	29.924	43.077	1.642	29.633	42.884	0.593	0.381	0.620	0.361	14.145	1415	2026
70	0.204	22.078	43.629	1.707	21.823	43.370	0.529	0.529	0.608	0.427	133.152	1035	2049
71	0.145	18.182	43.623	1.443	17.928	43.413	0.487	0.402	0.528	0.349	28.814	861	2051
72	0.175	27.972	43.670	1.570	27.686	43.476	0.572	0.381	0.557	0.400	176.551	1315	2054
73	0.200	67.612	44.495	1.802	67.395	44.175	0.444	0.635	0.632	0.402	94.416	3193	2087
74	0.153	70.389	44.588	1.473	70.146	44.365	0.466	0.444	0.539	0.361	141.390	3319	2096
75	0.195	34.367	44.606	1.790	34.078	44.386	0.635	0.466	0.622	0.400	26.676	1622	2097
76	0.181	83.725	44.886	1.610	83.502	44.577	0.444	0.572	0.575	0.401	68.434	3956	2106
77	0.159	110.613	45.782	1.515	110.384	45.530	0.444	0.487	0.526	0.386	55.614	5226	2151
78	0.173	22.319	45.933	1.618	22.013	45.741	0.593	0.381	0.599	0.368	9.207	1056	2161
79	0.165	30.039	46.058	1.588	29.760	45.868	0.593	0.381	0.583	0.361	177.803	1415	2167
