 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.057	111.363	13.218	0.992	111.252	13.039	0.212	0.360	0.369	0.196	91.532	5261	616
2	0.114	47.828	18.273	1.299	47.583	18.119	0.487	0.318	0.490	0.296	162.817	2252	856
3	0.127	80.017	20.184	1.364	79.756	19.981	0.466	0.402	0.463	0.348	141.385	3778	944
4	0.141	58.777	24.314	1.443	58.547	24.088	0.444	0.444	0.533	0.336	136.349	2771	1138
5	0.129	107.620	26.450	1.383	107.442	26.204	0.339	0.508	0.508	0.323	83.773	5083	1238
6	0.125	92.897	27.532	1.366	92.752	27.263	0.296	0.529	0.532	0.298	89.512	4387	1288
7	0.115	30.256	27.596	1.269	30.036	27.432	0.444	0.339	0.480	0.304	154.497	1421	1296
8	0.119	54.137	27.671	1.304	53.933	27.453	0.402	0.423	0.485	0.313	132.046	2553	1297
9	0.129	61.049	27.896	1.371	60.854	27.665	0.381	0.466	0.502	0.327	65.620	2885	1307
10	0.137	94.284	28.121	1.396	94.086	27.876	0.381	0.466	0.516	0.337	60.565	4454	1317
11	0.127	82.620	28.319	1.371	82.381	28.152	0.508	0.339	0.509	0.318	165.556	3896	1330
12	0.129	84.047	28.711	1.364	83.820	28.512	0.466	0.402	0.503	0.326	146.733	3965	1347
13	0.101	81.379	28.707	1.209	81.174	28.533	0.402	0.339	0.458	0.280	35.367	3845	1348
14	0.127	112.297	28.808	1.383	112.056	28.596	0.444	0.402	0.515	0.314	38.399	5308	1351
15	0.121	92.311	28.886	1.329	92.117	28.681	0.402	0.423	0.503	0.305	47.659	4362	1355
16	0.118	40.332	28.992	1.316	40.153	28.766	0.360	0.466	0.495	0.303	60.192	1906	1359
17	0.126	63.359	30.509	1.371	63.182	30.268	0.360	0.487	0.490	0.328	75.009	2993	1430
18	0.106	54.694	30.808	1.232	54.504	30.607	0.381	0.402	0.486	0.278	133.776	2577	1446
19	0.119	55.584	31.464	1.316	55.351	31.284	0.466	0.360	0.486	0.312	30.109	2626	1478
20	0.137	32.356	31.876	1.394	32.110	31.686	0.508	0.381	0.506	0.344	25.455	1528	1497
21	0.143	81.631	32.024	1.448	81.386	31.814	0.466	0.444	0.537	0.339	137.948	3850	1503
22	0.133	106.090	32.176	1.378	105.854	32.004	0.487	0.339	0.510	0.332	15.339	5010	1512
23	0.116	94.800	32.217	1.299	94.573	32.046	0.466	0.339	0.478	0.309	172.192	4477	1514
24	0.096	78.498	32.306	1.196	78.274	32.173	0.466	0.275	0.449	0.272	7.745	3704	1520
25	0.136	100.822	32.419	1.401	100.584	32.216	0.466	0.402	0.528	0.329	32.769	4766	1522
26	0.116	82.073	32.523	1.311	81.915	32.279	0.318	0.487	0.501	0.294	107.174	3873	1525
27	0.131	79.850	32.578	1.418	79.608	32.385	0.487	0.381	0.499	0.335	158.873	3768	1530
28	0.122	48.551	32.831	1.334	48.345	32.618	0.423	0.423	0.520	0.298	136.805	2286	1541
29	0.119	60.587	32.836	1.346	60.367	32.618	0.423	0.423	0.514	0.294	44.135	2865	1541
30	0.132	104.987	33.066	1.418	104.775	32.851	0.423	0.444	0.515	0.326	48.086	4960	1552
31	0.135	49.659	33.621	1.426	49.403	33.443	0.508	0.360	0.530	0.324	162.010	2339	1580
32	0.139	69.619	34.033	1.563	69.469	33.740	0.360	0.572	0.553	0.320	96.944	3286	1594
33	0.116	17.076	34.086	1.311	16.912	33.846	0.318	0.466	0.472	0.313	91.276	806	1599
34	0.103	103.977	34.081	1.214	103.780	33.888	0.402	0.360	0.425	0.307	140.797	4908	1601
35	0.103	61.364	34.481	1.214	61.150	34.311	0.444	0.318	0.463	0.284	159.693	2895	1621
36	0.127	24.396	34.594	1.388	24.215	34.354	0.360	0.508	0.513	0.315	107.776	1147	1623
37	0.132	59.202	35.280	1.394	58.970	35.073	0.466	0.423	0.537	0.312	138.586	2789	1657
38	0.125	19.599	35.339	1.371	19.431	35.094	0.339	0.508	0.496	0.321	91.692	923	1658
39	0.131	98.754	36.038	1.376	98.552	35.793	0.402	0.466	0.515	0.324	55.499	4668	1691
40	0.041	83.269	36.431	0.786	83.122	36.301	0.275	0.254	0.235	0.223	101.082	3933	1715
41	0.131	84.080	36.521	1.341	83.884	36.301	0.402	0.423	0.497	0.335	132.693	3965	1715
42	0.126	50.948	36.711	1.341	50.758	36.491	0.381	0.444	0.490	0.327	54.162	2407	1724
43	0.135	62.049	36.788	1.376	61.828	36.576	0.444	0.423	0.513	0.335	42.008	2933	1728
44	0.121	38.621	36.859	1.359	38.460	36.597	0.318	0.508	0.519	0.297	101.391	1821	1729
45	0.140	62.741	36.849	1.408	62.569	36.597	0.339	0.508	0.522	0.342	79.616	2963	1729
46	0.129	49.699	36.826	1.359	49.466	36.640	0.466	0.381	0.513	0.319	26.787	2349	1731
47	0.128	22.137	37.258	1.371	21.886	37.084	0.508	0.339	0.507	0.322	174.973	1043	1752
48	0.096	41.159	37.264	1.184	40.936	37.126	0.444	0.296	0.430	0.285	3.452	1940	1754
49	0.123	96.920	37.636	1.359	96.732	37.402	0.381	0.466	0.521	0.301	55.747	4581	1767
50	0.147	101.237	37.989	1.496	101.029	37.719	0.423	0.529	0.553	0.339	58.431	4786	1782
51	0.130	76.818	38.002	1.378	76.666	37.761	0.318	0.508	0.508	0.327	93.555	3626	1784
52	0.113	95.774	38.047	1.318	95.525	37.910	0.508	0.275	0.527	0.274	10.688	4523	1791
53	0.134	72.044	38.453	1.461	71.861	38.206	0.381	0.508	0.504	0.337	73.940	3403	1805
54	0.131	84.400	38.921	1.388	84.201	38.693	0.402	0.466	0.524	0.318	54.870	3988	1828
55	0.129	26.227	39.017	1.408	26.077	38.756	0.318	0.529	0.546	0.302	98.385	1235	1831
56	0.122	39.847	38.988	1.346	39.603	38.820	0.487	0.339	0.489	0.319	178.642	1882	1834
57	0.116	103.283	39.360	1.323	103.124	39.116	0.318	0.487	0.492	0.302	76.047	4880	1848
58	0.129	27.224	39.645	1.376	27.051	39.391	0.360	0.508	0.500	0.329	101.053	1283	1861
59	0.135	90.365	40.430	1.426	90.191	40.174	0.339	0.529	0.536	0.322	80.322	4267	1898
60	0.129	87.632	40.489	1.329	87.440	40.259	0.381	0.444	0.448	0.365	112.108	4138	1902
61	0.127	93.020	41.171	1.329	92.774	41.000	0.487	0.339	0.491	0.329	164.689	4389	1937
62	0.098	89.656	41.280	1.191	89.514	41.063	0.275	0.444	0.456	0.274	79.780	4235	1940
63	0.121	31.138	41.913	1.321	30.925	41.698	0.423	0.423	0.471	0.327	46.079	1473	1970
64	0.130	20.527	41.973	1.371	20.341	41.741	0.381	0.466	0.507	0.326	124.292	964	1972
65	0.098	88.581	42.081	1.209	88.371	41.910	0.402	0.339	0.434	0.288	34.148	4186	1980
66	0.138	80.763	42.310	1.491	80.518	42.101	0.487	0.423	0.542	0.323	33.450	3819	1989
67	0.121	86.006	42.355	1.383	85.852	42.101	0.318	0.529	0.529	0.290	79.849	4062	1989
68	0.144	84.958	42.340	1.456	84.709	42.164	0.529	0.360	0.538	0.341	17.858	4011	1992
69	0.127	36.544	42.449	1.353	36.322	42.270	0.466	0.360	0.496	0.325	157.635	1719	1997
70	0.127	76.022	42.863	1.341	75.798	42.672	0.444	0.381	0.492	0.330	30.449	3592	2016
71	0.121	110.372	42.967	1.316	110.194	42.736	0.360	0.466	0.469	0.327	70.706	5213	2019
72	0.119	81.804	42.988	1.329	81.640	42.757	0.339	0.487	0.502	0.301	68.201	3864	2020
73	0.144	42.467	43.306	1.468	42.291	43.011	0.339	0.550	0.553	0.332	79.811	2008	2032
74	0.124	110.640	43.912	1.351	110.426	43.688	0.423	0.444	0.521	0.302	49.471	5229	2064
75	0.104	59.276	43.941	1.274	59.118	43.709	0.318	0.487	0.465	0.286	97.279	2798	2065
76	0.120	106.546	43.964	1.359	106.384	43.709	0.339	0.508	0.497	0.308	78.117	5034	2065
77	0.128	37.751	44.039	1.383	37.592	43.773	0.318	0.529	0.514	0.317	91.392	1782	2068
78	0.120	114.126	44.159	1.329	113.961	43.921	0.339	0.487	0.497	0.307	67.474	5391	2075
79	0.131	117.570	44.291	1.383	117.390	44.048	0.360	0.487	0.499	0.335	68.710	5554	2081
80	0.235	37.283	44.384	2.039	36.936	44.132	0.656	0.529	0.654	0.458	152.453	1756	2085
81	0.129	60.434	44.858	1.383	60.198	44.683	0.487	0.360	0.516	0.318	20.860	2856	2111
82	0.115	47.213	44.881	1.281	46.990	44.725	0.466	0.318	0.471	0.311	173.560	2225	2113
83	0.114	16.865	45.106	1.279	16.679	44.894	0.381	0.444	0.474	0.307	52.314	798	2121
84	0.137	100.689	45.222	1.383	100.499	45.000	0.381	0.466	0.474	0.367	99.436	4752	2126
85	0.116	79.049	45.328	1.264	78.846	45.148	0.402	0.360	0.446	0.332	32.487	3734	2133
86	0.130	76.210	45.579	1.388	75.967	45.402	0.487	0.381	0.509	0.326	154.465	3591	2145
87	0.125	115.918	45.816	1.329	115.697	45.614	0.423	0.402	0.495	0.323	43.043	5476	2155
88	0.125	97.694	46.120	1.371	97.494	45.889	0.381	0.466	0.501	0.317	59.155	4617	2168
89	0.139	66.322	46.496	1.413	66.146	46.228	0.339	0.529	0.533	0.333	81.526	3133	2184
90	0.116	35.827	46.738	1.336	35.581	46.588	0.508	0.296	0.501	0.296	4.486	1691	2201
91	0.138	24.978	47.167	1.526	24.744	46.905	0.487	0.466	0.531	0.332	137.620	1177	2216
92	0.141	78.831	47.367	1.461	78.592	47.159	0.487	0.402	0.531	0.338	149.669	3715	2228
93	0.129	70.811	47.635	1.359	70.591	47.434	0.444	0.402	0.516	0.320	142.601	3338	2241
94	0.124	59.345	47.684	1.346	59.118	47.477	0.444	0.402	0.504	0.314	143.614	2798	2243
95	0.138	75.265	47.785	1.450	75.078	47.519	0.360	0.508	0.515	0.340	78.025	3557	2245
96	0.152	80.142	47.804	1.503	79.883	47.583	0.508	0.423	0.524	0.369	148.756	3784	2248
97	0.121	26.050	48.425	1.371	25.887	48.175	0.339	0.508	0.513	0.301	73.368	1230	2276
98	0.115	109.183	48.617	1.299	109.008	48.387	0.339	0.466	0.474	0.308	71.007	5159	2286
99	0.120	79.018	48.794	1.316	78.825	48.578	0.381	0.444	0.473	0.323	126.688	3729	2295
100	0.130	49.607	48.818	1.353	49.361	48.641	0.487	0.339	0.513	0.324	15.214	2344	2298
101	0.126	103.416	49.027	1.341	103.251	48.768	0.339	0.487	0.490	0.327	74.137	4885	2304
102	0.117	102.934	49.411	1.281	102.764	49.191	0.339	0.444	0.462	0.324	71.617	4862	2324
