 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.052	113.276	14.570	0.865	113.136	14.436	0.275	0.275	0.322	0.207	45.604	5352	682
2	0.130	96.879	15.115	1.329	96.647	14.922	0.466	0.360	0.458	0.361	173.774	4574	705
3	0.134	96.637	16.047	1.388	96.456	15.790	0.339	0.529	0.501	0.340	89.651	4565	746
4	0.121	111.686	16.214	1.316	111.464	16.023	0.466	0.360	0.503	0.306	151.885	5270	757
5	0.095	50.269	16.237	1.161	50.102	16.066	0.339	0.360	0.415	0.292	45.473	2375	759
6	0.131	92.904	18.277	1.406	92.689	18.034	0.423	0.466	0.529	0.315	47.714	4392	852
7	0.151	43.527	19.475	1.473	43.328	19.219	0.402	0.508	0.524	0.366	65.358	2057	908
8	0.144	109.310	19.436	1.431	109.093	19.219	0.444	0.444	0.525	0.349	133.040	5156	908
9	0.143	38.910	20.803	1.563	38.672	20.616	0.508	0.381	0.484	0.376	168.096	1832	974
10	0.134	42.485	21.389	1.376	42.291	21.146	0.402	0.466	0.460	0.370	61.625	2010	999
11	0.140	31.224	21.693	1.388	30.988	21.484	0.466	0.402	0.493	0.361	152.527	1473	1015
12	0.117	89.734	22.299	1.291	89.535	22.077	0.381	0.444	0.471	0.317	127.022	4234	1043
13	0.135	114.337	22.374	1.376	114.110	22.183	0.466	0.402	0.493	0.349	28.258	5401	1048
14	0.124	29.013	22.503	1.453	28.808	22.288	0.423	0.423	0.431	0.367	39.732	1372	1053
15	0.135	97.024	22.854	1.401	96.774	22.670	0.487	0.381	0.503	0.343	151.745	4575	1071
16	0.087	47.813	23.116	1.112	47.646	22.924	0.318	0.381	0.386	0.288	105.021	2257	1083
17	0.119	30.946	24.424	1.291	30.734	24.236	0.423	0.381	0.414	0.366	18.378	1460	1145
18	0.131	33.953	24.686	1.346	33.740	24.469	0.423	0.423	0.436	0.382	50.549	1605	1156
19	0.151	110.784	25.407	1.496	110.596	25.146	0.381	0.550	0.542	0.355	94.608	5230	1188
20	0.138	31.526	25.442	1.401	31.306	25.231	0.444	0.423	0.467	0.375	40.630	1490	1192
21	0.170	101.025	25.619	1.653	100.817	25.315	0.402	0.593	0.587	0.369	77.376	4772	1196
22	0.162	67.350	26.531	1.603	67.141	26.268	0.423	0.572	0.539	0.382	109.479	3177	1241
23	0.121	83.014	26.963	1.341	82.783	26.776	0.466	0.360	0.472	0.327	158.554	3918	1265
24	0.160	118.802	28.137	1.533	118.597	27.876	0.402	0.529	0.545	0.374	69.580	5612	1317
25	0.160	109.116	28.624	1.503	108.881	28.384	0.466	0.466	0.531	0.385	45.623	5154	1341
26	0.119	53.705	28.640	1.264	53.530	28.427	0.339	0.423	0.441	0.342	99.971	2534	1343
27	0.125	51.488	29.154	1.299	51.287	28.956	0.402	0.402	0.440	0.360	51.897	2430	1368
28	0.138	71.343	29.964	1.466	71.162	29.718	0.360	0.487	0.496	0.355	82.187	3369	1404
29	0.134	35.098	30.017	1.426	34.925	29.760	0.339	0.529	0.526	0.324	82.078	1656	1406
30	0.147	109.599	30.681	1.443	109.347	30.480	0.487	0.402	0.498	0.377	156.745	5172	1440
31	0.099	46.158	31.273	1.179	45.995	31.073	0.318	0.402	0.397	0.319	78.254	2181	1468
32	0.108	74.788	31.517	1.274	74.612	31.306	0.360	0.423	0.411	0.334	67.392	3534	1479
33	0.134	24.095	31.654	1.371	23.855	31.475	0.487	0.360	0.489	0.349	175.846	1135	1487
34	0.136	75.596	32.363	1.438	75.374	32.152	0.444	0.423	0.523	0.331	137.310	3565	1519
35	0.112	59.487	32.455	1.304	59.267	32.279	0.444	0.360	0.455	0.315	26.058	2813	1525
36	0.111	76.046	32.620	1.226	75.861	32.427	0.381	0.381	0.405	0.349	46.852	3591	1532
37	0.144	50.833	32.736	1.431	50.652	32.470	0.360	0.529	0.517	0.354	90.380	2400	1534
38	0.129	76.565	32.971	1.341	76.327	32.787	0.466	0.360	0.475	0.345	20.187	3617	1549
39	0.146	79.984	33.259	1.431	79.777	33.020	0.423	0.466	0.525	0.353	127.962	3773	1560
40	0.127	76.959	33.432	1.329	76.772	33.189	0.360	0.466	0.462	0.350	100.925	3633	1568
41	0.113	51.064	33.890	1.299	50.885	33.676	0.381	0.423	0.472	0.305	128.534	2407	1591
42	0.133	70.225	34.375	1.383	70.019	34.163	0.423	0.423	0.496	0.342	133.565	3311	1614
43	0.144	62.919	34.714	1.418	62.696	34.502	0.466	0.423	0.478	0.384	38.656	2970	1630
44	0.148	75.314	34.875	1.443	75.078	34.671	0.466	0.423	0.493	0.382	31.067	3558	1638
45	0.135	108.672	35.374	1.406	108.479	35.094	0.360	0.529	0.505	0.341	84.240	5134	1658
46	0.140	61.049	35.535	1.418	60.854	35.285	0.402	0.487	0.487	0.366	67.327	2886	1667
47	0.130	75.602	35.485	1.329	75.396	35.285	0.423	0.402	0.446	0.372	145.376	3568	1667
48	0.129	108.211	35.550	1.323	108.035	35.327	0.360	0.444	0.452	0.364	94.860	5109	1669
49	0.126	119.791	35.596	1.341	119.613	35.370	0.381	0.444	0.502	0.319	120.683	5652	1671
50	0.134	76.232	35.828	1.359	76.010	35.624	0.444	0.402	0.461	0.371	29.516	3601	1683
51	0.123	76.651	36.373	1.304	76.454	36.153	0.402	0.423	0.447	0.350	122.949	3617	1708
52	0.143	111.269	36.487	1.426	111.019	36.301	0.508	0.360	0.510	0.357	173.252	5253	1715
53	0.154	69.050	36.628	1.496	68.813	36.407	0.487	0.444	0.520	0.377	39.661	3260	1720
