 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.156	73.265	13.608	1.610	73.046	13.377	0.444	0.466	0.535	0.371	48.267	3461	632
2	0.141	59.107	13.686	1.538	58.886	13.441	0.423	0.529	0.527	0.341	56.102	2795	635
3	0.150	68.421	14.669	1.593	68.199	14.393	0.423	0.529	0.522	0.366	84.936	3232	680
4	0.159	51.408	15.553	1.503	51.181	15.325	0.466	0.466	0.519	0.389	140.731	2423	724
5	0.154	53.463	15.735	1.491	53.213	15.515	0.508	0.423	0.529	0.371	33.103	2526	733
6	0.164	60.517	17.056	1.700	60.262	16.849	0.508	0.444	0.510	0.408	33.231	2858	796
7	0.140	69.216	19.912	1.456	68.982	19.727	0.444	0.381	0.449	0.398	178.080	3265	932
8	0.134	46.289	20.954	1.418	46.122	20.701	0.339	0.508	0.498	0.342	90.958	2187	978
9	0.156	85.697	21.211	1.515	85.429	21.018	0.529	0.381	0.531	0.374	16.508	4048	993
10	0.044	7.151	21.988	0.877	7.027	21.844	0.233	0.275	0.242	0.233	87.838	339	1032
11	0.144	82.989	22.215	1.461	82.740	22.034	0.508	0.360	0.506	0.362	5.893	3917	1041
12	0.118	49.537	22.398	1.334	49.361	22.162	0.360	0.466	0.483	0.312	112.091	2337	1047
13	0.134	60.289	22.857	1.383	60.071	22.648	0.423	0.423	0.466	0.367	35.261	2850	1070
14	0.115	56.787	22.873	1.309	56.578	22.670	0.444	0.402	0.459	0.319	38.574	2684	1071
15	0.136	34.063	23.012	1.424	33.867	22.775	0.402	0.466	0.467	0.371	80.676	1607	1076
16	0.135	60.278	23.721	1.401	60.050	23.516	0.466	0.402	0.533	0.322	35.413	2849	1111
17	0.153	42.985	26.251	1.508	42.778	25.993	0.423	0.529	0.561	0.347	64.965	2031	1228
18	0.131	80.223	28.855	1.478	79.989	28.660	0.466	0.381	0.478	0.350	161.129	3786	1354
19	0.180	87.575	28.936	1.730	87.312	28.660	0.487	0.529	0.583	0.392	54.981	4138	1354
20	0.152	71.460	29.514	1.573	71.226	29.274	0.466	0.466	0.522	0.371	127.833	3370	1383
21	0.164	74.763	30.197	1.580	74.570	29.908	0.402	0.572	0.568	0.366	105.822	3529	1413
22	0.138	118.774	30.135	1.388	118.576	29.908	0.402	0.466	0.518	0.340	124.219	5605	1413
23	0.129	114.917	31.311	1.346	114.681	31.115	0.466	0.381	0.470	0.349	159.970	5426	1470
24	0.144	71.914	31.518	1.413	71.670	31.327	0.487	0.381	0.506	0.363	161.618	3392	1480
25	0.133	80.334	31.844	1.394	80.095	31.644	0.487	0.402	0.495	0.341	147.494	3788	1495
26	0.127	107.402	32.329	1.353	107.209	32.110	0.381	0.444	0.498	0.324	123.524	5069	1517
27	0.141	63.344	32.393	1.443	63.098	32.194	0.508	0.381	0.542	0.332	156.396	2987	1521
28	0.124	30.009	32.920	1.299	29.782	32.745	0.444	0.360	0.469	0.337	26.704	1415	1547
29	0.154	102.127	33.021	1.496	101.854	32.830	0.550	0.402	0.542	0.361	167.313	4819	1551
30	0.159	104.615	33.074	1.533	104.330	32.872	0.572	0.381	0.568	0.357	171.193	4939	1553
31	0.146	40.358	33.610	1.466	40.153	33.359	0.402	0.529	0.519	0.359	111.221	1903	1576
32	0.138	63.151	33.610	1.383	62.907	33.443	0.508	0.339	0.500	0.350	177.163	2977	1580
33	0.145	107.985	33.885	1.491	107.738	33.655	0.466	0.466	0.569	0.325	44.733	5103	1590
34	0.118	100.496	33.978	1.286	100.267	33.803	0.466	0.339	0.458	0.329	165.598	4745	1597
35	0.156	90.608	34.043	1.508	90.360	33.824	0.508	0.444	0.558	0.356	37.626	4281	1598
36	0.126	91.105	34.085	1.364	90.890	33.867	0.444	0.423	0.501	0.320	137.734	4299	1600
37	0.043	21.204	34.109	0.788	21.082	33.994	0.254	0.233	0.258	0.213	176.344	1002	1606
