 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.075	20.919	11.628	1.099	20.786	11.451	0.275	0.381	0.383	0.248	107.100	982	541
2	0.139	83.416	13.702	1.418	83.185	13.504	0.487	0.402	0.511	0.347	154.128	3934	638
3	0.125	55.967	14.167	1.376	55.753	13.949	0.444	0.402	0.485	0.329	148.361	2638	659
4	0.111	77.030	15.106	1.269	76.835	14.922	0.402	0.381	0.451	0.314	142.092	3632	705
5	0.112	91.279	16.769	1.269	91.059	16.574	0.423	0.360	0.462	0.308	26.158	4314	783
6	0.128	94.631	16.891	1.359	94.403	16.700	0.466	0.381	0.496	0.329	155.623	4465	789
7	0.137	21.379	19.411	1.563	21.167	19.198	0.423	0.444	0.501	0.347	45.282	1006	907
8	0.169	104.215	20.080	1.630	103.907	19.897	0.593	0.381	0.591	0.365	19.015	4920	940
9	0.188	45.773	21.690	1.783	45.508	21.421	0.529	0.529	0.593	0.403	46.787	2165	1012
10	0.145	55.099	22.111	1.466	54.885	21.865	0.423	0.487	0.529	0.349	54.121	2603	1033
11	0.181	80.292	23.684	1.780	79.946	23.495	0.656	0.381	0.601	0.383	4.028	3788	1110
12	0.125	80.797	24.258	1.406	80.539	24.088	0.508	0.339	0.487	0.326	174.925	3814	1138
13	0.149	34.893	25.211	1.443	34.650	25.019	0.487	0.402	0.515	0.368	159.296	1643	1182
14	0.159	79.638	26.412	1.640	79.438	26.141	0.423	0.550	0.545	0.373	76.305	3762	1235
15	0.110	53.268	26.641	1.281	53.022	26.501	0.487	0.296	0.479	0.293	171.963	2513	1252
16	0.117	55.987	26.850	1.311	55.816	26.628	0.339	0.466	0.470	0.318	70.337	2645	1258
17	0.147	32.792	27.168	1.513	32.576	26.924	0.423	0.529	0.541	0.347	113.916	1543	1272
18	0.143	34.600	27.648	1.448	34.375	27.432	0.487	0.423	0.537	0.339	139.837	1627	1296
19	0.157	103.833	28.211	1.545	103.547	28.025	0.550	0.381	0.544	0.367	166.923	4901	1324
20	0.164	78.413	28.327	1.575	78.147	28.130	0.550	0.381	0.557	0.374	6.043	3702	1329
21	0.151	32.946	28.534	1.521	32.681	28.342	0.529	0.381	0.534	0.360	178.152	1555	1339
22	0.125	35.716	28.666	1.353	35.496	28.490	0.466	0.360	0.473	0.338	177.435	1684	1346
23	0.143	81.183	29.229	1.413	81.005	28.977	0.360	0.508	0.514	0.354	106.075	3830	1369
24	0.145	30.616	29.728	1.448	30.374	29.506	0.466	0.444	0.516	0.358	41.884	1446	1394
25	0.129	34.563	29.686	1.418	34.290	29.506	0.529	0.339	0.514	0.320	176.328	1630	1394
26	0.145	22.772	30.053	1.443	22.500	29.866	0.529	0.360	0.534	0.345	2.319	1078	1411
27	0.142	69.316	31.969	1.413	69.067	31.792	0.508	0.360	0.511	0.355	170.204	3269	1502
28	0.156	99.401	32.402	1.521	99.208	32.110	0.381	0.572	0.550	0.361	105.965	4694	1517
29	0.128	32.646	32.612	1.388	32.470	32.364	0.360	0.508	0.492	0.332	101.188	1539	1529
30	0.142	74.891	33.039	1.448	74.697	32.787	0.402	0.508	0.549	0.330	119.099	3531	1549
