 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.138	74.967	12.343	1.456	74.782	12.065	0.360	0.529	0.515	0.341	71.812	3544	570
2	0.141	102.148	12.329	1.463	101.981	12.065	0.339	0.529	0.555	0.322	101.349	4819	570
3	0.121	67.436	14.275	1.311	67.268	14.034	0.339	0.466	0.474	0.325	109.252	3184	663
4	0.055	79.715	16.356	0.920	79.523	16.256	0.360	0.212	0.357	0.196	172.635	3764	768
5	0.052	121.738	17.391	0.945	121.645	17.208	0.190	0.381	0.385	0.173	84.672	5749	813
6	0.112	66.456	17.894	1.286	66.273	17.674	0.360	0.444	0.471	0.304	62.323	3139	835
7	0.061	110.200	18.661	1.034	110.046	18.521	0.360	0.275	0.317	0.247	2.034	5209	875
8	0.130	37.327	20.130	1.371	37.148	19.876	0.360	0.487	0.509	0.326	66.992	1763	939
9	0.127	83.236	20.394	1.359	83.058	20.151	0.381	0.466	0.513	0.315	120.169	3926	952
10	0.158	91.608	21.421	1.498	91.355	21.230	0.529	0.381	0.545	0.368	167.750	4320	1003
11	0.150	26.869	23.135	1.503	26.585	22.945	0.550	0.381	0.540	0.353	164.215	1264	1084
12	0.145	32.951	24.357	1.491	32.702	24.151	0.508	0.423	0.539	0.342	32.520	1560	1141
13	0.122	26.282	26.450	1.401	26.120	26.204	0.339	0.508	0.522	0.299	111.029	1235	1238
14	0.132	49.429	26.901	1.401	49.212	26.670	0.423	0.444	0.548	0.306	48.075	2337	1260
15	0.147	70.403	27.419	1.456	70.210	27.178	0.381	0.508	0.544	0.345	112.197	3319	1284
16	0.150	30.375	27.719	1.510	30.205	27.432	0.360	0.550	0.555	0.343	96.073	1431	1296
17	0.147	60.234	27.810	1.478	60.008	27.580	0.466	0.466	0.561	0.335	136.128	2838	1303
18	0.167	100.021	27.837	1.551	99.758	27.601	0.508	0.466	0.583	0.365	36.971	4728	1304
19	0.140	60.019	28.456	1.431	59.817	28.215	0.402	0.487	0.551	0.324	124.078	2829	1333
20	0.129	35.038	28.553	1.396	34.777	28.384	0.529	0.318	0.519	0.317	177.951	1652	1341
21	0.146	64.548	29.386	1.483	64.283	29.168	0.487	0.466	0.558	0.332	136.985	3042	1378
22	0.147	38.960	30.056	1.473	38.756	29.803	0.402	0.508	0.554	0.339	120.762	1834	1408
23	0.139	38.032	30.178	1.413	37.782	29.993	0.508	0.360	0.523	0.338	12.913	1797	1417
24	0.151	27.622	30.468	1.515	27.390	30.205	0.444	0.487	0.544	0.352	52.664	1307	1427
25	0.146	80.056	33.517	1.466	79.798	33.295	0.508	0.423	0.548	0.340	30.163	3788	1573
26	0.145	30.132	33.572	1.466	29.930	33.316	0.402	0.529	0.553	0.333	64.169	1424	1574
27	0.110	43.484	35.538	1.264	43.328	35.306	0.318	0.444	0.455	0.308	83.126	2053	1668
28	0.178	23.334	35.752	1.737	23.114	35.433	0.423	0.614	0.622	0.365	110.612	1103	1674
29	0.134	45.088	36.142	1.378	44.916	35.899	0.339	0.487	0.498	0.341	89.376	2129	1696
30	0.138	55.387	36.319	1.418	55.139	36.132	0.508	0.381	0.534	0.330	152.315	2607	1707
31	0.116	100.191	36.420	1.291	99.991	36.216	0.381	0.444	0.477	0.309	124.415	4727	1711
32	0.120	74.591	36.574	1.364	74.358	36.386	0.508	0.360	0.511	0.299	152.424	3516	1719
33	0.138	95.358	37.436	1.413	95.102	37.274	0.508	0.339	0.514	0.342	170.000	4497	1761
34	0.178	25.807	38.454	1.623	25.590	38.164	0.487	0.529	0.586	0.386	129.282	1213	1803
35	0.109	114.345	38.779	1.269	114.194	38.544	0.318	0.466	0.478	0.291	107.054	5398	1821
36	0.141	55.128	38.931	1.431	54.928	38.693	0.402	0.487	0.541	0.332	123.561	2597	1828
37	0.139	67.459	39.325	1.388	67.268	39.074	0.360	0.508	0.498	0.355	92.721	3185	1846
38	0.135	95.806	39.991	1.401	95.568	39.793	0.466	0.402	0.521	0.330	143.489	4518	1880
39	0.175	105.910	40.542	1.640	105.685	40.238	0.466	0.572	0.598	0.372	120.468	5000	1901
40	0.096	9.687	40.432	1.149	9.504	40.280	0.360	0.339	0.370	0.332	22.446	453	1903
41	0.140	112.126	41.493	1.418	111.887	41.296	0.466	0.423	0.515	0.347	145.078	5289	1951
42	0.120	65.034	43.097	1.376	64.812	42.884	0.444	0.423	0.522	0.292	141.624	3064	2026
43	0.138	12.939	43.452	1.486	12.785	43.159	0.318	0.593	0.583	0.302	80.737	612	2039
44	0.121	13.424	43.918	1.371	13.208	43.709	0.423	0.423	0.485	0.319	51.730	636	2065
45	0.120	71.059	43.948	1.329	70.866	43.730	0.381	0.444	0.501	0.305	55.049	3358	2066
46	0.127	82.297	44.091	1.396	82.127	43.836	0.339	0.508	0.535	0.302	69.150	3887	2071
47	0.168	128.258	44.393	1.551	128.058	44.090	0.402	0.572	0.546	0.391	98.709	6057	2083
48	0.150	31.678	44.554	1.623	31.369	44.365	0.572	0.402	0.545	0.349	7.742	1497	2096
49	0.141	63.944	45.089	1.401	63.712	44.894	0.487	0.381	0.480	0.375	179.432	3017	2121
50	0.131	52.052	46.128	1.371	51.837	45.932	0.444	0.402	0.494	0.338	38.349	2459	2170
51	0.108	123.703	46.278	1.232	123.529	46.059	0.360	0.423	0.437	0.316	64.504	5844	2176
52	0.145	43.805	46.395	1.443	43.624	46.143	0.381	0.508	0.520	0.354	107.306	2064	2180
53	0.102	12.220	46.882	1.214	12.023	46.694	0.381	0.381	0.421	0.308	43.036	579	2206
54	0.175	30.621	47.070	1.715	30.416	46.800	0.423	0.550	0.591	0.377	73.323	1440	2211
55	0.151	52.574	47.345	1.558	52.388	47.054	0.360	0.572	0.554	0.346	90.785	2483	2223
56	0.178	14.747	47.978	1.630	14.542	47.688	0.402	0.593	0.615	0.368	111.626	691	2253
57	0.168	48.361	48.051	1.640	48.154	47.752	0.402	0.593	0.594	0.361	97.127	2280	2256
58	0.148	60.711	48.485	1.478	60.494	48.239	0.444	0.487	0.563	0.335	127.378	2861	2279
59	0.150	108.731	48.641	1.498	108.564	48.345	0.339	0.572	0.564	0.338	86.712	5135	2284
60	0.147	76.973	48.864	1.486	76.772	48.620	0.402	0.508	0.542	0.344	59.753	3638	2297
61	0.151	92.820	48.969	1.498	92.646	48.704	0.360	0.550	0.565	0.339	76.070	4383	2301
62	0.124	36.961	48.982	1.364	36.703	48.789	0.487	0.381	0.504	0.313	152.953	1742	2305
63	0.104	128.181	49.982	1.196	128.016	49.763	0.318	0.423	0.417	0.319	88.842	6056	2351
64	0.133	110.859	50.156	1.376	110.638	49.932	0.423	0.444	0.512	0.331	132.991	5232	2359
65	0.144	51.669	50.365	1.510	51.477	50.102	0.381	0.529	0.574	0.320	61.869	2446	2367
66	0.102	126.773	50.442	1.202	126.619	50.229	0.318	0.423	0.416	0.311	95.498	5987	2373
67	0.136	43.480	50.623	1.401	43.265	50.398	0.423	0.444	0.503	0.343	135.896	2049	2381
68	0.158	30.807	50.645	1.545	30.544	50.440	0.529	0.402	0.560	0.358	155.705	1446	2383
69	0.123	107.335	50.810	1.346	107.146	50.567	0.381	0.466	0.497	0.315	57.805	5075	2389
70	0.138	104.584	51.152	1.413	104.394	50.906	0.381	0.487	0.519	0.339	116.134	4937	2405
71	0.162	105.810	51.486	1.575	105.622	51.181	0.381	0.593	0.595	0.347	70.801	5001	2418
72	0.115	127.394	53.374	1.316	127.233	53.128	0.339	0.487	0.462	0.317	99.722	6017	2510
73	0.125	69.118	53.575	1.359	68.898	53.361	0.423	0.423	0.513	0.310	45.822	3267	2521
74	0.120	83.130	53.791	1.383	82.952	53.509	0.339	0.508	0.503	0.303	74.004	3929	2528
75	0.122	86.798	53.859	1.334	86.550	53.658	0.466	0.381	0.506	0.307	33.994	4103	2535
76	0.129	76.996	54.168	1.341	76.814	53.954	0.381	0.444	0.491	0.335	56.163	3637	2549
77	0.134	31.792	54.582	1.418	31.560	54.377	0.487	0.402	0.513	0.331	150.401	1495	2569
78	0.147	22.080	55.385	1.473	21.886	55.139	0.402	0.508	0.535	0.351	62.142	1042	2605
79	0.115	103.393	55.390	1.256	103.188	55.203	0.402	0.381	0.449	0.325	135.815	4879	2608
80	0.150	32.504	55.727	1.473	32.258	55.520	0.508	0.402	0.551	0.346	152.202	1528	2623
81	0.145	98.397	55.837	1.473	98.171	55.584	0.423	0.487	0.547	0.338	55.843	4650	2626
82	0.152	13.003	55.920	1.498	12.742	55.732	0.529	0.381	0.548	0.353	161.036	607	2633
83	0.184	10.515	55.983	1.702	10.224	55.774	0.572	0.423	0.622	0.376	26.732	491	2635
84	0.172	74.504	56.132	1.618	74.253	55.880	0.487	0.508	0.623	0.351	131.345	3510	2640
85	0.138	89.518	56.528	1.388	89.281	56.346	0.487	0.381	0.505	0.347	157.260	4221	2662
86	0.129	108.616	56.529	1.438	108.373	56.346	0.487	0.381	0.554	0.296	29.156	5133	2662
87	0.138	109.363	57.145	1.431	109.157	56.896	0.402	0.487	0.533	0.329	59.125	5170	2688
88	0.164	106.778	58.294	1.565	106.616	57.976	0.318	0.614	0.622	0.335	89.757	5044	2739
89	0.116	78.938	58.305	1.336	78.782	58.060	0.296	0.508	0.518	0.284	97.812	3725	2743
90	0.138	109.131	58.496	1.431	108.945	58.251	0.402	0.487	0.521	0.337	118.779	5150	2752
91	0.139	125.089	58.728	1.508	124.904	58.462	0.402	0.550	0.547	0.323	110.568	5905	2762
92	0.156	108.086	59.350	1.503	107.865	59.118	0.444	0.487	0.538	0.370	128.729	5098	2793
93	0.138	52.551	59.857	1.413	52.303	59.669	0.508	0.360	0.526	0.333	160.730	2477	2819
94	0.134	63.501	60.077	1.388	63.267	59.880	0.487	0.381	0.518	0.330	155.964	2994	2829
95	0.144	125.644	60.132	1.406	125.434	59.902	0.423	0.466	0.456	0.403	72.051	5934	2830
96	0.100	93.020	60.431	1.256	92.858	60.219	0.339	0.423	0.410	0.312	78.335	4391	2845
97	0.135	33.548	60.496	1.376	33.295	60.304	0.487	0.381	0.503	0.342	152.621	1578	2849
98	0.132	96.300	60.634	1.359	96.097	60.410	0.402	0.444	0.509	0.330	51.637	4549	2854
99	0.139	54.183	60.686	1.478	53.912	60.473	0.508	0.423	0.548	0.324	141.620	2553	2857
100	0.146	111.772	61.089	1.456	111.506	60.918	0.550	0.339	0.550	0.338	178.457	5276	2878
101	0.164	125.427	61.228	1.635	125.243	60.939	0.381	0.593	0.584	0.358	99.341	5921	2879
102	0.158	124.837	61.723	1.553	124.672	61.426	0.339	0.593	0.597	0.337	99.782	5895	2902
103	0.141	122.000	61.847	1.456	121.814	61.595	0.381	0.508	0.540	0.332	113.927	5759	2910
104	0.092	97.619	62.099	1.184	97.430	61.912	0.360	0.381	0.448	0.261	50.523	4614	2925
105	0.129	47.777	62.436	1.341	47.540	62.251	0.466	0.360	0.487	0.337	25.556	2255	2941
106	0.138	99.415	62.575	1.418	99.187	62.336	0.444	0.444	0.529	0.333	45.852	4699	2945
107	0.145	30.335	62.860	1.418	30.078	62.674	0.508	0.381	0.504	0.365	160.942	1426	2961
108	0.174	16.285	62.980	1.588	16.002	62.780	0.572	0.402	0.589	0.377	161.637	761	2966
109	0.143	26.618	63.533	1.448	26.416	63.267	0.402	0.508	0.528	0.345	56.992	1261	2989
110	0.103	99.646	63.541	1.251	99.462	63.352	0.339	0.423	0.462	0.285	121.058	4701	2993
111	0.125	34.123	63.727	1.341	33.867	63.564	0.508	0.318	0.500	0.318	6.211	1609	3003
112	0.150	109.300	64.047	1.503	109.051	63.860	0.550	0.381	0.558	0.341	160.605	5154	3017
113	0.150	35.374	64.257	1.468	35.116	64.093	0.529	0.360	0.535	0.357	2.908	1665	3028
114	0.149	21.489	64.893	1.473	21.294	64.643	0.402	0.508	0.542	0.350	57.181	1020	3054
115	0.120	69.788	65.008	1.376	69.617	64.749	0.360	0.508	0.544	0.280	117.383	3291	3059
116	0.151	73.323	65.506	1.491	73.088	65.278	0.487	0.444	0.549	0.349	148.921	3456	3084
117	0.101	52.204	65.664	1.189	52.006	65.468	0.381	0.381	0.411	0.314	42.023	2470	3093
118	0.132	85.922	66.169	1.443	85.725	65.934	0.381	0.466	0.502	0.334	120.091	4056	3115
119	0.129	78.075	66.491	1.334	77.851	66.294	0.444	0.402	0.466	0.351	152.440	3684	3132
120	0.111	76.086	67.222	1.244	75.883	67.014	0.402	0.381	0.443	0.318	42.983	3596	3166
121	0.129	20.798	67.454	1.341	20.638	67.204	0.318	0.508	0.503	0.328	91.165	981	3175
122	0.146	36.415	67.769	1.461	36.174	67.543	0.466	0.444	0.540	0.345	42.515	1722	3191
123	0.139	38.883	67.898	1.401	38.693	67.649	0.360	0.508	0.520	0.340	71.182	1836	3196
124	0.150	50.951	68.136	1.503	50.758	67.860	0.381	0.529	0.542	0.353	70.228	2409	3206
125	0.141	120.322	68.954	1.401	120.142	68.707	0.360	0.508	0.510	0.351	82.570	5682	3246
126	0.141	15.217	68.899	1.448	14.944	68.728	0.529	0.381	0.516	0.348	162.389	712	3247
127	0.133	120.999	69.040	1.346	120.798	68.813	0.402	0.444	0.484	0.350	49.499	5718	3251
128	0.146	39.671	69.247	1.498	39.497	68.961	0.339	0.572	0.565	0.328	87.593	1873	3258
129	0.129	71.314	69.404	1.456	71.141	69.109	0.339	0.550	0.519	0.318	107.747	3368	3265
130	0.138	102.107	69.537	1.448	101.875	69.321	0.444	0.466	0.539	0.325	131.351	4817	3275
131	0.127	109.506	69.551	1.408	109.241	69.406	0.550	0.296	0.561	0.288	168.390	5163	3279
132	0.121	73.766	70.211	1.316	73.533	70.040	0.487	0.339	0.483	0.319	9.518	3484	3309
133	0.164	109.470	70.239	1.648	109.157	70.040	0.635	0.381	0.640	0.326	161.586	5164	3309
134	0.144	125.609	70.952	1.431	125.370	70.739	0.466	0.423	0.528	0.347	37.145	5935	3342
135	0.126	72.099	71.245	1.371	71.924	71.014	0.360	0.487	0.510	0.315	65.343	3406	3355
136	0.130	95.649	71.537	1.396	95.483	71.289	0.339	0.508	0.503	0.329	85.230	4517	3368
137	0.044	36.952	71.621	0.775	36.830	71.501	0.254	0.233	0.262	0.214	43.178	1744	3378
138	0.122	54.768	71.901	1.353	54.589	71.670	0.360	0.466	0.484	0.322	71.125	2586	3386
139	0.190	72.526	72.040	1.690	72.242	71.797	0.572	0.466	0.618	0.390	30.452	3432	3392
140	0.139	23.845	72.254	1.443	23.643	72.009	0.402	0.487	0.537	0.329	52.790	1130	3402
141	0.171	42.068	72.401	1.575	41.868	72.115	0.402	0.572	0.586	0.371	106.938	1983	3407
142	0.119	12.911	72.630	1.299	12.700	72.432	0.423	0.381	0.473	0.321	144.805	606	3422
143	0.156	73.296	72.862	1.533	73.088	72.580	0.402	0.550	0.574	0.346	70.504	3464	3429
144	0.123	98.343	72.887	1.408	98.192	72.623	0.318	0.529	0.559	0.281	107.065	4641	3431
145	0.109	15.803	73.847	1.253	15.642	73.660	0.318	0.381	0.415	0.334	86.926	741	3480
146	0.125	87.039	73.905	1.341	86.783	73.745	0.508	0.318	0.512	0.310	168.107	4107	3484
147	0.142	124.767	74.000	1.401	124.524	73.808	0.487	0.381	0.505	0.357	161.264	5890	3487
148	0.137	107.912	74.506	1.443	107.633	74.337	0.550	0.339	0.567	0.307	163.308	5092	3512
149	0.142	24.967	75.190	1.443	24.765	74.972	0.423	0.466	0.520	0.348	50.790	1180	3542
150	0.097	66.762	76.891	1.196	66.612	76.666	0.296	0.444	0.427	0.289	95.028	3154	3622
151	0.160	33.931	77.248	1.545	33.655	77.068	0.572	0.360	0.580	0.352	5.726	1600	3641
152	0.164	84.458	77.351	1.558	84.264	77.068	0.381	0.572	0.583	0.358	73.855	3990	3641
153	0.115	104.107	77.592	1.334	103.928	77.343	0.381	0.466	0.497	0.295	123.569	4913	3654
154	0.119	63.516	78.163	1.341	63.246	77.999	0.508	0.318	0.500	0.303	171.774	2998	3685
155	0.116	88.318	78.273	1.286	88.138	78.042	0.360	0.444	0.473	0.311	59.512	4174	3687
156	0.118	87.734	78.591	1.323	87.566	78.359	0.339	0.466	0.496	0.304	68.361	4144	3702
157	0.138	83.693	79.412	1.413	83.524	79.142	0.339	0.529	0.521	0.337	81.500	3953	3739
158	0.136	117.665	79.748	1.401	117.475	79.502	0.402	0.466	0.505	0.343	125.865	5553	3756
159	0.129	61.248	80.537	1.431	60.960	80.391	0.550	0.318	0.534	0.309	2.264	2889	3798
160	0.155	46.481	81.043	1.510	46.207	80.857	0.529	0.381	0.548	0.359	20.927	2195	3820
161	0.143	103.272	81.354	1.443	103.082	81.090	0.381	0.508	0.529	0.345	69.485	4878	3831
162	0.181	27.102	81.730	1.665	26.882	81.428	0.423	0.593	0.576	0.399	76.101	1283	3847
163	0.115	78.937	81.786	1.341	78.804	81.534	0.296	0.529	0.507	0.289	91.678	3726	3852
164	0.124	82.469	82.562	1.431	82.190	82.381	0.529	0.360	0.567	0.279	24.638	3900	3892
165	0.134	84.637	83.288	1.496	84.455	83.037	0.360	0.550	0.521	0.326	103.779	3996	3923
166	0.149	46.975	83.348	1.503	46.736	83.122	0.487	0.444	0.558	0.339	143.811	2216	3927
167	0.048	47.594	83.486	0.915	47.434	83.397	0.360	0.190	0.363	0.168	178.464	2241	3940
168	0.155	105.926	84.406	1.478	105.685	84.180	0.466	0.466	0.561	0.351	135.632	4998	3977
169	0.154	66.994	84.877	1.473	66.802	84.624	0.381	0.529	0.539	0.363	72.314	3164	3998
170	0.163	126.799	85.340	1.610	126.598	85.069	0.423	0.550	0.560	0.370	114.502	5986	4019
171	0.111	96.591	85.776	1.256	96.393	85.598	0.402	0.381	0.455	0.311	139.319	4555	4044
172	0.166	45.507	86.136	1.598	45.254	85.873	0.508	0.508	0.596	0.354	48.036	2154	4057
173	0.165	120.089	86.526	1.613	119.909	86.233	0.360	0.593	0.616	0.341	104.413	5669	4074
174	0.149	116.757	87.197	1.521	116.565	86.932	0.381	0.550	0.548	0.347	106.008	5512	4107
175	0.119	62.891	87.845	1.329	62.674	87.651	0.444	0.381	0.497	0.305	34.152	2974	4141
