 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.108	94.705	12.368	1.221	94.552	12.150	0.318	0.423	0.435	0.318	76.690	4473	574
2	0.100	110.640	12.370	1.184	110.469	12.150	0.318	0.423	0.420	0.304	80.750	5227	574
3	0.104	101.056	12.420	1.209	100.902	12.192	0.296	0.444	0.450	0.294	103.440	4772	576
4	0.109	102.502	13.604	1.256	102.341	13.377	0.318	0.466	0.464	0.300	99.520	4839	632
5	0.108	97.261	16.377	1.226	97.092	16.171	0.339	0.423	0.453	0.303	119.608	4590	764
6	0.115	94.438	16.730	1.256	94.255	16.531	0.381	0.402	0.449	0.327	127.276	4455	781
7	0.120	87.745	17.515	1.299	87.566	17.293	0.360	0.444	0.468	0.325	114.086	4141	817
8	0.113	68.790	18.260	1.269	68.644	18.013	0.296	0.487	0.477	0.301	97.049	3247	851
9	0.144	100.943	19.367	1.466	100.690	19.156	0.508	0.423	0.543	0.337	35.001	4771	905
10	0.113	69.801	19.833	1.266	69.617	19.664	0.360	0.339	0.388	0.372	175.216	3292	929
11	0.097	89.163	20.374	1.209	89.006	20.172	0.318	0.402	0.411	0.301	111.145	4209	953
12	0.107	88.693	20.700	1.232	88.498	20.510	0.402	0.381	0.430	0.316	138.730	4185	969
13	0.092	82.328	21.563	1.142	82.127	21.400	0.381	0.339	0.419	0.279	141.107	3883	1011
14	0.098	91.766	21.546	1.196	91.546	21.400	0.444	0.296	0.444	0.281	171.262	4330	1011
15	0.093	108.444	21.912	1.172	108.268	21.717	0.360	0.381	0.440	0.269	131.154	5119	1026
16	0.109	70.296	22.133	1.244	70.104	21.929	0.360	0.423	0.445	0.311	122.218	3317	1036
17	0.117	99.337	22.381	1.264	99.124	22.225	0.444	0.318	0.465	0.320	11.937	4689	1050
18	0.099	123.287	23.088	1.167	123.105	22.902	0.360	0.360	0.415	0.304	141.934	5821	1082
19	0.117	87.844	23.487	1.299	87.672	23.241	0.339	0.466	0.465	0.320	87.044	4149	1098
20	0.092	85.204	23.505	1.167	85.048	23.304	0.318	0.402	0.434	0.269	117.200	4020	1101
21	0.105	69.508	23.509	1.196	69.300	23.347	0.423	0.318	0.425	0.314	162.972	3277	1103
22	0.111	107.346	24.712	1.251	107.124	24.553	0.444	0.318	0.459	0.307	1.021	5072	1160
23	0.104	116.486	25.283	1.256	116.332	25.040	0.296	0.487	0.468	0.284	90.319	5503	1183
24	0.103	47.743	25.491	1.214	47.519	25.336	0.444	0.318	0.437	0.299	20.235	2254	1197
25	0.096	76.874	25.556	1.149	76.729	25.358	0.296	0.402	0.409	0.298	96.999	3629	1198
26	0.104	66.425	25.667	1.226	66.252	25.464	0.339	0.423	0.436	0.305	108.475	3133	1203
27	0.112	90.077	25.990	1.256	89.852	25.823	0.444	0.339	0.454	0.316	155.780	4249	1220
28	0.119	19.700	26.621	1.341	19.473	26.458	0.466	0.318	0.484	0.312	164.066	924	1250
29	0.108	111.157	28.089	1.256	110.934	27.919	0.444	0.339	0.452	0.305	151.379	5244	1319
