 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.111	106.025	15.851	1.381	105.791	15.663	0.444	0.402	0.382	0.369	57.754	5006	740
2	0.125	97.214	16.161	1.471	97.028	15.938	0.402	0.444	0.467	0.341	118.763	4588	753
3	0.129	53.935	17.672	1.453	53.700	17.441	0.466	0.423	0.484	0.340	31.978	2547	824
4	0.089	82.360	18.000	1.137	82.148	17.865	0.423	0.275	0.440	0.257	159.422	3883	844
5	0.121	95.093	18.139	1.311	94.932	17.886	0.318	0.487	0.498	0.308	105.072	4489	845
6	0.045	96.122	19.347	0.800	96.012	19.219	0.233	0.254	0.271	0.213	61.772	4540	908
7	0.049	41.030	20.185	0.937	40.852	20.087	0.360	0.212	0.342	0.184	166.631	1931	949
8	0.107	81.684	20.774	1.251	81.513	20.574	0.339	0.423	0.455	0.298	62.646	3859	972
9	0.103	79.486	21.724	1.214	79.290	21.548	0.402	0.360	0.450	0.293	140.748	3748	1018
10	0.109	85.372	23.474	1.286	85.217	23.220	0.318	0.487	0.469	0.297	103.907	4030	1097
11	0.102	62.157	23.588	1.214	61.997	23.368	0.318	0.444	0.450	0.287	106.838	2933	1104
12	0.145	40.335	24.083	1.461	40.068	23.897	0.529	0.360	0.533	0.346	168.980	1902	1129
13	0.094	106.272	24.273	1.159	106.087	24.088	0.360	0.360	0.402	0.298	43.008	5022	1138
14	0.115	100.213	24.534	1.281	99.991	24.363	0.444	0.339	0.459	0.320	23.457	4733	1151
15	0.120	85.673	24.798	1.311	85.471	24.596	0.402	0.402	0.500	0.304	134.514	4040	1162
16	0.120	95.678	25.057	1.329	95.504	24.807	0.360	0.466	0.508	0.301	122.471	4514	1172
17	0.136	27.401	25.031	1.431	27.157	24.829	0.466	0.423	0.520	0.333	137.954	1287	1173
18	0.131	56.311	26.102	1.383	56.049	25.929	0.508	0.339	0.511	0.326	169.531	2656	1225
19	0.086	68.451	27.446	1.112	68.262	27.284	0.360	0.339	0.347	0.317	138.251	3232	1289
20	0.117	94.438	27.538	1.269	94.255	27.326	0.360	0.423	0.464	0.321	121.545	4456	1291
21	0.105	40.658	27.896	1.214	40.428	27.728	0.444	0.318	0.441	0.304	3.874	1920	1310
22	0.114	68.015	28.412	1.346	67.839	28.215	0.423	0.402	0.424	0.342	52.937	3210	1333
23	0.148	42.971	28.506	1.551	42.693	28.321	0.550	0.402	0.539	0.350	13.721	2031	1338
24	0.115	91.073	29.265	1.286	90.890	29.041	0.381	0.423	0.475	0.308	129.914	4297	1372
25	0.091	19.585	29.464	1.119	19.431	29.295	0.318	0.360	0.383	0.301	62.519	923	1384
26	0.149	67.956	29.557	1.605	67.776	29.295	0.360	0.550	0.546	0.348	103.908	3203	1384
27	0.112	93.769	29.681	1.269	93.557	29.506	0.444	0.339	0.466	0.305	153.561	4423	1394
28	0.101	112.660	29.765	1.221	112.480	29.570	0.360	0.381	0.467	0.275	130.365	5315	1397
29	0.135	60.346	30.033	1.418	60.156	29.782	0.381	0.508	0.523	0.329	64.285	2853	1407
30	0.120	52.669	30.132	1.329	52.451	29.951	0.444	0.381	0.483	0.316	33.106	2488	1415
31	0.086	82.863	30.176	1.094	82.698	29.993	0.318	0.360	0.388	0.284	126.398	3912	1417
32	0.110	102.693	30.667	1.269	102.447	30.522	0.487	0.296	0.483	0.290	10.552	4848	1442
33	0.113	48.377	30.703	1.256	48.154	30.544	0.466	0.318	0.457	0.316	8.242	2283	1443
34	0.132	56.828	31.727	1.383	56.578	31.538	0.487	0.360	0.530	0.317	25.986	2685	1490
35	0.124	21.650	32.084	1.346	21.484	31.835	0.339	0.508	0.493	0.320	104.449	1021	1504
36	0.116	51.550	32.041	1.299	51.350	31.835	0.402	0.402	0.476	0.310	42.675	2439	1504
37	0.119	38.474	32.576	1.341	38.269	32.385	0.423	0.381	0.478	0.316	39.245	1818	1530
38	0.140	103.147	32.606	1.418	102.891	32.427	0.508	0.360	0.519	0.344	15.447	4871	1532
39	0.113	52.791	32.608	1.316	52.536	32.448	0.487	0.318	0.489	0.295	12.859	2494	1533
40	0.087	90.797	34.157	1.137	90.678	33.930	0.254	0.444	0.432	0.256	89.635	4288	1603
41	0.137	41.138	34.323	1.453	40.894	34.100	0.466	0.444	0.532	0.328	42.677	1945	1611
42	0.114	116.119	34.367	1.269	115.909	34.184	0.423	0.360	0.449	0.324	31.821	5486	1615
43	0.131	80.457	34.447	1.359	80.243	34.248	0.444	0.402	0.510	0.328	141.458	3793	1618
44	0.149	119.600	34.743	1.466	119.380	34.502	0.444	0.487	0.549	0.346	127.842	5644	1630
45	0.110	113.432	35.522	1.256	113.263	35.306	0.339	0.444	0.460	0.305	114.379	5353	1668
46	0.115	40.288	35.537	1.316	40.090	35.327	0.402	0.423	0.482	0.303	46.438	1906	1669
47	0.130	107.718	35.951	1.341	107.548	35.708	0.339	0.487	0.484	0.342	91.648	5087	1687
48	0.114	91.035	36.070	1.304	90.868	35.835	0.339	0.466	0.464	0.313	74.476	4302	1693
49	0.162	119.407	36.198	1.523	119.232	35.920	0.360	0.550	0.569	0.362	98.683	5637	1697
50	0.134	31.360	36.539	1.376	31.178	36.301	0.360	0.508	0.512	0.333	110.737	1476	1715
