 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.064	44.938	17.229	0.962	44.768	17.103	0.339	0.254	0.340	0.238	158.772	2117	808
2	0.082	77.992	17.446	1.082	77.809	17.293	0.360	0.318	0.386	0.272	37.003	3684	817
3	0.114	48.259	20.549	1.334	48.091	20.299	0.318	0.487	0.480	0.303	90.795	2279	959
4	0.112	91.037	21.208	1.256	90.868	20.976	0.339	0.444	0.460	0.308	113.269	4298	991
5	0.115	92.548	21.419	1.304	92.350	21.188	0.402	0.423	0.475	0.309	135.219	4366	1001
6	0.129	51.815	22.012	1.364	51.604	21.802	0.444	0.423	0.502	0.327	138.968	2441	1030
7	0.133	58.189	22.400	1.391	58.039	22.140	0.318	0.508	0.522	0.324	87.851	2747	1046
8	0.123	36.302	24.698	1.316	36.110	24.469	0.381	0.444	0.479	0.328	122.374	1711	1156
9	0.042	85.900	24.686	0.775	85.767	24.574	0.275	0.212	0.286	0.188	19.861	4058	1161
10	0.107	122.903	24.989	1.209	122.703	24.829	0.402	0.339	0.422	0.322	164.398	5801	1173
11	0.110	87.899	25.688	1.234	87.672	25.548	0.444	0.296	0.461	0.303	178.057	4147	1207
12	0.116	34.792	26.230	1.316	34.629	26.014	0.339	0.487	0.472	0.312	69.545	1641	1229
13	0.095	13.878	26.802	1.167	13.695	26.628	0.381	0.339	0.408	0.298	152.050	650	1258
14	0.121	27.737	27.525	1.378	27.580	27.263	0.296	0.508	0.512	0.301	82.055	1312	1288
15	0.128	97.093	27.781	1.353	96.922	27.538	0.339	0.487	0.483	0.338	87.838	4587	1301
16	0.130	29.662	27.792	1.353	29.464	27.580	0.423	0.402	0.487	0.340	135.646	1395	1303
17	0.110	80.477	27.809	1.261	80.306	27.580	0.339	0.444	0.438	0.319	107.276	3800	1303
18	0.099	101.855	27.761	1.172	101.664	27.580	0.381	0.360	0.408	0.308	136.497	4807	1303
19	0.127	107.998	28.269	1.396	107.823	28.025	0.360	0.487	0.518	0.312	107.573	5097	1324
20	0.127	97.770	28.457	1.383	97.600	28.215	0.339	0.466	0.473	0.343	86.916	4618	1333
21	0.102	114.029	28.831	1.221	113.834	28.660	0.402	0.339	0.462	0.280	148.071	5379	1354
22	0.117	50.863	29.201	1.323	50.715	28.956	0.296	0.508	0.517	0.288	101.089	2399	1368
23	0.115	69.695	29.519	1.274	69.511	29.295	0.360	0.444	0.468	0.312	63.698	3292	1384
24	0.122	43.329	30.487	1.329	43.159	30.247	0.339	0.487	0.480	0.324	105.208	2045	1429
25	0.127	35.149	31.032	1.366	34.988	30.798	0.339	0.487	0.492	0.328	94.077	1657	1455
26	0.128	79.115	30.962	1.353	78.867	30.798	0.487	0.339	0.487	0.334	1.151	3734	1455
27	0.118	73.550	31.897	1.306	73.385	31.665	0.318	0.466	0.471	0.320	79.092	3475	1496
28	0.125	81.319	31.993	1.329	81.111	31.771	0.402	0.423	0.489	0.326	45.970	3843	1501
29	0.110	76.351	32.370	1.286	76.136	32.173	0.402	0.402	0.475	0.295	43.046	3609	1520
30	0.119	52.294	32.520	1.294	52.134	32.279	0.318	0.466	0.478	0.318	98.008	2468	1525
31	0.107	42.683	32.968	1.251	42.460	32.808	0.444	0.318	0.456	0.299	167.353	2012	1550
32	0.116	104.006	33.060	1.269	103.780	32.893	0.444	0.339	0.476	0.309	157.978	4907	1554
33	0.119	26.366	33.399	1.299	26.162	33.210	0.423	0.381	0.470	0.323	142.510	1238	1569
34	0.088	122.255	33.449	1.082	122.089	33.274	0.339	0.339	0.357	0.313	37.445	5774	1572
35	0.127	27.461	33.579	1.353	27.284	33.338	0.339	0.487	0.494	0.328	90.701	1294	1575
36	0.138	96.099	33.799	1.413	95.927	33.549	0.339	0.529	0.521	0.338	96.666	4536	1585
37	0.127	111.644	33.917	1.329	111.464	33.676	0.360	0.466	0.458	0.354	75.985	5273	1591
38	0.104	102.201	34.041	1.214	102.044	33.803	0.318	0.444	0.441	0.302	72.540	4829	1597
39	0.116	61.098	34.124	1.276	60.875	33.973	0.444	0.318	0.453	0.325	4.970	2880	1605
40	0.122	16.497	34.553	1.316	16.298	34.332	0.402	0.423	0.465	0.335	130.790	775	1622
41	0.136	60.382	35.342	1.401	60.134	35.158	0.508	0.360	0.526	0.330	160.550	2845	1661
42	0.115	34.349	35.885	1.316	34.142	35.666	0.402	0.423	0.500	0.293	134.000	1617	1685
43	0.121	42.925	36.055	1.316	42.757	35.814	0.339	0.487	0.495	0.313	70.318	2028	1692
44	0.104	120.595	36.081	1.226	120.354	35.920	0.466	0.296	0.454	0.293	4.145	5696	1697
45	0.125	94.221	36.434	1.371	94.001	36.237	0.444	0.402	0.531	0.299	36.991	4453	1712
46	0.124	57.024	36.435	1.329	56.790	36.258	0.466	0.360	0.467	0.338	24.620	2693	1713
47	0.125	46.045	37.220	1.323	45.805	37.063	0.487	0.318	0.505	0.315	169.851	2167	1751
48	0.121	18.938	38.494	1.329	18.711	38.312	0.466	0.360	0.469	0.327	161.241	890	1810
49	0.125	94.622	38.686	1.329	94.424	38.481	0.402	0.423	0.483	0.331	51.708	4469	1818
50	0.118	46.265	38.763	1.316	46.059	38.544	0.402	0.423	0.472	0.318	130.045	2182	1821
51	0.119	24.680	39.683	1.304	24.426	39.518	0.487	0.339	0.471	0.321	15.048	1164	1867
52	0.103	14.978	40.221	1.214	14.774	40.047	0.402	0.360	0.424	0.309	39.071	707	1892
53	0.129	21.652	41.732	1.353	21.463	41.508	0.381	0.444	0.480	0.343	56.310	1024	1961
54	0.105	46.597	42.061	1.232	46.418	41.846	0.381	0.402	0.439	0.306	121.916	2197	1977
55	0.135	69.744	42.239	1.401	69.575	41.974	0.339	0.529	0.529	0.324	77.682	3295	1983
56	0.121	41.328	44.205	1.316	41.106	44.006	0.423	0.402	0.486	0.316	140.672	1947	2079
57	0.130	39.968	44.327	1.378	39.709	44.175	0.508	0.318	0.523	0.316	171.516	1880	2087
58	0.118	42.155	45.029	1.316	41.952	44.810	0.402	0.423	0.457	0.328	127.969	1989	2117
59	0.129	91.303	45.142	1.346	91.080	44.937	0.444	0.402	0.478	0.345	32.023	4315	2123
60	0.122	21.798	45.524	1.323	21.611	45.297	0.360	0.444	0.475	0.328	67.917	1028	2140
61	0.105	46.531	45.674	1.196	46.313	45.508	0.423	0.318	0.419	0.320	170.614	2194	2150
62	0.111	13.841	45.778	1.256	13.610	45.614	0.444	0.339	0.450	0.315	11.929	654	2155
63	0.123	68.649	46.387	1.341	68.474	46.143	0.339	0.487	0.491	0.319	92.163	3240	2180
64	0.070	73.419	46.528	1.064	73.300	46.334	0.254	0.381	0.386	0.232	103.106	3466	2189
65	0.114	20.438	46.579	1.264	20.256	46.376	0.360	0.402	0.457	0.317	54.074	966	2191
66	0.072	104.816	46.998	0.992	104.669	46.842	0.296	0.318	0.344	0.267	51.483	4950	2213
67	0.107	86.803	47.209	1.269	86.656	46.969	0.296	0.487	0.477	0.286	96.554	4097	2219
68	0.134	117.113	47.365	1.426	116.946	47.096	0.318	0.550	0.555	0.307	94.341	5530	2225
69	0.104	78.821	47.328	1.209	78.613	47.159	0.423	0.318	0.439	0.302	14.289	3724	2228
70	0.131	57.360	47.634	1.353	57.129	47.456	0.466	0.339	0.488	0.341	171.193	2706	2242
71	0.138	98.639	47.697	1.443	98.362	47.519	0.529	0.360	0.534	0.329	15.823	4660	2245
72	0.123	117.444	47.755	1.311	117.221	47.583	0.444	0.360	0.457	0.344	160.864	5541	2248
73	0.136	59.576	47.809	1.371	59.330	47.625	0.487	0.360	0.486	0.357	12.152	2813	2250
74	0.136	57.354	49.154	1.413	57.086	48.980	0.529	0.339	0.542	0.319	18.778	2709	2314
75	0.126	49.411	49.972	1.341	49.170	49.805	0.487	0.339	0.490	0.327	18.381	2331	2353
76	0.108	81.641	50.584	1.281	81.470	50.356	0.360	0.423	0.465	0.297	123.634	3854	2379
77	0.122	66.324	50.805	1.311	66.082	50.652	0.487	0.318	0.485	0.320	173.197	3127	2393
78	0.126	20.253	51.141	1.364	20.045	50.906	0.402	0.466	0.499	0.321	127.649	953	2405
79	0.124	111.599	51.242	1.336	111.442	50.990	0.318	0.487	0.496	0.318	74.070	5273	2409
80	0.120	17.718	51.232	1.301	17.547	51.012	0.318	0.444	0.463	0.329	83.100	836	2410
81	0.113	25.319	51.528	1.269	25.125	51.329	0.402	0.381	0.453	0.317	134.086	1190	2425
82	0.125	75.882	51.706	1.323	75.692	51.477	0.360	0.444	0.473	0.337	107.622	3581	2432
83	0.108	73.295	52.101	1.244	73.088	51.922	0.423	0.360	0.436	0.316	145.532	3457	2453
84	0.128	13.061	53.576	1.406	12.869	53.319	0.402	0.487	0.496	0.329	124.822	612	2519
85	0.122	67.492	53.972	1.336	67.331	53.721	0.318	0.487	0.491	0.317	99.032	3187	2538
86	0.125	100.997	53.934	1.341	100.753	53.763	0.487	0.339	0.480	0.332	168.846	4766	2540
87	0.115	70.121	54.562	1.294	69.892	54.398	0.466	0.318	0.492	0.298	162.254	3306	2570
88	0.123	67.201	54.745	1.394	67.014	54.504	0.402	0.466	0.508	0.309	124.741	3169	2575
89	0.115	88.046	54.890	1.286	87.863	54.674	0.381	0.423	0.457	0.319	122.075	4155	2583
90	0.131	14.857	55.068	1.431	14.668	54.800	0.381	0.508	0.537	0.310	60.562	705	2589
91	0.119	114.405	55.084	1.383	114.194	54.885	0.423	0.381	0.448	0.337	150.582	5409	2593
92	0.119	79.016	55.472	1.299	78.846	55.224	0.339	0.466	0.475	0.318	109.072	3730	2609
93	0.116	65.344	55.500	1.281	65.172	55.287	0.339	0.444	0.473	0.313	113.929	3081	2612
94	0.121	76.780	55.599	1.329	76.602	55.351	0.339	0.487	0.476	0.322	99.732	3626	2615
95	0.119	16.361	56.137	1.304	16.150	55.944	0.423	0.402	0.482	0.315	140.333	766	2643
96	0.118	87.912	56.220	1.359	87.715	55.965	0.360	0.487	0.497	0.303	66.259	4156	2644
97	0.128	43.392	56.427	1.364	43.180	56.198	0.423	0.444	0.505	0.322	129.723	2045	2655
98	0.119	32.293	56.871	1.323	32.131	56.642	0.318	0.487	0.482	0.315	79.597	1525	2676
99	0.134	54.510	56.875	1.401	54.271	56.684	0.487	0.381	0.505	0.339	23.013	2575	2678
100	0.085	82.236	57.086	1.131	82.106	56.875	0.254	0.423	0.437	0.247	78.993	3883	2687
101	0.111	18.739	57.130	1.286	18.521	56.938	0.423	0.381	0.470	0.300	39.387	887	2690
102	0.120	85.097	57.176	1.316	84.857	57.002	0.466	0.360	0.465	0.329	17.398	4020	2693
103	0.114	104.824	57.315	1.326	104.606	57.108	0.466	0.402	0.501	0.290	141.958	4946	2698
104	0.112	51.418	57.454	1.261	51.202	57.256	0.423	0.381	0.446	0.320	33.331	2430	2705
105	0.109	105.981	57.692	1.261	105.812	57.446	0.339	0.466	0.449	0.308	113.287	5005	2714
106	0.120	78.612	57.764	1.311	78.444	57.531	0.339	0.466	0.499	0.306	111.277	3708	2718
107	0.117	12.504	57.894	1.294	12.277	57.722	0.444	0.339	0.445	0.335	13.416	592	2727
108	0.135	73.047	57.908	1.408	72.792	57.743	0.508	0.339	0.521	0.331	166.923	3443	2728
109	0.119	61.112	58.219	1.321	60.875	58.039	0.466	0.360	0.470	0.322	19.981	2887	2742
110	0.116	79.999	58.286	1.286	79.777	58.102	0.423	0.381	0.446	0.331	139.220	3774	2745
111	0.134	50.349	58.367	1.396	50.080	58.208	0.529	0.318	0.535	0.319	2.539	2375	2750
112	0.129	43.123	58.835	1.316	42.905	58.632	0.423	0.402	0.457	0.358	44.143	2035	2770
113	0.126	15.945	59.060	1.371	15.727	58.843	0.423	0.423	0.507	0.317	43.611	756	2780
114	0.134	120.949	59.069	1.394	120.714	58.864	0.487	0.402	0.481	0.354	24.152	5715	2781
115	0.127	41.714	59.333	1.346	41.487	59.140	0.466	0.381	0.502	0.323	33.884	1970	2794
116	0.139	102.850	59.418	1.503	102.616	59.224	0.487	0.402	0.530	0.333	151.018	4850	2798
117	0.087	37.917	59.694	1.107	37.740	59.542	0.360	0.318	0.372	0.299	22.601	1789	2813
118	0.113	85.621	59.766	1.299	85.429	59.563	0.402	0.402	0.471	0.305	50.575	4046	2814
119	0.118	106.020	59.994	1.274	105.833	59.775	0.381	0.423	0.473	0.318	131.158	5003	2824
120	0.090	49.471	60.411	1.119	49.276	60.262	0.381	0.296	0.410	0.278	19.242	2337	2847
121	0.113	75.168	60.516	1.286	74.951	60.325	0.423	0.381	0.467	0.308	141.351	3548	2850
122	0.114	125.875	60.627	1.311	125.603	60.473	0.508	0.296	0.491	0.295	175.479	5942	2857
123	0.106	61.692	60.960	1.232	61.468	60.791	0.423	0.339	0.429	0.315	18.991	2914	2872
124	0.140	74.856	61.170	1.575	74.676	60.918	0.381	0.508	0.493	0.361	105.072	3542	2878
125	0.135	82.519	61.414	1.426	82.338	61.172	0.360	0.508	0.530	0.325	72.060	3897	2890
126	0.112	91.313	61.403	1.269	91.080	61.235	0.444	0.339	0.452	0.314	166.589	4310	2893
127	0.100	48.041	61.529	1.172	47.837	61.362	0.402	0.339	0.418	0.304	152.952	2264	2899
128	0.125	94.490	61.715	1.359	94.234	61.553	0.508	0.318	0.500	0.319	2.571	4461	2908
129	0.107	104.110	61.922	1.214	103.928	61.722	0.360	0.402	0.422	0.322	126.374	4917	2916
130	0.117	110.311	61.903	1.269	110.088	61.722	0.444	0.339	0.446	0.334	4.016	5213	2916
131	0.127	76.404	62.445	1.366	76.242	62.188	0.318	0.508	0.526	0.307	102.700	3605	2938
132	0.119	85.428	62.609	1.299	85.217	62.421	0.444	0.360	0.482	0.314	149.352	4029	2949
133	0.112	109.634	62.753	1.269	109.410	62.590	0.444	0.339	0.485	0.293	153.565	5171	2957
134	0.134	29.142	62.952	1.396	28.914	62.759	0.466	0.381	0.496	0.343	149.497	1370	2965
135	0.114	55.936	62.971	1.291	55.753	62.759	0.381	0.444	0.460	0.316	54.353	2643	2965
136	0.124	103.469	63.521	1.366	103.230	63.352	0.487	0.339	0.493	0.319	174.145	4884	2993
137	0.139	53.212	63.612	1.426	52.938	63.436	0.529	0.339	0.540	0.328	169.841	2509	2997
138	0.137	81.186	63.857	1.401	81.005	63.606	0.360	0.508	0.512	0.339	101.666	3832	3005
139	0.116	78.016	64.013	1.294	77.830	63.796	0.339	0.444	0.456	0.325	106.508	3682	3014
140	0.109	61.930	64.355	1.286	61.764	64.135	0.339	0.444	0.465	0.298	65.184	2927	3030
141	0.116	71.404	64.924	1.334	71.205	64.706	0.402	0.444	0.506	0.293	129.323	3368	3057
142	0.103	31.875	65.133	1.214	31.708	64.897	0.318	0.444	0.460	0.285	66.705	1507	3066
143	0.134	79.334	65.276	1.396	79.163	65.024	0.339	0.508	0.529	0.321	73.922	3748	3072
144	0.109	43.277	65.371	1.261	43.053	65.193	0.444	0.360	0.467	0.297	26.625	2046	3080
145	0.117	61.722	65.823	1.316	61.510	65.617	0.423	0.402	0.482	0.310	136.815	2911	3100
146	0.124	87.534	65.917	1.371	87.376	65.659	0.339	0.508	0.517	0.306	111.412	4131	3102
147	0.155	108.120	65.867	1.583	107.886	65.659	0.466	0.423	0.471	0.417	162.081	5107	3102
148	0.057	107.656	65.867	0.945	107.548	65.701	0.212	0.360	0.365	0.200	96.533	5082	3104
149	0.112	78.937	65.967	1.281	78.761	65.744	0.339	0.444	0.474	0.301	113.774	3725	3106
150	0.144	46.992	65.991	1.461	46.736	65.786	0.508	0.402	0.538	0.341	30.709	2222	3108
151	0.144	125.869	65.982	1.515	125.582	65.786	0.550	0.360	0.553	0.331	178.522	5946	3108
152	0.121	73.344	66.031	1.316	73.110	65.828	0.444	0.381	0.480	0.321	33.260	3467	3110
153	0.115	41.760	66.357	1.286	41.550	66.188	0.444	0.360	0.480	0.304	27.732	1973	3127
154	0.128	78.553	66.890	1.401	78.317	66.696	0.487	0.381	0.493	0.331	28.154	3710	3151
155	0.122	31.059	67.022	1.323	30.861	66.823	0.402	0.402	0.492	0.315	43.109	1467	3157
156	0.117	74.460	67.219	1.299	74.274	67.014	0.360	0.444	0.471	0.316	117.658	3512	3166
157	0.119	19.096	67.390	1.316	18.923	67.162	0.339	0.444	0.456	0.332	92.445	899	3173
158	0.119	82.682	67.973	1.376	82.508	67.733	0.360	0.487	0.490	0.309	62.404	3910	3200
159	0.109	120.261	68.060	1.214	120.057	67.882	0.402	0.360	0.444	0.312	143.820	5675	3207
160	0.110	107.222	68.150	1.226	107.040	67.945	0.360	0.402	0.449	0.312	123.331	5061	3210
161	0.128	97.592	68.227	1.321	97.367	68.030	0.444	0.402	0.483	0.336	144.443	4605	3214
162	0.112	77.969	68.516	1.274	77.745	68.326	0.444	0.360	0.467	0.305	32.349	3686	3228
163	0.137	59.692	69.143	1.431	59.457	68.919	0.444	0.444	0.514	0.340	40.220	2824	3256
164	0.119	120.104	69.105	1.294	119.888	68.940	0.444	0.339	0.463	0.328	157.329	5667	3257
165	0.126	74.439	69.301	1.351	74.232	69.046	0.402	0.466	0.471	0.341	58.956	3518	3262
166	0.124	52.309	69.253	1.311	52.091	69.067	0.423	0.381	0.479	0.330	145.530	2464	3263
167	0.125	79.149	69.328	1.341	78.973	69.088	0.339	0.487	0.481	0.330	93.634	3737	3264
168	0.116	105.109	69.295	1.264	104.902	69.109	0.423	0.339	0.436	0.337	173.187	4965	3265
169	0.119	70.315	69.489	1.329	70.083	69.321	0.466	0.339	0.477	0.318	11.129	3321	3275
170	0.119	117.836	69.806	1.371	117.602	69.638	0.487	0.339	0.500	0.304	15.235	5568	3290
171	0.131	72.010	69.907	1.371	71.776	69.723	0.466	0.360	0.477	0.349	162.688	3397	3294
172	0.114	100.993	69.994	1.316	100.817	69.765	0.360	0.444	0.470	0.308	123.232	4768	3296
173	0.142	52.354	69.960	1.426	52.091	69.786	0.529	0.339	0.533	0.339	176.686	2470	3297
174	0.115	31.847	70.092	1.264	31.686	69.871	0.318	0.444	0.457	0.321	94.188	1502	3301
175	0.116	24.673	70.232	1.281	24.448	70.062	0.444	0.339	0.459	0.322	18.007	1167	3310
176	0.100	29.680	70.253	1.167	29.506	70.062	0.339	0.381	0.426	0.300	54.711	1402	3310
177	0.132	76.324	70.257	1.378	76.073	70.104	0.508	0.318	0.523	0.321	0.836	3600	3312
178	0.149	73.337	70.399	1.456	73.067	70.210	0.529	0.360	0.536	0.353	3.765	3466	3317
