 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.126	91.069	12.329	1.366	90.890	12.086	0.339	0.487	0.503	0.319	101.555	4299	571
2	0.144	84.123	12.497	1.461	83.947	12.213	0.360	0.550	0.544	0.338	100.625	3971	577
3	0.147	90.452	12.461	1.461	90.255	12.213	0.381	0.508	0.515	0.363	100.308	4270	577
4	0.135	47.847	12.543	1.426	47.625	12.340	0.444	0.423	0.533	0.323	39.869	2261	583
5	0.125	59.972	13.158	1.336	59.817	12.912	0.318	0.487	0.503	0.315	76.095	2832	610
6	0.149	43.734	13.494	1.491	43.540	13.229	0.381	0.550	0.554	0.343	106.968	2061	625
7	0.133	19.710	13.739	1.443	19.537	13.483	0.360	0.529	0.547	0.309	73.226	930	637
8	0.140	31.156	13.897	1.431	30.967	13.631	0.360	0.529	0.525	0.340	74.798	1472	644
9	0.129	29.340	14.669	1.408	29.189	14.393	0.318	0.529	0.532	0.310	92.336	1383	680
10	0.142	63.848	14.880	1.545	63.669	14.563	0.360	0.593	0.539	0.334	78.358	3016	688
11	0.154	62.723	14.996	1.540	62.548	14.732	0.360	0.529	0.554	0.353	78.664	2961	696
12	0.120	32.638	15.328	1.351	32.427	15.113	0.423	0.423	0.500	0.306	45.260	1545	714
13	0.132	19.421	15.485	1.448	19.240	15.198	0.360	0.550	0.540	0.312	74.047	920	718
14	0.151	17.618	15.838	1.510	17.420	15.579	0.402	0.508	0.548	0.351	63.243	836	736
15	0.134	41.015	16.275	1.413	40.809	16.044	0.402	0.466	0.521	0.326	124.973	1932	758
16	0.132	60.359	16.353	1.376	60.134	16.129	0.423	0.444	0.497	0.338	50.330	2853	762
17	0.117	21.165	16.632	1.364	20.997	16.362	0.339	0.508	0.476	0.313	89.066	999	773
18	0.134	61.297	16.804	1.394	61.108	16.552	0.381	0.508	0.515	0.331	61.881	2898	782
19	0.138	86.056	16.736	1.413	85.810	16.552	0.508	0.360	0.536	0.329	157.440	4057	782
20	0.146	17.465	17.048	1.461	17.272	16.785	0.381	0.529	0.554	0.336	112.521	820	793
21	0.125	58.725	17.216	1.396	58.526	16.997	0.402	0.444	0.523	0.303	49.100	2778	803
22	0.131	44.095	17.277	1.388	43.836	17.103	0.529	0.339	0.514	0.324	1.122	2079	808
23	0.139	17.858	17.947	1.448	17.653	17.716	0.423	0.487	0.528	0.335	54.126	846	837
24	0.122	50.601	17.893	1.341	50.377	17.716	0.466	0.360	0.485	0.320	29.667	2389	837
25	0.123	28.593	18.218	1.396	28.427	17.928	0.318	0.529	0.527	0.297	76.580	1351	847
26	0.050	54.420	18.118	0.860	54.271	18.013	0.318	0.212	0.315	0.203	172.723	2567	851
27	0.132	69.433	18.216	1.366	69.173	18.055	0.508	0.318	0.508	0.330	179.187	3276	853
28	0.123	19.571	18.231	1.336	19.325	18.076	0.487	0.318	0.507	0.308	170.664	918	854
29	0.142	14.203	18.648	1.468	14.034	18.394	0.339	0.529	0.529	0.341	96.707	668	869
30	0.134	28.952	18.653	1.418	28.744	18.415	0.423	0.466	0.536	0.319	50.024	1371	870
31	0.135	61.891	18.685	1.418	61.701	18.415	0.381	0.508	0.525	0.327	61.145	2927	870
32	0.126	15.827	19.301	1.388	15.663	19.029	0.360	0.508	0.505	0.317	109.831	744	899
33	0.134	14.758	19.219	1.413	14.499	19.050	0.508	0.360	0.515	0.331	17.977	696	900
34	0.132	37.108	19.931	1.436	36.894	19.706	0.402	0.487	0.513	0.328	120.012	1748	931
35	0.131	47.637	20.365	1.359	47.434	20.151	0.423	0.423	0.504	0.330	133.013	2244	952
36	0.143	42.598	20.481	1.453	42.354	20.278	0.529	0.402	0.537	0.339	154.490	2006	958
37	0.135	55.438	20.569	1.401	55.224	20.341	0.402	0.466	0.511	0.337	125.159	2615	961
38	0.154	30.209	20.634	1.533	29.972	20.384	0.466	0.487	0.579	0.339	47.454	1434	963
39	0.137	38.846	20.647	1.408	38.672	20.384	0.339	0.508	0.520	0.335	81.475	1834	963
40	0.136	49.642	20.697	1.413	49.466	20.426	0.339	0.529	0.526	0.329	83.055	2345	965
41	0.125	43.447	20.684	1.353	43.265	20.468	0.381	0.444	0.499	0.319	52.656	2053	967
42	0.124	56.735	20.971	1.353	56.494	20.807	0.487	0.339	0.500	0.316	164.895	2674	983
43	0.144	44.928	21.803	1.466	44.662	21.590	0.508	0.423	0.526	0.349	26.798	2125	1020
44	0.140	13.182	22.161	1.466	12.954	21.908	0.444	0.487	0.519	0.344	122.724	619	1035
45	0.141	80.042	22.117	1.443	79.820	21.908	0.466	0.423	0.548	0.327	142.595	3771	1035
46	0.142	30.361	22.848	1.413	30.141	22.627	0.444	0.423	0.510	0.354	36.336	1438	1069
47	0.136	38.244	23.682	1.418	38.015	23.453	0.444	0.444	0.540	0.320	45.105	1809	1108
48	0.135	18.800	23.846	1.406	18.563	23.643	0.466	0.423	0.526	0.327	38.072	889	1117
49	0.134	28.452	24.365	1.421	28.194	24.194	0.508	0.339	0.548	0.311	21.732	1344	1143
50	0.146	23.637	24.879	1.480	23.347	24.723	0.572	0.318	0.569	0.326	3.598	1112	1168
51	0.133	63.113	25.136	1.406	62.928	24.871	0.381	0.508	0.524	0.323	115.653	2976	1175
52	0.142	46.194	25.172	1.478	45.995	24.913	0.402	0.508	0.527	0.344	62.089	2185	1177
53	0.141	91.241	25.290	1.401	90.996	25.104	0.508	0.360	0.514	0.349	5.930	4310	1186
54	0.127	60.448	25.420	1.378	60.304	25.167	0.318	0.508	0.525	0.308	83.811	2853	1189
55	0.125	48.384	26.313	1.394	48.218	26.056	0.339	0.529	0.507	0.314	93.417	2284	1231
56	0.135	79.233	26.579	1.371	79.058	26.331	0.360	0.487	0.512	0.337	69.690	3743	1244
57	0.042	10.868	26.581	0.810	10.732	26.458	0.254	0.233	0.254	0.209	12.432	514	1250
58	0.127	27.629	27.526	1.383	27.368	27.368	0.508	0.339	0.521	0.311	12.320	1304	1293
59	0.146	13.393	28.121	1.543	13.166	27.898	0.487	0.466	0.531	0.349	139.622	625	1318
60	0.142	76.404	29.064	1.456	76.221	28.787	0.360	0.529	0.537	0.337	74.382	3610	1360
61	0.127	57.666	29.147	1.376	57.489	28.871	0.360	0.508	0.510	0.318	111.992	2720	1364
62	0.124	45.762	29.404	1.371	45.593	29.168	0.339	0.508	0.497	0.317	73.975	2161	1378
63	0.116	23.713	29.441	1.316	23.516	29.231	0.360	0.466	0.486	0.303	117.258	1114	1381
64	0.119	67.079	29.808	1.341	66.929	29.549	0.318	0.508	0.496	0.304	104.381	3164	1396
65	0.133	64.369	30.269	1.396	64.093	30.120	0.529	0.318	0.530	0.320	171.044	3032	1423
66	0.128	42.390	30.945	1.413	42.228	30.692	0.318	0.550	0.534	0.304	78.446	2002	1450
67	0.131	14.597	31.781	1.426	14.414	31.517	0.339	0.529	0.526	0.317	78.065	692	1489
68	0.112	32.806	32.017	1.286	32.554	31.835	0.466	0.339	0.492	0.291	26.182	1552	1504
69	0.142	13.920	32.597	1.448	13.737	32.343	0.381	0.529	0.543	0.333	67.254	658	1528
70	0.129	14.969	33.091	1.376	14.732	32.872	0.444	0.423	0.515	0.319	42.375	709	1553
71	0.138	68.744	33.701	1.443	68.559	33.422	0.360	0.529	0.547	0.322	66.756	3250	1579
72	0.124	26.027	34.421	1.371	25.760	34.248	0.508	0.339	0.536	0.295	21.077	1231	1618
73	0.131	90.253	34.644	1.401	90.001	34.480	0.529	0.339	0.537	0.310	17.128	4263	1629
74	0.146	22.830	34.997	1.456	22.648	34.734	0.360	0.529	0.545	0.340	75.126	1078	1641
75	0.112	15.593	34.999	1.299	15.325	34.840	0.487	0.318	0.476	0.301	177.224	735	1646
76	0.117	16.518	35.501	1.341	16.320	35.306	0.402	0.423	0.483	0.309	49.387	780	1668
77	0.148	101.536	35.938	1.496	101.346	35.645	0.381	0.572	0.562	0.335	103.385	4794	1684
78	0.150	99.074	36.099	1.503	98.870	35.814	0.381	0.550	0.563	0.339	72.330	4682	1692
79	0.136	51.760	36.413	1.413	51.583	36.153	0.381	0.487	0.514	0.338	117.287	2439	1708
80	0.146	118.983	36.429	1.486	118.724	36.237	0.529	0.381	0.528	0.351	156.223	5614	1712
81	0.099	87.674	36.480	1.191	87.503	36.301	0.360	0.360	0.431	0.292	47.505	4141	1715
82	0.145	30.223	36.653	1.448	29.972	36.449	0.508	0.402	0.536	0.344	29.500	1429	1722
83	0.139	69.918	38.270	1.443	69.702	38.037	0.423	0.466	0.529	0.334	45.678	3310	1797
84	0.125	35.736	38.946	1.359	35.539	38.735	0.402	0.444	0.494	0.321	52.371	1688	1830
85	0.151	32.343	39.159	1.515	32.068	38.968	0.550	0.381	0.573	0.334	17.529	1530	1841
86	0.137	99.727	39.238	1.431	99.505	39.010	0.444	0.444	0.507	0.343	43.394	4715	1843
87	0.133	91.275	39.364	1.426	91.122	39.074	0.318	0.550	0.533	0.317	102.867	4308	1846
88	0.141	13.889	39.384	1.450	13.737	39.116	0.318	0.550	0.561	0.319	91.808	653	1848
89	0.114	59.427	39.691	1.371	59.224	39.455	0.402	0.444	0.502	0.289	50.128	2813	1864
90	0.103	59.013	39.632	1.209	58.801	39.497	0.444	0.296	0.453	0.289	12.928	2783	1866
91	0.145	122.804	39.880	1.508	122.597	39.624	0.423	0.508	0.560	0.329	56.876	5804	1872
92	0.141	43.750	40.018	1.528	43.561	39.772	0.381	0.508	0.528	0.341	64.876	2065	1879
93	0.130	33.642	40.916	1.431	33.422	40.661	0.423	0.466	0.528	0.315	46.491	1596	1921
94	0.128	89.797	41.292	1.371	89.556	41.127	0.508	0.339	0.501	0.326	15.984	4241	1943
95	0.126	68.754	41.546	1.359	68.517	41.360	0.466	0.381	0.507	0.317	146.188	3239	1954
96	0.159	94.648	41.875	1.528	94.361	41.698	0.572	0.360	0.569	0.355	6.429	4469	1970
97	0.044	125.546	41.869	0.865	125.391	41.741	0.296	0.254	0.356	0.157	146.713	5924	1972
98	0.144	105.550	42.580	1.486	105.368	42.333	0.360	0.550	0.539	0.340	75.491	4986	2000
99	0.131	12.787	42.633	1.371	12.552	42.439	0.466	0.381	0.487	0.342	148.905	596	2005
100	0.142	81.311	42.782	1.461	81.132	42.503	0.339	0.572	0.541	0.336	98.164	3841	2008
101	0.133	36.912	42.983	1.401	36.724	42.714	0.360	0.508	0.534	0.316	65.720	1745	2018
102	0.127	74.801	44.390	1.388	74.591	44.175	0.423	0.444	0.525	0.309	48.796	3534	2087
103	0.077	37.376	45.196	1.069	37.169	45.064	0.402	0.275	0.399	0.246	158.848	1759	2129
104	0.134	58.390	45.502	1.418	58.187	45.276	0.423	0.466	0.529	0.323	50.744	2760	2139
105	0.151	106.494	46.424	1.486	106.278	46.186	0.423	0.487	0.553	0.348	56.494	5032	2182
106	0.076	80.468	47.317	1.022	80.306	47.159	0.339	0.296	0.343	0.283	177.170	3800	2228
107	0.134	66.793	48.033	1.401	66.548	47.837	0.487	0.381	0.520	0.327	30.384	3157	2260
108	0.142	69.565	48.217	1.473	69.363	47.964	0.402	0.508	0.555	0.326	118.153	3279	2266
109	0.102	14.707	49.629	1.239	14.542	49.403	0.296	0.466	0.472	0.276	105.852	692	2334
110	0.133	15.401	49.738	1.408	15.240	49.488	0.318	0.529	0.527	0.321	88.692	724	2338
111	0.132	86.610	50.008	1.401	86.445	49.742	0.318	0.529	0.522	0.321	83.178	4091	2350
112	0.131	73.440	50.464	1.413	73.152	50.313	0.550	0.318	0.531	0.314	175.567	3464	2377
113	0.109	78.712	51.187	1.256	78.486	51.012	0.444	0.339	0.457	0.303	17.738	3721	2410
114	0.130	67.527	52.372	1.383	67.289	52.197	0.508	0.339	0.512	0.323	164.315	3183	2466
115	0.132	45.456	52.394	1.388	45.191	52.218	0.508	0.360	0.504	0.333	156.926	2142	2467
116	0.146	72.100	53.587	1.431	71.840	53.404	0.529	0.360	0.533	0.349	2.144	3404	2523
117	0.122	35.055	53.635	1.286	34.840	53.446	0.423	0.381	0.466	0.333	144.814	1650	2525
118	0.131	75.312	54.554	1.378	75.057	54.398	0.508	0.318	0.518	0.321	170.905	3551	2570
119	0.125	73.650	54.867	1.371	73.406	54.695	0.508	0.339	0.521	0.305	162.673	3474	2584
120	0.131	34.570	54.955	1.371	34.311	54.779	0.508	0.339	0.502	0.332	178.543	1629	2588
121	0.119	41.995	55.089	1.306	41.846	54.843	0.296	0.487	0.493	0.308	88.410	1982	2591
122	0.135	57.872	55.019	1.413	57.637	54.843	0.487	0.360	0.512	0.337	21.125	2734	2591
123	0.125	30.790	55.398	1.371	30.565	55.203	0.466	0.381	0.514	0.310	30.996	1457	2608
124	0.135	69.435	55.411	1.401	69.215	55.203	0.444	0.423	0.505	0.341	42.424	3280	2608
125	0.139	30.225	55.743	1.426	30.057	55.478	0.339	0.529	0.537	0.330	82.051	1427	2621
126	0.126	36.350	55.709	1.371	36.132	55.499	0.423	0.423	0.514	0.313	131.602	1709	2622
127	0.138	86.914	56.410	1.413	86.741	56.134	0.339	0.529	0.524	0.335	93.829	4104	2652
