 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.149	101.444	13.572	1.510	101.282	13.293	0.318	0.593	0.598	0.318	97.258	4788	628
2	0.156	25.707	16.364	1.521	25.506	16.087	0.402	0.550	0.583	0.340	119.374	1208	760
3	0.147	53.307	16.428	1.545	53.150	16.129	0.318	0.614	0.590	0.317	84.365	2518	762
4	0.122	21.439	16.524	1.378	21.294	16.256	0.296	0.529	0.534	0.290	97.657	1011	768
5	0.150	36.878	17.472	1.503	36.724	17.187	0.339	0.593	0.574	0.333	88.365	1739	812
6	0.078	104.160	19.257	1.075	104.013	19.050	0.296	0.402	0.396	0.249	63.567	4923	900
7	0.147	65.066	20.325	1.545	64.791	20.130	0.572	0.381	0.614	0.305	153.602	3063	951
8	0.155	105.620	21.327	1.528	105.452	21.040	0.360	0.572	0.582	0.340	103.402	4985	994
9	0.147	83.192	22.894	1.503	82.931	22.691	0.529	0.402	0.574	0.327	29.940	3932	1072
10	0.135	48.323	24.337	1.431	48.112	24.130	0.444	0.444	0.542	0.318	44.523	2284	1140
11	0.126	32.699	25.448	1.408	32.554	25.167	0.296	0.550	0.546	0.294	86.592	1544	1189
12	0.129	69.093	27.418	1.431	68.834	27.242	0.550	0.339	0.556	0.294	161.565	3257	1287
13	0.149	74.737	29.049	1.503	74.464	28.871	0.572	0.360	0.576	0.330	14.001	3530	1364
14	0.146	88.623	29.634	1.456	88.434	29.379	0.381	0.508	0.557	0.333	115.879	4181	1388
15	0.128	67.496	29.687	1.383	67.246	29.528	0.529	0.318	0.533	0.305	166.400	3180	1395
16	0.140	107.679	30.628	1.473	107.400	30.459	0.572	0.339	0.581	0.307	163.283	5079	1439
17	0.144	32.290	31.761	1.528	32.089	31.496	0.402	0.529	0.583	0.315	115.638	1517	1488
18	0.132	14.459	33.212	1.401	14.245	32.999	0.423	0.444	0.522	0.322	129.764	675	1559
19	0.112	99.585	33.515	1.239	99.420	33.295	0.339	0.423	0.446	0.321	111.005	4700	1573
20	0.124	125.283	33.595	1.371	125.053	33.401	0.466	0.381	0.506	0.311	148.730	5912	1578
21	0.156	129.754	33.741	1.533	129.498	33.528	0.529	0.423	0.577	0.345	149.753	6121	1584
22	0.152	79.085	34.501	1.528	78.909	34.205	0.339	0.593	0.603	0.321	101.878	3733	1616
23	0.142	87.300	34.700	1.486	87.101	34.438	0.381	0.529	0.554	0.326	64.883	4128	1627
24	0.108	119.576	34.810	1.244	119.401	34.608	0.360	0.423	0.456	0.303	123.369	5643	1635
25	0.164	83.766	35.007	1.588	83.566	34.692	0.381	0.593	0.615	0.338	66.631	3961	1639
26	0.154	126.095	35.282	1.570	125.899	34.988	0.381	0.572	0.627	0.313	64.756	5960	1653
27	0.144	93.392	35.322	1.486	93.218	35.031	0.339	0.572	0.583	0.315	74.423	4413	1655
28	0.145	91.335	35.363	1.498	91.186	35.052	0.318	0.593	0.575	0.320	90.585	4313	1656
29	0.149	113.294	35.398	1.473	113.115	35.116	0.360	0.550	0.563	0.336	107.309	5347	1659
30	0.157	125.590	35.717	1.570	125.413	35.412	0.360	0.593	0.602	0.332	105.678	5927	1673
31	0.134	84.845	36.134	1.431	84.667	35.856	0.360	0.529	0.522	0.328	77.119	4007	1694
32	0.177	82.181	36.269	1.667	82.000	35.941	0.360	0.635	0.646	0.350	97.344	3878	1698
33	0.161	74.909	36.335	1.583	74.740	36.026	0.339	0.614	0.603	0.339	92.801	3535	1702
34	0.156	61.917	36.558	1.521	61.701	36.301	0.423	0.529	0.590	0.336	124.484	2918	1715
35	0.181	125.902	36.689	1.713	125.666	36.386	0.466	0.614	0.677	0.341	57.911	5952	1719
36	0.139	13.386	36.993	1.443	13.208	36.703	0.339	0.550	0.550	0.321	78.048	633	1734
37	0.130	125.901	38.514	1.431	125.751	38.227	0.296	0.593	0.557	0.297	86.710	5948	1806
38	0.128	14.209	38.795	1.346	14.034	38.544	0.360	0.487	0.516	0.316	117.758	666	1821
39	0.132	83.445	39.713	1.413	83.291	39.434	0.318	0.550	0.562	0.298	106.899	3938	1863
40	0.171	79.349	41.738	1.635	79.036	41.550	0.635	0.381	0.638	0.341	163.518	3739	1963
41	0.127	94.879	41.943	1.394	94.678	41.698	0.423	0.466	0.531	0.305	132.622	4475	1970
42	0.127	130.048	42.161	1.323	129.858	41.952	0.381	0.423	0.480	0.336	127.291	6138	1982
43	0.139	27.057	42.474	1.418	26.861	42.228	0.381	0.508	0.536	0.331	114.266	1272	1995
44	0.116	81.087	43.214	1.286	80.836	43.053	0.487	0.318	0.474	0.312	176.576	3828	2034
45	0.142	107.689	43.373	1.473	107.463	43.138	0.444	0.466	0.554	0.328	48.156	5088	2038
46	0.147	67.464	44.018	1.545	67.268	43.709	0.381	0.572	0.585	0.320	67.428	3189	2065
47	0.133	86.963	44.502	1.438	86.804	44.238	0.318	0.550	0.553	0.306	91.278	4106	2090
48	0.132	89.493	44.458	1.413	89.260	44.260	0.487	0.381	0.540	0.312	150.298	4218	2091
49	0.139	74.845	45.004	1.466	74.634	44.746	0.423	0.508	0.569	0.311	127.546	3532	2114
50	0.127	129.811	44.996	1.371	129.646	44.746	0.339	0.508	0.502	0.323	110.885	6126	2114
51	0.138	22.975	45.213	1.438	22.818	44.937	0.318	0.550	0.555	0.318	82.592	1085	2123
52	0.143	69.441	45.634	1.498	69.278	45.339	0.318	0.593	0.592	0.307	102.419	3278	2142
53	0.133	18.764	45.664	1.448	18.542	45.424	0.444	0.466	0.542	0.311	43.505	892	2146
54	0.133	89.932	46.169	1.413	89.747	45.910	0.360	0.508	0.548	0.309	64.370	4250	2169
55	0.113	123.248	47.048	1.281	123.042	46.863	0.402	0.381	0.475	0.303	139.908	5814	2214
56	0.168	116.102	47.337	1.655	115.930	46.990	0.339	0.656	0.650	0.329	83.908	5485	2220
57	0.126	90.671	47.600	1.359	90.445	47.371	0.423	0.423	0.508	0.317	44.654	4287	2238
58	0.145	72.862	47.847	1.480	72.580	47.688	0.572	0.318	0.577	0.320	6.763	3439	2253
59	0.119	90.096	48.106	1.341	89.937	47.837	0.318	0.508	0.510	0.297	103.467	4253	2260
60	0.131	100.126	49.228	1.378	99.970	48.980	0.318	0.508	0.516	0.324	91.275	4727	2314
61	0.145	26.830	49.461	1.493	26.670	49.191	0.318	0.572	0.577	0.321	88.186	1265	2324
62	0.143	125.906	49.572	1.448	125.688	49.340	0.466	0.444	0.542	0.337	138.260	5940	2331
63	0.145	120.697	50.013	1.478	120.460	49.784	0.487	0.444	0.574	0.322	138.718	5694	2352
64	0.155	36.069	50.185	1.580	35.835	49.911	0.487	0.508	0.600	0.330	135.421	1696	2358
65	0.150	89.655	50.145	1.508	89.408	49.911	0.508	0.444	0.589	0.324	143.013	4226	2358
66	0.157	91.413	50.689	1.540	91.122	50.525	0.593	0.339	0.596	0.336	4.690	4316	2387
67	0.134	93.530	51.102	1.431	93.260	50.906	0.508	0.381	0.536	0.318	25.396	4421	2405
