 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.055	65.184	14.388	0.967	65.066	14.224	0.254	0.318	0.321	0.219	108.964	3076	672
2	0.065	43.669	15.023	1.004	43.519	14.838	0.296	0.318	0.331	0.248	129.178	2061	701
3	0.050	8.964	16.230	0.835	8.805	16.108	0.296	0.233	0.290	0.220	15.104	423	761
4	0.144	42.636	18.877	1.426	42.460	18.627	0.360	0.508	0.529	0.346	76.491	2013	880
5	0.125	54.499	19.055	1.329	54.314	18.817	0.360	0.466	0.465	0.342	71.470	2574	889
6	0.123	28.015	20.081	1.316	27.834	19.854	0.360	0.466	0.464	0.337	89.391	1320	938
7	0.104	29.261	20.257	1.232	29.104	20.045	0.360	0.423	0.416	0.318	114.498	1379	947
8	0.122	52.055	20.366	1.418	51.880	20.108	0.381	0.487	0.469	0.330	86.692	2459	950
9	0.116	103.256	20.873	1.299	103.082	20.638	0.339	0.466	0.473	0.313	99.398	4875	975
10	0.118	17.029	22.027	1.299	16.849	21.802	0.360	0.444	0.465	0.322	117.017	801	1030
11	0.137	17.363	22.786	1.413	17.187	22.521	0.360	0.508	0.513	0.340	101.263	818	1064
12	0.140	78.118	23.096	1.413	77.872	22.902	0.487	0.381	0.500	0.357	11.383	3691	1082
13	0.114	29.952	23.148	1.281	29.718	22.987	0.466	0.318	0.464	0.312	12.387	1415	1086
14	0.124	117.459	23.447	1.323	117.242	23.262	0.444	0.360	0.479	0.330	22.391	5551	1099
15	0.125	16.510	23.591	1.334	16.320	23.368	0.423	0.423	0.478	0.334	135.022	774	1104
16	0.093	97.188	26.639	1.226	97.007	26.437	0.339	0.402	0.424	0.280	52.822	4594	1249
17	0.131	12.934	26.788	1.394	12.700	26.585	0.466	0.423	0.499	0.334	149.218	608	1256
18	0.177	77.143	28.263	1.743	76.835	28.046	0.572	0.444	0.516	0.436	14.946	3644	1325
19	0.136	20.569	28.775	1.443	20.299	28.575	0.508	0.381	0.523	0.332	23.246	980	1350
20	0.122	55.321	30.019	1.371	55.160	29.739	0.360	0.487	0.485	0.321	110.636	2610	1405
21	0.111	59.587	30.130	1.291	59.415	29.908	0.360	0.444	0.450	0.314	67.653	2814	1413
22	0.140	47.306	30.659	1.413	47.117	30.416	0.381	0.487	0.483	0.369	104.027	2231	1437
23	0.114	59.055	30.984	1.299	58.886	30.776	0.339	0.444	0.447	0.324	95.636	2787	1454
24	0.170	36.396	31.425	1.616	36.132	31.178	0.529	0.508	0.560	0.386	36.432	1725	1473
25	0.119	28.262	31.678	1.401	28.025	31.517	0.487	0.339	0.484	0.312	174.474	1332	1489
26	0.140	13.363	31.946	1.486	13.144	31.729	0.444	0.423	0.527	0.339	138.900	624	1499
27	0.135	11.109	31.967	1.533	10.837	31.792	0.529	0.402	0.520	0.330	3.867	532	1502
28	0.095	95.369	32.412	1.234	95.208	32.194	0.339	0.402	0.430	0.281	117.155	4501	1521
29	0.140	17.684	33.535	1.383	17.484	33.316	0.402	0.444	0.473	0.378	60.641	832	1574
30	0.130	54.915	33.731	1.346	54.695	33.528	0.444	0.402	0.473	0.351	33.078	2595	1584
31	0.126	88.247	33.851	1.486	88.011	33.697	0.550	0.318	0.517	0.310	17.220	4164	1592
32	0.116	98.039	34.026	1.299	97.790	33.867	0.487	0.318	0.473	0.311	7.885	4634	1600
33	0.121	13.029	34.608	1.334	12.869	34.354	0.339	0.487	0.468	0.330	95.756	613	1623
34	0.106	104.434	35.749	1.336	104.288	35.475	0.296	0.508	0.499	0.270	86.850	4932	1676
35	0.124	93.039	36.023	1.316	92.879	35.772	0.339	0.487	0.465	0.340	91.604	4394	1690
36	0.143	91.928	37.390	1.443	91.736	37.148	0.381	0.508	0.526	0.347	114.555	4337	1755
37	0.129	39.497	38.139	1.424	39.306	37.888	0.381	0.487	0.498	0.330	113.939	1863	1790
38	0.132	87.944	38.324	1.394	87.715	38.121	0.487	0.381	0.450	0.374	178.346	4154	1801
39	0.134	60.425	39.242	1.388	60.262	38.989	0.339	0.508	0.503	0.338	98.859	2851	1842
40	0.127	51.629	39.571	1.388	51.456	39.306	0.339	0.508	0.486	0.332	79.985	2442	1857
41	0.149	57.150	39.672	1.461	56.896	39.476	0.508	0.402	0.528	0.360	152.090	2692	1865
42	0.120	45.911	42.296	1.366	45.741	42.037	0.339	0.487	0.499	0.306	79.606	2169	1986
43	0.116	119.925	43.295	1.376	119.740	43.074	0.381	0.466	0.516	0.286	51.976	5669	2035
44	0.134	56.741	44.428	1.388	56.515	44.238	0.466	0.381	0.492	0.347	152.572	2673	2090
45	0.137	89.207	46.999	1.388	88.964	46.800	0.466	0.402	0.499	0.349	144.385	4209	2211
46	0.168	75.971	47.725	1.598	75.692	47.498	0.550	0.444	0.549	0.389	152.930	3587	2244
47	0.129	85.048	47.736	1.346	84.836	47.540	0.444	0.381	0.453	0.364	160.278	4013	2246
48	0.147	114.499	48.363	1.450	114.236	48.196	0.508	0.360	0.535	0.350	166.121	5401	2277
