 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.112	61.178	13.527	1.251	61.024	13.314	0.318	0.444	0.444	0.321	77.756	2888	629
2	0.136	66.273	13.572	1.466	66.019	13.335	0.466	0.444	0.484	0.357	43.227	3134	630
3	0.109	50.497	13.574	1.353	50.250	13.398	0.466	0.339	0.464	0.299	158.106	2380	633
4	0.095	71.263	13.621	1.184	71.099	13.398	0.296	0.444	0.433	0.281	98.271	3365	633
5	0.094	68.951	14.596	1.214	68.792	14.393	0.318	0.402	0.426	0.281	113.181	3254	680
6	0.120	113.197	14.683	1.329	113.030	14.436	0.318	0.508	0.490	0.311	85.655	5347	682
7	0.114	40.237	14.685	1.291	40.068	14.457	0.360	0.466	0.464	0.313	64.326	1903	683
8	0.129	113.739	14.649	1.388	113.496	14.457	0.487	0.381	0.505	0.325	26.346	5375	683
9	0.116	45.745	14.729	1.286	45.551	14.520	0.402	0.402	0.457	0.323	42.354	2163	686
10	0.131	80.545	14.883	1.388	80.349	14.647	0.402	0.466	0.514	0.324	125.391	3798	692
11	0.101	42.957	14.849	1.204	42.757	14.690	0.402	0.318	0.439	0.294	28.731	2026	694
12	0.102	52.128	15.028	1.237	51.943	14.817	0.381	0.402	0.468	0.276	137.831	2457	700
13	0.112	51.186	15.087	1.294	51.033	14.838	0.296	0.487	0.472	0.302	83.702	2419	701
14	0.112	42.054	15.240	1.281	41.889	15.007	0.318	0.466	0.485	0.295	105.352	1984	709
15	0.121	36.017	15.356	1.336	35.772	15.198	0.487	0.318	0.497	0.311	173.105	1696	718
16	0.214	74.935	15.540	1.947	74.612	15.261	0.635	0.572	0.753	0.362	145.613	3530	721
17	0.119	59.853	15.627	1.306	59.690	15.409	0.339	0.444	0.465	0.325	108.652	2824	728
18	0.134	59.370	15.753	1.399	59.140	15.536	0.466	0.423	0.499	0.343	137.972	2800	734
19	0.112	53.877	15.704	1.251	53.636	15.558	0.466	0.296	0.469	0.303	4.125	2542	735
20	0.127	21.350	15.833	1.359	21.103	15.642	0.487	0.360	0.485	0.334	164.966	1006	739
21	0.117	20.308	15.820	1.281	20.066	15.663	0.466	0.318	0.462	0.322	174.396	954	740
