 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.059	108.596	11.909	0.967	108.479	11.726	0.233	0.381	0.344	0.219	90.882	5130	554
2	0.126	43.233	18.922	1.346	43.011	18.711	0.423	0.423	0.476	0.338	136.644	2040	884
3	0.073	95.995	19.949	0.980	95.843	19.791	0.296	0.318	0.319	0.292	103.899	4533	935
4	0.112	94.691	20.500	1.316	94.467	20.320	0.466	0.360	0.508	0.281	33.253	4475	960
5	0.134	51.972	20.556	1.421	51.689	20.405	0.550	0.296	0.564	0.303	2.206	2454	964
6	0.127	88.323	20.741	1.376	88.096	20.553	0.466	0.402	0.508	0.318	33.952	4172	971
7	0.065	103.854	22.446	0.937	103.717	22.310	0.296	0.296	0.292	0.283	123.624	4903	1054
8	0.142	93.101	22.761	1.508	92.922	22.479	0.360	0.572	0.570	0.317	108.773	4394	1062
9	0.101	118.449	23.513	1.209	118.258	23.347	0.402	0.339	0.425	0.304	38.893	5593	1103
10	0.127	119.747	24.563	1.371	119.486	24.384	0.508	0.339	0.517	0.314	165.133	5651	1152
11	0.143	36.712	24.795	1.508	36.491	24.574	0.466	0.444	0.521	0.349	140.946	1728	1161
12	0.123	102.491	25.714	1.348	102.235	25.569	0.508	0.296	0.530	0.295	10.625	4839	1208
13	0.115	41.825	25.740	1.318	41.592	25.590	0.487	0.296	0.482	0.303	173.093	1967	1209
14	0.142	122.303	26.879	1.478	122.047	26.670	0.508	0.423	0.571	0.317	31.650	5781	1260
15	0.130	92.185	27.093	1.453	91.969	26.903	0.466	0.402	0.470	0.354	23.849	4356	1271
16	0.142	123.319	27.178	1.418	123.063	26.988	0.508	0.381	0.526	0.345	23.207	5826	1275
17	0.118	121.837	27.280	1.376	121.602	27.114	0.487	0.360	0.484	0.311	22.686	5754	1281
18	0.121	85.670	27.715	1.316	85.471	27.496	0.381	0.444	0.482	0.321	54.925	4048	1299
19	0.051	21.264	27.811	0.945	21.167	27.622	0.190	0.381	0.397	0.164	105.398	1001	1305
20	0.170	121.632	28.195	1.586	121.370	27.961	0.529	0.487	0.600	0.361	41.443	5746	1321
21	0.116	118.574	28.340	1.281	118.364	28.173	0.444	0.339	0.447	0.331	165.452	5594	1331
22	0.125	15.944	29.072	1.309	15.748	28.850	0.402	0.423	0.424	0.377	127.974	750	1363
23	0.138	83.888	29.211	1.418	83.672	28.977	0.423	0.466	0.524	0.334	50.897	3966	1369
24	0.140	117.307	29.395	1.443	117.052	29.168	0.466	0.423	0.530	0.336	40.189	5545	1378
25	0.129	101.709	29.431	1.376	101.494	29.210	0.423	0.444	0.509	0.323	52.612	4806	1380
26	0.133	111.515	29.728	1.353	111.273	29.549	0.466	0.360	0.495	0.342	160.054	5262	1396
27	0.132	31.484	29.828	1.371	31.263	29.633	0.466	0.381	0.490	0.342	155.703	1479	1400
