 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.069	121.468	12.557	1.094	121.285	12.404	0.381	0.275	0.428	0.204	156.803	5731	586
2	0.122	92.044	12.668	1.323	91.884	12.425	0.318	0.487	0.490	0.318	102.447	4345	587
3	0.116	41.848	15.145	1.269	41.677	14.922	0.339	0.444	0.454	0.325	102.832	1974	705
4	0.126	49.232	15.823	1.341	49.064	15.579	0.339	0.487	0.495	0.325	104.817	2322	736
5	0.107	45.324	16.271	1.216	45.170	16.066	0.318	0.402	0.422	0.322	78.446	2139	759
6	0.122	72.683	18.584	1.311	72.517	18.352	0.339	0.466	0.470	0.331	92.608	3432	867
7	0.109	30.604	18.990	1.249	30.416	18.796	0.402	0.402	0.446	0.312	49.089	1447	888
8	0.126	66.775	20.262	1.346	66.590	20.024	0.381	0.466	0.496	0.324	61.638	3156	946
9	0.099	28.784	20.646	1.177	28.575	20.447	0.381	0.381	0.414	0.306	45.177	1362	966
10	0.106	115.518	20.917	1.214	115.337	20.722	0.360	0.402	0.432	0.312	117.290	5452	979
11	0.118	23.149	21.597	1.316	22.966	21.357	0.360	0.466	0.492	0.306	116.049	1091	1009
12	0.103	108.236	22.381	1.214	108.035	22.204	0.423	0.339	0.463	0.283	145.506	5106	1049
13	0.088	23.902	22.696	1.142	23.707	22.521	0.381	0.339	0.432	0.260	35.618	1131	1064
14	0.105	58.451	23.249	1.196	58.293	23.029	0.318	0.423	0.433	0.308	106.448	2758	1088
15	0.102	75.547	23.340	1.204	75.353	23.178	0.402	0.318	0.427	0.305	165.637	3565	1095
16	0.122	42.324	24.486	1.329	42.079	24.299	0.466	0.360	0.495	0.315	29.869	2000	1148
17	0.118	41.657	25.755	1.291	41.444	25.569	0.423	0.381	0.457	0.330	34.117	1968	1208
18	0.107	114.313	26.333	1.232	114.110	26.141	0.423	0.360	0.456	0.298	148.181	5396	1235
19	0.090	73.966	26.371	1.107	73.787	26.204	0.360	0.318	0.380	0.300	158.559	3492	1238
20	0.122	23.421	26.984	1.353	23.178	26.818	0.487	0.318	0.500	0.312	7.181	1104	1267
21	0.113	39.498	28.024	1.286	39.285	27.855	0.444	0.360	0.453	0.317	27.131	1864	1316
22	0.110	115.698	29.261	1.244	115.549	29.020	0.318	0.466	0.450	0.311	90.634	5464	1371
23	0.120	79.132	29.454	1.311	78.888	29.295	0.487	0.318	0.478	0.320	173.257	3733	1384
24	0.127	28.051	29.694	1.376	27.834	29.464	0.423	0.444	0.507	0.319	130.204	1319	1392
25	0.111	127.941	30.006	1.329	127.698	29.845	0.487	0.318	0.491	0.287	17.078	6045	1410
26	0.121	118.989	30.188	1.286	118.787	29.993	0.402	0.402	0.435	0.353	137.886	5616	1417
27	0.104	119.844	31.331	1.232	119.676	31.094	0.339	0.444	0.437	0.304	70.616	5662	1469
28	0.113	62.803	31.525	1.244	62.611	31.327	0.381	0.402	0.448	0.321	134.629	2963	1480
29	0.125	50.588	32.087	1.329	50.377	31.877	0.423	0.402	0.492	0.325	41.715	2392	1506
30	0.121	122.260	32.372	1.294	122.047	32.194	0.423	0.360	0.448	0.343	163.697	5772	1521
31	0.114	83.645	33.130	1.286	83.439	32.935	0.423	0.381	0.472	0.307	41.028	3953	1556
32	0.108	34.143	33.439	1.256	33.930	33.274	0.423	0.360	0.456	0.303	148.730	1606	1572
33	0.110	71.525	33.610	1.239	71.374	33.380	0.318	0.444	0.439	0.319	85.053	3379	1577
34	0.113	26.949	34.634	1.244	26.755	34.438	0.381	0.402	0.457	0.314	133.493	1267	1627
35	0.115	79.401	35.414	1.251	79.206	35.221	0.381	0.381	0.443	0.331	43.457	3751	1664
36	0.108	65.960	35.601	1.239	65.765	35.412	0.381	0.381	0.449	0.306	131.603	3109	1673
37	0.127	39.387	35.647	1.336	39.158	35.475	0.466	0.339	0.489	0.331	164.018	1854	1676
38	0.112	103.687	35.863	1.286	103.463	35.687	0.444	0.360	0.450	0.318	155.019	4894	1686
39	0.106	25.963	36.172	1.256	25.802	35.941	0.318	0.466	0.463	0.292	68.246	1228	1698
40	0.126	85.179	36.150	1.334	84.942	35.962	0.466	0.381	0.459	0.351	14.978	4025	1699
41	0.118	75.629	38.168	1.323	75.459	37.931	0.318	0.487	0.497	0.303	101.474	3569	1792
42	0.121	107.537	38.309	1.316	107.357	38.079	0.381	0.444	0.489	0.314	122.753	5076	1799
