 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.161	57.209	14.292	1.515	57.023	14.012	0.381	0.550	0.572	0.358	108.817	2698	662
2	0.106	76.172	17.889	1.221	75.988	17.695	0.360	0.381	0.421	0.319	50.991	3599	836
3	0.139	19.882	20.272	1.413	19.706	20.024	0.360	0.508	0.529	0.334	67.985	940	946
4	0.147	114.009	25.171	1.526	113.834	24.892	0.360	0.593	0.550	0.341	96.594	5384	1176
5	0.040	108.428	27.857	0.763	108.289	27.750	0.275	0.212	0.270	0.190	2.416	5123	1311
6	0.132	72.969	30.185	1.453	72.792	29.930	0.360	0.550	0.529	0.318	76.608	3447	1414
7	0.119	17.061	30.887	1.299	16.828	30.734	0.466	0.339	0.475	0.320	0.256	802	1452
8	0.118	122.966	31.212	1.299	122.746	31.030	0.444	0.360	0.455	0.330	154.691	5804	1466
9	0.133	91.443	31.253	1.388	91.186	31.073	0.508	0.360	0.525	0.322	21.383	4322	1468
10	0.130	91.209	32.128	1.413	90.953	31.962	0.487	0.339	0.492	0.337	0.607	4305	1510
11	0.096	17.223	32.180	1.167	17.018	32.025	0.423	0.296	0.428	0.286	169.824	810	1513
12	0.127	81.956	32.668	1.383	81.767	32.427	0.381	0.466	0.519	0.311	117.876	3866	1532
13	0.143	111.602	32.812	1.461	111.400	32.554	0.402	0.508	0.540	0.338	122.247	5267	1538
14	0.116	122.456	32.849	1.269	122.259	32.660	0.402	0.381	0.439	0.335	137.994	5778	1543
15	0.135	124.483	32.854	1.448	124.206	32.681	0.550	0.360	0.542	0.318	165.954	5875	1544
16	0.151	111.228	34.955	1.478	111.040	34.692	0.381	0.529	0.542	0.353	108.564	5251	1639
17	0.159	113.636	35.290	1.551	113.453	35.010	0.381	0.572	0.555	0.365	97.381	5366	1654
18	0.135	38.001	36.477	1.453	37.782	36.216	0.423	0.508	0.542	0.318	52.032	1800	1711
19	0.147	112.814	36.750	1.486	112.564	36.555	0.487	0.402	0.533	0.351	151.902	5322	1727
20	0.132	107.859	37.202	1.383	107.675	36.957	0.360	0.487	0.523	0.321	115.169	5091	1746
21	0.134	105.775	38.019	1.426	105.622	37.740	0.318	0.550	0.551	0.309	92.156	4995	1783
22	0.043	52.964	38.158	0.870	52.832	38.015	0.275	0.296	0.352	0.154	51.631	2503	1796
23	0.157	109.309	39.522	1.508	109.093	39.243	0.423	0.529	0.557	0.358	116.212	5159	1854
24	0.121	42.332	39.523	1.346	42.101	39.328	0.466	0.381	0.495	0.312	151.268	1993	1858
25	0.132	124.888	40.079	1.401	124.651	39.899	0.466	0.381	0.516	0.326	149.682	5890	1885
26	0.123	73.754	40.436	1.311	73.596	40.196	0.318	0.487	0.484	0.324	91.909	3483	1899
27	0.121	106.529	40.580	1.388	106.341	40.365	0.381	0.466	0.496	0.312	124.819	5027	1907
28	0.129	77.587	41.511	1.359	77.406	41.275	0.360	0.487	0.487	0.339	107.948	3662	1950
29	0.129	35.175	41.838	1.361	35.010	41.592	0.318	0.487	0.504	0.325	83.694	1660	1965
30	0.113	63.440	42.574	1.274	63.246	42.354	0.381	0.423	0.443	0.325	117.223	2994	2001
31	0.045	50.524	42.511	0.788	50.419	42.376	0.212	0.275	0.285	0.202	76.145	2385	2002
32	0.131	39.602	43.433	1.383	39.349	43.265	0.508	0.339	0.503	0.332	6.850	1868	2044
33	0.138	36.074	43.620	1.418	35.835	43.413	0.466	0.423	0.519	0.340	141.469	1698	2051
34	0.124	17.583	43.585	1.336	17.336	43.434	0.508	0.296	0.521	0.302	178.918	826	2052
35	0.132	41.085	43.725	1.401	40.915	43.455	0.339	0.529	0.525	0.319	87.408	1939	2053
36	0.143	67.883	43.718	1.450	67.712	43.455	0.339	0.529	0.548	0.332	76.044	3207	2053
37	0.117	77.802	43.693	1.281	77.639	43.455	0.318	0.466	0.466	0.321	89.920	3675	2053
38	0.123	106.383	44.016	1.329	106.193	43.794	0.381	0.444	0.492	0.318	125.738	5021	2069
39	0.140	128.067	44.161	1.461	127.889	43.878	0.360	0.550	0.553	0.323	108.557	6046	2073
40	0.134	78.596	44.754	1.401	78.380	44.535	0.423	0.444	0.527	0.325	135.572	3706	2104
41	0.140	103.621	44.863	1.426	103.442	44.619	0.381	0.487	0.533	0.335	118.625	4887	2108
42	0.132	75.189	45.278	1.426	75.015	45.000	0.339	0.529	0.534	0.314	76.234	3551	2126
43	0.137	41.676	45.732	1.413	41.487	45.487	0.381	0.487	0.528	0.330	119.958	1963	2149
44	0.124	77.107	46.513	1.353	76.941	46.270	0.339	0.487	0.504	0.313	69.010	3643	2186
45	0.121	74.652	46.775	1.329	74.486	46.524	0.339	0.487	0.498	0.310	68.154	3528	2198
46	0.124	127.887	46.944	1.456	127.720	46.630	0.318	0.572	0.531	0.298	77.556	6045	2203
47	0.143	46.301	47.146	1.443	46.101	46.884	0.381	0.508	0.485	0.377	101.892	2187	2215
48	0.126	103.879	47.326	1.353	103.717	47.075	0.318	0.508	0.508	0.315	105.226	4905	2224
49	0.123	35.697	47.346	1.396	35.518	47.096	0.339	0.487	0.500	0.313	74.383	1685	2225
50	0.130	48.902	47.586	1.406	48.704	47.329	0.402	0.487	0.517	0.321	122.439	2304	2236
51	0.125	97.403	47.601	1.388	97.240	47.350	0.339	0.487	0.498	0.318	67.166	4603	2237
52	0.145	100.390	47.923	1.491	100.203	47.667	0.381	0.508	0.541	0.341	111.672	4736	2252
