 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.125	44.221	12.878	1.364	44.006	12.658	0.423	0.444	0.493	0.324	129.018	2084	598
2	0.247	77.831	17.430	2.032	77.555	17.124	0.593	0.635	0.630	0.500	59.214	3673	809
3	0.110	98.693	17.560	1.239	98.510	17.357	0.360	0.402	0.453	0.309	48.924	4666	820
4	0.137	107.755	17.900	1.406	107.527	17.674	0.444	0.444	0.519	0.336	42.080	5094	835
5	0.136	99.236	17.936	1.401	98.975	17.759	0.508	0.360	0.512	0.338	14.803	4688	839
6	0.111	81.532	18.183	1.251	81.365	17.970	0.339	0.423	0.456	0.309	119.557	3847	849
7	0.155	83.577	18.411	1.503	83.376	18.119	0.381	0.550	0.554	0.356	73.484	3949	856
8	0.150	113.954	19.431	1.461	113.686	19.240	0.508	0.402	0.543	0.352	152.912	5375	909
9	0.155	39.691	19.939	1.538	39.434	19.706	0.508	0.466	0.553	0.356	140.071	1869	931
10	0.134	93.021	19.963	1.371	92.774	19.791	0.508	0.339	0.508	0.336	7.368	4392	935
11	0.137	30.845	20.049	1.413	30.586	19.876	0.508	0.360	0.506	0.344	163.838	1451	939
12	0.160	60.223	20.217	1.545	60.050	19.918	0.360	0.593	0.581	0.351	95.623	2843	941
13	0.150	106.540	20.188	1.473	106.341	19.939	0.402	0.508	0.534	0.358	118.521	5028	942
14	0.135	54.061	20.209	1.366	53.806	20.045	0.487	0.339	0.493	0.349	173.568	2547	947
15	0.134	84.728	20.664	1.401	84.455	20.489	0.529	0.339	0.525	0.326	173.883	4001	968
16	0.155	54.102	21.712	1.498	53.912	21.442	0.381	0.529	0.547	0.362	103.248	2553	1013
17	0.136	90.209	21.876	1.396	89.958	21.717	0.508	0.339	0.518	0.335	174.356	4254	1026
18	0.149	85.431	23.046	1.478	85.196	22.818	0.508	0.423	0.533	0.356	145.154	4031	1078
19	0.116	58.114	23.106	1.274	57.933	22.881	0.360	0.444	0.471	0.313	56.387	2748	1081
20	0.156	55.746	23.656	1.528	55.520	23.389	0.423	0.508	0.566	0.352	57.072	2636	1105
21	0.163	69.392	23.761	1.598	69.130	23.558	0.529	0.444	0.551	0.376	152.744	3271	1113
