 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.081	106.171	11.699	1.034	106.024	11.536	0.296	0.339	0.352	0.292	115.103	5012	545
2	0.094	93.010	12.620	1.184	92.879	12.382	0.275	0.466	0.448	0.267	91.008	4392	585
3	0.097	91.090	12.690	1.226	90.953	12.446	0.275	0.487	0.463	0.266	90.799	4302	588
4	0.120	83.427	12.884	1.348	83.270	12.636	0.296	0.508	0.516	0.295	92.892	3939	597
5	0.105	54.025	12.961	1.311	53.869	12.700	0.296	0.508	0.508	0.264	73.804	2553	600
6	0.092	72.849	15.530	1.137	72.665	15.367	0.360	0.339	0.395	0.296	34.193	3441	726
7	0.114	74.041	15.872	1.256	73.872	15.663	0.360	0.423	0.450	0.322	58.205	3498	740
8	0.132	106.012	16.533	1.418	105.833	16.256	0.360	0.529	0.532	0.315	106.890	5004	768
9	0.112	68.135	16.546	1.261	67.924	16.341	0.402	0.402	0.444	0.321	43.527	3221	772
10	0.123	71.761	16.724	1.351	71.543	16.510	0.423	0.444	0.512	0.306	131.957	3384	780
11	0.103	94.044	16.671	1.209	93.832	16.510	0.423	0.318	0.443	0.295	156.771	4437	780
12	0.114	70.330	16.740	1.269	70.104	16.574	0.444	0.339	0.467	0.310	154.180	3316	783
13	0.100	62.711	18.281	1.226	62.505	18.076	0.381	0.381	0.445	0.286	41.642	2966	854
14	0.117	102.740	18.840	1.286	102.574	18.627	0.360	0.444	0.472	0.317	64.263	4852	880
15	0.094	77.855	18.865	1.142	77.660	18.711	0.402	0.318	0.405	0.296	156.083	3672	884
16	0.109	107.894	19.172	1.269	107.738	18.944	0.318	0.466	0.457	0.303	79.069	5096	895
17	0.086	26.547	19.183	1.082	26.352	19.029	0.360	0.318	0.390	0.279	140.874	1248	899
18	0.119	59.495	19.472	1.316	59.288	19.262	0.402	0.423	0.488	0.310	48.441	2811	910
19	0.122	93.448	19.649	1.351	93.218	19.431	0.444	0.423	0.506	0.308	43.521	4417	918
20	0.121	109.724	20.632	1.299	109.559	20.405	0.339	0.466	0.454	0.339	87.236	5181	964
21	0.098	113.997	20.930	1.184	113.792	20.764	0.402	0.339	0.417	0.299	150.000	5381	981
22	0.101	113.463	21.170	1.184	113.284	20.976	0.360	0.381	0.428	0.300	129.667	5355	991
23	0.108	31.582	21.691	1.226	31.390	21.484	0.360	0.402	0.435	0.316	120.440	1488	1015
24	0.094	72.800	21.968	1.179	72.644	21.759	0.318	0.402	0.447	0.267	119.455	3435	1028
25	0.108	26.706	22.404	1.269	26.543	22.183	0.318	0.466	0.462	0.299	75.482	1262	1048
26	0.116	39.010	22.333	1.311	38.777	22.183	0.466	0.318	0.488	0.301	167.582	1835	1048
27	0.081	37.748	22.346	1.069	37.528	22.204	0.402	0.275	0.380	0.270	174.741	1781	1049
28	0.102	79.788	22.458	1.196	79.566	22.310	0.444	0.296	0.450	0.289	164.434	3763	1054
29	0.098	108.879	22.990	1.184	108.712	22.796	0.339	0.402	0.439	0.285	53.633	5144	1077
30	0.120	47.753	23.017	1.364	47.498	22.818	0.487	0.381	0.515	0.297	35.722	2258	1078
31	0.121	73.946	23.152	1.323	73.787	22.902	0.318	0.487	0.507	0.302	109.320	3490	1082
32	0.096	71.465	23.266	1.154	71.268	23.093	0.381	0.339	0.426	0.288	144.952	3371	1091
33	0.106	101.899	23.312	1.221	101.748	23.093	0.296	0.444	0.457	0.296	96.311	4810	1091
34	0.111	63.236	23.379	1.256	63.056	23.178	0.360	0.423	0.456	0.310	53.576	2988	1095
35	0.131	57.025	23.393	1.366	56.769	23.241	0.508	0.318	0.516	0.323	3.887	2688	1098
36	0.083	66.950	23.469	1.094	66.802	23.262	0.275	0.402	0.397	0.266	83.808	3163	1099
37	0.115	91.983	23.494	1.329	91.736	23.326	0.487	0.339	0.497	0.294	16.918	4348	1102
38	0.104	74.314	23.709	1.221	74.168	23.495	0.296	0.444	0.450	0.295	90.247	3508	1110
39	0.105	72.963	23.906	1.249	72.771	23.707	0.402	0.402	0.472	0.284	133.969	3440	1120
40	0.094	38.148	23.984	1.154	37.931	23.834	0.423	0.296	0.427	0.281	166.452	1797	1126
41	0.084	99.756	24.111	1.082	99.589	23.940	0.339	0.339	0.384	0.278	41.165	4714	1131
42	0.106	100.414	24.587	1.251	100.267	24.363	0.296	0.444	0.452	0.299	89.331	4740	1151
43	0.105	70.895	24.737	1.214	70.718	24.532	0.360	0.402	0.438	0.306	124.045	3346	1159
44	0.094	110.765	24.913	1.172	110.575	24.765	0.402	0.339	0.445	0.268	33.660	5230	1170
45	0.121	110.136	25.026	1.353	109.982	24.786	0.318	0.508	0.497	0.310	90.260	5200	1171
46	0.129	30.987	25.262	1.376	30.798	25.019	0.381	0.487	0.523	0.314	121.333	1458	1182
47	0.110	23.906	25.591	1.269	23.728	25.358	0.339	0.444	0.466	0.301	62.914	1132	1198
48	0.086	116.095	25.979	1.107	115.888	25.844	0.402	0.275	0.413	0.264	164.170	5479	1221
49	0.113	34.364	26.358	1.321	34.163	26.120	0.402	0.444	0.491	0.293	130.461	1619	1234
50	0.121	68.659	26.855	1.371	68.474	26.606	0.360	0.487	0.503	0.306	70.116	3245	1257
51	0.106	59.594	27.111	1.239	59.436	26.882	0.318	0.444	0.466	0.290	67.188	2817	1270
52	0.124	99.355	27.236	1.323	99.187	27.009	0.339	0.466	0.488	0.324	72.620	4692	1276
53	0.095	61.843	27.605	1.202	61.659	27.390	0.360	0.402	0.451	0.268	50.545	2925	1294
54	0.106	57.935	28.281	1.214	57.722	28.130	0.444	0.318	0.444	0.305	16.254	2733	1329
55	0.128	75.979	28.830	1.383	75.819	28.554	0.318	0.529	0.520	0.312	101.411	3589	1349
56	0.101	77.667	29.903	1.214	77.491	29.697	0.339	0.423	0.445	0.289	61.412	3670	1403
57	0.113	46.353	30.240	1.286	46.143	30.057	0.423	0.360	0.455	0.317	147.156	2184	1420
58	0.124	26.315	30.360	1.341	26.162	30.099	0.318	0.508	0.493	0.321	94.778	1243	1422
59	0.094	31.781	30.339	1.179	31.623	30.120	0.296	0.423	0.440	0.271	107.188	1498	1423
60	0.099	27.948	30.421	1.226	27.792	30.205	0.318	0.444	0.445	0.285	71.258	1321	1427
61	0.136	119.903	30.791	1.401	119.655	30.607	0.487	0.381	0.516	0.335	158.312	5658	1446
62	0.095	78.694	31.705	1.179	78.550	31.496	0.275	0.444	0.441	0.274	92.139	3715	1488
63	0.112	80.460	31.757	1.256	80.264	31.560	0.381	0.402	0.469	0.304	131.491	3796	1491
64	0.108	33.763	31.769	1.232	33.570	31.581	0.381	0.402	0.455	0.301	132.603	1588	1492
65	0.127	79.526	32.275	1.353	79.354	32.025	0.339	0.487	0.510	0.318	109.698	3754	1513
66	0.101	16.700	32.420	1.167	16.510	32.258	0.402	0.318	0.405	0.318	174.691	785	1524
67	0.116	62.491	33.391	1.286	62.315	33.147	0.339	0.466	0.478	0.310	109.946	2950	1566
68	0.105	58.105	33.623	1.226	57.891	33.464	0.444	0.318	0.432	0.310	163.301	2738	1581
69	0.120	25.616	33.741	1.323	25.464	33.486	0.318	0.487	0.495	0.309	96.715	1209	1582
70	0.118	113.784	34.598	1.311	113.623	34.354	0.318	0.487	0.491	0.307	103.036	5373	1623
