 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.187	70.697	16.773	1.688	70.422	16.468	0.529	0.550	0.561	0.425	139.185	3337	778
2	0.102	9.616	19.407	1.314	9.419	19.219	0.360	0.402	0.381	0.341	104.582	451	908
3	0.147	55.823	19.487	1.461	55.626	19.240	0.402	0.508	0.539	0.348	116.087	2631	909
4	0.171	46.501	20.252	1.545	46.292	19.981	0.423	0.529	0.561	0.389	63.550	2197	944
5	0.164	74.616	20.209	1.508	74.358	20.002	0.508	0.444	0.508	0.412	28.992	3521	945
6	0.142	80.726	21.777	1.408	80.476	21.611	0.508	0.339	0.520	0.347	171.437	3806	1021
7	0.133	65.704	23.838	1.453	65.511	23.601	0.402	0.466	0.490	0.345	120.099	3099	1115
8	0.147	48.044	24.097	1.461	47.837	23.855	0.423	0.487	0.539	0.347	128.851	2264	1127
9	0.057	126.369	27.443	0.907	126.217	27.326	0.296	0.254	0.298	0.243	178.564	5967	1291
10	0.147	77.385	27.837	1.461	77.131	27.622	0.466	0.444	0.518	0.362	137.330	3653	1305
11	0.138	80.804	28.150	1.376	80.582	27.940	0.466	0.402	0.500	0.350	149.599	3811	1320
12	0.102	45.568	28.498	1.196	45.360	28.321	0.402	0.339	0.415	0.313	29.786	2152	1338
13	0.170	41.739	29.784	1.545	41.508	29.549	0.487	0.466	0.530	0.409	143.356	1965	1396
14	0.128	40.379	29.983	1.381	40.174	29.782	0.466	0.423	0.496	0.328	34.999	1909	1407
15	0.172	110.365	30.128	1.588	110.088	29.930	0.550	0.402	0.560	0.390	174.997	5211	1414
16	0.143	96.409	30.363	1.448	96.181	30.141	0.466	0.444	0.538	0.338	44.781	4555	1424
17	0.048	123.427	31.297	0.915	123.338	31.115	0.169	0.360	0.365	0.167	82.061	5832	1470
18	0.132	53.755	31.744	1.366	53.530	31.560	0.444	0.381	0.473	0.355	34.028	2536	1491
19	0.144	79.868	31.915	1.438	79.608	31.750	0.529	0.339	0.540	0.340	178.182	3767	1500
20	0.082	95.650	33.349	1.112	95.483	33.189	0.360	0.339	0.392	0.268	38.571	4521	1568
21	0.139	14.150	33.685	1.359	13.906	33.507	0.487	0.360	0.489	0.363	7.806	664	1583
