 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.118	58.831	13.420	1.443	58.589	13.250	0.550	0.318	0.507	0.296	173.527	2777	626
2	0.119	64.604	15.321	1.341	64.452	15.071	0.318	0.508	0.507	0.299	97.516	3050	712
3	0.117	48.528	15.266	1.321	48.260	15.092	0.508	0.339	0.494	0.302	19.180	2294	713
4	0.117	53.967	17.427	1.316	53.742	17.251	0.466	0.360	0.484	0.309	155.654	2545	815
5	0.101	90.028	19.949	1.219	89.810	19.791	0.466	0.318	0.460	0.281	159.719	4246	935
6	0.100	50.660	20.425	1.184	50.440	20.278	0.444	0.296	0.438	0.292	166.836	2387	958
7	0.104	53.042	20.655	1.226	52.811	20.489	0.444	0.318	0.436	0.304	2.955	2505	968
8	0.103	64.198	21.778	1.232	63.987	21.590	0.423	0.360	0.462	0.284	144.305	3028	1020
9	0.115	49.078	23.170	1.311	48.916	22.924	0.318	0.487	0.494	0.297	106.776	2316	1083
10	0.112	98.003	23.161	1.281	97.769	23.008	0.466	0.318	0.473	0.301	13.568	4628	1087
11	0.126	61.053	23.255	1.353	60.812	23.093	0.508	0.318	0.504	0.319	5.255	2882	1091
12	0.107	67.889	23.436	1.264	67.712	23.220	0.339	0.423	0.461	0.296	113.479	3203	1097
13	0.113	61.609	23.540	1.286	61.404	23.347	0.423	0.381	0.470	0.307	146.060	2903	1103
14	0.111	59.402	23.665	1.244	59.182	23.495	0.444	0.339	0.446	0.316	19.064	2805	1110
15	0.111	66.198	24.183	1.276	65.976	24.045	0.466	0.296	0.472	0.299	173.474	3119	1136
16	0.100	64.932	26.066	1.214	64.791	25.844	0.296	0.466	0.455	0.280	79.767	3067	1221
17	0.121	37.659	26.226	1.341	37.444	26.014	0.402	0.423	0.478	0.321	46.083	1784	1229
18	0.093	57.714	26.338	1.149	57.573	26.120	0.275	0.423	0.420	0.282	91.688	2726	1234
19	0.123	59.542	26.718	1.336	59.394	26.458	0.296	0.508	0.508	0.309	91.358	2812	1250
20	0.097	58.826	26.851	1.167	58.674	26.649	0.296	0.423	0.418	0.295	97.448	2775	1259
21	0.137	69.214	27.619	1.426	69.024	27.390	0.402	0.466	0.521	0.335	54.510	3270	1294
22	0.112	93.846	28.654	1.256	93.662	28.448	0.360	0.423	0.449	0.318	62.857	4433	1344
23	0.113	44.977	28.733	1.299	44.768	28.554	0.444	0.360	0.474	0.303	152.052	2116	1349
24	0.111	49.087	28.983	1.269	48.916	28.766	0.339	0.444	0.472	0.299	113.454	2313	1359
25	0.119	60.658	29.123	1.294	60.494	28.893	0.318	0.466	0.482	0.315	76.295	2865	1365
26	0.110	103.414	29.573	1.256	103.251	29.337	0.339	0.444	0.461	0.303	117.349	4881	1386
27	0.129	101.600	29.896	1.371	101.431	29.633	0.339	0.508	0.515	0.319	104.762	4796	1400
28	0.144	84.523	29.930	1.456	84.328	29.676	0.381	0.508	0.555	0.331	63.301	3994	1402
29	0.110	44.460	30.649	1.264	44.217	30.501	0.466	0.296	0.471	0.298	176.659	2097	1441
30	0.110	86.004	31.139	1.261	85.831	30.903	0.360	0.444	0.460	0.304	121.606	4060	1460
31	0.104	107.111	31.160	1.209	106.976	30.946	0.296	0.444	0.439	0.301	83.377	5057	1462
32	0.111	70.872	31.719	1.346	70.654	31.496	0.423	0.402	0.416	0.340	177.089	3346	1488
33	0.113	50.236	32.508	1.281	50.059	32.300	0.360	0.423	0.462	0.312	117.548	2368	1526
34	0.121	40.681	33.025	1.323	40.450	32.851	0.466	0.339	0.489	0.316	163.924	1917	1552
35	0.117	109.795	33.189	1.431	109.643	32.914	0.318	0.550	0.511	0.292	88.513	5185	1555
36	0.106	39.364	33.130	1.214	39.180	32.935	0.381	0.381	0.435	0.310	138.166	1854	1556
37	0.121	32.819	33.526	1.316	32.597	33.316	0.423	0.402	0.486	0.315	42.740	1553	1574
38	0.100	20.722	33.726	1.221	20.510	33.549	0.402	0.339	0.430	0.297	27.314	984	1585
39	0.106	75.184	33.736	1.239	74.951	33.592	0.466	0.296	0.455	0.297	169.180	3545	1587
40	0.121	101.244	33.878	1.316	101.029	33.676	0.423	0.402	0.474	0.324	45.450	4783	1591
41	0.108	95.925	33.970	1.239	95.694	33.824	0.444	0.318	0.444	0.309	6.819	4529	1598
42	0.111	61.019	34.125	1.239	60.854	33.909	0.339	0.423	0.454	0.312	114.058	2878	1602
43	0.112	42.384	34.396	1.264	42.143	34.248	0.466	0.296	0.472	0.301	5.234	2000	1618
44	0.130	115.406	34.528	1.366	115.252	34.269	0.318	0.508	0.513	0.324	89.954	5449	1619
45	0.132	22.511	35.779	1.401	22.331	35.518	0.360	0.508	0.526	0.320	64.795	1066	1678
46	0.112	71.625	35.907	1.256	71.459	35.687	0.339	0.444	0.465	0.308	111.821	3379	1686
47	0.108	32.155	36.490	1.256	31.983	36.258	0.339	0.444	0.440	0.313	71.620	1518	1713
48	0.108	85.349	36.506	1.256	85.132	36.322	0.423	0.360	0.468	0.292	37.016	4033	1716
49	0.107	37.623	36.663	1.256	37.465	36.449	0.318	0.444	0.446	0.306	86.465	1774	1722
50	0.112	23.186	36.693	1.294	22.987	36.491	0.381	0.402	0.479	0.298	51.843	1095	1724
51	0.091	23.791	36.941	1.119	23.622	36.766	0.339	0.339	0.394	0.292	44.024	1125	1737
52	0.121	65.567	37.355	1.316	65.342	37.169	0.444	0.381	0.484	0.317	147.215	3091	1756
53	0.108	23.182	37.707	1.244	22.966	37.507	0.402	0.381	0.465	0.297	44.322	1096	1772
54	0.143	28.101	39.367	1.563	27.898	39.116	0.423	0.487	0.531	0.343	51.773	1325	1848
55	0.112	91.624	39.433	1.274	91.398	39.243	0.423	0.381	0.463	0.309	144.140	4324	1854
56	0.118	52.620	39.466	1.311	52.366	39.306	0.487	0.318	0.469	0.320	2.508	2482	1857
57	0.110	20.275	39.770	1.281	20.108	39.539	0.318	0.466	0.461	0.303	101.486	955	1868
58	0.112	100.435	40.751	1.239	100.267	40.534	0.339	0.423	0.429	0.331	110.987	4742	1915
59	0.125	98.767	41.475	1.346	98.510	41.317	0.529	0.318	0.509	0.313	175.070	4660	1952
60	0.113	58.203	42.039	1.274	58.018	41.825	0.381	0.423	0.476	0.303	129.526	2745	1976
61	0.132	126.514	42.720	1.371	126.259	42.545	0.508	0.339	0.501	0.336	9.694	5975	2010
62	0.109	29.657	42.960	1.264	29.506	42.736	0.296	0.466	0.472	0.294	80.580	1399	2019
63	0.110	125.235	42.999	1.216	125.032	42.841	0.402	0.318	0.424	0.331	4.322	5912	2024
64	0.108	76.736	43.657	1.261	76.518	43.476	0.423	0.360	0.445	0.310	34.614	3627	2054
65	0.125	80.006	44.056	1.346	79.756	43.878	0.487	0.360	0.498	0.319	156.201	3775	2073
66	0.107	70.464	44.951	1.221	70.252	44.789	0.423	0.318	0.434	0.314	2.315	3329	2116
67	0.114	78.643	45.202	1.274	78.401	45.043	0.466	0.339	0.462	0.314	16.240	3713	2128
68	0.111	44.004	45.592	1.256	43.773	45.445	0.487	0.296	0.473	0.298	178.199	2074	2147
69	0.103	64.622	45.824	1.209	64.410	45.656	0.402	0.339	0.440	0.298	27.938	3054	2157
70	0.119	98.413	46.164	1.329	98.213	45.953	0.381	0.444	0.496	0.306	123.804	4642	2171
71	0.102	64.445	46.235	1.202	64.262	46.038	0.381	0.381	0.457	0.285	137.999	3038	2175
72	0.121	103.793	47.293	1.336	103.632	47.054	0.318	0.487	0.493	0.313	78.640	4903	2223
73	0.105	58.144	48.801	1.214	57.912	48.641	0.444	0.318	0.442	0.303	10.522	2746	2298
74	0.121	26.344	49.149	1.334	26.162	48.916	0.360	0.487	0.499	0.307	117.991	1240	2311
75	0.120	59.860	49.337	1.311	59.690	49.107	0.339	0.466	0.493	0.310	113.520	2823	2320
76	0.113	91.808	49.675	1.269	91.609	49.488	0.402	0.381	0.451	0.320	31.342	4340	2338
77	0.097	53.978	49.772	1.172	53.806	49.572	0.339	0.402	0.429	0.288	124.774	2547	2342
78	0.104	86.677	49.798	1.209	86.529	49.572	0.296	0.444	0.442	0.301	91.821	4092	2342
79	0.211	81.933	49.994	1.912	81.682	49.678	0.529	0.614	0.621	0.433	133.544	3864	2347
80	0.130	49.297	50.154	1.346	49.064	49.974	0.487	0.360	0.493	0.335	158.683	2322	2361
81	0.118	88.110	50.681	1.291	87.905	50.461	0.402	0.423	0.456	0.330	42.617	4166	2384
82	0.122	74.654	50.773	1.346	74.443	50.546	0.402	0.444	0.495	0.315	50.882	3530	2388
83	0.127	50.302	50.823	1.383	50.059	50.631	0.466	0.381	0.512	0.315	24.464	2383	2392
84	0.100	68.341	51.714	1.209	68.157	51.520	0.360	0.381	0.436	0.292	55.336	3228	2434
85	0.114	94.819	51.720	1.274	94.594	51.541	0.444	0.360	0.475	0.306	147.229	4473	2435
86	0.097	64.384	51.850	1.209	64.241	51.604	0.275	0.466	0.455	0.271	81.730	3042	2438
87	0.102	99.145	51.914	1.184	98.933	51.752	0.423	0.318	0.417	0.311	11.995	4683	2445
88	0.132	74.911	52.117	1.401	74.655	51.922	0.487	0.381	0.514	0.327	31.809	3540	2453
89	0.136	89.588	52.163	1.383	89.408	51.922	0.360	0.487	0.515	0.337	68.307	4233	2453
90	0.119	70.446	52.919	1.304	70.273	52.663	0.339	0.487	0.488	0.310	66.582	3330	2488
91	0.112	102.083	53.447	1.286	101.896	53.213	0.360	0.444	0.472	0.303	61.224	4824	2514
92	0.125	74.186	53.487	1.371	73.956	53.276	0.444	0.402	0.516	0.310	41.650	3506	2517
93	0.122	41.065	54.190	1.329	40.830	54.017	0.466	0.360	0.499	0.311	24.636	1940	2552
94	0.117	38.713	54.306	1.281	38.481	54.144	0.466	0.318	0.468	0.318	177.371	1827	2558
95	0.115	86.561	54.549	1.269	86.318	54.398	0.466	0.318	0.467	0.313	167.247	4083	2570
96	0.133	64.802	54.753	1.396	64.643	54.483	0.318	0.529	0.523	0.323	89.633	3059	2574
97	0.113	69.624	55.115	1.251	69.469	54.885	0.318	0.444	0.451	0.319	90.991	3286	2593
98	0.122	101.817	55.372	1.329	101.642	55.139	0.339	0.487	0.493	0.316	109.409	4806	2605
99	0.133	16.608	55.618	1.353	16.383	55.436	0.466	0.360	0.481	0.351	18.264	783	2619
100	0.118	44.380	55.671	1.311	44.132	55.520	0.508	0.296	0.495	0.303	175.196	2090	2623
101	0.116	54.175	56.433	1.291	53.975	56.219	0.381	0.444	0.465	0.317	121.690	2555	2656
102	0.122	40.443	56.462	1.311	40.196	56.303	0.487	0.318	0.487	0.319	6.070	1908	2660
103	0.122	88.960	56.657	1.336	88.731	56.494	0.466	0.339	0.487	0.319	19.175	4201	2669
104	0.118	62.369	56.792	1.323	62.209	56.557	0.318	0.487	0.486	0.309	81.536	2946	2672
105	0.118	52.224	57.183	1.304	51.964	57.002	0.487	0.339	0.485	0.309	15.556	2470	2693
106	0.108	102.864	57.278	1.256	102.637	57.086	0.423	0.360	0.473	0.292	36.745	4861	2697
107	0.108	60.956	57.754	1.264	60.791	57.531	0.318	0.444	0.463	0.297	111.294	2876	2718
