 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.114	111.696	15.299	1.304	111.464	15.092	0.444	0.381	0.482	0.301	34.280	5280	713
2	0.103	117.547	16.564	1.219	117.369	16.341	0.339	0.444	0.445	0.296	67.386	5553	772
3	0.086	40.753	17.075	1.059	40.619	16.891	0.275	0.360	0.374	0.291	89.380	1922	798
4	0.062	71.486	17.559	1.027	71.268	17.441	0.423	0.233	0.396	0.199	169.106	3373	824
5	0.096	77.747	17.874	1.209	77.597	17.653	0.296	0.444	0.450	0.273	73.801	3674	834
6	0.101	66.147	18.551	1.226	65.998	18.309	0.296	0.466	0.450	0.285	92.389	3125	865
7	0.110	69.228	19.314	1.253	69.046	19.135	0.360	0.339	0.396	0.355	177.879	3272	904
8	0.102	76.304	20.431	1.226	76.158	20.193	0.296	0.466	0.460	0.283	107.954	3603	954
9	0.105	15.710	20.778	1.214	15.536	20.574	0.339	0.423	0.453	0.294	120.072	737	972
10	0.085	50.939	22.604	1.094	50.800	22.394	0.275	0.402	0.414	0.261	106.671	2404	1058
11	0.115	67.404	23.396	1.286	67.204	23.199	0.402	0.402	0.478	0.306	43.316	3185	1096
12	0.104	57.460	23.615	1.226	57.298	23.389	0.339	0.423	0.459	0.289	120.500	2709	1105
13	0.096	79.238	23.983	1.137	79.058	23.812	0.360	0.339	0.416	0.293	143.452	3738	1125
14	0.108	42.024	24.494	1.239	41.804	24.320	0.423	0.339	0.462	0.299	29.836	1985	1149
15	0.111	101.226	25.573	1.299	101.050	25.358	0.360	0.423	0.466	0.303	121.282	4777	1198
16	0.107	82.405	25.871	1.304	82.148	25.718	0.487	0.318	0.472	0.288	164.587	3889	1215
17	0.099	117.085	26.294	1.209	116.946	26.077	0.296	0.444	0.457	0.274	103.547	5527	1232
18	0.096	121.408	26.971	1.154	121.200	26.818	0.402	0.318	0.413	0.297	16.552	5734	1267
19	0.096	101.427	27.375	1.226	101.240	27.220	0.402	0.318	0.401	0.306	168.672	4787	1286
20	0.109	126.239	27.565	1.269	126.005	27.390	0.466	0.318	0.472	0.294	17.639	5966	1294
21	0.101	63.798	28.854	1.209	63.648	28.638	0.296	0.444	0.442	0.292	76.215	3014	1353
22	0.103	79.052	31.286	1.202	78.867	31.094	0.381	0.381	0.442	0.298	130.770	3729	1469
23	0.093	15.471	31.391	1.167	15.325	31.178	0.296	0.423	0.433	0.274	79.194	730	1473
24	0.051	79.621	31.434	0.937	79.417	31.327	0.360	0.212	0.353	0.183	2.618	3764	1480
25	0.110	56.405	32.776	1.286	56.240	32.533	0.339	0.466	0.461	0.303	72.077	2663	1537
26	0.110	39.742	32.769	1.251	39.518	32.618	0.466	0.296	0.467	0.299	8.271	1874	1541
27	0.091	127.565	33.932	1.172	127.381	33.740	0.360	0.381	0.443	0.263	43.270	6030	1594
28	0.042	117.855	34.474	0.860	117.771	34.332	0.233	0.296	0.281	0.189	69.493	5566	1622
29	0.042	127.510	34.641	0.848	127.360	34.544	0.318	0.212	0.347	0.153	22.448	6026	1632
30	0.115	13.996	34.936	1.306	13.780	34.777	0.466	0.318	0.475	0.308	167.691	653	1643
31	0.094	51.692	34.996	1.149	51.477	34.862	0.423	0.275	0.430	0.279	1.174	2438	1647
32	0.105	82.202	35.742	1.214	82.021	35.539	0.360	0.402	0.468	0.286	127.093	3877	1679
33	0.099	78.382	36.215	1.202	78.190	36.026	0.402	0.360	0.450	0.280	142.856	3697	1702
34	0.103	82.150	37.896	1.196	81.978	37.698	0.339	0.402	0.439	0.298	121.733	3876	1781
35	0.065	27.254	38.431	0.925	27.093	38.290	0.318	0.275	0.325	0.256	152.591	1285	1809
36	0.111	71.012	39.127	1.256	70.781	38.968	0.466	0.318	0.470	0.301	18.056	3353	1841
37	0.122	33.399	39.346	1.316	33.147	39.180	0.487	0.339	0.499	0.311	159.893	1571	1851
38	0.094	116.760	41.011	1.167	116.607	40.788	0.296	0.423	0.439	0.273	110.741	5514	1927
39	0.095	45.495	41.048	1.184	45.318	40.852	0.381	0.360	0.438	0.275	136.594	2145	1930
40	0.117	39.138	41.594	1.269	38.926	41.423	0.444	0.339	0.473	0.316	157.646	1841	1957
41	0.097	92.656	41.730	1.209	92.477	41.529	0.339	0.402	0.454	0.271	58.055	4377	1962
42	0.109	64.165	42.042	1.239	63.923	41.889	0.466	0.296	0.463	0.300	3.061	3028	1979
43	0.096	71.334	42.433	1.202	71.162	42.228	0.339	0.423	0.443	0.277	115.843	3366	1995
44	0.099	127.833	42.870	1.204	127.677	42.672	0.318	0.402	0.446	0.284	64.059	6039	2016
45	0.103	20.648	42.992	1.196	20.489	42.778	0.318	0.423	0.428	0.306	75.958	975	2021
46	0.105	60.313	43.491	1.214	60.092	43.328	0.444	0.318	0.436	0.307	173.288	2846	2047
47	0.112	40.009	44.379	1.261	39.793	44.196	0.423	0.381	0.475	0.300	142.999	1883	2088
48	0.105	29.438	44.479	1.239	29.274	44.260	0.318	0.444	0.473	0.284	113.957	1386	2091
49	0.110	64.013	44.484	1.256	63.839	44.281	0.360	0.423	0.477	0.293	52.422	3025	2092
50	0.096	34.795	44.599	1.154	34.650	44.386	0.296	0.423	0.431	0.283	108.218	1640	2097
51	0.099	35.886	45.632	1.179	35.750	45.424	0.296	0.423	0.435	0.289	91.624	1692	2146
52	0.091	57.571	46.421	1.137	57.362	46.292	0.423	0.275	0.411	0.283	175.869	2714	2187
53	0.091	54.592	47.794	1.124	54.441	47.583	0.296	0.402	0.396	0.292	94.163	2578	2248
54	0.095	72.228	48.755	1.179	72.072	48.556	0.318	0.402	0.441	0.276	61.165	3413	2294
55	0.083	10.340	48.786	1.087	10.139	48.620	0.360	0.339	0.354	0.298	155.404	489	2297
56	0.109	62.884	49.035	1.274	62.717	48.810	0.339	0.466	0.484	0.287	117.158	2966	2306
57	0.116	81.026	49.048	1.281	80.793	48.895	0.466	0.318	0.475	0.312	171.604	3822	2310
58	0.095	81.089	49.416	1.172	80.899	49.255	0.402	0.339	0.430	0.283	32.049	3830	2327
59	0.092	10.390	49.517	1.129	10.202	49.340	0.360	0.360	0.382	0.307	143.754	489	2331
60	0.093	53.990	50.059	1.137	53.848	49.848	0.296	0.402	0.427	0.278	115.770	2546	2355
61	0.100	26.720	50.607	1.209	26.564	50.377	0.296	0.444	0.446	0.286	101.130	1261	2380
62	0.099	24.255	51.272	1.214	24.109	51.033	0.296	0.444	0.450	0.280	75.961	1146	2411
63	0.087	10.211	51.545	1.082	10.033	51.393	0.360	0.318	0.365	0.303	147.963	478	2428
64	0.100	128.326	51.978	1.179	128.122	51.816	0.402	0.318	0.432	0.296	157.749	6058	2448
65	0.110	48.608	52.455	1.264	48.472	52.218	0.296	0.466	0.477	0.294	90.617	2294	2467
66	0.105	67.744	52.514	1.209	67.585	52.303	0.318	0.423	0.443	0.301	108.293	3196	2471
67	0.091	65.141	52.622	1.129	64.960	52.451	0.381	0.339	0.420	0.276	143.778	3072	2478
68	0.101	63.868	53.232	1.202	63.690	53.022	0.339	0.423	0.451	0.286	118.698	3013	2505
69	0.105	32.483	54.122	1.239	32.279	53.954	0.402	0.360	0.455	0.294	143.250	1526	2549
70	0.086	33.764	54.174	1.099	33.549	54.038	0.423	0.275	0.412	0.267	168.186	1590	2553
71	0.112	41.670	54.973	1.251	41.508	54.758	0.318	0.444	0.458	0.310	98.726	1964	2587
72	0.109	49.061	55.086	1.244	48.853	54.906	0.423	0.360	0.456	0.304	26.112	2320	2594
73	0.116	57.378	56.133	1.274	57.171	55.965	0.444	0.360	0.475	0.312	32.538	2708	2644
74	0.116	127.489	56.428	1.299	127.254	56.261	0.466	0.339	0.461	0.321	2.204	6021	2658
75	0.091	30.940	56.599	1.149	30.798	56.388	0.275	0.423	0.426	0.270	86.508	1459	2664
76	0.108	44.560	57.297	1.251	44.323	57.150	0.466	0.296	0.468	0.295	178.764	2101	2700
77	0.093	15.947	57.466	1.154	15.727	57.319	0.423	0.296	0.420	0.281	11.147	753	2708
78	0.050	94.009	57.598	0.897	93.832	57.510	0.339	0.190	0.349	0.182	4.949	4440	2717
79	0.095	88.249	58.207	1.154	88.074	58.018	0.360	0.360	0.410	0.294	135.540	4165	2741
80	0.116	69.561	58.507	1.256	69.342	58.335	0.444	0.339	0.455	0.323	164.725	3281	2756
81	0.115	23.010	58.956	1.281	22.839	58.738	0.339	0.444	0.468	0.313	65.464	1086	2775
82	0.111	20.538	59.028	1.261	20.341	58.822	0.402	0.402	0.470	0.301	133.066	965	2779
83	0.094	15.196	59.386	1.167	15.050	59.182	0.296	0.423	0.425	0.282	76.755	716	2796
84	0.105	92.850	60.448	1.219	92.646	60.262	0.402	0.381	0.459	0.292	138.411	4381	2847
85	0.106	49.471	60.765	1.237	49.276	60.558	0.402	0.402	0.449	0.300	137.684	2333	2861
86	0.114	69.343	62.139	1.269	69.130	61.955	0.423	0.360	0.461	0.315	32.778	3277	2927
87	0.093	51.586	63.444	1.137	51.456	63.225	0.275	0.423	0.424	0.279	83.304	2436	2987
88	0.110	28.114	63.424	1.256	27.898	63.246	0.423	0.360	0.445	0.315	156.882	1325	2988
89	0.103	30.071	63.599	1.226	29.908	63.394	0.339	0.423	0.460	0.285	121.986	1413	2995
90	0.160	106.854	65.282	1.551	106.574	65.066	0.529	0.444	0.578	0.353	146.176	5043	3074
91	0.076	121.227	65.632	1.010	121.073	65.468	0.296	0.339	0.328	0.294	86.945	5726	3093
92	0.110	68.096	65.810	1.281	67.945	65.574	0.296	0.466	0.472	0.296	92.613	3214	3098
93	0.101	18.274	67.013	1.202	18.098	66.823	0.360	0.402	0.426	0.302	55.132	863	3157
94	0.099	15.310	67.081	1.179	15.134	66.887	0.339	0.381	0.418	0.300	116.968	719	3160
95	0.113	127.439	67.226	1.261	127.212	67.056	0.444	0.360	0.465	0.309	150.545	6014	3168
96	0.098	70.593	68.195	1.149	70.400	68.051	0.402	0.296	0.418	0.298	162.377	3327	3215
97	0.101	34.879	68.435	1.244	34.650	68.262	0.444	0.339	0.468	0.275	151.785	1644	3225
98	0.102	55.887	68.544	1.214	55.711	68.347	0.360	0.402	0.451	0.288	124.299	2635	3229
99	0.108	53.931	68.776	1.226	53.763	68.559	0.339	0.423	0.467	0.293	121.512	2543	3239
100	0.107	67.598	68.992	1.251	67.437	68.770	0.318	0.444	0.468	0.292	109.621	3189	3249
101	0.112	14.331	69.519	1.269	14.097	69.342	0.444	0.339	0.481	0.295	26.503	679	3276
102	0.116	58.333	70.333	1.286	58.145	70.125	0.381	0.423	0.472	0.312	51.804	2757	3313
103	0.101	72.296	70.588	1.184	72.094	70.400	0.381	0.360	0.427	0.302	39.836	3418	3326
104	0.084	61.681	70.584	1.064	61.510	70.422	0.339	0.318	0.388	0.276	38.328	2914	3327
105	0.112	113.882	71.065	1.244	113.665	70.887	0.444	0.339	0.446	0.318	18.047	5379	3349
106	0.096	90.668	71.644	1.191	90.509	71.438	0.296	0.423	0.446	0.275	109.767	4279	3375
107	0.098	53.156	71.778	1.189	52.959	71.607	0.402	0.360	0.455	0.273	142.436	2504	3383
108	0.118	13.475	72.649	1.291	13.293	72.411	0.381	0.444	0.474	0.317	128.036	633	3421
109	0.090	19.458	72.588	1.167	19.240	72.432	0.423	0.296	0.433	0.265	15.473	922	3422
110	0.106	21.302	72.850	1.239	21.103	72.686	0.423	0.339	0.452	0.299	153.462	998	3434
111	0.076	101.851	73.489	0.997	101.685	73.342	0.339	0.296	0.351	0.277	155.859	4808	3465
112	0.112	46.531	73.934	1.269	46.334	73.745	0.402	0.381	0.467	0.305	42.210	2199	3484
113	0.104	101.642	74.518	1.209	101.494	74.295	0.296	0.444	0.451	0.295	98.834	4798	3510
114	0.109	63.407	74.813	1.299	63.246	74.591	0.318	0.487	0.486	0.285	106.614	2991	3524
115	0.103	26.339	75.896	1.196	26.141	75.734	0.402	0.339	0.437	0.300	26.927	1243	3578
116	0.106	50.514	76.042	1.251	50.356	75.819	0.318	0.444	0.455	0.296	79.658	2384	3582
117	0.102	56.139	77.050	1.226	55.986	76.835	0.318	0.423	0.437	0.298	75.371	2651	3630
118	0.109	101.238	77.135	1.221	101.029	76.983	0.423	0.318	0.428	0.324	176.828	4779	3637
119	0.099	86.966	77.953	1.184	86.741	77.809	0.444	0.296	0.429	0.295	2.294	4106	3676
120	0.096	52.203	78.346	1.167	52.049	78.147	0.318	0.402	0.428	0.285	62.875	2466	3692
121	0.079	126.346	78.382	1.034	126.196	78.232	0.318	0.318	0.320	0.314	69.443	5966	3696
122	0.103	71.470	78.679	1.196	71.247	78.528	0.444	0.296	0.445	0.293	10.661	3374	3710
123	0.105	72.863	78.701	1.214	72.644	78.528	0.423	0.339	0.439	0.304	155.390	3437	3710
124	0.095	73.934	78.796	1.167	73.787	78.571	0.275	0.444	0.437	0.277	95.732	3493	3712
125	0.103	53.324	78.853	1.221	53.107	78.698	0.444	0.296	0.453	0.288	5.326	2518	3718
126	0.105	104.150	79.019	1.221	103.928	78.867	0.444	0.296	0.456	0.293	168.300	4915	3726
127	0.102	72.393	79.288	1.184	72.200	79.121	0.381	0.360	0.437	0.296	144.643	3413	3738
128	0.095	62.065	79.550	1.149	61.849	79.417	0.423	0.275	0.429	0.281	177.526	2927	3752
129	0.099	68.059	80.644	1.179	67.839	80.497	0.423	0.296	0.421	0.298	10.273	3212	3803
130	0.068	12.394	80.686	0.962	12.256	80.518	0.275	0.318	0.333	0.259	59.677	586	3804
131	0.098	80.334	81.341	1.154	80.137	81.174	0.381	0.339	0.414	0.300	144.316	3790	3835
132	0.101	41.381	81.436	1.196	41.212	81.238	0.339	0.402	0.444	0.290	58.058	1955	3838
133	0.095	30.585	82.513	1.137	30.416	82.338	0.339	0.360	0.409	0.296	51.226	1443	3890
134	0.097	77.154	82.925	1.167	76.941	82.783	0.423	0.296	0.430	0.286	166.926	3639	3911
135	0.102	32.179	83.020	1.202	31.962	82.846	0.423	0.339	0.437	0.296	153.936	1515	3914
136	0.085	9.608	83.065	1.069	9.419	82.910	0.360	0.318	0.378	0.285	152.321	450	3917
137	0.101	74.845	83.538	1.214	74.612	83.376	0.444	0.318	0.447	0.288	165.565	3533	3939
138	0.086	39.721	83.672	1.099	39.560	83.481	0.318	0.381	0.412	0.266	122.898	1872	3944
139	0.116	127.047	84.114	1.281	126.831	83.947	0.444	0.339	0.454	0.327	171.913	5997	3966
140	0.117	14.256	84.246	1.269	14.034	84.074	0.444	0.339	0.465	0.320	164.548	668	3972
141	0.095	82.371	85.254	1.154	82.190	85.069	0.339	0.381	0.411	0.294	123.425	3888	4019
142	0.095	103.257	85.409	1.161	103.124	85.196	0.275	0.423	0.432	0.281	100.586	4875	4025
143	0.104	81.690	86.287	1.209	81.534	86.064	0.318	0.423	0.447	0.296	114.073	3856	4066
144	0.106	69.173	86.839	1.232	68.982	86.635	0.381	0.402	0.456	0.296	130.247	3263	4093
145	0.093	91.361	86.937	1.172	91.186	86.741	0.381	0.360	0.439	0.270	139.459	4312	4098
146	0.110	27.183	87.110	1.244	26.966	86.932	0.423	0.360	0.449	0.311	152.263	1279	4107
147	0.115	71.765	87.349	1.274	71.564	87.164	0.423	0.381	0.464	0.315	38.290	3390	4118
148	0.093	70.629	87.449	1.124	70.443	87.291	0.360	0.339	0.406	0.291	138.977	3330	4124
149	0.114	91.796	87.978	1.311	91.630	87.736	0.318	0.487	0.500	0.291	70.061	4337	4145
150	0.086	12.592	88.590	1.119	12.467	88.392	0.275	0.402	0.412	0.266	80.681	593	4176
151	0.116	104.261	88.778	1.269	104.098	88.540	0.318	0.466	0.470	0.316	100.163	4924	4183
152	0.113	69.569	88.886	1.286	69.363	88.688	0.423	0.381	0.474	0.305	35.952	3290	4190
153	0.110	51.964	89.007	1.269	51.816	88.773	0.318	0.466	0.471	0.298	79.706	2454	4194
154	0.118	121.300	89.414	1.286	121.116	89.196	0.360	0.444	0.472	0.318	118.599	5726	4214
155	0.111	19.982	89.525	1.256	19.812	89.302	0.360	0.423	0.461	0.306	117.556	940	4219
156	0.105	18.271	89.538	1.214	18.119	89.323	0.318	0.423	0.435	0.307	101.831	859	4220
157	0.100	94.675	90.349	1.196	94.509	90.149	0.318	0.423	0.429	0.298	109.429	4469	4259
158	0.101	106.142	90.740	1.167	105.939	90.572	0.402	0.318	0.406	0.316	174.959	5013	4279
159	0.110	57.680	90.982	1.256	57.446	90.826	0.466	0.318	0.456	0.308	165.995	2719	4291
160	0.100	57.301	91.356	1.221	57.150	91.144	0.296	0.423	0.440	0.290	109.548	2704	4306
161	0.117	110.557	92.155	1.304	110.363	91.927	0.381	0.444	0.488	0.306	126.005	5218	4343
162	0.103	28.541	92.460	1.196	28.342	92.287	0.402	0.339	0.424	0.311	155.720	1346	4360
163	0.099	19.906	92.578	1.196	19.706	92.392	0.381	0.360	0.437	0.290	41.292	943	4365
164	0.108	68.959	92.557	1.239	68.728	92.414	0.466	0.296	0.470	0.293	11.310	3254	4366
165	0.112	31.923	93.056	1.401	31.771	92.816	0.339	0.466	0.459	0.312	84.232	1508	4385
166	0.128	28.994	93.261	1.388	28.787	93.028	0.402	0.466	0.449	0.363	86.813	1367	4395
167	0.113	69.831	93.530	1.269	69.660	93.303	0.339	0.444	0.474	0.303	117.493	3295	4408
168	0.103	80.889	93.665	1.196	80.730	93.451	0.318	0.423	0.432	0.304	104.626	3818	4415
169	0.112	23.347	93.817	1.286	23.135	93.641	0.423	0.381	0.450	0.318	18.009	1104	4424
170	0.113	43.809	93.920	1.269	43.646	93.705	0.339	0.444	0.470	0.306	65.209	2069	4427
171	0.107	25.867	94.155	1.226	25.654	93.980	0.423	0.339	0.451	0.301	159.634	1217	4440
172	0.100	99.759	94.310	1.196	99.589	94.107	0.339	0.402	0.422	0.301	124.417	4709	4446
173	0.096	27.148	94.674	1.172	26.988	94.467	0.318	0.423	0.428	0.287	65.298	1283	4463
