 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.139	64.439	13.413	1.443	64.262	13.166	0.381	0.508	0.523	0.339	76.249	3043	622
2	0.077	43.484	14.734	1.134	43.244	14.584	0.444	0.296	0.384	0.256	175.028	2056	689
3	0.142	93.220	15.546	1.431	93.028	15.261	0.360	0.529	0.506	0.357	87.590	4404	721
4	0.138	82.430	15.541	1.396	82.254	15.304	0.360	0.487	0.499	0.353	103.115	3889	723
5	0.140	81.388	15.584	1.406	81.174	15.346	0.423	0.466	0.473	0.377	67.540	3845	725
6	0.143	63.908	15.703	1.438	63.733	15.452	0.360	0.508	0.523	0.348	86.626	3016	730
7	0.043	50.965	15.982	0.828	50.821	15.875	0.296	0.233	0.273	0.199	0.919	2404	750
8	0.147	110.627	16.400	1.438	110.426	16.150	0.381	0.487	0.504	0.372	90.652	5223	763
9	0.121	111.560	17.224	1.299	111.358	17.039	0.402	0.381	0.456	0.339	141.830	5264	805
10	0.128	110.746	17.337	1.396	110.490	17.166	0.508	0.339	0.516	0.316	161.182	5227	811
11	0.116	27.518	17.607	1.299	27.347	17.378	0.339	0.466	0.461	0.321	74.735	1299	821
12	0.123	65.754	18.080	1.323	65.596	17.844	0.318	0.487	0.494	0.317	102.671	3102	843
13	0.125	93.860	18.643	1.388	93.662	18.394	0.381	0.487	0.519	0.305	56.013	4438	869
14	0.119	59.239	18.884	1.269	59.013	18.711	0.444	0.339	0.439	0.345	0.817	2795	884
15	0.137	25.205	19.121	1.388	24.998	18.902	0.423	0.444	0.486	0.358	132.944	1185	893
16	0.133	48.042	19.364	1.394	47.837	19.135	0.423	0.444	0.478	0.353	131.619	2267	904
17	0.142	86.647	19.572	1.431	86.445	19.325	0.402	0.487	0.518	0.350	116.989	4088	913
18	0.114	93.924	19.842	1.244	93.726	19.643	0.402	0.381	0.446	0.325	39.196	4438	928
19	0.143	110.107	20.082	1.413	109.918	19.833	0.381	0.487	0.527	0.345	115.615	5196	937
20	0.144	93.172	20.134	1.443	92.985	19.854	0.360	0.529	0.536	0.342	73.927	4404	938
21	0.142	106.037	20.624	1.436	105.812	20.384	0.444	0.466	0.532	0.340	131.453	5005	963
22	0.141	87.437	20.650	1.418	87.186	20.447	0.487	0.402	0.510	0.353	31.638	4132	966
23	0.151	92.197	21.217	1.443	91.990	20.976	0.423	0.466	0.487	0.396	59.899	4354	991
24	0.131	91.691	21.850	1.346	91.504	21.611	0.381	0.466	0.478	0.350	71.129	4331	1021
25	0.158	98.119	22.042	1.533	97.875	21.823	0.529	0.423	0.561	0.358	147.255	4628	1031
26	0.142	93.177	22.385	1.443	92.985	22.119	0.402	0.487	0.498	0.364	107.100	4399	1045
27	0.154	44.105	22.530	1.503	43.921	22.246	0.381	0.550	0.559	0.351	73.601	2083	1051
28	0.127	29.701	22.666	1.346	29.528	22.416	0.339	0.508	0.483	0.335	81.968	1404	1059
29	0.121	22.955	22.820	1.294	22.775	22.606	0.360	0.423	0.455	0.339	115.164	1079	1068
30	0.144	21.720	23.685	1.401	21.526	23.453	0.402	0.466	0.502	0.365	121.988	1020	1108
31	0.136	65.104	24.017	1.388	64.876	23.834	0.466	0.381	0.469	0.369	161.910	3069	1126
32	0.142	94.229	24.103	1.436	93.980	23.897	0.487	0.423	0.526	0.345	148.761	4445	1129
33	0.134	106.759	24.235	1.413	106.595	23.982	0.339	0.508	0.510	0.333	88.329	5042	1133
34	0.137	34.558	24.659	1.388	34.354	24.426	0.402	0.466	0.464	0.375	63.450	1632	1154
35	0.134	60.228	25.649	1.341	60.029	25.421	0.381	0.444	0.457	0.373	72.782	2844	1201
36	0.129	18.453	26.148	1.311	18.267	25.929	0.381	0.423	0.441	0.372	115.447	869	1225
37	0.141	97.136	26.640	1.418	96.943	26.395	0.381	0.487	0.493	0.363	75.779	4589	1247
38	0.129	36.796	26.943	1.371	36.597	26.734	0.402	0.444	0.467	0.351	56.560	1738	1263
39	0.124	40.671	27.083	1.299	40.492	26.861	0.360	0.444	0.448	0.352	75.772	1920	1269
40	0.127	105.808	27.187	1.359	105.600	26.945	0.381	0.466	0.476	0.340	60.768	5002	1273
41	0.137	35.935	27.250	1.418	35.708	27.030	0.423	0.444	0.491	0.355	45.557	1700	1277
42	0.145	45.483	27.757	1.426	45.254	27.559	0.466	0.402	0.491	0.375	27.953	2147	1302
43	0.144	46.185	27.932	1.448	45.910	27.750	0.550	0.360	0.521	0.353	8.547	2178	1311
44	0.089	18.446	28.061	1.082	18.288	27.876	0.318	0.360	0.354	0.319	68.889	871	1317
45	0.151	94.059	28.248	1.468	93.874	27.982	0.360	0.529	0.540	0.356	97.808	4441	1322
46	0.123	22.817	28.372	1.334	22.606	28.152	0.423	0.423	0.476	0.328	133.092	1072	1330
47	0.141	52.441	28.659	1.401	52.260	28.406	0.360	0.508	0.513	0.349	107.088	2475	1342
48	0.136	98.899	29.208	1.388	98.658	29.020	0.487	0.381	0.488	0.354	15.192	4671	1371
49	0.158	96.863	29.443	1.515	96.668	29.168	0.402	0.529	0.530	0.379	103.538	4572	1378
50	0.121	89.137	29.582	1.334	88.921	29.379	0.423	0.402	0.475	0.323	139.426	4204	1388
