 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.141	108.329	11.558	1.443	108.098	11.324	0.444	0.444	0.525	0.341	45.853	5120	535
2	0.138	79.316	11.828	1.383	79.142	11.578	0.360	0.487	0.502	0.349	78.984	3745	547
3	0.129	96.331	13.213	1.366	96.160	12.975	0.339	0.487	0.500	0.330	103.267	4546	613
4	0.132	99.919	13.945	1.359	99.737	13.716	0.381	0.466	0.494	0.340	114.175	4715	648
5	0.111	98.774	13.970	1.256	98.594	13.758	0.360	0.423	0.450	0.315	63.764	4667	650
6	0.127	107.488	14.019	1.341	107.252	13.843	0.466	0.360	0.480	0.337	20.664	5078	654
7	0.131	53.447	14.706	1.353	53.213	14.520	0.466	0.360	0.486	0.344	11.714	2525	686
8	0.127	39.107	15.047	1.364	38.883	14.838	0.444	0.423	0.506	0.320	137.539	1842	701
9	0.134	40.944	15.376	1.371	40.704	15.198	0.487	0.360	0.507	0.335	160.882	1927	718
10	0.136	44.739	15.607	1.388	44.535	15.367	0.402	0.466	0.514	0.337	56.773	2115	726
11	0.145	112.156	16.263	1.456	111.993	15.981	0.339	0.550	0.543	0.339	85.919	5300	755
12	0.118	51.973	16.337	1.286	51.774	16.129	0.402	0.402	0.481	0.312	135.022	2449	762
13	0.146	74.026	17.496	1.491	73.787	17.272	0.466	0.444	0.504	0.368	36.511	3500	816
14	0.123	65.561	17.529	1.286	65.384	17.314	0.360	0.444	0.440	0.357	89.181	3095	818
15	0.130	113.143	18.782	1.359	112.966	18.521	0.360	0.487	0.482	0.344	110.851	5342	875
16	0.159	122.571	19.048	1.515	122.301	18.838	0.529	0.402	0.534	0.379	21.289	5791	890
17	0.145	40.033	20.289	1.431	39.836	20.045	0.381	0.508	0.524	0.352	113.776	1886	947
18	0.123	23.146	20.466	1.311	22.987	20.214	0.318	0.487	0.487	0.322	96.530	1092	955
19	0.135	61.671	20.396	1.413	61.447	20.214	0.466	0.360	0.484	0.355	169.908	2909	955
20	0.127	118.509	20.585	1.353	118.343	20.341	0.339	0.487	0.501	0.323	85.257	5596	961
21	0.127	54.957	20.609	1.334	54.758	20.384	0.402	0.444	0.483	0.336	125.171	2592	963
22	0.142	45.555	20.664	1.466	45.339	20.426	0.444	0.487	0.518	0.350	51.611	2155	965
23	0.144	61.334	20.751	1.431	61.150	20.489	0.381	0.508	0.523	0.350	112.394	2894	968
24	0.110	123.530	21.278	1.244	123.317	21.103	0.423	0.339	0.430	0.327	171.800	5834	997
25	0.130	39.276	21.572	1.366	39.031	21.400	0.487	0.339	0.509	0.325	16.843	1854	1011
26	0.141	82.554	21.879	1.406	82.360	21.632	0.402	0.487	0.515	0.348	121.098	3895	1022
27	0.144	121.332	23.401	1.436	121.094	23.178	0.466	0.444	0.533	0.345	140.741	5727	1095
28	0.153	111.850	23.514	1.456	111.633	23.283	0.444	0.444	0.506	0.384	136.243	5280	1100
29	0.115	55.200	23.716	1.294	55.012	23.495	0.360	0.423	0.469	0.311	55.007	2610	1110
30	0.164	107.742	23.765	1.545	107.463	23.558	0.550	0.402	0.571	0.366	18.717	5094	1113
31	0.137	118.910	24.591	1.401	118.724	24.342	0.360	0.508	0.507	0.344	77.096	5618	1150
32	0.141	118.108	24.824	1.406	117.877	24.596	0.444	0.444	0.517	0.347	44.780	5582	1162
33	0.144	97.798	25.115	1.448	97.536	24.913	0.508	0.402	0.530	0.345	153.430	4614	1177
34	0.138	42.196	25.362	1.383	41.952	25.188	0.487	0.360	0.498	0.351	14.392	1992	1190
35	0.162	65.443	27.556	1.533	65.236	27.305	0.423	0.529	0.540	0.381	72.155	3091	1290
36	0.137	58.212	27.542	1.431	57.954	27.347	0.508	0.381	0.547	0.318	26.505	2754	1292
37	0.138	46.191	29.596	1.378	46.016	29.358	0.360	0.466	0.485	0.363	98.946	2178	1387
38	0.139	30.913	30.698	1.394	30.692	30.480	0.444	0.444	0.501	0.353	134.765	1455	1440
39	0.122	29.882	30.746	1.311	29.633	30.586	0.487	0.318	0.496	0.313	12.083	1412	1445
40	0.147	65.490	31.004	1.456	65.299	30.755	0.360	0.529	0.528	0.355	102.826	3089	1453
41	0.155	83.690	31.460	1.466	83.460	31.221	0.444	0.487	0.528	0.374	123.569	3948	1475
42	0.114	57.672	31.524	1.239	57.468	31.348	0.402	0.360	0.444	0.327	145.833	2718	1481
43	0.157	105.140	33.254	1.496	104.923	32.999	0.444	0.508	0.543	0.368	122.059	4962	1559
44	0.149	91.315	34.333	1.448	91.101	34.078	0.402	0.508	0.503	0.378	109.024	4313	1610
45	0.142	26.179	35.321	1.443	25.908	35.158	0.529	0.339	0.538	0.337	6.879	1233	1661
46	0.132	64.671	35.436	1.388	64.495	35.158	0.339	0.529	0.516	0.325	96.761	3053	1661
47	0.152	53.210	35.573	1.456	52.938	35.391	0.529	0.360	0.524	0.370	2.046	2509	1672
48	0.158	50.815	35.989	1.528	50.546	35.793	0.529	0.402	0.559	0.360	159.511	2394	1691
49	0.141	58.045	36.114	1.431	57.785	35.920	0.508	0.381	0.536	0.334	157.841	2737	1697
50	0.136	24.425	36.552	1.413	24.172	36.364	0.508	0.360	0.513	0.337	15.311	1155	1718
51	0.146	93.618	36.773	1.438	93.430	36.534	0.381	0.487	0.521	0.356	66.314	4421	1726
52	0.112	20.928	37.025	1.316	20.764	36.788	0.339	0.487	0.508	0.281	112.633	984	1738
53	0.123	113.859	37.558	1.341	113.707	37.317	0.318	0.508	0.505	0.311	100.828	5374	1763
54	0.156	52.134	38.587	1.491	51.901	38.354	0.466	0.466	0.559	0.355	135.789	2455	1812
55	0.156	109.949	38.876	1.642	109.686	38.629	0.508	0.444	0.520	0.382	162.063	5198	1825
56	0.137	103.186	39.387	1.371	102.955	39.201	0.466	0.381	0.500	0.348	157.720	4869	1852
57	0.126	52.157	41.135	1.334	51.943	40.936	0.444	0.402	0.460	0.348	148.081	2458	1934
58	0.154	119.826	41.636	1.498	119.634	41.381	0.381	0.529	0.535	0.367	103.156	5656	1955
59	0.120	108.301	41.642	1.264	108.077	41.487	0.444	0.318	0.463	0.329	172.382	5110	1960
60	0.143	78.562	42.312	1.418	78.359	42.079	0.423	0.466	0.517	0.352	50.533	3714	1988
61	0.134	126.750	43.328	1.383	126.556	43.095	0.381	0.466	0.482	0.355	61.692	5987	2036
62	0.044	6.009	44.020	0.848	5.906	43.857	0.190	0.339	0.334	0.167	84.851	283	2072
63	0.148	112.526	44.209	1.461	112.332	43.942	0.381	0.529	0.544	0.346	68.705	5317	2076
64	0.138	109.242	44.397	1.383	109.072	44.154	0.360	0.487	0.486	0.361	77.604	5160	2086
65	0.149	32.396	45.144	1.461	32.131	44.958	0.529	0.381	0.532	0.357	164.215	1524	2124
66	0.141	70.914	45.831	1.413	70.739	45.572	0.360	0.508	0.531	0.337	109.030	3346	2153
67	0.153	107.788	46.189	1.461	107.590	45.932	0.402	0.508	0.525	0.372	112.793	5088	2170
68	0.142	111.298	47.682	1.473	111.083	47.456	0.423	0.466	0.532	0.339	55.009	5259	2242
69	0.147	77.245	47.787	1.438	77.068	47.540	0.360	0.508	0.515	0.362	80.093	3648	2246
70	0.146	51.091	48.137	1.443	50.864	47.921	0.466	0.423	0.532	0.349	144.237	2407	2264
71	0.099	61.124	49.200	1.179	60.960	49.022	0.339	0.381	0.418	0.300	58.739	2887	2316
72	0.151	85.710	49.500	1.483	85.492	49.255	0.444	0.487	0.524	0.367	124.366	4044	2327
73	0.139	35.685	50.211	1.406	35.433	50.017	0.487	0.402	0.516	0.343	150.273	1679	2363
74	0.130	63.338	50.689	1.346	63.140	50.482	0.423	0.423	0.483	0.344	48.375	2991	2385
75	0.129	37.157	52.779	1.359	36.915	52.599	0.487	0.360	0.484	0.340	4.879	1755	2485
76	0.134	68.632	53.736	1.413	68.453	53.488	0.360	0.508	0.511	0.335	107.229	3238	2527
77	0.132	102.258	54.076	1.383	102.002	53.912	0.508	0.339	0.518	0.325	173.883	4826	2547
78	0.142	95.639	54.417	1.413	95.462	54.166	0.360	0.508	0.512	0.353	97.351	4515	2559
79	0.155	126.175	55.321	1.480	125.920	55.139	0.508	0.381	0.522	0.378	166.447	5953	2605
80	0.138	51.307	56.014	1.431	51.054	55.838	0.508	0.360	0.506	0.346	8.498	2420	2638
81	0.130	16.102	56.262	1.341	15.875	56.070	0.444	0.381	0.481	0.345	26.592	762	2649
82	0.145	45.416	56.404	1.478	45.233	56.155	0.423	0.508	0.521	0.355	66.410	2145	2653
83	0.144	114.814	56.951	1.448	114.554	56.748	0.508	0.402	0.534	0.343	31.813	5425	2681
84	0.138	31.415	57.163	1.401	31.200	56.960	0.444	0.423	0.513	0.344	41.950	1484	2691
85	0.182	128.446	57.532	1.635	128.228	57.235	0.423	0.593	0.582	0.398	73.806	6070	2704
86	0.151	47.056	59.462	1.473	46.800	59.267	0.508	0.381	0.522	0.368	1.038	2221	2800
87	0.149	109.767	59.874	1.450	109.601	59.605	0.339	0.529	0.544	0.349	86.974	5184	2816
88	0.116	67.468	59.905	1.291	67.268	59.690	0.423	0.402	0.485	0.304	133.936	3181	2820
89	0.111	48.768	60.213	1.269	48.556	60.008	0.402	0.381	0.446	0.316	45.133	2304	2835
90	0.129	24.320	60.579	1.376	24.130	60.346	0.381	0.487	0.506	0.324	113.647	1143	2851
91	0.144	95.224	60.839	1.431	94.996	60.621	0.466	0.423	0.513	0.358	141.368	4490	2864
92	0.112	108.005	61.343	1.269	107.844	61.108	0.318	0.466	0.459	0.312	97.210	5100	2887
93	0.151	46.112	61.956	1.436	45.889	61.722	0.444	0.466	0.519	0.370	44.320	2181	2916
94	0.138	36.448	62.553	1.401	36.258	62.315	0.381	0.487	0.499	0.351	64.153	1723	2944
95	0.122	72.219	62.584	1.339	72.009	62.378	0.423	0.423	0.468	0.333	139.921	3408	2947
96	0.139	105.663	64.338	1.388	105.431	64.114	0.444	0.423	0.496	0.357	40.388	4993	3029
97	0.153	70.882	64.483	1.473	70.654	64.262	0.466	0.444	0.532	0.366	138.959	3341	3036
98	0.112	91.923	66.237	1.244	91.715	66.040	0.381	0.402	0.447	0.319	126.419	4338	3120
99	0.124	24.709	66.846	1.306	24.490	66.675	0.444	0.339	0.467	0.337	165.472	1162	3150
100	0.135	53.089	67.084	1.388	52.896	66.866	0.402	0.466	0.499	0.345	56.724	2506	3159
101	0.126	25.003	68.288	1.371	24.829	68.030	0.360	0.487	0.510	0.314	67.503	1182	3214
102	0.121	95.961	68.480	1.299	95.800	68.241	0.318	0.487	0.475	0.324	82.303	4533	3224
103	0.129	41.709	68.730	1.383	41.550	68.474	0.318	0.508	0.517	0.317	89.680	1969	3235
104	0.127	66.760	68.741	1.334	66.569	68.517	0.381	0.466	0.472	0.343	115.154	3150	3237
105	0.155	116.216	68.861	1.491	115.951	68.644	0.508	0.423	0.534	0.369	150.766	5485	3243
106	0.136	68.648	68.998	1.388	68.432	68.770	0.402	0.466	0.504	0.344	120.114	3239	3249
107	0.148	128.610	69.263	1.443	128.418	69.003	0.360	0.529	0.517	0.364	95.295	6075	3260
108	0.129	81.623	69.492	1.353	81.386	69.321	0.487	0.339	0.493	0.333	166.026	3849	3275
109	0.147	97.337	70.825	1.448	97.113	70.591	0.444	0.466	0.522	0.358	51.290	4599	3335
110	0.143	19.723	72.430	1.424	19.494	72.200	0.466	0.444	0.498	0.366	140.300	927	3411
111	0.154	109.940	72.925	1.473	109.664	72.729	0.529	0.381	0.524	0.373	170.258	5190	3436
112	0.133	98.126	72.990	1.383	97.938	72.750	0.360	0.466	0.480	0.352	75.831	4635	3437
113	0.124	52.413	73.480	1.299	52.197	73.300	0.444	0.360	0.474	0.332	158.327	2470	3463
114	0.129	49.399	73.876	1.346	49.170	73.681	0.466	0.381	0.481	0.340	157.004	2330	3481
115	0.140	114.764	74.120	1.408	114.575	73.872	0.360	0.487	0.510	0.350	75.291	5421	3490
116	0.145	79.248	74.208	1.418	79.058	73.956	0.381	0.508	0.512	0.360	68.974	3744	3494
117	0.152	82.768	74.691	1.491	82.550	74.443	0.423	0.508	0.559	0.346	124.736	3904	3517
118	0.141	48.600	74.693	1.418	48.387	74.464	0.423	0.466	0.521	0.345	124.427	2290	3518
119	0.126	23.753	74.745	1.359	23.580	74.486	0.339	0.508	0.511	0.315	70.095	1122	3519
120	0.143	49.115	74.994	1.456	48.937	74.718	0.339	0.550	0.548	0.332	84.213	2319	3530
121	0.116	71.594	75.400	1.274	71.416	75.184	0.381	0.423	0.467	0.315	124.706	3377	3552
122	0.143	126.264	75.560	1.413	126.026	75.353	0.466	0.402	0.488	0.373	22.905	5969	3560
123	0.137	56.266	75.883	1.396	56.092	75.628	0.339	0.508	0.504	0.346	90.653	2657	3573
124	0.135	40.430	75.903	1.401	40.238	75.671	0.402	0.466	0.502	0.343	58.362	1911	3575
125	0.138	75.768	76.264	1.431	75.586	76.010	0.360	0.529	0.517	0.340	99.866	3576	3591
126	0.166	28.734	76.566	1.528	28.469	76.369	0.529	0.402	0.548	0.385	16.702	1355	3608
127	0.138	103.099	77.275	1.406	102.870	77.047	0.444	0.444	0.511	0.344	45.571	4872	3640
128	0.138	65.531	77.483	1.396	65.278	77.322	0.508	0.339	0.520	0.337	177.209	3090	3653
129	0.134	31.232	79.605	1.388	31.052	79.354	0.360	0.508	0.499	0.341	101.081	1473	3749
130	0.108	100.969	80.369	1.226	100.774	80.179	0.381	0.381	0.454	0.303	44.957	4770	3788
131	0.151	31.371	80.510	1.468	31.115	80.328	0.529	0.360	0.540	0.356	9.175	1480	3795
132	0.134	78.559	80.764	1.411	78.317	80.560	0.487	0.423	0.530	0.321	143.766	3705	3806
133	0.121	58.146	80.981	1.299	57.933	80.793	0.423	0.381	0.473	0.325	38.463	2746	3817
134	0.154	86.872	81.383	1.486	86.678	81.111	0.381	0.529	0.553	0.354	69.780	4104	3832
135	0.108	89.176	81.339	1.261	88.985	81.111	0.360	0.444	0.455	0.301	57.901	4215	3832
136	0.117	58.231	82.032	1.291	58.018	81.830	0.423	0.402	0.479	0.311	137.146	2745	3866
137	0.144	120.385	82.172	1.443	120.121	81.978	0.508	0.381	0.527	0.348	18.166	5691	3873
138	0.153	33.885	83.878	1.461	33.676	83.630	0.423	0.487	0.536	0.363	53.948	1603	3951
139	0.134	15.711	85.310	1.371	15.473	85.132	0.487	0.360	0.485	0.351	177.595	741	4022
140	0.125	83.155	85.556	1.353	82.973	85.323	0.339	0.487	0.488	0.325	80.441	3928	4031
141	0.128	112.061	86.702	1.346	111.866	86.466	0.381	0.466	0.483	0.337	122.622	5291	4085
142	0.130	66.535	86.738	1.359	66.358	86.487	0.360	0.487	0.504	0.329	111.360	3140	4086
143	0.136	91.350	87.427	1.388	91.101	87.249	0.487	0.360	0.485	0.357	169.882	4311	4122
144	0.121	70.909	87.494	1.291	70.718	87.270	0.381	0.444	0.471	0.327	117.618	3345	4123
145	0.153	72.073	88.072	1.478	71.818	87.863	0.508	0.423	0.552	0.352	147.091	3397	4151
146	0.142	61.015	89.469	1.413	60.833	89.218	0.360	0.508	0.516	0.352	102.327	2879	4215
147	0.154	97.627	89.769	1.486	97.367	89.577	0.529	0.381	0.539	0.363	176.749	4610	4232
148	0.154	128.444	89.884	1.563	128.206	89.662	0.466	0.444	0.493	0.397	139.809	6063	4236
149	0.141	118.674	90.310	1.443	118.491	90.043	0.360	0.529	0.526	0.341	96.576	5604	4254
150	0.147	27.569	90.608	1.461	27.305	90.403	0.508	0.402	0.551	0.340	29.041	1304	4271
151	0.142	112.383	92.297	1.436	112.141	92.096	0.487	0.423	0.524	0.346	145.188	5302	4351
152	0.148	71.591	92.439	1.431	71.374	92.223	0.444	0.444	0.520	0.363	131.831	3375	4357
153	0.148	83.522	93.534	1.443	83.291	93.324	0.466	0.423	0.519	0.364	39.601	3945	4409
154	0.150	43.167	94.407	1.456	42.926	94.213	0.508	0.381	0.517	0.368	166.581	2033	4451
155	0.152	124.756	94.489	1.473	124.545	94.234	0.423	0.487	0.534	0.362	122.488	5890	4452
156	0.141	81.152	94.815	1.448	80.941	94.573	0.423	0.487	0.536	0.335	125.263	3829	4468
157	0.118	65.742	97.503	1.276	65.574	97.282	0.339	0.423	0.453	0.333	109.554	3102	4596
158	0.138	113.065	97.752	1.413	112.840	97.536	0.444	0.402	0.487	0.361	34.867	5343	4608
159	0.128	124.032	98.868	1.329	123.825	98.658	0.402	0.423	0.456	0.357	44.936	5860	4661
160	0.117	107.007	99.199	1.269	106.807	98.996	0.381	0.402	0.453	0.330	128.656	5050	4677
161	0.156	20.086	99.788	1.468	19.833	99.589	0.508	0.381	0.527	0.378	166.198	943	4705
162	0.138	97.492	100.199	1.383	97.303	99.970	0.381	0.466	0.492	0.357	115.068	4600	4723
163	0.138	84.525	100.261	1.394	84.307	100.034	0.444	0.444	0.519	0.338	135.011	3987	4726
164	0.132	41.272	100.327	1.346	41.084	100.097	0.381	0.466	0.469	0.359	74.742	1948	4729
165	0.125	58.094	100.980	1.316	57.870	100.796	0.444	0.381	0.469	0.338	148.845	2738	4762
166	0.133	69.232	101.430	1.383	69.046	101.198	0.381	0.466	0.485	0.348	67.231	3269	4781
167	0.183	77.546	103.007	1.618	77.322	102.743	0.444	0.550	0.593	0.393	118.913	3656	4854
168	0.151	128.603	104.377	1.468	128.376	104.182	0.466	0.402	0.465	0.412	1.523	6071	4922
169	0.142	63.271	104.504	1.431	63.034	104.309	0.487	0.402	0.504	0.359	24.038	2989	4928
170	0.155	77.400	105.271	1.473	77.195	105.008	0.402	0.508	0.525	0.376	111.027	3653	4961
171	0.143	105.000	105.932	1.413	104.754	105.749	0.487	0.381	0.509	0.359	156.677	4953	4996
172	0.150	29.470	106.366	1.468	29.295	106.108	0.381	0.508	0.521	0.366	101.608	1388	5013
173	0.143	27.757	106.436	1.426	27.559	106.193	0.381	0.487	0.510	0.358	65.666	1310	5017
174	0.138	65.869	107.159	1.413	65.701	106.892	0.339	0.529	0.531	0.330	78.299	3111	5050
175	0.126	49.037	109.781	1.346	48.832	109.580	0.423	0.423	0.502	0.319	39.579	2318	5177
