 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.147	50.112	14.167	1.543	49.848	13.949	0.508	0.487	0.536	0.350	42.162	2369	659
2	0.145	71.739	14.503	1.575	71.522	14.266	0.466	0.444	0.531	0.347	141.685	3381	674
3	0.117	29.924	15.054	1.311	29.760	14.817	0.339	0.466	0.462	0.324	109.098	1409	700
4	0.143	64.262	16.285	1.450	64.093	16.023	0.339	0.529	0.538	0.339	98.568	3032	757
5	0.139	48.325	18.050	1.466	48.070	17.822	0.487	0.444	0.528	0.336	135.020	2277	842
6	0.141	66.225	18.374	1.413	65.998	18.161	0.444	0.423	0.516	0.348	136.450	3122	858
7	0.135	86.509	18.587	1.401	86.318	18.330	0.360	0.508	0.504	0.342	96.981	4085	866
8	0.142	51.890	19.859	1.443	51.710	19.579	0.339	0.550	0.541	0.336	93.108	2451	925
9	0.153	58.533	20.216	1.491	58.314	19.960	0.423	0.508	0.550	0.354	119.407	2760	943
10	0.043	98.701	21.147	0.872	98.552	21.061	0.318	0.190	0.332	0.167	172.971	4657	995
11	0.114	45.882	21.357	1.281	45.656	21.188	0.466	0.318	0.465	0.312	175.084	2166	1001
12	0.144	82.889	22.220	1.431	82.698	21.992	0.402	0.487	0.516	0.356	58.638	3917	1039
13	0.043	133.436	22.559	0.877	133.329	22.373	0.190	0.360	0.331	0.165	90.034	6304	1057
14	0.149	18.456	22.771	1.461	18.182	22.585	0.529	0.381	0.545	0.349	156.634	864	1067
15	0.139	40.991	23.018	1.396	40.746	22.839	0.487	0.360	0.499	0.355	170.250	1931	1079
16	0.144	67.618	23.394	1.456	67.416	23.156	0.402	0.466	0.530	0.345	125.023	3188	1094
17	0.130	60.701	23.453	1.471	60.452	23.241	0.487	0.444	0.462	0.358	159.550	2866	1098
18	0.141	66.250	24.518	1.413	66.019	24.320	0.466	0.402	0.506	0.355	31.522	3130	1149
19	0.115	76.071	24.724	1.311	75.925	24.469	0.296	0.508	0.502	0.291	98.114	3591	1156
20	0.142	30.384	25.252	1.456	30.184	24.998	0.381	0.508	0.548	0.331	67.939	1435	1181
21	0.056	11.142	25.255	0.925	11.007	25.104	0.254	0.339	0.295	0.240	94.245	527	1186
22	0.133	61.657	25.374	1.521	61.404	25.188	0.529	0.381	0.495	0.341	159.370	2908	1190
23	0.151	93.402	25.619	1.515	93.218	25.358	0.360	0.529	0.532	0.361	92.377	4410	1198
24	0.135	51.855	26.000	1.383	51.626	25.802	0.466	0.381	0.520	0.331	150.651	2442	1219
25	0.141	77.857	26.498	1.461	77.660	26.247	0.381	0.529	0.518	0.346	75.531	3678	1240
26	0.145	96.497	26.687	1.575	96.330	26.395	0.339	0.550	0.549	0.335	80.729	4558	1247
27	0.056	123.523	26.623	0.967	123.402	26.458	0.254	0.318	0.348	0.205	66.533	5836	1250
28	0.138	116.131	27.547	1.413	115.909	27.326	0.444	0.423	0.480	0.365	146.073	5481	1291
29	0.135	75.378	27.849	1.468	75.205	27.559	0.339	0.550	0.553	0.311	103.576	3556	1302
30	0.131	76.431	27.850	1.381	76.242	27.580	0.381	0.508	0.475	0.350	97.632	3609	1303
31	0.145	70.602	28.625	1.456	70.422	28.363	0.360	0.529	0.555	0.333	112.149	3330	1340
32	0.142	33.521	28.979	1.593	33.338	28.723	0.381	0.572	0.513	0.353	92.762	1582	1357
33	0.164	12.526	29.536	1.630	12.319	29.274	0.423	0.508	0.511	0.408	114.370	586	1383
34	0.148	58.064	29.501	1.461	57.785	29.316	0.529	0.381	0.519	0.362	14.688	2742	1385
35	0.136	47.526	30.722	1.426	47.265	30.544	0.529	0.339	0.550	0.314	17.261	2248	1443
36	0.149	100.086	31.636	1.515	99.843	31.411	0.487	0.423	0.535	0.354	33.422	4733	1484
37	0.120	78.135	31.739	1.378	77.978	31.496	0.318	0.487	0.498	0.307	77.652	3691	1488
38	0.145	99.544	33.176	1.521	99.356	32.914	0.381	0.529	0.559	0.330	70.801	4703	1555
39	0.131	19.897	33.300	1.366	19.685	33.105	0.423	0.402	0.496	0.336	39.260	939	1564
40	0.135	52.154	33.961	1.443	51.880	33.782	0.529	0.360	0.548	0.315	162.432	2460	1596
41	0.125	26.975	34.715	1.376	26.755	34.502	0.423	0.444	0.508	0.315	128.663	1267	1630
42	0.172	83.458	35.104	1.658	83.227	34.819	0.466	0.572	0.584	0.374	113.811	3940	1645
43	0.138	90.137	35.859	1.443	89.874	35.666	0.508	0.381	0.540	0.325	28.602	4259	1685
44	0.132	47.069	36.842	1.388	46.821	36.661	0.508	0.360	0.523	0.322	159.560	2218	1732
45	0.139	119.522	37.599	1.456	119.253	37.423	0.529	0.339	0.524	0.339	173.664	5643	1768
46	0.133	15.368	38.043	1.371	15.134	37.867	0.487	0.360	0.483	0.350	171.232	721	1789
47	0.133	30.243	38.191	1.371	30.036	37.973	0.423	0.423	0.504	0.335	137.432	1422	1794
48	0.149	85.853	38.709	1.486	85.662	38.439	0.360	0.529	0.535	0.354	84.489	4055	1816
49	0.123	84.544	38.979	1.336	84.370	38.756	0.360	0.444	0.463	0.339	81.729	3990	1831
50	0.132	86.825	38.959	1.413	86.572	38.777	0.487	0.360	0.491	0.341	20.177	4101	1832
51	0.151	98.686	39.443	1.563	98.467	39.158	0.423	0.550	0.559	0.344	115.945	4655	1850
52	0.137	82.664	40.252	1.408	82.402	40.090	0.529	0.318	0.536	0.324	2.556	3903	1894
53	0.153	58.933	40.348	1.545	58.695	40.111	0.466	0.487	0.566	0.344	44.068	2789	1895
54	0.140	16.136	40.306	1.473	15.875	40.132	0.508	0.360	0.506	0.353	179.532	757	1896
55	0.124	53.902	40.472	1.371	53.700	40.238	0.423	0.423	0.472	0.333	41.458	2547	1901
56	0.130	23.761	40.516	1.426	23.495	40.344	0.508	0.339	0.514	0.322	159.492	1115	1906
57	0.123	95.316	42.399	1.341	95.081	42.228	0.487	0.339	0.497	0.315	18.603	4502	1995
58	0.135	43.563	42.763	1.396	43.328	42.587	0.487	0.360	0.507	0.340	13.683	2055	2012
59	0.121	14.291	44.487	1.359	14.012	44.323	0.529	0.318	0.518	0.298	14.883	674	2094
60	0.135	15.838	44.638	1.396	15.600	44.450	0.487	0.360	0.485	0.355	173.203	749	2100
61	0.129	85.594	45.173	1.436	85.408	44.894	0.381	0.508	0.478	0.345	107.616	4043	2121
62	0.143	30.078	45.415	1.461	29.824	45.233	0.508	0.381	0.526	0.346	13.473	1419	2137
63	0.124	50.900	45.508	1.323	50.673	45.339	0.466	0.339	0.492	0.320	159.176	2396	2142
64	0.139	59.162	45.579	1.431	58.907	45.381	0.508	0.381	0.546	0.325	28.168	2795	2144
65	0.149	12.078	46.048	1.533	11.811	45.868	0.529	0.381	0.520	0.364	178.612	565	2167
66	0.139	73.985	46.428	1.443	73.787	46.186	0.402	0.487	0.530	0.333	56.773	3499	2182
67	0.140	93.118	46.592	1.468	92.943	46.313	0.339	0.550	0.557	0.320	73.205	4400	2188
68	0.145	59.087	46.738	1.486	58.886	46.482	0.423	0.487	0.549	0.337	125.541	2785	2196
69	0.136	57.077	46.782	1.468	56.875	46.546	0.402	0.466	0.536	0.324	52.866	2701	2199
70	0.126	105.955	47.336	1.388	105.770	47.096	0.360	0.487	0.499	0.322	70.812	5007	2225
71	0.122	76.006	47.598	1.329	75.798	47.392	0.402	0.423	0.485	0.321	135.136	3586	2239
72	0.138	86.798	48.064	1.491	86.508	47.879	0.529	0.381	0.528	0.333	17.997	4101	2262
73	0.115	48.615	48.607	1.304	48.408	48.408	0.402	0.423	0.489	0.300	132.555	2291	2287
74	0.132	114.157	48.806	1.401	113.919	48.620	0.487	0.381	0.491	0.342	159.775	5389	2297
75	0.146	58.158	49.164	1.613	57.912	48.916	0.508	0.423	0.532	0.349	159.326	2738	2311
76	0.130	10.883	49.237	1.508	10.626	49.064	0.572	0.339	0.507	0.327	172.578	509	2318
77	0.128	102.312	49.808	1.456	102.150	49.551	0.339	0.529	0.526	0.309	75.511	4834	2341
78	0.146	110.904	49.850	1.508	110.638	49.657	0.550	0.381	0.540	0.343	7.430	5240	2346
79	0.151	117.049	50.302	1.558	116.861	50.038	0.423	0.508	0.475	0.405	103.154	5527	2364
80	0.147	85.339	50.488	1.498	85.111	50.250	0.444	0.466	0.546	0.344	53.237	4032	2374
81	0.114	42.959	50.533	1.304	42.736	50.356	0.423	0.360	0.437	0.333	153.412	2025	2379
82	0.149	37.645	50.773	1.515	37.465	50.504	0.360	0.550	0.543	0.349	95.306	1775	2386
83	0.133	99.028	51.232	1.388	98.785	51.075	0.508	0.360	0.497	0.340	0.935	4671	2413
84	0.148	104.061	51.532	1.528	103.886	51.266	0.381	0.529	0.525	0.360	94.785	4918	2422
85	0.132	81.661	51.605	1.441	81.449	51.350	0.381	0.508	0.493	0.341	99.584	3857	2426
86	0.149	73.863	51.638	1.478	73.639	51.393	0.444	0.487	0.556	0.342	129.035	3483	2428
87	0.130	86.090	51.569	1.408	85.852	51.393	0.487	0.360	0.523	0.318	25.649	4067	2428
88	0.147	95.738	51.591	1.558	95.504	51.393	0.508	0.423	0.531	0.353	37.846	4522	2428
89	0.139	15.010	51.606	1.426	14.753	51.435	0.529	0.339	0.518	0.342	176.377	705	2430
90	0.107	49.758	51.753	1.364	49.530	51.583	0.444	0.381	0.440	0.308	2.080	2350	2437
91	0.151	118.292	51.839	1.515	118.068	51.583	0.466	0.466	0.544	0.354	138.475	5581	2437
92	0.138	61.438	51.996	1.443	61.256	51.710	0.360	0.529	0.540	0.327	71.728	2902	2443
93	0.141	11.164	51.957	1.491	10.880	51.795	0.550	0.339	0.543	0.331	0.104	526	2447
94	0.129	120.431	52.077	1.431	120.184	51.901	0.508	0.360	0.504	0.327	165.916	5685	2452
95	0.132	94.690	52.381	1.443	94.509	52.112	0.360	0.529	0.511	0.329	115.080	4469	2462
96	0.143	125.871	52.332	1.538	125.603	52.134	0.550	0.402	0.547	0.334	155.161	5948	2463
97	0.140	26.764	52.659	1.431	26.543	52.430	0.466	0.423	0.529	0.337	146.871	1258	2477
98	0.133	97.304	53.145	1.426	97.049	52.959	0.487	0.381	0.496	0.342	174.869	4599	2502
99	0.133	127.031	53.335	1.526	126.788	53.128	0.487	0.402	0.517	0.328	145.948	5994	2510
100	0.157	100.492	53.691	1.478	100.267	53.446	0.444	0.487	0.539	0.370	123.730	4742	2525
101	0.144	84.232	54.129	1.443	83.968	53.954	0.529	0.360	0.543	0.338	162.583	3970	2549
102	0.143	89.038	54.314	1.510	88.815	54.102	0.466	0.402	0.508	0.360	150.345	4200	2556
103	0.145	88.030	54.593	1.515	87.757	54.420	0.550	0.360	0.541	0.342	8.501	4151	2571
104	0.149	35.992	54.773	1.486	35.729	54.589	0.529	0.381	0.549	0.346	20.188	1698	2579
105	0.131	33.401	54.889	1.388	33.210	54.631	0.360	0.508	0.510	0.328	71.950	1579	2581
106	0.151	70.659	56.283	1.605	70.485	55.965	0.381	0.593	0.573	0.336	98.088	3335	2644
107	0.133	102.797	56.191	1.491	102.595	55.965	0.402	0.444	0.518	0.327	53.891	4857	2644
108	0.147	115.665	56.488	1.521	115.443	56.240	0.466	0.487	0.553	0.338	39.808	5470	2657
109	0.146	81.220	56.550	1.493	81.047	56.261	0.339	0.550	0.552	0.336	95.470	3837	2658
110	0.160	10.322	56.629	1.605	10.033	56.430	0.572	0.381	0.575	0.354	169.750	484	2666
111	0.129	98.359	56.839	1.513	98.171	56.578	0.381	0.529	0.509	0.323	85.823	4648	2673
112	0.159	25.756	57.193	1.528	25.569	56.917	0.360	0.572	0.577	0.350	99.335	1212	2689
113	0.142	71.349	57.524	1.466	71.141	57.277	0.423	0.508	0.524	0.344	115.182	3366	2706
114	0.133	105.651	57.953	1.421	105.495	57.679	0.318	0.529	0.534	0.317	97.690	4988	2725
115	0.126	96.491	58.387	1.503	96.245	58.187	0.508	0.381	0.509	0.315	146.286	4553	2749
116	0.143	42.590	58.645	1.466	42.376	58.399	0.423	0.508	0.541	0.336	58.812	2013	2759
