 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.134	25.206	14.634	1.401	24.956	14.457	0.508	0.360	0.523	0.327	24.127	1189	683
2	0.138	85.694	16.111	1.418	85.513	15.875	0.381	0.508	0.520	0.337	63.794	4050	750
3	0.138	72.354	18.900	1.456	72.178	18.648	0.360	0.508	0.524	0.334	71.903	3417	881
4	0.056	22.454	19.590	0.890	22.331	19.431	0.254	0.296	0.314	0.225	111.171	1059	918
5	0.147	31.222	20.147	1.503	31.009	19.897	0.423	0.487	0.533	0.350	61.517	1472	940
6	0.112	68.508	20.138	1.271	68.326	19.960	0.360	0.339	0.396	0.360	179.831	3235	943
7	0.134	29.622	20.615	1.378	29.379	20.447	0.487	0.339	0.513	0.331	14.826	1398	966
8	0.146	29.140	20.944	1.443	28.893	20.764	0.508	0.381	0.539	0.345	21.247	1374	981
9	0.138	110.212	21.073	1.413	110.024	20.828	0.381	0.487	0.531	0.331	118.084	5201	984
10	0.136	35.871	23.884	1.408	35.708	23.622	0.318	0.529	0.535	0.323	87.472	1693	1116
11	0.071	72.736	23.796	1.040	72.559	23.664	0.381	0.275	0.346	0.262	14.569	3432	1118
12	0.123	43.456	24.369	1.316	43.244	24.172	0.444	0.381	0.467	0.336	152.418	2048	1142
13	0.134	82.525	24.741	1.394	82.296	24.511	0.444	0.444	0.513	0.333	44.097	3901	1158
14	0.152	11.784	25.010	1.486	11.515	24.829	0.550	0.360	0.557	0.348	164.786	549	1173
15	0.141	60.466	25.829	1.401	60.198	25.654	0.508	0.360	0.509	0.352	5.541	2856	1212
16	0.135	46.171	26.393	1.438	46.016	26.120	0.318	0.550	0.548	0.314	79.210	2183	1234
17	0.166	84.916	26.859	1.588	84.624	26.649	0.572	0.402	0.583	0.362	22.484	4015	1259
18	0.126	49.282	27.348	1.341	49.086	27.136	0.402	0.423	0.487	0.331	45.520	2331	1282
19	0.186	32.030	27.630	1.648	31.771	27.390	0.529	0.487	0.622	0.381	38.913	1514	1294
20	0.117	77.946	27.662	1.426	77.745	27.453	0.360	0.508	0.516	0.290	119.403	3676	1297
21	0.125	65.485	28.046	1.378	65.320	27.792	0.318	0.508	0.531	0.299	75.724	3093	1313
22	0.129	85.043	28.076	1.376	84.857	27.834	0.381	0.487	0.517	0.318	63.340	4019	1315
23	0.147	48.392	28.448	1.473	48.112	28.258	0.529	0.381	0.539	0.349	158.327	2281	1335
24	0.122	32.012	28.672	1.299	31.792	28.490	0.444	0.360	0.473	0.329	150.564	1506	1346
25	0.138	17.562	29.329	1.406	17.357	29.083	0.423	0.466	0.480	0.367	132.285	825	1374
26	0.158	39.720	29.391	1.521	39.518	29.125	0.423	0.529	0.560	0.359	117.832	1872	1376
27	0.118	90.110	30.635	1.359	89.874	30.459	0.466	0.360	0.479	0.314	152.973	4247	1439
28	0.124	64.353	30.822	1.431	64.198	30.565	0.318	0.529	0.544	0.289	72.977	3043	1444
29	0.135	87.255	31.052	1.388	87.016	30.882	0.487	0.360	0.496	0.346	169.150	4115	1459
30	0.139	57.131	31.167	1.396	56.896	30.988	0.487	0.360	0.515	0.345	159.132	2690	1464
31	0.159	22.408	31.785	1.528	22.119	31.602	0.572	0.360	0.579	0.351	6.083	1059	1493
32	0.102	65.968	32.181	1.184	65.744	32.025	0.423	0.318	0.419	0.311	167.142	3112	1513
33	0.143	122.855	32.557	1.443	122.597	32.364	0.508	0.381	0.517	0.353	21.173	5804	1529
34	0.123	100.526	33.038	1.329	100.351	32.787	0.339	0.487	0.487	0.322	104.951	4746	1549
35	0.134	35.995	33.627	1.431	35.814	33.359	0.381	0.508	0.526	0.325	118.015	1695	1576
36	0.128	61.904	33.834	1.394	61.680	33.613	0.423	0.444	0.504	0.323	49.860	2925	1588
37	0.143	13.792	33.884	1.448	13.589	33.634	0.423	0.487	0.531	0.344	57.084	652	1589
38	0.153	101.743	34.033	1.513	101.494	33.782	0.487	0.466	0.552	0.352	37.918	4810	1596
39	0.125	20.550	33.989	1.366	20.299	33.846	0.508	0.318	0.503	0.318	5.073	964	1599
40	0.125	125.732	34.229	1.359	125.518	34.036	0.444	0.402	0.506	0.316	39.295	5941	1608
41	0.115	29.863	34.612	1.329	29.633	34.459	0.508	0.318	0.487	0.301	179.774	1406	1628
42	0.125	61.036	34.783	1.353	60.812	34.565	0.423	0.402	0.464	0.344	47.331	2883	1633
43	0.120	69.417	35.276	1.316	69.194	35.094	0.444	0.381	0.499	0.307	147.416	3272	1658
44	0.133	116.546	35.954	1.443	116.311	35.750	0.487	0.402	0.520	0.326	36.986	5510	1689
45	0.165	31.464	36.350	1.528	31.178	36.174	0.572	0.360	0.566	0.371	1.592	1480	1709
46	0.142	38.934	36.541	1.413	38.672	36.364	0.508	0.360	0.511	0.353	179.623	1836	1718
47	0.143	32.807	37.084	1.450	32.533	36.915	0.529	0.339	0.532	0.343	5.844	1549	1744
48	0.127	89.301	37.152	1.371	89.069	36.957	0.466	0.381	0.509	0.318	149.986	4214	1746
49	0.145	127.943	37.955	1.473	127.741	37.698	0.402	0.508	0.535	0.344	119.267	6038	1781
50	0.127	103.469	38.133	1.418	103.272	37.867	0.381	0.508	0.523	0.308	61.373	4890	1789
51	0.132	96.670	38.513	1.394	96.456	38.269	0.423	0.466	0.513	0.327	126.675	4561	1808
52	0.124	72.715	38.910	1.388	72.538	38.672	0.339	0.508	0.493	0.321	83.024	3434	1827
53	0.123	67.835	39.485	1.339	67.606	39.285	0.444	0.423	0.510	0.308	136.088	3197	1856
54	0.106	74.797	39.486	1.219	74.570	39.328	0.444	0.339	0.432	0.313	160.866	3528	1858
55	0.153	61.221	39.587	1.508	60.981	39.349	0.466	0.466	0.559	0.348	43.517	2895	1859
56	0.145	35.014	39.620	1.486	34.756	39.434	0.550	0.360	0.532	0.347	165.176	1648	1863
57	0.140	94.717	39.723	1.424	94.467	39.518	0.466	0.444	0.503	0.355	135.456	4469	1867
58	0.141	115.994	39.773	1.575	115.739	39.603	0.550	0.360	0.520	0.345	11.873	5477	1871
