 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.144	23.374	15.964	1.438	23.199	15.706	0.339	0.529	0.538	0.341	86.858	1102	742
2	0.135	28.247	16.077	1.426	28.067	15.812	0.339	0.529	0.528	0.326	106.028	1333	747
3	0.148	26.746	16.581	1.438	26.564	16.341	0.360	0.508	0.530	0.355	103.665	1257	772
4	0.057	33.775	18.801	0.865	33.634	18.669	0.275	0.275	0.290	0.250	118.865	1592	882
5	0.127	65.278	21.493	1.376	65.088	21.251	0.381	0.487	0.515	0.313	57.937	3088	1004
6	0.046	69.086	21.489	0.783	68.961	21.378	0.254	0.212	0.266	0.218	5.324	3262	1010
7	0.140	66.295	21.877	1.388	66.040	21.696	0.508	0.360	0.498	0.357	2.988	3130	1025
8	0.116	85.974	22.140	1.281	85.725	21.992	0.487	0.296	0.478	0.309	179.832	4056	1039
9	0.118	107.673	24.801	1.346	107.506	24.553	0.318	0.508	0.493	0.306	97.492	5085	1160
10	0.157	44.835	26.953	1.498	44.640	26.691	0.402	0.508	0.554	0.360	118.499	2111	1261
11	0.140	40.406	27.786	1.443	40.217	27.538	0.381	0.508	0.537	0.333	63.836	1908	1301
12	0.133	21.856	27.805	1.545	21.632	27.601	0.487	0.423	0.541	0.313	143.403	1023	1304
13	0.121	79.691	27.782	1.286	79.460	27.601	0.444	0.360	0.458	0.338	20.372	3765	1304
14	0.113	54.197	28.423	1.269	54.038	28.194	0.339	0.444	0.455	0.317	108.296	2558	1332
15	0.120	22.526	28.434	1.286	22.331	28.236	0.423	0.381	0.459	0.333	142.043	1058	1334
16	0.108	23.805	28.570	1.232	23.601	28.384	0.423	0.360	0.428	0.321	154.506	1119	1341
17	0.132	34.781	29.246	1.388	34.544	29.041	0.466	0.402	0.512	0.328	32.588	1646	1372
18	0.145	43.689	29.785	1.468	43.519	29.506	0.339	0.550	0.546	0.338	97.113	2062	1394
19	0.120	47.320	30.229	1.306	47.159	29.993	0.318	0.466	0.479	0.318	102.250	2232	1417
20	0.144	96.006	30.648	1.515	95.800	30.353	0.381	0.550	0.569	0.322	67.903	4539	1434
21	0.118	59.711	35.036	1.281	59.478	34.883	0.466	0.318	0.470	0.321	176.263	2815	1648
22	0.136	94.195	35.079	1.401	93.938	34.904	0.508	0.360	0.515	0.336	159.641	4442	1649
23	0.134	45.656	35.221	1.406	45.424	35.010	0.466	0.423	0.528	0.324	136.512	2149	1654
24	0.154	93.582	37.172	1.521	93.366	36.915	0.402	0.550	0.566	0.346	114.364	4416	1744
25	0.141	50.867	37.137	1.443	50.610	36.936	0.508	0.381	0.535	0.335	25.821	2405	1745
26	0.148	77.607	37.552	1.473	77.428	37.296	0.360	0.550	0.538	0.350	97.439	3663	1762
27	0.123	32.342	37.562	1.396	32.089	37.402	0.508	0.339	0.543	0.288	159.634	1517	1767
28	0.138	98.951	38.132	1.396	98.785	37.888	0.339	0.508	0.516	0.340	80.842	4672	1790
29	0.143	94.457	38.711	1.468	94.298	38.418	0.318	0.572	0.562	0.325	89.463	4462	1815
30	0.145	17.592	38.685	1.456	17.336	38.502	0.529	0.360	0.531	0.347	168.838	825	1819
