 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.120	77.113	12.547	1.299	76.920	12.319	0.360	0.444	0.429	0.355	102.614	3642	582
2	0.124	69.838	15.997	1.364	69.617	15.790	0.444	0.423	0.464	0.340	40.075	3305	746
3	0.124	75.793	16.212	1.341	75.565	16.002	0.423	0.402	0.488	0.324	41.173	3582	756
4	0.121	99.670	16.576	1.323	99.462	16.404	0.423	0.360	0.448	0.344	164.069	4702	775
5	0.115	89.557	17.956	1.286	89.366	17.738	0.360	0.444	0.463	0.317	64.705	4230	838
6	0.133	109.167	18.156	1.401	108.987	17.907	0.360	0.508	0.508	0.333	73.238	5158	846
7	0.108	69.040	18.445	1.281	68.898	18.203	0.318	0.444	0.442	0.310	91.902	3261	860
8	0.122	89.919	18.618	1.316	89.747	18.373	0.339	0.487	0.504	0.309	68.545	4249	868
9	0.117	95.450	18.747	1.291	95.250	18.521	0.381	0.444	0.464	0.321	58.745	4509	875
10	0.095	69.322	19.379	1.159	69.130	19.198	0.381	0.360	0.415	0.292	34.517	3276	907
11	0.138	92.226	20.026	1.438	92.012	19.791	0.402	0.466	0.523	0.336	62.833	4356	935
12	0.106	56.486	20.598	1.251	56.324	20.384	0.318	0.444	0.474	0.285	63.987	2669	963
13	0.111	69.052	21.977	1.276	68.898	21.780	0.339	0.423	0.441	0.321	63.864	3259	1029
14	0.112	75.364	22.465	1.286	75.163	22.267	0.402	0.402	0.455	0.315	49.705	3560	1052
15	0.114	69.523	22.916	1.294	69.363	22.691	0.318	0.466	0.473	0.306	76.807	3283	1072
16	0.095	97.889	23.396	1.154	97.726	23.199	0.318	0.402	0.405	0.300	65.936	4624	1096
17	0.138	65.275	25.355	1.403	65.109	25.104	0.339	0.487	0.491	0.356	86.191	3084	1186
18	0.137	117.659	25.339	1.508	117.390	25.125	0.487	0.444	0.512	0.341	132.407	5552	1187
19	0.098	97.241	26.198	1.196	97.070	25.993	0.339	0.402	0.412	0.303	56.559	4596	1228
20	0.106	68.022	27.079	1.221	67.860	26.861	0.318	0.423	0.426	0.317	88.159	3212	1269
21	0.098	55.349	27.380	1.154	55.182	27.178	0.318	0.402	0.409	0.304	71.448	2614	1284
22	0.116	94.614	27.835	1.424	94.361	27.644	0.466	0.402	0.473	0.313	33.943	4470	1306
23	0.111	97.753	28.837	1.234	97.578	28.638	0.360	0.381	0.430	0.329	125.413	4614	1353
24	0.114	61.556	28.932	1.299	61.383	28.702	0.339	0.466	0.464	0.314	73.850	2909	1356
