 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.117	73.389	15.004	1.269	73.216	14.774	0.339	0.444	0.453	0.329	105.506	3464	698
2	0.129	99.340	16.549	1.371	99.166	16.298	0.339	0.508	0.517	0.318	74.559	4692	770
3	0.121	96.075	16.794	1.323	95.906	16.574	0.339	0.444	0.460	0.336	80.682	4536	783
4	0.131	72.368	17.527	1.371	72.200	17.272	0.339	0.508	0.507	0.328	103.210	3416	816
5	0.129	99.597	17.655	1.376	99.399	17.420	0.402	0.466	0.485	0.340	61.238	4705	823
6	0.136	61.003	19.068	1.396	60.833	18.817	0.339	0.508	0.524	0.330	104.872	2878	889
7	0.100	94.427	19.059	1.179	94.276	18.860	0.296	0.423	0.425	0.299	82.047	4459	891
8	0.133	79.150	19.306	1.396	78.994	19.029	0.318	0.529	0.519	0.327	91.315	3738	899
9	0.120	80.742	19.398	1.311	80.582	19.156	0.318	0.487	0.483	0.317	77.646	3814	905
10	0.115	94.149	20.038	1.299	93.980	19.812	0.339	0.466	0.480	0.305	67.206	4448	936
11	0.128	56.748	20.174	1.353	56.578	19.939	0.339	0.487	0.505	0.323	105.185	2676	942
12	0.100	83.068	20.162	1.191	82.910	19.960	0.318	0.402	0.441	0.290	63.139	3925	943
13	0.116	88.856	20.691	1.286	88.667	20.468	0.360	0.444	0.467	0.317	64.137	4199	967
14	0.116	68.610	20.882	1.316	68.453	20.638	0.318	0.487	0.476	0.309	92.825	3239	975
15	0.118	44.491	20.893	1.294	44.323	20.659	0.318	0.466	0.469	0.320	95.095	2100	976
16	0.121	40.361	21.121	1.323	40.196	20.892	0.339	0.466	0.477	0.324	105.013	1903	987
17	0.134	58.365	21.142	1.359	58.166	20.913	0.402	0.444	0.510	0.333	128.556	2752	988
18	0.127	69.201	21.458	1.388	69.024	21.209	0.360	0.487	0.506	0.320	108.506	3266	1002
19	0.110	65.440	21.465	1.261	65.236	21.272	0.423	0.381	0.463	0.303	138.730	3086	1005
20	0.121	64.050	21.684	1.316	63.881	21.442	0.360	0.466	0.492	0.314	115.304	3022	1013
21	0.134	20.107	22.401	1.371	19.918	22.183	0.381	0.466	0.476	0.357	68.566	948	1048
22	0.120	66.032	22.983	1.294	65.871	22.754	0.318	0.466	0.473	0.323	92.420	3117	1075
23	0.112	68.297	23.432	1.294	68.157	23.178	0.296	0.487	0.476	0.299	96.481	3223	1095
24	0.138	88.651	23.508	1.401	88.413	23.304	0.466	0.402	0.520	0.337	34.296	4189	1101
25	0.138	47.714	23.575	1.396	47.540	23.326	0.360	0.487	0.516	0.340	109.379	2250	1102
26	0.127	99.159	23.869	1.334	98.933	23.664	0.444	0.402	0.476	0.339	37.627	4685	1118
27	0.119	62.783	24.364	1.311	62.611	24.130	0.339	0.466	0.476	0.319	105.380	2963	1140
28	0.108	57.762	25.056	1.221	57.595	24.850	0.318	0.423	0.431	0.321	95.029	2725	1174
29	0.106	18.802	25.695	1.226	18.648	25.464	0.318	0.444	0.443	0.305	104.004	887	1203
30	0.123	29.207	26.696	1.304	29.020	26.458	0.381	0.444	0.451	0.347	116.510	1378	1250
31	0.115	76.259	26.909	1.269	76.031	26.734	0.444	0.339	0.463	0.316	21.562	3604	1263
32	0.116	66.238	27.800	1.281	66.082	27.559	0.318	0.466	0.470	0.315	82.127	3129	1302
33	0.118	55.903	27.905	1.306	55.753	27.665	0.296	0.487	0.495	0.305	93.706	2639	1307
34	0.116	33.429	28.402	1.261	33.210	28.215	0.423	0.381	0.448	0.331	144.304	1573	1333
35	0.112	15.447	29.974	1.226	15.261	29.782	0.381	0.381	0.436	0.329	136.111	724	1407
36	0.117	26.481	30.297	1.256	26.289	30.099	0.402	0.381	0.449	0.331	141.015	1245	1422
37	0.121	78.771	32.206	1.294	78.613	31.983	0.318	0.466	0.469	0.330	89.303	3718	1511
38	0.109	43.444	33.072	1.214	43.244	32.893	0.381	0.381	0.426	0.327	133.829	2046	1554
39	0.114	101.763	33.594	1.256	101.536	33.422	0.444	0.339	0.454	0.320	14.956	4809	1579
40	0.107	114.213	33.926	1.239	114.004	33.761	0.423	0.339	0.435	0.312	25.928	5395	1595
41	0.129	58.888	35.064	1.351	58.674	34.840	0.423	0.444	0.483	0.339	136.122	2778	1646
42	0.124	39.600	35.119	1.316	39.412	34.883	0.360	0.466	0.490	0.322	66.851	1871	1648
43	0.115	38.870	35.532	1.256	38.693	35.306	0.339	0.444	0.438	0.334	73.529	1839	1668
44	0.129	100.826	35.748	1.346	100.605	35.539	0.444	0.402	0.486	0.339	34.406	4766	1679
45	0.111	41.024	36.080	1.264	40.873	35.856	0.296	0.466	0.471	0.299	89.904	1935	1694
46	0.127	118.545	36.138	1.359	118.322	35.941	0.466	0.381	0.484	0.333	159.376	5596	1698
47	0.104	51.100	36.592	1.239	50.948	36.364	0.318	0.444	0.448	0.296	103.350	2410	1718
48	0.108	62.427	36.721	1.226	62.251	36.512	0.339	0.423	0.439	0.314	112.494	2946	1725
49	0.119	58.629	37.305	1.281	58.399	37.148	0.466	0.318	0.473	0.319	175.027	2765	1755
50	0.110	63.030	37.348	1.239	62.802	37.190	0.444	0.318	0.443	0.317	2.166	2975	1757
51	0.094	63.633	37.477	1.172	63.479	37.274	0.318	0.423	0.440	0.272	115.484	3001	1761
52	0.130	56.243	37.652	1.388	55.965	37.486	0.529	0.339	0.508	0.325	4.535	2657	1771
53	0.101	63.391	37.733	1.191	63.246	37.528	0.318	0.402	0.409	0.314	84.816	2992	1773
54	0.069	62.410	37.717	0.980	62.272	37.550	0.275	0.339	0.327	0.269	110.058	2946	1774
55	0.131	62.973	37.915	1.388	62.759	37.698	0.423	0.423	0.491	0.339	43.963	2977	1781
56	0.124	65.299	39.351	1.371	65.109	39.116	0.381	0.466	0.520	0.303	121.066	3079	1848
57	0.116	12.453	39.611	1.281	12.298	39.370	0.318	0.466	0.463	0.320	88.884	585	1860
58	0.115	42.838	40.664	1.264	42.693	40.428	0.296	0.466	0.479	0.306	85.993	2021	1910
59	0.128	75.786	41.496	1.336	75.544	41.338	0.487	0.318	0.496	0.328	172.492	3573	1953
60	0.130	13.212	42.092	1.346	13.018	41.868	0.402	0.444	0.478	0.346	126.245	618	1978
61	0.130	115.482	42.200	1.353	115.316	41.952	0.339	0.487	0.507	0.326	76.103	5455	1982
62	0.125	54.979	42.223	1.316	54.779	42.016	0.402	0.423	0.490	0.323	49.766	2597	1985
63	0.123	29.112	43.153	1.316	28.893	42.968	0.444	0.381	0.504	0.311	34.381	1375	2030
64	0.110	15.170	43.417	1.244	14.986	43.201	0.360	0.423	0.424	0.330	120.159	716	2041
65	0.118	57.052	43.966	1.291	56.854	43.730	0.381	0.444	0.477	0.316	52.985	2698	2066
66	0.124	48.087	44.126	1.329	47.879	43.921	0.423	0.402	0.491	0.321	43.798	2272	2075
67	0.123	42.849	44.163	1.311	42.630	43.984	0.444	0.360	0.486	0.322	27.379	2024	2078
68	0.144	34.049	44.322	1.426	33.803	44.132	0.487	0.381	0.523	0.350	24.487	1608	2085
69	0.108	92.738	44.626	1.226	92.520	44.471	0.444	0.318	0.448	0.306	166.600	4375	2101
70	0.123	33.737	45.356	1.346	33.528	45.127	0.402	0.444	0.491	0.319	48.048	1597	2132
71	0.120	84.681	45.620	1.294	84.455	45.466	0.466	0.318	0.466	0.328	178.332	3994	2148
72	0.105	94.779	46.306	1.209	94.552	46.165	0.444	0.296	0.441	0.302	1.293	4472	2181
73	0.131	29.093	46.468	1.371	28.829	46.292	0.508	0.339	0.502	0.333	176.760	1372	2187
74	0.129	85.431	46.487	1.361	85.175	46.334	0.487	0.318	0.501	0.328	5.647	4031	2189
75	0.112	103.626	46.552	1.251	103.399	46.397	0.444	0.318	0.454	0.314	3.251	4892	2192
76	0.131	43.700	47.072	1.353	43.476	46.884	0.444	0.381	0.490	0.340	29.350	2065	2215
77	0.116	74.050	47.839	1.286	73.872	47.604	0.360	0.444	0.473	0.312	117.470	3496	2249
78	0.122	55.813	48.418	1.294	55.584	48.260	0.466	0.318	0.482	0.322	11.085	2633	2280
79	0.134	93.187	48.598	1.376	92.964	48.387	0.444	0.423	0.507	0.335	40.534	4403	2286
80	0.043	9.611	48.625	0.848	9.462	48.535	0.318	0.212	0.316	0.172	16.960	455	2293
81	0.118	15.656	48.719	1.264	15.430	48.556	0.444	0.318	0.454	0.331	175.373	734	2294
82	0.115	97.964	49.169	1.286	97.790	48.958	0.360	0.444	0.450	0.325	61.869	4628	2313
83	0.120	78.997	49.318	1.299	78.782	49.128	0.423	0.381	0.455	0.335	34.524	3732	2321
84	0.124	104.574	50.078	1.311	104.352	49.890	0.444	0.360	0.462	0.342	20.307	4939	2357
85	0.125	78.709	50.251	1.323	78.486	50.080	0.466	0.339	0.469	0.339	5.928	3717	2366
