 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.110	90.293	12.479	1.261	90.106	12.256	0.381	0.423	0.481	0.291	131.662	4261	579
2	0.109	111.016	16.705	1.269	110.808	16.531	0.423	0.360	0.479	0.291	34.769	5245	781
3	0.089	62.908	17.011	1.149	62.696	16.891	0.444	0.254	0.443	0.256	3.023	2966	798
4	0.088	49.176	17.111	1.149	49.001	16.933	0.339	0.360	0.440	0.256	127.668	2315	800
5	0.114	76.326	19.611	1.274	76.158	19.368	0.339	0.466	0.467	0.311	111.351	3602	915
6	0.111	72.784	19.596	1.264	72.559	19.452	0.466	0.296	0.475	0.297	175.470	3432	919
7	0.105	64.050	19.729	1.239	63.860	19.537	0.381	0.381	0.455	0.293	45.224	3027	923
8	0.116	111.454	21.278	1.286	111.252	21.082	0.402	0.402	0.476	0.310	45.907	5265	996
9	0.102	87.187	22.430	1.221	86.953	22.288	0.466	0.275	0.474	0.273	169.230	4113	1053
10	0.107	47.262	23.268	1.244	47.054	23.072	0.402	0.381	0.452	0.300	45.676	2234	1090
11	0.128	63.410	24.335	1.346	63.204	24.109	0.402	0.444	0.490	0.333	51.694	2998	1139
12	0.095	83.587	24.526	1.196	83.439	24.299	0.318	0.423	0.460	0.262	120.928	3943	1148
13	0.103	53.859	24.758	1.202	53.679	24.553	0.360	0.402	0.450	0.292	51.696	2546	1160
14	0.112	118.586	25.801	1.269	118.428	25.569	0.318	0.466	0.466	0.307	89.297	5600	1208
15	0.121	41.386	26.076	1.329	41.212	25.823	0.339	0.487	0.488	0.315	97.440	1953	1220
16	0.112	46.036	26.381	1.294	45.868	26.141	0.318	0.466	0.471	0.304	96.418	2174	1235
17	0.114	41.483	26.875	1.281	41.338	26.628	0.296	0.487	0.490	0.296	79.223	1959	1258
18	0.114	46.310	26.866	1.299	46.143	26.628	0.339	0.466	0.471	0.308	73.221	2189	1258
19	0.115	114.173	26.956	1.311	114.004	26.734	0.339	0.466	0.494	0.297	66.057	5393	1263
20	0.061	128.418	27.607	0.902	128.291	27.474	0.275	0.275	0.297	0.261	54.750	6064	1298
21	0.113	125.860	27.955	1.256	125.688	27.728	0.339	0.444	0.473	0.304	62.509	5947	1310
22	0.113	105.853	28.306	1.261	105.643	28.109	0.423	0.381	0.465	0.310	140.904	4996	1328
23	0.102	107.199	28.433	1.184	107.040	28.215	0.318	0.423	0.434	0.298	70.735	5064	1333
24	0.093	80.158	28.522	1.154	79.968	28.342	0.360	0.360	0.428	0.277	48.001	3787	1339
25	0.076	36.507	28.709	1.167	36.301	28.575	0.423	0.254	0.412	0.235	6.042	1724	1350
26	0.096	106.005	28.894	1.179	105.812	28.723	0.381	0.339	0.424	0.289	36.190	5009	1357
27	0.052	43.690	29.411	0.848	43.561	29.274	0.254	0.275	0.296	0.222	137.981	2061	1383
28	0.108	105.852	29.982	1.244	105.664	29.782	0.381	0.402	0.472	0.291	129.703	4994	1407
29	0.114	33.942	30.390	1.274	33.718	30.205	0.444	0.360	0.471	0.308	146.794	1599	1427
30	0.102	102.540	30.896	1.202	102.362	30.692	0.360	0.402	0.438	0.296	132.421	4841	1450
31	0.104	118.049	31.188	1.239	117.835	31.030	0.444	0.296	0.454	0.293	177.329	5574	1466
32	0.119	43.054	31.456	1.323	42.884	31.221	0.339	0.466	0.493	0.307	68.388	2034	1475
