 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.128	57.115	14.997	1.329	56.938	14.753	0.360	0.466	0.488	0.335	112.310	2694	697
2	0.144	73.025	16.266	1.521	72.813	16.044	0.444	0.444	0.525	0.348	132.817	3443	758
3	0.134	65.443	16.652	1.401	65.214	16.446	0.444	0.423	0.491	0.349	134.368	3087	777
4	0.135	54.961	17.790	1.408	54.737	17.590	0.444	0.402	0.503	0.343	40.632	2596	831
5	0.125	79.462	18.923	1.341	79.227	18.754	0.487	0.339	0.489	0.325	171.269	3750	886
6	0.168	65.717	19.638	1.545	65.511	19.368	0.402	0.550	0.561	0.381	72.136	3104	915
7	0.157	121.697	20.210	1.593	121.518	19.897	0.360	0.593	0.581	0.344	90.235	5749	940
8	0.146	104.329	20.864	1.473	104.119	20.616	0.423	0.487	0.545	0.340	122.712	4923	974
9	0.176	117.648	21.597	1.660	117.433	21.272	0.402	0.614	0.615	0.365	74.082	5562	1005
10	0.159	116.547	21.775	1.533	116.311	21.548	0.487	0.444	0.534	0.380	147.215	5500	1018
11	0.136	23.394	22.052	1.401	23.199	21.802	0.381	0.487	0.502	0.345	68.029	1106	1030
12	0.133	97.500	22.116	1.376	97.261	21.929	0.487	0.381	0.500	0.338	155.664	4600	1036
13	0.159	70.080	23.588	1.545	69.871	23.304	0.402	0.550	0.567	0.356	67.979	3314	1101
14	0.151	76.173	24.245	1.503	75.904	24.024	0.529	0.402	0.533	0.362	166.603	3595	1135
15	0.141	117.263	24.349	1.426	117.073	24.109	0.360	0.508	0.507	0.354	90.856	5537	1139
16	0.137	84.463	27.482	1.418	84.243	27.263	0.444	0.444	0.503	0.347	138.410	3985	1288
17	0.132	104.871	28.144	1.383	104.690	27.898	0.360	0.487	0.489	0.343	72.769	4955	1318
18	0.138	74.937	28.129	1.413	74.718	27.919	0.444	0.423	0.509	0.346	43.209	3540	1319
19	0.136	53.434	28.577	1.431	53.234	28.342	0.402	0.487	0.540	0.321	125.316	2516	1339
20	0.130	90.434	29.248	1.418	90.234	29.020	0.423	0.444	0.506	0.328	136.467	4264	1371
21	0.128	118.487	29.261	1.323	118.258	29.083	0.444	0.360	0.449	0.364	11.460	5594	1374
22	0.149	58.551	29.892	1.466	58.335	29.612	0.402	0.529	0.500	0.379	107.587	2764	1399
23	0.150	70.429	30.275	1.468	70.252	30.014	0.360	0.529	0.547	0.348	106.062	3322	1418
24	0.162	93.428	30.250	1.533	93.133	30.057	0.572	0.381	0.566	0.364	5.144	4412	1420
25	0.138	91.682	30.258	1.383	91.440	30.078	0.487	0.360	0.489	0.358	6.559	4328	1421
26	0.139	117.535	30.352	1.431	117.348	30.078	0.360	0.529	0.528	0.336	100.659	5549	1421
27	0.162	116.096	30.542	1.515	115.909	30.268	0.381	0.550	0.543	0.380	88.618	5482	1430
28	0.134	94.835	30.653	1.406	94.594	30.438	0.466	0.423	0.538	0.318	39.295	4482	1438
29	0.135	69.137	32.278	1.388	68.961	32.025	0.360	0.508	0.501	0.343	93.017	3263	1513
30	0.132	49.924	32.374	1.388	49.742	32.110	0.360	0.508	0.487	0.345	103.345	2357	1517
31	0.145	66.676	32.965	1.443	66.421	32.766	0.487	0.402	0.523	0.353	31.481	3152	1548
32	0.041	108.786	32.933	0.750	108.670	32.808	0.233	0.254	0.252	0.206	75.560	5138	1550
33	0.131	99.723	33.129	1.341	99.505	32.935	0.444	0.381	0.481	0.347	146.515	4705	1556
34	0.149	103.728	33.248	1.498	103.463	33.062	0.550	0.360	0.579	0.328	159.902	4891	1562
35	0.132	56.768	33.275	1.406	56.536	33.084	0.466	0.402	0.491	0.342	31.154	2682	1563
36	0.143	28.586	33.826	1.443	28.406	33.570	0.360	0.529	0.540	0.337	109.575	1345	1586
37	0.159	117.369	33.881	1.523	117.179	33.634	0.402	0.508	0.563	0.360	60.848	5544	1589
38	0.165	62.890	34.468	1.707	62.611	34.269	0.572	0.381	0.577	0.364	176.359	2968	1619
39	0.154	42.631	36.214	1.521	42.376	36.004	0.508	0.423	0.553	0.354	32.584	2015	1701
40	0.128	53.768	36.856	1.341	53.552	36.661	0.423	0.402	0.485	0.335	143.383	2534	1732
41	0.190	103.241	37.735	1.737	103.039	37.423	0.402	0.656	0.647	0.374	83.608	4876	1768
42	0.130	37.294	37.685	1.359	37.084	37.465	0.423	0.423	0.479	0.346	138.556	1758	1770
43	0.149	93.266	37.951	1.515	93.049	37.677	0.402	0.529	0.565	0.336	59.093	4411	1780
44	0.145	106.050	37.968	1.450	105.770	37.804	0.529	0.339	0.528	0.350	1.479	5005	1786
45	0.041	52.955	38.117	0.845	52.832	37.973	0.275	0.296	0.349	0.149	51.267	2504	1794
