 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.138	19.922	12.370	1.473	19.727	12.128	0.423	0.466	0.461	0.382	68.223	939	573
2	0.073	23.974	17.304	0.997	23.812	17.145	0.318	0.318	0.313	0.297	116.649	1131	810
3	0.116	57.557	18.195	1.299	57.383	17.949	0.339	0.466	0.499	0.296	63.542	2721	848
4	0.117	51.860	18.655	1.311	51.710	18.415	0.318	0.487	0.487	0.307	86.316	2447	870
5	0.114	62.222	18.794	1.274	61.997	18.606	0.444	0.360	0.471	0.308	154.446	2935	879
6	0.119	50.941	18.954	1.336	50.694	18.796	0.487	0.318	0.514	0.294	164.482	2400	888
7	0.125	76.865	19.101	1.383	76.687	18.860	0.339	0.487	0.496	0.322	106.006	3628	891
8	0.121	51.768	19.253	1.353	51.604	19.008	0.339	0.487	0.514	0.300	104.778	2441	898
9	0.117	44.060	20.391	1.299	43.857	20.193	0.423	0.381	0.467	0.319	142.667	2076	954
10	0.117	53.859	20.722	1.306	53.700	20.489	0.318	0.466	0.489	0.306	72.293	2546	968
11	0.105	43.000	21.658	1.202	42.799	21.484	0.402	0.360	0.441	0.304	143.946	2025	1015
12	0.118	39.667	22.140	1.323	39.497	21.908	0.318	0.487	0.483	0.312	84.963	1872	1035
13	0.135	61.428	22.419	1.408	61.278	22.162	0.318	0.529	0.536	0.321	86.775	2899	1047
14	0.128	25.726	22.522	1.353	25.548	22.288	0.360	0.466	0.487	0.334	107.341	1211	1053
15	0.120	24.277	23.173	1.336	24.024	23.029	0.508	0.296	0.494	0.309	1.460	1140	1088
16	0.118	73.812	24.378	1.311	73.639	24.130	0.339	0.466	0.468	0.321	98.757	3486	1140
17	0.125	78.759	25.098	1.468	78.592	24.807	0.339	0.529	0.500	0.319	77.522	3724	1172
18	0.126	105.310	25.492	1.376	105.071	25.315	0.487	0.360	0.494	0.324	22.174	4975	1196
19	0.113	42.646	26.056	1.291	42.439	25.844	0.402	0.423	0.501	0.288	129.572	2010	1221
20	0.091	46.715	26.579	1.174	46.588	26.352	0.254	0.444	0.455	0.253	91.417	2204	1245
21	0.128	58.560	26.778	1.329	58.378	26.564	0.381	0.444	0.470	0.346	61.377	2767	1255
22	0.115	47.963	27.534	1.299	47.794	27.305	0.339	0.466	0.454	0.323	105.568	2264	1290
23	0.138	65.576	27.613	1.413	65.320	27.453	0.508	0.339	0.512	0.342	179.779	3092	1297
24	0.115	40.772	28.192	1.291	40.555	27.982	0.423	0.402	0.493	0.297	40.253	1930	1322
25	0.113	45.338	28.423	1.299	45.191	28.194	0.318	0.466	0.474	0.304	94.178	2138	1332
26	0.118	62.285	29.756	1.334	62.061	29.549	0.444	0.402	0.514	0.292	37.709	2947	1396
27	0.121	80.479	30.017	1.376	80.306	29.760	0.318	0.508	0.498	0.308	89.396	3802	1406
28	0.091	85.110	30.520	1.137	84.963	30.311	0.296	0.402	0.402	0.286	102.478	4020	1432
29	0.121	83.911	30.790	1.299	83.693	30.607	0.444	0.360	0.470	0.326	28.425	3963	1446
30	0.126	38.189	31.077	1.353	38.037	30.819	0.318	0.508	0.510	0.314	81.630	1803	1456
31	0.116	64.816	31.004	1.286	64.580	30.840	0.466	0.339	0.488	0.304	155.782	3054	1457
32	0.126	35.671	31.544	1.351	35.454	31.327	0.444	0.423	0.508	0.316	140.862	1678	1480
33	0.124	39.379	32.410	1.346	39.158	32.216	0.444	0.402	0.506	0.311	33.449	1863	1522
34	0.102	61.919	32.566	1.239	61.764	32.343	0.318	0.444	0.465	0.278	71.223	2925	1528
35	0.119	85.734	32.741	1.304	85.534	32.512	0.381	0.444	0.469	0.322	56.926	4050	1536
36	0.095	32.415	33.176	1.167	32.216	33.020	0.423	0.296	0.424	0.286	172.997	1528	1560
37	0.137	70.516	33.705	1.528	70.358	33.443	0.360	0.529	0.519	0.335	95.435	3328	1580
38	0.130	52.751	34.087	1.366	52.514	33.909	0.466	0.360	0.491	0.338	169.752	2492	1602
39	0.117	41.004	34.548	1.323	40.852	34.290	0.296	0.508	0.500	0.299	96.246	1936	1620
40	0.112	54.418	34.680	1.269	54.187	34.523	0.466	0.318	0.465	0.307	165.536	2564	1631
41	0.160	93.019	34.918	1.598	92.774	34.671	0.487	0.487	0.565	0.362	45.997	4398	1638
42	0.114	52.738	35.414	1.306	52.599	35.179	0.296	0.487	0.484	0.299	80.686	2488	1662
43	0.113	70.142	36.252	1.276	69.914	36.110	0.466	0.296	0.483	0.299	173.386	3306	1706
44	0.115	28.993	37.647	1.281	28.808	37.444	0.360	0.423	0.455	0.321	59.093	1368	1769
45	0.125	30.221	38.468	1.359	29.993	38.248	0.423	0.423	0.508	0.315	44.257	1429	1807
46	0.117	84.055	38.689	1.329	83.820	38.544	0.487	0.318	0.474	0.316	1.168	3965	1821
47	0.128	72.523	38.804	1.359	72.284	38.608	0.466	0.381	0.513	0.318	32.950	3427	1824
48	0.105	82.169	38.863	1.256	81.936	38.693	0.444	0.339	0.452	0.297	19.967	3884	1828
49	0.046	24.098	39.241	0.877	24.003	39.095	0.233	0.296	0.258	0.225	94.195	1135	1847
50	0.043	70.796	39.572	0.853	70.676	39.434	0.233	0.296	0.303	0.181	73.088	3343	1863
51	0.140	33.372	40.027	1.406	33.168	39.772	0.402	0.487	0.515	0.347	120.263	1572	1879
52	0.117	30.415	40.151	1.264	30.247	39.920	0.318	0.444	0.460	0.324	83.378	1436	1886
53	0.133	91.269	40.203	1.396	91.017	40.026	0.508	0.339	0.524	0.323	164.535	4305	1891
54	0.133	47.261	40.509	1.383	47.032	40.301	0.444	0.402	0.495	0.342	36.103	2235	1904
55	0.124	45.883	40.913	1.388	45.699	40.661	0.381	0.487	0.547	0.289	122.450	2161	1921
56	0.110	28.572	41.683	1.239	28.406	41.466	0.339	0.423	0.436	0.322	96.079	1347	1959
57	0.117	29.248	42.198	1.311	29.020	42.037	0.487	0.318	0.489	0.305	15.561	1380	1986
58	0.116	56.925	42.767	1.286	56.748	42.545	0.360	0.444	0.462	0.321	113.977	2686	2010
59	0.112	83.205	43.410	1.281	83.016	43.201	0.360	0.423	0.464	0.307	61.762	3931	2041
60	0.117	53.949	43.492	1.316	53.784	43.265	0.339	0.466	0.460	0.325	96.794	2547	2044
61	0.113	48.956	43.985	1.274	48.768	43.773	0.381	0.423	0.475	0.302	52.050	2316	2068
62	0.040	78.558	44.618	0.770	78.401	44.535	0.296	0.169	0.307	0.167	175.492	3709	2104
63	0.128	45.125	45.046	1.383	44.958	44.810	0.339	0.487	0.505	0.322	74.709	2130	2117
64	0.127	60.239	45.240	1.371	59.986	45.064	0.508	0.339	0.490	0.329	2.077	2841	2129
65	0.128	25.275	47.046	1.366	25.019	46.884	0.508	0.318	0.509	0.321	168.972	1188	2215
66	0.118	16.026	47.863	1.329	15.875	47.625	0.318	0.508	0.498	0.301	100.301	753	2250
67	0.122	28.716	48.065	1.316	28.533	47.837	0.381	0.444	0.481	0.323	124.637	1352	2260
68	0.127	25.906	48.081	1.359	25.675	47.900	0.466	0.381	0.503	0.322	155.535	1217	2263
69	0.131	69.255	48.458	1.366	69.024	48.281	0.466	0.360	0.494	0.337	159.896	3264	2281
70	0.113	103.123	49.052	1.261	102.934	48.832	0.381	0.423	0.478	0.302	128.788	4867	2307
71	0.125	72.486	49.065	1.388	72.242	48.895	0.487	0.339	0.496	0.321	172.019	3420	2310
72	0.115	42.452	49.156	1.291	42.228	48.958	0.444	0.381	0.474	0.308	35.934	2007	2313
73	0.140	103.369	50.383	1.466	103.082	50.207	0.550	0.360	0.543	0.329	165.647	4877	2372
74	0.043	7.538	51.621	0.763	7.430	51.498	0.233	0.254	0.269	0.206	64.431	354	2433
75	0.112	45.037	51.823	1.291	44.831	51.626	0.423	0.381	0.465	0.307	144.481	2122	2439
76	0.116	36.290	52.377	1.329	36.132	52.134	0.318	0.487	0.487	0.304	70.181	1716	2463
77	0.115	93.221	53.505	1.281	93.028	53.298	0.381	0.402	0.469	0.311	46.494	4406	2518
78	0.147	65.662	53.995	1.461	65.468	53.742	0.381	0.529	0.533	0.350	109.469	3097	2539
79	0.122	65.081	54.476	1.346	64.876	54.250	0.423	0.423	0.494	0.315	130.767	3069	2563
80	0.132	84.460	55.241	1.366	84.264	55.012	0.381	0.444	0.502	0.334	56.260	3991	2599
81	0.125	33.080	55.851	1.371	32.851	55.668	0.487	0.360	0.499	0.319	159.220	1556	2630
82	0.119	46.374	55.879	1.334	46.165	55.668	0.423	0.423	0.484	0.313	44.953	2193	2630
83	0.117	78.193	56.385	1.321	77.978	56.176	0.444	0.402	0.490	0.305	41.957	3696	2654
84	0.130	87.940	56.595	1.383	87.757	56.367	0.360	0.487	0.510	0.326	114.593	4149	2663
85	0.125	46.334	56.817	1.413	46.165	56.536	0.339	0.529	0.530	0.299	75.787	2190	2671
86	0.126	40.026	57.105	1.359	39.814	56.896	0.444	0.402	0.512	0.313	140.784	1884	2688
87	0.109	82.139	57.048	1.239	81.915	56.896	0.444	0.318	0.447	0.311	13.244	3879	2688
88	0.125	104.779	57.920	1.401	104.606	57.658	0.339	0.508	0.527	0.301	74.470	4950	2724
89	0.123	115.478	58.882	1.318	115.231	58.738	0.487	0.296	0.508	0.307	6.665	5451	2775
90	0.127	24.879	58.941	1.468	24.659	58.759	0.444	0.360	0.480	0.336	156.447	1167	2776
91	0.129	89.564	59.002	1.378	89.387	58.759	0.339	0.487	0.511	0.320	107.062	4227	2776
92	0.113	109.643	59.622	1.281	109.474	59.394	0.339	0.444	0.470	0.307	116.289	5176	2806
93	0.114	87.824	59.606	1.286	87.588	59.436	0.466	0.339	0.480	0.302	154.438	4142	2808
94	0.082	85.149	59.923	1.069	84.984	59.754	0.339	0.339	0.390	0.266	137.172	4017	2823
95	0.115	80.207	60.232	1.304	80.010	60.008	0.381	0.444	0.481	0.303	58.649	3789	2835
96	0.107	89.733	60.598	1.294	89.598	60.346	0.275	0.508	0.496	0.274	84.868	4238	2851
97	0.113	52.208	61.156	1.286	51.985	60.981	0.444	0.360	0.463	0.312	159.064	2462	2881
98	0.120	80.351	62.185	1.366	80.200	61.912	0.296	0.529	0.531	0.288	99.330	3793	2925
99	0.123	83.542	62.253	1.359	83.354	62.040	0.381	0.466	0.496	0.316	57.407	3947	2931
100	0.132	68.495	62.736	1.401	68.284	62.505	0.402	0.466	0.516	0.325	56.125	3236	2953
101	0.115	101.734	62.927	1.269	101.579	62.696	0.318	0.466	0.465	0.316	87.053	4804	2962
102	0.117	61.384	63.159	1.304	61.172	62.950	0.423	0.402	0.485	0.307	138.287	2893	2974
