 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.163	115.251	14.481	1.545	115.062	14.203	0.402	0.550	0.529	0.392	80.832	5443	671
2	0.129	64.040	14.530	1.383	63.881	14.266	0.318	0.529	0.520	0.316	87.560	3023	674
3	0.144	86.711	14.762	1.456	86.550	14.478	0.318	0.572	0.570	0.321	85.163	4095	684
4	0.064	116.933	14.766	0.980	116.798	14.584	0.254	0.360	0.364	0.224	67.580	5525	689
5	0.053	90.111	14.939	0.967	89.937	14.817	0.296	0.275	0.311	0.217	138.773	4254	700
6	0.143	45.494	15.127	1.438	45.318	14.859	0.339	0.529	0.534	0.341	85.556	2149	702
7	0.109	57.880	16.068	1.261	57.700	15.833	0.339	0.444	0.429	0.324	85.815	2734	748
8	0.065	61.322	16.347	0.932	61.193	16.192	0.254	0.318	0.325	0.256	99.766	2894	765
9	0.133	35.883	16.834	1.396	35.708	16.595	0.339	0.508	0.501	0.337	81.432	1694	784
10	0.104	47.767	16.917	1.174	47.604	16.722	0.318	0.381	0.402	0.329	97.747	2253	790
11	0.129	57.781	17.009	1.366	57.616	16.764	0.339	0.487	0.500	0.330	84.363	2726	792
12	0.075	51.322	16.997	1.010	51.160	16.828	0.318	0.318	0.345	0.278	51.290	2423	795
13	0.104	45.972	17.080	1.191	45.826	16.870	0.296	0.423	0.444	0.299	102.727	2167	797
14	0.138	49.380	17.165	1.438	49.212	16.891	0.339	0.529	0.543	0.323	84.243	2332	798
15	0.159	58.286	17.240	1.526	58.060	16.976	0.444	0.529	0.548	0.369	54.787	2756	802
16	0.134	48.961	17.260	1.421	48.810	16.997	0.318	0.529	0.545	0.312	90.413	2311	803
17	0.171	54.734	17.261	1.595	54.441	17.082	0.593	0.360	0.606	0.359	9.935	2583	807
18	0.110	42.017	17.312	1.232	41.825	17.103	0.381	0.402	0.412	0.339	52.799	1984	808
19	0.125	51.962	17.347	1.351	51.774	17.103	0.360	0.508	0.511	0.311	115.546	2451	808
20	0.119	50.665	17.366	1.294	50.504	17.145	0.318	0.466	0.463	0.328	87.869	2391	810
21	0.099	70.452	17.423	1.179	70.294	17.208	0.296	0.423	0.428	0.296	93.721	3326	813
22	0.129	53.716	17.523	1.341	53.488	17.314	0.423	0.402	0.482	0.340	40.555	2538	818
23	0.128	52.785	17.655	1.376	52.578	17.462	0.444	0.423	0.494	0.329	43.573	2492	825
24	0.116	66.494	17.708	1.294	66.336	17.484	0.318	0.466	0.466	0.318	101.817	3137	826
25	0.130	50.136	17.715	1.351	49.932	17.505	0.444	0.423	0.465	0.356	36.801	2368	827
26	0.116	40.927	17.763	1.369	40.704	17.568	0.423	0.423	0.510	0.291	135.324	1924	830
27	0.077	51.130	17.887	1.064	50.990	17.695	0.275	0.381	0.386	0.254	109.051	2413	836
28	0.143	85.404	18.062	1.438	85.238	17.801	0.339	0.529	0.530	0.343	93.810	4030	841
29	0.108	40.913	18.159	1.244	40.682	17.992	0.423	0.360	0.442	0.311	155.349	1930	850
30	0.170	37.313	18.232	1.583	37.020	18.055	0.572	0.381	0.576	0.376	173.541	1754	853
31	0.145	39.730	18.349	1.461	39.476	18.119	0.487	0.423	0.547	0.337	37.037	1881	856
32	0.120	33.832	18.387	1.381	33.613	18.182	0.444	0.444	0.532	0.287	43.972	1599	859
33	0.119	35.608	18.458	1.316	35.391	18.267	0.423	0.381	0.471	0.322	142.627	1677	863
34	0.125	43.977	18.683	1.341	43.815	18.436	0.339	0.487	0.499	0.320	105.410	2074	871
35	0.147	46.476	18.729	1.466	46.228	18.500	0.487	0.444	0.550	0.341	38.620	2199	874
36	0.137	43.403	18.734	1.401	43.159	18.542	0.487	0.381	0.528	0.329	151.946	2044	876
37	0.103	45.486	18.941	1.286	45.212	18.796	0.508	0.296	0.504	0.260	158.618	2142	888
38	0.104	46.820	18.988	1.196	46.651	18.796	0.339	0.402	0.405	0.326	69.662	2210	888
39	0.142	32.268	19.090	1.448	32.068	18.838	0.381	0.529	0.546	0.332	112.992	1520	890
40	0.145	101.763	19.122	1.450	101.600	18.860	0.339	0.529	0.543	0.340	86.438	4804	891
41	0.156	44.206	19.279	1.535	43.942	19.092	0.529	0.381	0.560	0.356	23.799	2088	902
42	0.155	33.120	20.013	1.551	32.893	19.727	0.423	0.550	0.578	0.342	62.812	1567	932
43	0.126	31.332	20.144	1.431	31.157	19.876	0.360	0.529	0.533	0.302	66.392	1483	939
44	0.146	34.451	20.210	1.450	34.290	19.939	0.318	0.550	0.554	0.335	88.342	1626	942
45	0.145	32.539	20.175	1.431	32.300	19.960	0.466	0.423	0.520	0.354	37.908	1538	943
46	0.123	39.264	20.184	1.376	39.052	19.960	0.423	0.444	0.524	0.298	127.549	1848	943
47	0.114	40.028	20.175	1.249	39.836	19.960	0.402	0.402	0.465	0.313	134.067	1886	943
48	0.156	38.758	20.264	1.538	38.502	20.045	0.529	0.444	0.570	0.348	146.288	1822	947
49	0.118	38.213	20.276	1.281	38.015	20.087	0.402	0.381	0.438	0.344	149.076	1801	949
50	0.110	48.040	20.415	1.226	47.879	20.193	0.318	0.444	0.443	0.316	81.778	2269	954
51	0.135	36.772	20.656	1.406	36.534	20.447	0.444	0.444	0.504	0.342	129.501	1732	966
52	0.151	40.201	20.689	1.478	39.984	20.447	0.444	0.487	0.538	0.357	49.780	1901	966
53	0.157	32.492	20.789	1.503	32.279	20.553	0.444	0.487	0.546	0.367	53.579	1535	971
