 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.139	113.111	13.961	1.503	112.882	13.737	0.444	0.444	0.528	0.336	138.450	5338	649
2	0.133	62.397	14.357	1.413	62.230	14.097	0.339	0.529	0.522	0.325	92.868	2946	666
3	0.134	58.883	17.031	1.396	58.695	16.785	0.360	0.487	0.511	0.334	106.902	2778	793
4	0.139	118.442	17.099	1.503	118.237	16.828	0.381	0.529	0.526	0.336	87.095	5595	795
5	0.148	63.052	17.315	1.498	62.886	17.018	0.339	0.572	0.565	0.334	86.842	2978	804
6	0.125	65.836	17.238	1.341	65.617	17.039	0.423	0.402	0.501	0.318	140.450	3105	805
7	0.116	37.845	17.892	1.261	37.677	17.674	0.360	0.444	0.438	0.336	70.940	1787	835
8	0.134	57.719	18.075	1.396	57.552	17.822	0.339	0.508	0.522	0.327	78.068	2725	842
9	0.139	60.882	18.467	1.413	60.706	18.203	0.339	0.529	0.529	0.335	97.577	2874	860
10	0.129	65.584	18.511	1.406	65.384	18.288	0.402	0.466	0.509	0.324	119.392	3092	864
11	0.139	44.574	19.090	1.413	44.386	18.838	0.360	0.508	0.524	0.337	109.670	2102	890
12	0.141	70.703	19.396	1.431	70.506	19.135	0.381	0.508	0.516	0.347	106.236	3339	904
13	0.123	56.790	19.649	1.341	56.621	19.410	0.339	0.487	0.486	0.323	73.234	2684	917
14	0.141	71.664	20.635	1.426	71.480	20.384	0.360	0.508	0.525	0.342	71.284	3385	963
15	0.128	113.095	20.736	1.341	112.924	20.489	0.339	0.487	0.499	0.327	75.335	5343	968
16	0.129	92.596	21.143	1.371	92.392	20.913	0.402	0.444	0.486	0.338	58.887	4375	988
17	0.107	29.419	22.392	1.232	29.210	22.204	0.423	0.360	0.449	0.302	147.245	1384	1049
18	0.141	125.570	23.062	1.438	125.328	22.881	0.487	0.381	0.520	0.345	21.794	5931	1081
19	0.125	98.774	23.258	1.359	98.531	23.093	0.487	0.339	0.490	0.326	173.392	4662	1091
20	0.129	63.593	23.464	1.316	63.352	23.283	0.466	0.360	0.466	0.353	16.466	3003	1100
21	0.134	43.076	24.429	1.383	42.820	24.257	0.508	0.339	0.514	0.330	169.312	2029	1146
22	0.062	32.759	24.943	1.052	32.554	24.829	0.423	0.233	0.424	0.187	19.600	1553	1173
23	0.121	31.278	25.527	1.304	31.052	25.336	0.444	0.381	0.471	0.326	140.231	1471	1197
24	0.129	82.965	25.769	1.359	82.783	25.527	0.381	0.466	0.495	0.333	120.584	3916	1206
25	0.138	46.290	25.832	1.401	46.059	25.633	0.466	0.402	0.516	0.339	147.413	2180	1211
26	0.142	39.319	25.992	1.418	39.095	25.781	0.466	0.423	0.543	0.332	141.405	1848	1218
27	0.133	100.342	28.109	1.359	100.118	27.898	0.423	0.423	0.492	0.345	134.245	4736	1318
28	0.125	50.167	28.777	1.359	49.996	28.533	0.360	0.487	0.511	0.311	111.500	2366	1348
29	0.139	97.663	28.816	1.418	97.451	28.596	0.444	0.444	0.530	0.335	132.667	4606	1351
