 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.128	106.131	10.456	1.353	105.960	10.224	0.360	0.466	0.468	0.349	80.508	5014	483
2	0.118	59.613	11.203	1.281	59.457	10.964	0.318	0.466	0.471	0.319	98.250	2813	518
3	0.155	38.685	11.402	1.515	38.481	11.134	0.402	0.529	0.544	0.363	102.172	1824	526
4	0.123	37.205	11.410	1.341	37.042	11.176	0.339	0.487	0.493	0.317	100.933	1753	528
5	0.141	28.240	11.632	1.448	28.067	11.366	0.381	0.508	0.491	0.364	107.905	1330	537
6	0.150	31.059	11.613	1.426	30.882	11.366	0.360	0.508	0.516	0.370	89.419	1463	537
7	0.150	98.545	12.816	1.486	98.362	12.531	0.360	0.550	0.555	0.343	77.774	4655	592
8	0.139	50.582	13.061	1.406	50.377	12.827	0.402	0.487	0.507	0.350	121.837	2384	606
9	0.168	87.805	13.504	1.545	87.566	13.272	0.487	0.466	0.564	0.378	43.302	4148	627
10	0.153	34.214	13.964	1.473	34.036	13.695	0.381	0.529	0.528	0.369	101.525	1615	647
11	0.049	128.180	13.849	0.805	128.058	13.716	0.233	0.275	0.286	0.218	122.738	6053	648
12	0.138	119.799	14.008	1.401	119.613	13.780	0.381	0.466	0.477	0.368	84.012	5656	651
13	0.152	62.329	14.068	1.486	62.082	13.864	0.508	0.402	0.549	0.352	152.717	2937	655
14	0.128	25.903	14.170	1.383	25.739	13.928	0.339	0.487	0.503	0.323	92.298	1221	658
15	0.153	117.980	14.399	1.468	117.792	14.139	0.360	0.529	0.526	0.370	99.845	5571	668
16	0.151	33.584	14.412	1.456	33.401	14.160	0.381	0.508	0.524	0.367	103.412	1581	669
17	0.147	94.607	14.429	1.424	94.382	14.203	0.466	0.444	0.492	0.379	39.108	4470	671
18	0.155	38.996	16.792	1.498	38.735	16.595	0.529	0.381	0.545	0.361	19.668	1842	784
19	0.142	35.006	17.201	1.418	34.756	16.997	0.487	0.402	0.519	0.349	149.450	1650	803
20	0.165	89.776	17.547	1.521	89.535	17.314	0.487	0.466	0.574	0.366	42.330	4242	818
21	0.151	97.682	17.623	1.478	97.451	17.378	0.444	0.487	0.537	0.359	128.785	4610	821
22	0.136	120.776	18.284	1.383	120.544	18.098	0.466	0.360	0.480	0.360	0.999	5703	855
23	0.106	68.666	18.555	1.248	68.495	18.394	0.339	0.339	0.378	0.358	2.522	3238	869
24	0.156	25.049	19.800	1.480	24.871	19.537	0.360	0.529	0.545	0.365	92.409	1180	923
25	0.165	59.982	19.846	1.558	59.711	19.643	0.550	0.402	0.572	0.367	161.494	2827	928
26	0.168	101.655	20.099	1.570	101.473	19.833	0.381	0.550	0.568	0.378	92.092	4799	937
27	0.154	49.461	20.221	1.548	49.170	20.066	0.593	0.318	0.608	0.323	8.343	2333	948
28	0.142	56.522	21.869	1.443	56.240	21.696	0.550	0.339	0.543	0.334	170.566	2665	1025
29	0.155	38.875	22.628	1.640	38.629	22.394	0.508	0.466	0.488	0.403	123.730	1833	1058
30	0.189	110.481	22.671	1.670	110.215	22.416	0.529	0.508	0.617	0.389	141.908	5212	1059
31	0.154	55.552	22.627	1.486	55.287	22.437	0.529	0.381	0.549	0.357	16.143	2623	1060
32	0.155	80.901	23.496	1.503	80.666	23.241	0.444	0.487	0.542	0.365	57.571	3822	1098
33	0.149	38.707	23.552	1.461	38.481	23.326	0.466	0.444	0.551	0.345	138.286	1820	1102
34	0.051	25.479	23.541	0.920	25.315	23.410	0.296	0.254	0.295	0.221	28.312	1203	1106
35	0.147	92.864	25.724	1.473	92.668	25.442	0.360	0.550	0.544	0.344	98.238	4385	1202
36	0.139	105.430	25.964	1.426	105.177	25.781	0.487	0.381	0.510	0.348	158.182	4974	1218
37	0.147	77.971	26.250	1.461	77.703	26.077	0.550	0.360	0.536	0.350	8.650	3681	1232
38	0.155	42.062	26.987	1.473	41.825	26.776	0.487	0.423	0.539	0.365	144.833	1978	1265
39	0.157	87.005	27.585	1.533	86.741	27.390	0.550	0.381	0.564	0.355	15.367	4111	1294
40	0.161	104.470	28.498	1.521	104.246	28.258	0.466	0.487	0.554	0.371	128.602	4929	1335
