 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.067	118.990	10.103	0.955	118.851	9.948	0.296	0.318	0.307	0.277	57.668	5622	470
2	0.129	81.392	13.900	1.443	81.238	13.631	0.318	0.529	0.540	0.305	88.753	3842	644
3	0.063	116.914	14.749	0.967	116.776	14.563	0.254	0.360	0.359	0.222	68.189	5525	688
4	0.118	49.619	15.192	1.346	49.445	14.944	0.360	0.487	0.505	0.299	117.955	2340	706
5	0.112	69.229	19.745	1.283	69.046	19.579	0.360	0.339	0.391	0.365	175.702	3264	925
6	0.112	77.182	20.452	1.251	77.026	20.235	0.318	0.444	0.456	0.313	78.444	3644	956
7	0.123	75.191	21.150	1.323	75.036	20.913	0.318	0.487	0.494	0.318	81.300	3551	988
8	0.136	38.081	21.856	1.443	37.888	21.590	0.360	0.529	0.523	0.330	104.758	1797	1020
9	0.102	65.778	22.237	1.202	65.574	22.056	0.402	0.360	0.430	0.302	144.577	3103	1042
10	0.105	106.331	23.114	1.232	106.151	22.902	0.360	0.423	0.455	0.295	128.424	5018	1082
11	0.134	56.417	24.216	1.388	56.176	24.024	0.487	0.381	0.508	0.335	154.951	2658	1135
12	0.118	54.898	24.364	1.288	54.674	24.215	0.444	0.318	0.470	0.319	13.458	2589	1144
13	0.165	71.124	24.622	1.575	70.908	24.363	0.423	0.529	0.583	0.361	60.729	3361	1151
14	0.121	72.366	25.099	1.299	72.178	24.892	0.381	0.423	0.467	0.328	51.796	3419	1176
15	0.043	73.564	25.386	0.805	73.470	25.231	0.190	0.318	0.307	0.178	76.506	3476	1192
16	0.129	19.423	27.018	1.366	19.262	26.776	0.339	0.487	0.514	0.321	103.494	913	1265
17	0.112	87.901	26.945	1.251	87.694	26.776	0.423	0.339	0.461	0.310	26.963	4152	1265
18	0.120	97.526	27.734	1.371	97.282	27.559	0.487	0.360	0.519	0.294	150.548	4599	1302
19	0.127	96.217	28.566	1.341	95.970	28.384	0.466	0.360	0.478	0.339	21.168	4546	1341
20	0.108	42.002	29.535	1.261	41.825	29.295	0.339	0.466	0.437	0.316	75.080	1986	1384
21	0.104	30.029	30.037	1.221	29.824	29.887	0.423	0.318	0.435	0.306	21.497	1416	1412
22	0.103	82.397	30.431	1.189	82.211	30.247	0.402	0.360	0.419	0.312	31.979	3894	1429
23	0.128	29.346	31.384	1.364	29.125	31.178	0.444	0.423	0.498	0.328	138.971	1380	1473
24	0.115	94.319	32.028	1.299	94.086	31.856	0.466	0.339	0.480	0.304	154.611	4450	1505
25	0.075	79.608	32.104	1.047	79.417	31.983	0.381	0.254	0.392	0.244	171.073	3756	1511
26	0.119	52.928	33.003	1.341	52.663	32.851	0.508	0.318	0.494	0.307	8.164	2498	1552
27	0.089	46.571	33.214	1.142	46.418	32.999	0.296	0.423	0.427	0.264	70.537	2202	1559
28	0.131	114.877	33.361	1.406	114.702	33.084	0.360	0.529	0.527	0.316	112.419	5424	1563
