 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.110	24.476	13.665	1.304	24.299	13.420	0.339	0.466	0.459	0.304	107.308	1154	634
2	0.130	49.182	13.847	1.436	49.022	13.568	0.339	0.572	0.532	0.312	80.910	2322	641
3	0.129	49.736	13.890	1.388	49.572	13.631	0.339	0.508	0.508	0.322	85.661	2348	644
4	0.106	71.494	13.943	1.239	71.353	13.716	0.296	0.466	0.449	0.300	92.735	3376	648
5	0.120	42.673	14.069	1.331	42.524	13.822	0.296	0.487	0.507	0.302	86.899	2013	653
6	0.094	75.756	16.170	1.154	75.607	15.960	0.296	0.423	0.409	0.291	78.150	3578	754
7	0.108	78.860	16.314	1.269	78.719	16.066	0.296	0.487	0.470	0.292	88.154	3724	759
8	0.103	82.352	16.873	1.256	82.211	16.616	0.296	0.487	0.462	0.285	91.000	3891	785
9	0.103	66.584	17.203	1.196	66.379	17.018	0.402	0.339	0.412	0.317	18.638	3148	804
10	0.120	90.335	17.488	1.299	90.170	17.251	0.318	0.487	0.472	0.324	95.588	4265	815
11	0.071	78.045	17.507	0.980	77.893	17.357	0.296	0.318	0.335	0.269	129.037	3683	820
12	0.150	54.325	17.649	1.498	54.038	17.484	0.572	0.339	0.565	0.338	0.706	2562	826
13	0.136	81.260	17.704	1.438	81.005	17.547	0.529	0.339	0.544	0.317	164.091	3827	829
14	0.115	92.736	18.385	1.336	92.541	18.203	0.402	0.360	0.455	0.321	34.001	4380	860
15	0.115	91.853	18.432	1.316	91.652	18.246	0.423	0.381	0.472	0.311	140.983	4332	862
16	0.121	96.039	19.474	1.304	95.822	19.283	0.444	0.381	0.490	0.314	145.024	4530	911
17	0.132	65.915	21.369	1.413	65.659	21.188	0.508	0.360	0.517	0.326	12.099	3114	1001
18	0.132	60.500	21.738	1.426	60.283	21.548	0.444	0.402	0.511	0.330	35.287	2857	1018
19	0.106	39.892	23.898	1.226	39.688	23.728	0.423	0.339	0.462	0.293	151.833	1877	1121
20	0.130	38.263	24.501	1.396	37.994	24.342	0.529	0.318	0.528	0.314	171.468	1801	1150
21	0.118	102.653	24.629	1.346	102.468	24.384	0.381	0.466	0.503	0.298	118.532	4846	1152
22	0.110	43.011	24.603	1.274	42.799	24.426	0.444	0.360	0.466	0.301	33.223	2032	1154
23	0.101	35.992	25.417	1.189	35.814	25.210	0.360	0.402	0.436	0.295	122.777	1696	1191
24	0.112	21.553	25.808	1.299	21.400	25.569	0.318	0.487	0.494	0.289	67.328	1019	1208
25	0.080	106.663	26.128	1.112	106.532	25.908	0.275	0.423	0.414	0.245	103.390	5036	1224
26	0.156	61.352	26.626	1.568	61.087	26.395	0.529	0.444	0.585	0.340	147.762	2890	1247
27	0.136	49.438	27.102	1.436	49.191	26.903	0.508	0.402	0.520	0.333	28.007	2336	1271
28	0.148	111.763	27.691	1.491	111.570	27.411	0.381	0.529	0.518	0.364	83.213	5277	1295
29	0.128	109.547	27.873	1.376	109.347	27.622	0.381	0.487	0.491	0.332	108.704	5174	1305
30	0.121	99.718	29.066	1.316	99.526	28.850	0.402	0.423	0.492	0.313	132.836	4705	1363
31	0.128	100.599	29.106	1.394	100.394	28.871	0.444	0.444	0.517	0.315	136.178	4745	1364
32	0.135	20.826	29.562	1.424	20.616	29.316	0.444	0.466	0.534	0.323	135.455	977	1385
33	0.135	105.009	29.717	1.413	104.817	29.464	0.381	0.487	0.532	0.323	117.557	4957	1392
34	0.120	50.762	29.741	1.306	50.588	29.506	0.339	0.444	0.469	0.325	71.748	2397	1394
35	0.103	75.175	29.969	1.202	74.951	29.803	0.423	0.339	0.431	0.303	22.265	3552	1408
36	0.128	82.546	30.281	1.388	82.296	30.078	0.487	0.381	0.508	0.321	26.324	3904	1421
37	0.135	66.988	30.434	1.503	66.738	30.205	0.487	0.423	0.535	0.322	140.491	3159	1427
38	0.141	79.458	30.526	1.418	79.248	30.311	0.444	0.444	0.525	0.341	42.876	3755	1432
39	0.131	24.936	31.028	1.388	24.765	30.755	0.360	0.508	0.513	0.326	107.024	1175	1453
40	0.115	99.154	31.058	1.291	98.912	30.882	0.444	0.381	0.465	0.314	145.582	4678	1459
41	0.125	106.082	31.723	1.366	105.939	31.454	0.296	0.529	0.523	0.303	82.800	5011	1486
