 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.056	68.871	14.224	0.967	68.749	14.055	0.275	0.318	0.313	0.226	102.108	3252	664
2	0.116	87.680	15.025	1.269	87.503	14.796	0.339	0.444	0.450	0.330	93.628	4140	699
3	0.142	98.106	15.882	1.426	97.938	15.621	0.339	0.529	0.537	0.337	77.259	4633	738
4	0.113	81.115	16.680	1.274	80.962	16.446	0.318	0.487	0.476	0.302	78.429	3832	777
5	0.118	92.852	17.792	1.321	92.646	17.568	0.423	0.423	0.493	0.305	132.772	4380	830
6	0.126	99.740	18.166	1.371	99.483	17.992	0.508	0.339	0.500	0.321	167.088	4707	850
7	0.114	112.387	18.989	1.281	112.226	18.754	0.318	0.466	0.480	0.303	74.066	5310	886
8	0.134	32.273	20.093	1.396	32.025	19.918	0.487	0.360	0.531	0.320	158.744	1517	941
9	0.099	25.187	20.994	1.214	24.956	20.828	0.444	0.318	0.462	0.271	26.919	1191	984
10	0.106	59.479	21.339	1.226	59.309	21.124	0.339	0.423	0.456	0.295	113.740	2805	998
11	0.095	91.790	21.619	1.154	91.630	21.421	0.318	0.402	0.408	0.298	98.813	4334	1012
12	0.121	16.358	21.750	1.316	16.171	21.526	0.402	0.423	0.477	0.322	129.834	767	1017
13	0.058	114.389	21.697	0.890	114.258	21.569	0.275	0.275	0.281	0.264	68.725	5401	1019
14	0.104	53.434	22.362	1.221	53.213	22.204	0.423	0.318	0.436	0.304	157.195	2518	1049
15	0.121	38.496	22.933	1.316	38.248	22.775	0.487	0.318	0.481	0.319	174.034	1814	1076
16	0.128	37.574	23.024	1.346	37.338	22.839	0.466	0.381	0.487	0.334	155.165	1768	1079
17	0.110	42.113	23.755	1.256	41.910	23.558	0.402	0.381	0.468	0.298	36.940	1993	1113
18	0.100	49.014	23.933	1.167	48.853	23.728	0.318	0.402	0.419	0.305	71.538	2315	1121
19	0.097	116.843	23.949	1.172	116.650	23.770	0.381	0.360	0.367	0.336	23.011	5519	1123
20	0.118	92.802	24.069	1.304	92.625	23.812	0.339	0.487	0.476	0.315	76.647	4385	1125
21	0.117	126.805	24.035	1.311	126.556	23.876	0.487	0.318	0.493	0.303	3.721	5990	1128
22	0.129	39.570	24.802	1.371	39.391	24.553	0.360	0.487	0.498	0.328	75.128	1869	1160
23	0.128	119.635	24.834	1.341	119.422	24.638	0.423	0.402	0.496	0.328	39.417	5652	1164
24	0.126	77.267	24.985	1.346	77.047	24.786	0.444	0.402	0.515	0.312	142.061	3642	1171
25	0.115	101.525	25.355	1.281	101.304	25.210	0.466	0.318	0.455	0.323	7.075	4791	1191
26	0.120	35.705	25.638	1.306	35.475	25.485	0.466	0.318	0.476	0.321	5.283	1683	1204
27	0.086	119.656	25.864	1.077	119.486	25.696	0.339	0.318	0.383	0.286	34.599	5653	1214
28	0.128	35.773	26.352	1.371	35.539	26.183	0.487	0.360	0.504	0.324	19.890	1689	1237
29	0.125	26.234	27.498	1.341	26.014	27.305	0.444	0.381	0.507	0.314	145.913	1232	1290
30	0.116	53.837	28.307	1.281	53.615	28.152	0.466	0.318	0.463	0.321	174.010	2537	1330
31	0.131	16.333	28.472	1.341	16.087	28.300	0.487	0.339	0.489	0.342	179.562	768	1337
32	0.124	43.865	28.734	1.371	43.646	28.554	0.444	0.402	0.489	0.322	38.335	2071	1349
33	0.113	39.572	28.817	1.286	39.370	28.638	0.423	0.381	0.444	0.324	33.520	1869	1353
34	0.130	33.387	29.093	1.378	33.210	28.850	0.339	0.487	0.507	0.328	100.286	1574	1363
35	0.132	64.838	29.343	1.376	64.601	29.146	0.466	0.402	0.486	0.346	33.571	3063	1377
36	0.122	100.363	29.443	1.281	100.140	29.274	0.444	0.339	0.457	0.339	170.779	4737	1383
37	0.121	16.239	29.481	1.348	16.002	29.316	0.466	0.339	0.504	0.306	25.042	767	1385
38	0.130	18.515	31.050	1.371	18.288	30.861	0.466	0.381	0.501	0.332	23.907	875	1458
39	0.089	64.883	31.080	1.107	64.706	30.925	0.360	0.318	0.395	0.286	30.396	3064	1461
40	0.104	39.042	31.327	1.232	38.841	31.136	0.402	0.381	0.455	0.292	140.321	1839	1471
41	0.121	42.203	31.531	1.304	41.974	31.348	0.466	0.360	0.482	0.320	156.634	1989	1481
42	0.102	10.732	31.556	1.191	10.520	31.411	0.423	0.296	0.436	0.297	179.703	502	1484
43	0.117	36.959	31.679	1.334	36.788	31.411	0.339	0.508	0.482	0.310	74.810	1747	1484
44	0.123	126.229	31.744	1.304	126.026	31.538	0.402	0.423	0.488	0.320	131.201	5957	1490
45	0.104	48.016	32.257	1.269	47.773	32.110	0.487	0.296	0.492	0.269	15.178	2269	1517
46	0.109	65.168	32.511	1.269	64.960	32.322	0.402	0.381	0.459	0.304	37.346	3080	1527
47	0.118	36.210	32.720	1.311	36.047	32.470	0.318	0.487	0.487	0.309	95.045	1707	1534
48	0.113	52.031	32.806	1.286	51.795	32.660	0.466	0.318	0.462	0.311	3.581	2454	1543
49	0.111	29.723	32.850	1.256	29.506	32.681	0.444	0.339	0.467	0.302	154.107	1397	1544
50	0.041	132.184	32.801	0.733	132.080	32.681	0.212	0.254	0.253	0.205	64.169	6243	1544
51	0.126	58.252	33.160	1.359	58.060	32.935	0.381	0.466	0.508	0.315	57.478	2752	1556
