 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.125	51.050	13.324	1.341	50.885	13.081	0.339	0.487	0.496	0.321	76.520	2411	618
2	0.115	43.272	14.570	1.311	43.116	14.330	0.318	0.487	0.499	0.294	71.564	2045	677
3	0.102	106.050	15.151	1.214	105.897	14.922	0.318	0.444	0.461	0.282	112.936	5007	705
4	0.108	115.269	15.144	1.261	115.083	14.922	0.360	0.444	0.471	0.293	59.712	5446	705
5	0.108	21.525	15.358	1.214	21.336	15.155	0.360	0.402	0.433	0.318	120.151	1012	716
6	0.103	112.723	15.965	1.232	112.543	15.769	0.402	0.381	0.422	0.311	46.064	5326	745
7	0.116	57.891	16.259	1.299	57.722	16.023	0.318	0.487	0.481	0.306	97.039	2733	757
8	0.107	34.696	16.396	1.214	34.544	16.171	0.318	0.444	0.451	0.302	109.384	1635	764
9	0.142	66.929	16.918	1.456	66.675	16.722	0.487	0.402	0.545	0.331	149.070	3155	790
10	0.117	54.278	17.046	1.286	54.060	16.870	0.444	0.360	0.464	0.321	155.554	2558	797
11	0.112	39.983	17.702	1.269	39.814	17.484	0.339	0.444	0.458	0.312	106.980	1885	826
12	0.113	105.462	17.826	1.239	105.304	17.590	0.318	0.444	0.446	0.324	80.438	4982	831
13	0.119	114.597	18.095	1.286	114.385	17.907	0.423	0.381	0.469	0.322	142.784	5407	846
14	0.113	16.395	18.294	1.286	16.235	18.055	0.318	0.487	0.469	0.307	76.344	776	853
15	0.101	112.133	18.969	1.184	111.908	18.817	0.444	0.296	0.436	0.295	9.153	5296	889
16	0.121	112.914	19.099	1.299	112.691	18.923	0.444	0.360	0.479	0.320	151.057	5327	894
17	0.108	104.101	19.528	1.269	103.950	19.304	0.339	0.444	0.451	0.304	78.975	4917	912
18	0.113	88.033	19.676	1.269	87.820	19.494	0.423	0.360	0.462	0.312	34.047	4159	921
19	0.114	107.430	19.734	1.251	107.252	19.537	0.360	0.402	0.434	0.334	59.157	5074	923
20	0.110	102.018	19.827	1.226	101.854	19.600	0.318	0.444	0.449	0.313	78.938	4819	926
21	0.112	93.686	20.197	1.261	93.493	19.981	0.381	0.423	0.468	0.306	128.194	4422	944
22	0.103	106.580	20.462	1.196	106.426	20.256	0.318	0.423	0.429	0.307	75.457	5033	957
23	0.099	24.543	20.838	1.261	24.363	20.638	0.360	0.402	0.438	0.288	53.224	1161	975
24	0.114	38.862	21.077	1.299	38.693	20.849	0.339	0.466	0.475	0.306	74.524	1834	985
25	0.101	100.853	21.113	1.221	100.711	20.892	0.296	0.444	0.447	0.288	85.377	4764	987
26	0.104	89.402	22.126	1.214	89.196	21.950	0.423	0.339	0.435	0.304	23.438	4225	1037
27	0.112	42.730	23.195	1.256	42.566	22.966	0.339	0.444	0.461	0.308	114.629	2014	1085
28	0.128	22.294	23.857	1.341	22.056	23.686	0.487	0.339	0.495	0.329	166.262	1047	1119
29	0.101	75.396	24.282	1.196	75.184	24.130	0.423	0.318	0.440	0.293	164.790	3558	1140
30	0.117	81.834	24.675	1.401	81.682	24.448	0.318	0.466	0.476	0.313	79.158	3860	1155
31	0.082	111.664	25.654	1.099	111.464	25.506	0.402	0.296	0.410	0.255	16.070	5277	1205
32	0.104	28.322	25.910	1.269	28.152	25.696	0.339	0.423	0.431	0.307	116.821	1336	1214
33	0.113	101.377	26.149	1.366	101.219	25.908	0.318	0.466	0.454	0.317	77.279	4785	1224
34	0.113	122.973	26.183	1.244	122.767	25.993	0.402	0.381	0.446	0.322	142.629	5805	1228
35	0.103	99.361	26.611	1.214	99.187	26.395	0.339	0.423	0.430	0.306	67.204	4694	1247
36	0.100	93.199	27.454	1.179	93.049	27.242	0.296	0.423	0.428	0.298	100.359	4400	1287
37	0.107	110.258	27.842	1.221	110.109	27.622	0.296	0.444	0.457	0.298	81.012	5207	1305
38	0.105	97.008	28.008	1.232	96.795	27.834	0.423	0.360	0.446	0.299	29.193	4584	1315
39	0.094	21.888	28.265	1.154	21.738	28.067	0.296	0.423	0.420	0.284	73.795	1032	1326
40	0.112	40.518	29.238	1.269	40.365	28.998	0.318	0.466	0.467	0.304	86.343	1914	1370
41	0.105	64.316	29.287	1.226	64.156	29.062	0.318	0.444	0.455	0.295	106.502	3035	1373
42	0.112	72.630	30.918	1.269	72.411	30.734	0.423	0.360	0.463	0.307	148.201	3424	1452
43	0.089	60.918	31.198	1.112	60.770	31.009	0.318	0.381	0.410	0.277	117.676	2873	1465
44	0.100	71.119	31.411	1.191	70.972	31.200	0.296	0.423	0.431	0.295	100.250	3357	1474
45	0.132	126.373	31.762	1.371	126.196	31.517	0.360	0.487	0.488	0.344	91.694	5968	1489
46	0.118	18.889	32.616	1.371	18.732	32.385	0.318	0.487	0.480	0.312	94.090	890	1530
47	0.097	102.444	32.909	1.167	102.256	32.724	0.360	0.360	0.413	0.300	47.867	4839	1546
48	0.110	96.773	33.011	1.269	96.605	32.787	0.339	0.444	0.456	0.308	76.512	4571	1549
