 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.118	40.952	20.076	1.299	40.788	19.854	0.339	0.466	0.487	0.308	112.474	1929	938
2	0.131	31.856	20.677	1.371	31.644	20.468	0.423	0.423	0.495	0.337	43.475	1505	967
3	0.132	37.886	24.755	1.413	37.677	24.532	0.423	0.444	0.494	0.341	47.017	1792	1159
4	0.132	21.282	25.575	1.371	21.040	25.400	0.487	0.360	0.498	0.338	163.963	1000	1200
5	0.126	23.371	26.867	1.448	23.156	26.670	0.444	0.402	0.471	0.342	139.322	1096	1260
6	0.134	36.697	27.802	1.388	36.449	27.601	0.487	0.381	0.497	0.343	155.050	1730	1304
7	0.130	44.175	28.531	1.371	43.921	28.363	0.508	0.339	0.499	0.332	10.664	2086	1340
8	0.121	28.250	28.724	1.306	28.088	28.490	0.318	0.466	0.469	0.328	91.303	1333	1346
9	0.130	48.880	29.226	1.359	48.662	29.020	0.444	0.402	0.499	0.333	140.856	2301	1371
10	0.112	77.373	30.256	1.316	77.195	30.036	0.360	0.444	0.487	0.294	119.005	3648	1419
11	0.113	30.118	30.886	1.279	29.930	30.649	0.381	0.444	0.476	0.303	124.212	1419	1448
12	0.125	54.630	30.925	1.329	54.462	30.692	0.339	0.487	0.487	0.327	101.072	2577	1450
13	0.129	28.651	31.246	1.383	28.469	31.009	0.360	0.487	0.518	0.318	67.880	1352	1465
14	0.126	30.027	32.104	1.334	29.803	31.898	0.444	0.402	0.478	0.337	35.013	1420	1507
15	0.127	85.228	32.658	1.341	84.984	32.491	0.487	0.339	0.488	0.331	178.549	4023	1535
16	0.117	11.764	32.970	1.281	11.536	32.808	0.466	0.318	0.457	0.326	5.172	552	1550
17	0.126	119.048	33.052	1.364	118.851	32.808	0.402	0.466	0.487	0.330	127.483	5619	1550
18	0.129	20.323	33.048	1.359	20.087	32.872	0.487	0.360	0.499	0.329	17.853	961	1553
19	0.134	43.913	33.289	1.431	43.709	33.020	0.360	0.529	0.525	0.324	97.071	2073	1560
20	0.109	87.342	33.985	1.286	87.122	33.803	0.466	0.339	0.476	0.291	159.312	4121	1597
21	0.128	114.371	34.614	1.341	114.131	34.438	0.487	0.339	0.490	0.332	175.288	5401	1627
22	0.129	38.954	34.863	1.366	38.798	34.608	0.318	0.508	0.508	0.325	92.873	1838	1635
23	0.124	99.467	35.464	1.359	99.250	35.264	0.444	0.381	0.489	0.323	147.709	4693	1666
24	0.132	86.749	36.518	1.426	86.572	36.280	0.360	0.487	0.498	0.338	103.485	4094	1714
25	0.126	40.784	37.173	1.346	40.576	36.957	0.402	0.444	0.502	0.320	129.084	1920	1746
26	0.122	41.543	37.307	1.311	41.360	37.084	0.360	0.444	0.493	0.316	119.775	1957	1752
27	0.121	114.421	37.336	1.341	114.194	37.148	0.444	0.381	0.501	0.307	34.287	5407	1755
28	0.121	21.385	37.881	1.341	21.188	37.677	0.381	0.423	0.476	0.325	124.857	1003	1780
29	0.128	109.391	38.098	1.359	109.178	37.888	0.423	0.423	0.489	0.332	48.476	5168	1790
30	0.137	123.067	39.306	1.406	122.872	39.052	0.381	0.508	0.527	0.330	114.589	5810	1845
31	0.121	117.858	39.445	1.316	117.623	39.243	0.444	0.381	0.480	0.321	35.074	5570	1854
32	0.116	51.287	39.530	1.304	51.075	39.328	0.423	0.402	0.492	0.300	140.692	2417	1858
33	0.111	57.220	39.720	1.256	57.023	39.518	0.402	0.381	0.472	0.298	141.302	2697	1867
34	0.123	30.990	40.593	1.376	30.798	40.344	0.381	0.487	0.531	0.295	118.454	1458	1906
35	0.134	48.572	40.598	1.383	48.345	40.407	0.466	0.381	0.515	0.331	150.074	2286	1909
36	0.116	59.443	41.230	1.274	59.224	41.042	0.444	0.360	0.464	0.318	151.342	2804	1939
37	0.122	62.090	41.318	1.316	61.912	41.084	0.360	0.466	0.491	0.316	67.791	2933	1941
38	0.124	44.769	41.637	1.334	44.556	41.423	0.423	0.423	0.500	0.316	132.899	2109	1957
39	0.125	81.414	41.753	1.346	81.238	41.508	0.381	0.466	0.504	0.314	119.285	3841	1961
40	0.135	72.392	42.375	1.406	72.200	42.122	0.381	0.487	0.499	0.345	67.897	3421	1990
41	0.121	63.033	44.095	1.443	62.802	43.857	0.402	0.466	0.481	0.320	65.272	2979	2072
42	0.124	15.560	44.100	1.311	15.367	43.878	0.381	0.423	0.452	0.350	122.574	732	2073
43	0.120	64.318	44.322	1.359	64.114	44.090	0.381	0.466	0.468	0.326	79.459	3037	2083
44	0.118	61.432	44.504	1.316	61.235	44.260	0.360	0.466	0.483	0.312	69.257	2902	2091
45	0.127	60.099	44.759	1.376	59.880	44.556	0.444	0.402	0.494	0.328	34.272	2843	2105
46	0.125	99.953	44.808	1.341	99.758	44.598	0.402	0.423	0.494	0.321	47.933	4724	2107
47	0.118	14.117	44.950	1.323	13.949	44.704	0.339	0.466	0.470	0.319	93.527	663	2112
48	0.115	11.936	45.354	1.286	11.726	45.170	0.423	0.381	0.455	0.322	36.848	564	2134
49	0.125	43.543	45.612	1.383	43.392	45.360	0.318	0.529	0.535	0.297	99.315	2053	2143
