 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.154	67.915	11.732	1.521	67.649	11.515	0.487	0.444	0.495	0.395	25.821	3209	544
2	0.169	105.792	13.297	1.616	105.537	13.039	0.487	0.550	0.570	0.378	127.657	4991	616
3	0.156	96.563	15.351	1.483	96.308	15.113	0.508	0.444	0.499	0.399	20.329	4562	714
4	0.168	116.076	15.421	1.551	115.803	15.198	0.529	0.444	0.571	0.375	150.883	5481	718
5	0.161	71.735	16.164	1.563	71.501	15.875	0.423	0.529	0.537	0.381	64.551	3392	750
6	0.153	34.998	19.535	1.438	34.819	19.283	0.360	0.508	0.514	0.379	93.092	1650	911
7	0.186	126.242	22.673	1.748	125.984	22.394	0.487	0.572	0.587	0.403	112.647	5959	1058
8	0.126	46.938	24.457	1.316	46.715	24.278	0.444	0.381	0.466	0.344	154.120	2211	1147
9	0.159	97.744	26.264	1.510	97.472	26.077	0.529	0.381	0.534	0.380	11.259	4614	1232
10	0.159	62.244	27.113	1.498	62.061	26.839	0.360	0.550	0.541	0.373	92.386	2939	1268
11	0.180	81.223	28.903	1.600	80.941	28.702	0.572	0.402	0.573	0.400	6.700	3833	1356
12	0.191	85.233	29.964	1.685	84.921	29.782	0.614	0.381	0.623	0.390	178.856	4018	1407
13	0.177	100.092	30.171	1.600	99.780	29.972	0.593	0.381	0.589	0.381	179.441	4728	1416
14	0.135	38.314	31.166	1.431	38.142	30.882	0.339	0.550	0.531	0.325	90.791	1808	1459
15	0.156	121.989	31.234	1.563	121.751	30.988	0.466	0.508	0.595	0.335	50.209	5765	1464
16	0.174	84.039	32.322	1.653	83.756	32.131	0.572	0.402	0.574	0.387	15.255	3968	1518
17	0.181	53.518	34.856	1.625	53.319	34.565	0.402	0.572	0.585	0.393	83.538	2528	1633
18	0.159	73.570	34.888	1.521	73.342	34.629	0.444	0.508	0.568	0.356	49.653	3479	1636
19	0.167	54.758	35.303	1.545	54.568	35.031	0.402	0.550	0.566	0.376	74.938	2585	1655
20	0.130	86.431	36.348	1.351	86.191	36.153	0.487	0.381	0.476	0.349	24.869	4082	1708
21	0.157	112.184	36.941	1.503	111.972	36.682	0.423	0.508	0.550	0.364	124.879	5296	1733
22	0.120	18.159	37.187	1.316	17.928	36.999	0.444	0.381	0.477	0.321	146.509	852	1748
23	0.170	62.328	37.780	1.605	62.040	37.571	0.572	0.423	0.595	0.363	21.589	2949	1775
24	0.159	88.769	38.150	1.498	88.582	37.888	0.381	0.529	0.523	0.388	82.502	4191	1790
25	0.180	97.223	38.354	1.623	96.986	38.079	0.487	0.529	0.614	0.372	131.071	4585	1799
26	0.161	100.213	38.415	1.505	99.949	38.227	0.508	0.381	0.542	0.379	165.018	4727	1806
27	0.175	93.644	39.049	1.593	93.387	38.777	0.487	0.508	0.563	0.395	48.831	4427	1832
28	0.172	126.485	39.051	1.563	126.217	38.820	0.529	0.444	0.552	0.397	27.817	5977	1834
29	0.171	99.996	39.869	1.605	99.695	39.688	0.593	0.402	0.569	0.383	179.536	4719	1875
30	0.150	113.116	40.316	1.473	112.903	40.090	0.423	0.466	0.506	0.376	119.744	5337	1894
31	0.125	63.352	40.405	1.341	63.182	40.153	0.318	0.508	0.515	0.310	103.675	2989	1897
32	0.169	69.437	40.809	1.670	69.173	40.513	0.508	0.550	0.606	0.356	44.734	3285	1914
33	0.179	16.269	42.986	1.618	16.066	42.693	0.402	0.572	0.577	0.395	98.954	767	2017
34	0.161	34.594	43.984	1.508	34.311	43.773	0.529	0.423	0.548	0.374	151.668	1628	2068
35	0.145	75.741	44.088	1.431	75.502	43.878	0.487	0.402	0.520	0.356	24.919	3581	2073
36	0.163	94.733	44.189	1.540	94.509	43.942	0.444	0.487	0.546	0.380	58.473	4474	2076
37	0.148	89.321	44.372	1.461	89.133	44.111	0.360	0.529	0.521	0.361	91.918	4218	2084
38	0.157	86.018	44.560	1.513	85.767	44.302	0.487	0.487	0.536	0.373	44.606	4064	2093
39	0.153	99.932	44.955	1.496	99.674	44.746	0.508	0.423	0.527	0.369	154.889	4716	2114
40	0.148	58.668	45.354	1.443	58.420	45.170	0.508	0.381	0.521	0.362	167.228	2765	2134
41	0.158	80.205	45.556	1.515	79.925	45.360	0.550	0.381	0.564	0.357	16.947	3790	2143
42	0.167	15.111	46.221	1.558	14.838	46.016	0.550	0.402	0.579	0.367	162.268	708	2174
43	0.164	128.021	46.632	1.563	127.804	46.355	0.444	0.529	0.560	0.372	62.418	6049	2190
44	0.163	98.195	46.793	1.533	97.938	46.567	0.508	0.444	0.565	0.366	146.496	4633	2200
45	0.159	75.189	47.439	1.515	74.994	47.180	0.402	0.529	0.556	0.364	65.820	3552	2229
46	0.157	119.783	47.623	1.508	119.528	47.392	0.508	0.444	0.567	0.352	37.298	5661	2239
