 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.148	105.553	14.032	1.448	105.368	13.780	0.381	0.529	0.528	0.358	104.746	4982	651
2	0.183	56.962	14.141	1.700	56.748	13.843	0.423	0.614	0.627	0.372	108.338	2685	654
3	0.166	97.936	15.380	1.588	97.748	15.071	0.381	0.593	0.584	0.362	88.374	4624	712
4	0.151	112.619	16.038	1.521	112.416	15.748	0.402	0.550	0.571	0.337	64.917	5322	744
5	0.155	68.680	16.086	1.521	68.495	15.790	0.360	0.572	0.566	0.349	95.561	3244	746
6	0.164	76.082	16.211	1.553	75.904	15.917	0.360	0.572	0.581	0.358	85.932	3592	752
7	0.173	68.120	16.254	1.590	67.945	15.960	0.360	0.572	0.595	0.370	88.851	3216	754
8	0.128	72.376	17.632	1.371	72.200	17.378	0.339	0.508	0.490	0.333	91.144	3420	821
9	0.143	77.620	17.880	1.413	77.385	17.674	0.466	0.402	0.499	0.366	29.649	3667	835
10	0.155	91.122	18.309	1.521	90.826	18.119	0.572	0.381	0.566	0.349	162.141	4300	856
11	0.159	67.462	18.937	1.545	67.289	18.627	0.360	0.593	0.575	0.353	88.642	3186	880
12	0.174	111.637	19.993	1.678	111.316	19.770	0.593	0.423	0.616	0.359	25.918	5276	934
13	0.149	119.266	20.376	1.438	119.020	20.193	0.487	0.381	0.527	0.361	157.013	5625	954
14	0.168	59.092	21.557	1.548	58.822	21.378	0.550	0.360	0.576	0.372	4.867	2787	1010
15	0.149	101.914	23.234	1.480	101.642	23.072	0.550	0.339	0.555	0.341	8.828	4812	1090
16	0.147	116.894	23.426	1.478	116.671	23.178	0.466	0.466	0.555	0.336	136.918	5514	1095
17	0.175	81.301	24.392	1.618	81.026	24.130	0.508	0.487	0.594	0.374	42.015	3844	1140
18	0.170	68.264	24.548	1.575	67.966	24.342	0.572	0.402	0.585	0.369	24.870	3224	1150
19	0.161	58.772	24.771	1.528	58.484	24.596	0.572	0.360	0.567	0.361	170.914	2768	1162
20	0.120	78.070	24.897	1.316	77.830	24.744	0.508	0.318	0.481	0.318	4.957	3683	1169
21	0.184	40.770	25.417	1.707	40.471	25.167	0.572	0.487	0.660	0.355	40.019	1929	1189
22	0.116	70.290	25.638	1.286	70.083	25.464	0.444	0.360	0.470	0.313	150.826	3312	1203
23	0.134	42.061	28.440	1.413	41.783	28.279	0.550	0.318	0.546	0.312	175.851	1983	1336
24	0.165	94.708	29.082	1.570	94.424	28.893	0.593	0.360	0.589	0.357	7.969	4472	1365
25	0.168	76.347	29.353	1.583	76.052	29.168	0.593	0.360	0.600	0.356	168.559	3600	1378
26	0.170	88.171	29.765	1.558	87.863	29.591	0.593	0.360	0.589	0.367	2.236	4160	1398
27	0.163	45.846	30.601	1.570	45.656	30.311	0.360	0.593	0.572	0.362	97.197	2165	1432
28	0.164	126.954	30.764	1.640	126.725	30.459	0.466	0.550	0.575	0.363	130.564	5990	1439
29	0.157	121.093	30.858	1.521	120.862	30.607	0.444	0.508	0.564	0.354	130.995	5715	1446
30	0.141	69.610	31.241	1.431	69.342	31.052	0.508	0.381	0.514	0.349	161.290	3283	1467
31	0.146	61.650	32.762	1.436	61.404	32.533	0.466	0.444	0.533	0.348	43.177	2913	1537
32	0.152	71.298	32.878	1.551	71.099	32.576	0.381	0.593	0.583	0.333	71.321	3370	1539
33	0.170	71.716	35.044	1.588	71.522	34.734	0.381	0.593	0.589	0.368	94.880	3386	1641
34	0.170	115.905	35.622	1.593	115.634	35.391	0.529	0.466	0.592	0.366	139.681	5467	1672
35	0.188	127.700	35.799	1.660	127.423	35.581	0.572	0.444	0.594	0.403	166.099	6026	1681
36	0.138	88.267	36.110	1.413	88.011	35.920	0.508	0.360	0.516	0.340	13.369	4171	1697
37	0.169	105.945	36.476	1.628	105.706	36.216	0.487	0.529	0.608	0.354	50.849	5009	1711
38	0.178	101.783	37.101	1.695	101.536	36.809	0.444	0.614	0.610	0.372	106.756	4804	1739
39	0.157	72.599	37.411	1.558	72.411	37.105	0.360	0.593	0.585	0.341	72.134	3434	1753
40	0.158	34.205	37.451	1.558	33.930	37.232	0.529	0.423	0.572	0.352	26.738	1622	1759
41	0.136	80.249	39.439	1.408	79.989	39.264	0.487	0.360	0.510	0.340	163.591	3788	1855
42	0.125	127.934	39.687	1.299	127.741	39.476	0.381	0.423	0.422	0.377	106.912	6043	1865
43	0.146	118.889	40.175	1.491	118.703	39.899	0.381	0.550	0.563	0.329	113.178	5613	1885
44	0.164	92.356	41.485	1.540	92.075	41.296	0.550	0.381	0.579	0.362	18.251	4362	1951
45	0.163	94.358	42.707	1.533	94.149	42.439	0.423	0.529	0.550	0.377	115.630	4454	2005
46	0.171	98.018	42.917	1.593	97.726	42.714	0.572	0.423	0.598	0.365	21.130	4630	2018
47	0.150	85.289	43.129	1.521	85.111	42.820	0.360	0.572	0.544	0.351	94.013	4026	2023
48	0.143	115.532	43.184	1.388	115.316	42.968	0.423	0.444	0.483	0.378	128.782	5452	2030
49	0.181	92.766	43.536	1.623	92.498	43.307	0.550	0.466	0.613	0.376	33.136	4384	2046
50	0.144	93.695	43.875	1.461	93.493	43.603	0.402	0.508	0.527	0.347	62.532	4430	2060
51	0.152	65.340	44.610	1.498	65.172	44.323	0.339	0.572	0.565	0.343	99.011	3084	2094
52	0.149	128.286	44.712	1.438	128.080	44.492	0.444	0.423	0.504	0.375	141.600	6053	2102
53	0.168	68.888	44.831	1.623	68.665	44.514	0.423	0.593	0.598	0.359	67.929	3257	2103
54	0.127	87.609	45.570	1.341	87.440	45.318	0.339	0.487	0.486	0.332	101.837	4135	2141
55	0.129	54.720	45.763	1.396	54.483	45.551	0.444	0.402	0.506	0.324	32.037	2592	2152
56	0.139	96.058	45.925	1.413	95.822	45.720	0.466	0.402	0.508	0.348	27.205	4542	2160
57	0.157	107.204	46.259	1.533	106.998	45.995	0.402	0.550	0.557	0.359	116.313	5060	2173
58	0.171	57.651	46.393	1.618	57.383	46.186	0.572	0.423	0.595	0.366	25.714	2723	2182
